update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
112,0.414353,0.413614,3.807169,0.201026,-8.584417,1.226426
113,0.353502,0.348744,nan,0.201026,nan,1.090375
114,0.242300,0.241839,3.026730,0.201045,-6.485724,0.880648
115,0.402765,0.401075,nan,0.201045,nan,1.224975
116,0.393302,0.394990,3.747554,0.201064,-8.428084,1.168486
117,0.325337,0.324797,nan,0.201064,nan,1.010490
118,0.332402,0.328245,3.280351,0.201084,-6.886169,1.080846
119,0.333038,0.333791,nan,0.201084,nan,1.047265
120,0.381263,0.373641,3.189378,0.201103,-7.345224,1.189307
121,0.421168,0.420207,nan,0.201103,nan,1.240041
122,0.530564,0.524680,3.049856,0.201121,-5.634553,1.489995
123,0.419115,0.409803,nan,0.201121,nan,1.282431
124,0.420263,0.412466,2.836247,0.201139,-7.046732,1.257527
125,0.405172,0.400502,nan,0.201139,nan,1.211333
126,0.273253,0.267743,3.194097,0.201156,-5.841264,0.933300
127,0.432236,0.430646,nan,0.201156,nan,1.309855
128,0.304894,0.302649,3.437410,0.201173,-6.439446,0.991761
129,0.318864,0.318334,nan,0.201173,nan,1.019155
130,0.342007,0.336013,3.320014,0.201190,-6.931593,1.082364
131,0.318167,0.312345,nan,0.201190,nan,1.034813
132,0.350953,0.348857,2.834110,0.201207,-5.854725,1.088891
133,0.334330,0.329632,nan,0.201207,nan,1.048006
134,0.445516,0.448678,2.893703,0.201223,-6.783163,1.305310
135,0.539292,0.546124,nan,0.201223,nan,1.507723
136,0.418507,0.432052,2.661186,0.201240,-8.129929,1.231595
137,0.593220,0.588569,nan,0.201240,nan,1.611822
138,0.337158,0.334390,2.864287,0.201257,-6.655547,1.072165
139,0.429068,0.409788,nan,0.201257,nan,1.278395
140,0.457495,0.445797,2.692232,0.201273,-5.085133,1.307090
141,0.528729,0.495284,nan,0.201273,nan,1.471999
142,0.440128,0.419428,3.881045,0.201289,-7.058822,1.289708
143,0.348979,0.353285,nan,0.201289,nan,1.088462
144,0.381512,0.386324,3.932760,0.201305,-6.619135,1.162314
145,0.470827,0.470138,nan,0.201305,nan,1.350969
146,0.421002,0.420888,3.294101,0.201321,-6.183517,1.239968
147,0.322685,0.319330,nan,0.201321,nan,1.043895
148,0.221894,0.222107,3.443785,0.201336,-5.948313,0.825014
149,0.487280,0.510469,nan,0.201336,nan,1.403663
150,0.447989,0.474495,3.074456,0.201351,-7.219629,1.309733
151,0.487315,0.497983,nan,0.201351,nan,1.396366
152,0.476701,0.469724,3.200993,0.201367,-6.513630,1.393574
153,0.472665,0.458450,nan,0.201367,nan,1.359866
154,0.443117,0.440624,3.772091,0.201383,-7.017534,1.291119
155,0.350074,0.333517,nan,0.201383,nan,1.082277
156,0.339706,0.328381,3.909174,0.201399,-7.134567,1.051833
157,0.377442,0.381477,nan,0.201399,nan,1.144376
158,0.352587,0.350301,3.110791,0.201414,-6.306518,1.122702
159,0.299120,0.306412,nan,0.201414,nan,0.973575
160,0.362323,0.366827,2.831449,0.201430,-6.111057,1.139285
161,0.388507,0.389322,nan,0.201430,nan,1.153161
162,0.414219,0.426070,3.512638,0.201445,-6.624092,1.252606
163,0.404589,0.431551,nan,0.201445,nan,1.208702
164,0.379190,0.405358,3.635772,0.201462,-7.611979,1.182597
165,0.402631,0.410470,nan,0.201462,nan,1.237689
166,0.517487,0.510181,3.801603,0.201478,-6.746860,1.446391
167,0.365897,0.373149,nan,0.201478,nan,1.152007
168,0.386075,0.387746,3.855397,0.201494,-6.927332,1.182307
169,0.307463,0.306682,nan,0.201494,nan,1.003347
170,0.274875,0.270880,4.426501,0.201512,-8.516272,0.963137
171,0.273128,0.268824,nan,0.201512,nan,0.954073
172,0.341988,0.331212,3.581492,0.201529,-6.077596,1.088541
173,0.341037,0.347305,nan,0.201529,nan,1.095045
174,0.460147,0.453288,3.892914,0.201546,-8.036184,1.335647
175,0.388917,0.388879,nan,0.201546,nan,1.186093
176,0.535308,0.533682,3.328143,0.201566,-9.103098,1.487186
177,0.355969,0.379469,nan,0.201566,nan,1.080011
178,0.510138,0.533242,3.179921,0.201584,-6.488193,1.446310
179,0.397715,0.426499,nan,0.201584,nan,1.230782
180,0.509227,0.527995,4.334655,0.201604,-8.235636,1.455891
181,0.431068,0.446335,nan,0.201604,nan,1.281454
182,0.449090,0.453804,4.054937,0.201623,-6.773468,1.286430
183,0.435882,0.433662,nan,0.201623,nan,1.274843
184,0.318930,0.338600,4.542895,0.201642,-7.427425,1.007145
185,0.304641,0.298671,nan,0.201642,nan,1.003456
186,0.399244,0.396968,4.448116,0.201662,-7.364829,1.230662
187,0.425764,0.420865,nan,0.201662,nan,1.253236
188,0.242223,0.238057,3.954747,0.201681,-7.711439,0.873462
189,0.361440,0.376362,nan,0.201681,nan,1.158200
190,0.384626,0.395850,3.496110,0.201701,-7.486572,1.192226
191,0.449362,0.461007,nan,0.201701,nan,1.302387
192,0.455245,0.452129,3.182599,0.201721,-6.923584,1.328774
193,0.395980,0.388350,nan,0.201721,nan,1.221471
194,0.342575,0.339762,3.572224,0.201739,-5.312084,1.090154
195,0.306845,0.301517,nan,0.201739,nan,1.009834
196,0.349798,0.351932,4.255157,0.201757,-6.320394,1.080510
197,0.357595,0.348162,nan,0.201757,nan,1.136107
198,0.287158,0.288745,3.785923,0.201775,-7.184146,0.923739
199,0.324145,0.319577,nan,0.201775,nan,1.032953
200,0.367720,0.370543,3.817420,0.201793,-6.525864,1.164963
201,0.364855,0.366814,nan,0.201793,nan,1.130591
202,0.428418,0.430906,3.272767,0.201809,-4.641455,1.282667
203,0.354537,0.355049,nan,0.201809,nan,1.110319
204,0.426023,0.421501,3.798185,0.201824,-5.303894,1.277386
205,0.366174,0.366303,nan,0.201824,nan,1.139526
206,0.261026,0.259678,3.174376,0.201839,-5.671038,0.896507
207,0.308506,0.309556,nan,0.201839,nan,1.010494
208,0.399051,0.393492,3.687942,0.201854,-7.227168,1.223106
209,0.358465,0.360036,nan,0.201854,nan,1.111214
210,0.309409,0.315211,4.678974,0.201869,-6.813955,0.987050
211,0.350660,0.348744,nan,0.201869,nan,1.095277
212,0.325989,0.321115,3.399636,0.201884,-6.709702,1.033107
213,0.423867,0.416368,nan,0.201884,nan,1.266321
214,0.342270,0.336079,5.301953,0.201901,-7.810040,1.117359
215,0.442242,0.438814,nan,0.201901,nan,1.284535
216,0.299801,0.293253,3.656709,0.201917,-6.983126,1.012892
217,0.483971,0.496023,nan,0.201917,nan,1.401972
218,0.372821,0.386275,4.264310,0.201934,-6.992282,1.144563
219,0.404820,0.414921,nan,0.201934,nan,1.225226
220,0.563439,0.604049,3.509272,0.201951,-6.702207,1.553893
221,0.509874,0.559421,nan,0.201951,nan,1.469030
222,0.448840,0.480820,4.543619,0.201968,-7.477592,1.314469
223,0.331480,0.352376,nan,0.201968,nan,1.042357
224,0.353021,0.364546,4.942800,0.201986,-8.145002,1.068506
225,0.222695,0.219426,nan,0.201986,nan,0.836971
226,0.210584,0.212169,4.616022,0.202005,-8.613059,0.790265
227,0.218198,0.216454,nan,0.202005,nan,0.792056
228,0.290717,0.293927,4.111947,0.202024,-6.109531,0.987840
229,0.383776,0.377286,nan,0.202024,nan,1.188222
230,0.328942,0.323330,4.158770,0.202042,-6.789174,1.036993
231,0.581917,0.571402,nan,0.202042,nan,1.633325
232,0.426675,0.418161,4.399167,0.202060,-7.000100,1.273726
233,0.328498,0.329143,nan,0.202060,nan,1.044378
234,0.418252,0.433630,4.036086,0.202078,-5.912168,1.242303
235,0.428783,0.436968,nan,0.202078,nan,1.289340
236,0.266697,0.259537,3.611738,0.202093,-4.116028,0.930974
237,0.315571,0.318650,nan,0.202093,nan,1.048330
238,0.474722,0.474687,4.395771,0.202110,-7.683396,1.381765
239,0.333191,0.338437,nan,0.202110,nan,1.073215
240,0.407441,0.399155,3.889162,0.202125,-5.554132,1.230327
241,0.366173,0.367721,nan,0.202125,nan,1.147818
242,0.342254,0.348808,3.397918,0.202141,-6.362713,1.092556
243,0.602627,0.626377,nan,0.202141,nan,1.643100
244,0.656332,0.682106,3.472851,0.202157,-7.178276,1.772164
245,0.558115,0.585799,nan,0.202157,nan,1.580056
246,0.614955,0.641294,4.199152,0.202174,-8.421419,1.687133
247,0.448890,0.458491,nan,0.202174,nan,1.320304
248,0.384711,0.385297,4.082339,0.202192,-7.860769,1.145093
249,0.242678,0.235367,nan,0.202192,nan,0.872681
250,0.306538,0.311517,4.358319,0.202208,-5.361565,0.995481
251,0.374738,0.372121,nan,0.202208,nan,1.162784
252,0.472191,0.470613,4.131437,0.202226,-7.398262,1.372104
253,0.388875,0.397466,nan,0.202226,nan,1.162032
254,0.336846,0.334276,3.912199,0.202242,-4.923824,1.092764
255,0.487997,0.489266,nan,0.202242,nan,1.439233
256,0.662677,0.674375,4.126634,0.202258,-7.570350,1.783643
257,0.450075,0.455202,nan,0.202258,nan,1.333451
258,0.427670,0.440870,4.243690,0.202274,-5.358160,1.280051
259,0.465771,0.468708,nan,0.202274,nan,1.338277
260,0.389061,0.397360,5.048536,0.202290,-7.878555,1.215785
261,0.434850,0.433206,nan,0.202290,nan,1.293665
262,0.312021,0.319244,5.298635,0.202307,-6.724807,1.008672
263,0.404029,0.402547,nan,0.202307,nan,1.232934
264,0.449129,0.439463,4.079947,0.202323,-6.253784,1.327877
265,0.480112,0.490615,nan,0.202323,nan,1.415598
266,0.454011,0.453876,4.098023,0.202339,-6.518142,1.345079
267,0.392115,0.395496,nan,0.202339,nan,1.189865
268,0.406067,0.406568,3.955091,0.202355,-6.873966,1.228228
269,0.375809,0.378406,nan,0.202355,nan,1.178252
270,0.449796,0.453357,4.721568,0.202371,-5.881129,1.320060
271,0.186844,0.187894,nan,0.202371,nan,0.698459
272,0.393146,0.397462,5.226241,0.202387,-6.172279,1.199273
273,0.427212,0.428733,nan,0.202387,nan,1.276928
274,0.403583,0.405498,4.536687,0.202403,-8.377047,1.216467
275,0.381678,0.386312,nan,0.202403,nan,1.201103
276,0.546157,0.551740,3.845316,0.202420,-6.292230,1.528615
277,0.368741,0.360982,nan,0.202420,nan,1.122677
278,0.327276,0.326852,4.808247,0.202435,-4.927090,1.028877
279,0.329891,0.355545,nan,0.202435,nan,1.088334
280,0.419449,0.440000,3.992764,0.202450,-6.352195,1.258676
281,0.579047,0.581215,nan,0.202450,nan,1.596129
282,0.513160,0.490336,4.413411,0.202465,-6.383001,1.480850
283,0.272647,0.265783,nan,0.202465,nan,0.915428
284,0.282507,0.292614,4.075651,0.202479,-4.667422,0.964114
285,0.428692,0.432641,nan,0.202479,nan,1.297685
286,0.406126,0.403992,4.181628,0.202492,-5.955264,1.204359
287,0.480160,0.503279,nan,0.202492,nan,1.413130
288,0.514466,0.540067,2.750330,0.202504,-4.108854,1.486989
289,0.469571,0.490318,nan,0.202504,nan,1.356316
290,0.522659,0.529306,4.252251,0.202516,-6.136363,1.497111
291,0.560007,0.538633,nan,0.202516,nan,1.553319
292,0.467028,0.440242,4.813520,0.202530,-8.113447,1.379244
293,0.463349,0.470910,nan,0.202530,nan,1.351035
294,0.342310,0.349120,5.247550,0.202544,-7.215801,1.113646
295,0.382912,0.375843,nan,0.202544,nan,1.194339
296,0.330952,0.337706,4.610469,0.202557,-4.970877,1.073951
297,0.401601,0.459776,nan,0.202557,nan,1.244255
298,0.260827,0.286328,4.185415,0.202570,-5.518469,0.922431
299,0.467018,0.491321,nan,0.202570,nan,1.347769
300,0.395444,0.381248,4.141502,0.202581,-3.777028,1.209933
301,0.397939,0.385244,nan,0.202581,nan,1.213287
302,0.335573,0.332879,5.168582,0.202591,-6.055911,1.082509
303,0.300704,0.299354,nan,0.202591,nan,0.977720
304,0.385639,0.415182,3.525562,0.202602,-4.785286,1.162159
305,0.605064,0.665881,nan,0.202602,nan,1.623833
306,0.618342,0.683375,2.432138,0.202612,-6.038410,1.682225
307,0.963335,1.080828,nan,0.202612,nan,2.406018
308,0.800877,0.888209,2.644778,0.202622,-5.418894,2.068013
309,1.137617,1.200804,nan,0.202622,nan,2.759513
310,0.790800,0.837107,3.351098,0.202632,-5.101727,2.045479
311,0.653643,0.678063,nan,0.202632,nan,1.754127
312,0.705560,0.713460,4.058501,0.202642,-7.482807,1.870948
313,0.469864,0.454807,nan,0.202642,nan,1.390503
314,0.328407,0.330169,4.435818,0.202653,-5.837591,1.052739
315,0.405583,0.419852,nan,0.202653,nan,1.221546
316,0.295738,0.302467,4.701591,0.202663,-4.813565,0.985822
317,0.340423,0.357925,nan,0.202663,nan,1.062788
318,0.406451,0.425604,4.195453,0.202674,-5.891806,1.215183
319,0.387557,0.406924,nan,0.202674,nan,1.199362
320,0.243898,0.252904,4.689416,0.202683,-5.331776,0.846629
321,0.431227,0.440873,nan,0.202683,nan,1.309510
322,0.358662,0.351985,4.385399,0.202692,-4.270167,1.094574
323,0.296348,0.303457,nan,0.202692,nan,0.972482
324,0.468322,0.467689,4.743530,0.202702,-7.677710,1.381876
325,0.434066,0.438066,nan,0.202702,nan,1.319211
326,0.345296,0.358322,3.935422,0.202712,-4.609998,1.101505
327,0.385645,0.398568,nan,0.202712,nan,1.215909
328,0.355854,0.371694,3.932104,0.202721,-5.894647,1.159010
329,0.441649,0.450731,nan,0.202721,nan,1.272649
330,0.385017,0.399687,4.227174,0.202732,-7.171846,1.192321
331,0.409176,0.412295,nan,0.202732,nan,1.249190
332,0.516837,0.523541,3.543203,0.202743,-5.874142,1.486220
333,0.542783,0.584438,nan,0.202743,nan,1.536481
334,0.303625,0.328834,4.016811,0.202753,-5.383476,0.997576
335,0.461666,0.457558,nan,0.202753,nan,1.362052
336,0.426123,0.424391,5.112130,0.202765,-7.993695,1.278927
337,0.336427,0.341321,nan,0.202765,nan,1.039965
338,0.347805,0.367202,5.401496,0.202778,-7.253893,1.095034
339,0.487110,0.501128,nan,0.202778,nan,1.417131
340,0.286678,0.302585,3.693286,0.202792,-6.579568,0.963411
341,0.333299,0.349392,nan,0.202792,nan,1.034804
342,0.367569,0.364911,4.866122,0.202806,-6.836432,1.144984
343,0.288151,0.291963,nan,0.202806,nan,0.974484
344,0.412955,0.404951,4.123445,0.202820,-6.428659,1.268199
345,0.255548,0.262135,nan,0.202820,nan,0.884273
346,0.482543,0.485961,3.609690,0.202834,-5.778536,1.386340
347,0.483166,0.500313,nan,0.202834,nan,1.378707
348,0.538816,0.543747,3.596693,0.202847,-5.312141,1.515968
349,0.802483,0.810176,nan,0.202847,nan,2.056369
350,0.510208,0.508631,3.363443,0.202860,-5.513021,1.450480
351,0.513830,0.514362,nan,0.202860,nan,1.452904
352,0.423469,0.431633,4.203647,0.202872,-5.929812,1.273320
353,0.386682,0.402954,nan,0.202872,nan,1.208298
354,0.589187,0.587223,4.245599,0.202884,-5.612284,1.628903
355,0.319320,0.324670,nan,0.202884,nan,1.061046
356,0.398269,0.395280,4.963581,0.202897,-7.024160,1.252580
357,0.412624,0.416080,nan,0.202897,nan,1.222137
358,0.452387,0.453503,4.221786,0.202910,-5.417187,1.338650
359,0.482462,0.491293,nan,0.202910,nan,1.388257
360,0.611889,0.615769,3.786098,0.202922,-4.971508,1.665206
361,0.455098,0.458929,nan,0.202922,nan,1.354772
362,0.576368,0.594132,3.492586,0.202934,-6.502804,1.621983
363,0.501578,0.516812,nan,0.202934,nan,1.455306
364,0.373121,0.378615,4.270394,0.202944,-3.565712,1.162120
365,0.277360,0.288900,nan,0.202944,nan,0.905775
366,0.396956,0.401891,4.280740,0.202954,-4.993933,1.188979
367,0.434704,0.431520,nan,0.202954,nan,1.288531
368,0.357668,0.361994,4.696423,0.202963,-5.453482,1.117536
369,0.563096,0.578933,nan,0.202963,nan,1.553663
370,0.422770,0.449485,3.272806,0.202972,-5.037604,1.237513
371,0.369416,0.365119,nan,0.202972,nan,1.188801
372,0.366307,0.361399,5.015436,0.202981,-5.721602,1.167696
373,0.235482,0.233505,nan,0.202981,nan,0.842041
374,0.455661,0.473579,4.644948,0.202988,-3.754093,1.354310
375,0.447169,0.453718,nan,0.202988,nan,1.307545
376,0.383511,0.388248,3.940434,0.202995,-3.966784,1.185820
377,0.477582,0.512157,nan,0.202995,nan,1.389369
378,0.606477,0.638345,3.552354,0.203002,-6.351051,1.654787
379,0.482426,0.464906,nan,0.203002,nan,1.402014
380,0.554829,0.525133,3.782751,0.203009,-5.034893,1.536742
381,0.477286,0.445982,nan,0.203009,nan,1.394059
382,0.548398,0.529519,4.345683,0.203015,-3.844862,1.549033
383,0.208619,0.208580,nan,0.203015,nan,0.789697
384,0.352248,0.341024,5.626678,0.203020,-4.172047,1.116882
385,0.441993,0.443242,nan,0.203020,nan,1.309030
386,0.322321,0.338053,4.345412,0.203027,-7.756079,1.062052
387,0.411081,0.394592,nan,0.203027,nan,1.228667
388,0.493953,0.480018,4.102120,0.203034,-5.599743,1.385885
389,0.406584,0.397948,nan,0.203034,nan,1.241383
390,0.407760,0.396917,4.848258,0.203043,-7.575237,1.250588
391,0.356457,0.340957,nan,0.203043,nan,1.131935
392,0.489515,0.495910,4.504054,0.203051,-3.698171,1.376174
393,0.373516,0.365625,nan,0.203051,nan,1.148146
394,0.272911,0.267661,4.820815,0.203059,-6.225177,0.909568
395,0.424720,0.422965,nan,0.203059,nan,1.294709
396,0.445411,0.432838,4.990423,0.203068,-6.348051,1.321417
397,0.265774,0.285094,nan,0.203068,nan,0.949062
398,0.389084,0.382817,4.187294,0.203077,-5.591964,1.169755
399,0.608149,0.605835,nan,0.203077,nan,1.635568
400,0.497024,0.481280,4.260164,0.203085,-4.607613,1.430256
401,0.476325,0.477724,nan,0.203085,nan,1.408639
402,0.461433,0.488029,3.658336,0.203092,-3.755494,1.372162
403,0.414799,0.441852,nan,0.203092,nan,1.237160
404,0.455991,0.478282,4.874736,0.203099,-5.633635,1.323153
405,0.425835,0.433532,nan,0.203099,nan,1.275548
406,0.327287,0.319636,4.113772,0.203106,-5.506116,1.047251
407,0.356161,0.367652,nan,0.203106,nan,1.145485
408,0.337743,0.345944,3.397903,0.203114,-5.564167,1.071585
409,0.562750,0.590256,nan,0.203114,nan,1.583142
410,0.515248,0.530213,4.752139,0.203120,-3.840397,1.456915
411,0.426238,0.419072,nan,0.203120,nan,1.240476
412,0.263847,0.269383,3.799313,0.203125,-4.464599,0.897060
413,0.319757,0.331826,nan,0.203125,nan,1.020759
414,0.396788,0.407924,4.566559,0.203131,-5.046544,1.222332
415,0.476114,0.470078,nan,0.203131,nan,1.393538
416,0.383402,0.379960,4.933080,0.203137,-6.087221,1.152614
417,0.399901,0.408789,nan,0.203137,nan,1.209418
418,0.406952,0.398230,3.119986,0.203144,-6.044882,1.202783
419,0.399177,0.399701,nan,0.203144,nan,1.224635
420,0.459307,0.444667,5.339833,0.203149,-3.972963,1.339334
421,0.394717,0.398228,nan,0.203149,nan,1.235132
422,0.378396,0.359403,4.176219,0.203156,-5.682294,1.157165
423,0.373343,0.398945,nan,0.203156,nan,1.163464
424,0.523394,0.532250,3.555007,0.203162,-5.100284,1.486632
425,0.423655,0.419269,nan,0.203162,nan,1.250245
426,0.544785,0.528552,4.451655,0.203168,-4.957716,1.524592
427,0.419524,0.416689,nan,0.203168,nan,1.271945
428,0.378782,0.370171,3.914375,0.203172,-3.971193,1.166415
429,0.415194,0.414165,nan,0.203172,nan,1.281970
430,0.413812,0.397833,4.571706,0.203179,-6.805615,1.263149
431,0.309419,0.299935,nan,0.203179,nan,1.041404
432,0.470303,0.479174,3.756485,0.203184,-4.362637,1.367719
433,0.349714,0.372392,nan,0.203184,nan,1.102821
434,0.346864,0.356749,4.722899,0.203191,-6.044053,1.087540
435,0.438631,0.463601,nan,0.203191,nan,1.281749
436,0.334217,0.356460,3.187623,0.203196,-3.249369,1.068278
437,0.287317,0.281819,nan,0.203196,nan,0.943682
438,0.413890,0.411570,4.204117,0.203200,-4.588693,1.244031
439,0.276199,0.276811,nan,0.203200,nan,0.918871
440,0.402819,0.391392,3.661075,0.203205,-5.890620,1.239384
441,0.429196,0.431363,nan,0.203205,nan,1.247782
442,0.414728,0.413251,3.572805,0.203210,-5.586637,1.263896
443,0.336820,0.348080,nan,0.203210,nan,1.101426
444,0.363300,0.375442,5.267405,0.203216,-4.903036,1.156564
445,0.356045,0.342879,nan,0.203216,nan,1.123034
446,0.372639,0.369841,4.218739,0.203221,-5.500652,1.178309
447,0.450192,0.465749,nan,0.203221,nan,1.319084
448,0.449047,0.456368,2.458778,0.203225,-3.302294,1.347221
449,0.651391,0.623847,nan,0.203225,nan,1.749475
450,0.561088,0.553120,4.004184,0.203230,-5.477790,1.556483
451,0.556201,0.559891,nan,0.203230,nan,1.528875
452,0.511742,0.523400,4.358897,0.203236,-7.077931,1.441532
453,0.371000,0.377443,nan,0.203236,nan,1.159799
454,0.460239,0.458130,4.706521,0.203244,-6.562658,1.328656
455,0.530136,0.534122,nan,0.203244,nan,1.504282
456,0.543369,0.569519,3.216627,0.203252,-5.671937,1.526790
