update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
1,0.665234,0.659385,nan,0.200000,nan,1.777889
2,1.225943,1.219753,1.402516,0.200020,-6.911459,2.896251
3,1.429610,1.426005,nan,0.200020,nan,3.331818
4,1.306719,1.305606,1.834052,0.200039,-9.048223,3.090029
5,1.299026,1.300320,nan,0.200039,nan,3.078913
6,0.962229,0.963490,1.793731,0.200059,-8.802532,2.380707
7,0.645887,0.646318,nan,0.200059,nan,1.704816
8,0.735862,0.735215,1.570699,0.200079,-7.652113,1.919577
9,0.890814,0.890375,nan,0.200079,nan,2.220057
10,1.380948,1.379906,1.580839,0.200098,-7.655547,3.194278
11,1.083959,1.083573,nan,0.200098,nan,2.612636
12,0.781631,0.782129,1.604510,0.200118,-7.707694,2.017893
13,1.119263,1.120189,nan,0.200118,nan,2.712600
14,0.886405,0.887246,1.727911,0.200137,-8.260414,2.228574
15,1.029911,1.030585,nan,0.200137,nan,2.521844
16,1.272688,1.273180,1.507167,0.200156,-7.065319,2.979372
17,1.230754,1.229942,nan,0.200156,nan,2.924999
18,1.416227,1.417165,1.396892,0.200175,-6.435621,3.241448
19,0.658552,0.660076,nan,0.200175,nan,1.710330
20,1.552314,1.553445,1.595442,0.200194,-7.308887,3.579017
21,1.200014,1.200558,nan,0.200194,nan,2.850236
22,1.379514,1.378678,1.777378,0.200213,-8.091784,3.238515
23,1.039254,1.038472,nan,0.200213,nan,2.551399
24,0.951383,0.952520,1.720228,0.200232,-7.611606,2.370239
25,0.745478,0.747500,nan,0.200232,nan,1.925804
26,0.988407,0.988920,1.841742,0.200251,-8.074979,2.446139
27,0.734128,0.735924,nan,0.200251,nan,1.924515
28,0.662415,0.665115,1.803729,0.200270,-7.676003,1.812151
29,0.661707,0.666317,nan,0.200270,nan,1.769990
30,1.218469,1.222467,1.981798,0.200290,-8.484283,2.862565
31,0.932738,0.934316,nan,0.200290,nan,2.309875
32,1.577946,1.579816,1.940711,0.200310,-8.017567,3.638270
33,1.246077,1.249012,nan,0.200310,nan,2.965656
34,1.138761,1.142455,2.007767,0.200330,-8.170378,2.739726
35,0.708348,0.711781,nan,0.200330,nan,1.862799
36,1.106405,1.113399,1.737967,0.200349,-6.515149,2.620053
37,1.586590,1.593139,nan,0.200349,nan,3.616076
38,0.919396,0.925220,2.396152,0.200369,-9.639355,2.297952
39,0.896281,0.899151,nan,0.200369,nan,2.251214
40,0.738533,0.748358,2.224754,0.200389,-8.604954,1.915864
41,1.032118,1.039489,nan,0.200389,nan,2.507578
42,1.077628,1.085028,1.908133,0.200409,-6.899703,2.585353
43,0.939238,0.946491,nan,0.200409,nan,2.294899
44,0.727621,0.731528,1.948185,0.200428,-6.946579,1.905886
45,1.084037,1.090724,nan,0.200428,nan,2.606818
46,0.869465,0.878672,1.979266,0.200447,-6.734627,2.202847
47,1.298315,1.311614,nan,0.200447,nan,3.026883
48,1.337933,1.351263,2.251569,0.200466,-7.705004,3.120038
49,1.435994,1.446660,nan,0.200466,nan,3.321792
50,0.896323,0.910000,2.272048,0.200485,-7.735133,2.232392
51,0.682459,0.692971,nan,0.200485,nan,1.804876
52,1.366101,1.374173,2.159927,0.200503,-6.671139,3.176353
53,1.189574,1.203185,nan,0.200503,nan,2.786469
54,0.889912,0.901166,2.222908,0.200522,-7.153451,2.233348
55,0.851192,0.865683,nan,0.200522,nan,2.129704
56,0.845925,0.858208,2.735833,0.200541,-9.664600,2.141089
57,0.909795,0.917984,nan,0.200541,nan,2.279974
58,1.370330,1.385520,2.570730,0.200560,-7.885284,3.184844
59,0.822163,0.836163,nan,0.200560,nan,2.069205
60,1.017503,1.028124,2.429119,0.200579,-7.024724,2.495214
61,0.926935,0.944310,nan,0.200579,nan,2.274002
62,0.973145,0.991613,3.137372,0.200599,-10.045732,2.397315
63,1.392983,1.408164,nan,0.200599,nan,3.221563
64,1.409563,1.435396,2.593196,0.200619,-7.218300,3.255991
65,0.794119,0.815460,nan,0.200619,nan,1.994733
66,1.220196,1.246189,2.342347,0.200638,-5.787416,2.853661
67,0.829355,0.857882,nan,0.200638,nan,2.093611
68,0.963367,0.980834,2.928226,0.200656,-7.796542,2.367066
69,0.920318,0.945351,nan,0.200656,nan,2.269720
70,0.780414,0.797935,3.263564,0.200676,-9.581970,1.983644
71,0.906351,0.932919,nan,0.200676,nan,2.226244
72,0.490911,0.519731,3.194417,0.200696,-8.007990,1.390619
73,1.185796,1.209020,nan,0.200696,nan,2.789902
74,0.954152,0.980815,3.137008,0.200716,-8.227689,2.324483
75,0.575529,0.610423,nan,0.200716,nan,1.535410
76,0.512314,0.543820,3.398666,0.200736,-9.592555,1.453182
77,0.622434,0.664129,nan,0.200736,nan,1.652562
78,1.062977,1.102437,3.235169,0.200756,-7.716853,2.527174
79,0.660961,0.687751,nan,0.200756,nan,1.744305
80,1.229009,1.263781,3.065346,0.200776,-7.252170,2.899649
81,1.160054,1.184410,nan,0.200776,nan,2.731684
82,0.831070,0.862538,2.965843,0.200796,-7.166054,2.096050
83,1.285245,1.319155,nan,0.200796,nan,2.993829
84,0.926362,0.954540,3.048460,0.200815,-7.221212,2.268422
85,1.398700,1.428852,nan,0.200815,nan,3.216725
86,1.281382,1.305856,3.623738,0.200835,-9.100464,3.022313
87,1.160600,1.196048,nan,0.200835,nan,2.751484
88,0.863175,0.887384,2.729867,0.200853,-3.922529,2.176447
89,0.956181,0.994339,nan,0.200853,nan,2.321646
90,0.743109,0.780732,2.888095,0.200869,-5.182909,1.891136
91,1.173819,1.205535,nan,0.200869,nan,2.786468
92,1.743948,1.794221,3.594216,0.200885,-5.384330,3.927727
93,0.870781,0.915783,nan,0.200885,nan,2.177093
94,0.758203,0.799368,3.738701,0.200900,-6.883423,1.977611
95,1.095150,1.140345,nan,0.200900,nan,2.605088
96,0.595520,0.645632,3.423554,0.200915,-6.490924,1.616754
97,1.044339,1.064383,nan,0.200915,nan,2.508933
98,0.963837,0.985091,3.866171,0.200932,-9.196529,2.371967
99,0.708254,0.729168,nan,0.200932,nan,1.828055
100,0.354462,0.390322,3.544687,0.200948,-7.313056,1.102507
101,0.574997,0.616623,nan,0.200948,nan,1.534959
102,0.947156,0.988024,3.803023,0.200965,-8.689304,2.303208
103,0.313613,0.332564,nan,0.200965,nan,1.049483
104,0.876091,0.909319,3.237989,0.200982,-6.809251,2.160098
105,1.040714,1.105695,nan,0.200982,nan,2.510692
106,0.875776,0.928257,3.579203,0.200998,-6.388809,2.157225
107,1.499966,1.524772,nan,0.200998,nan,3.456964
108,1.155790,1.198063,4.186634,0.201015,-7.593434,2.727722
109,1.035356,1.094538,nan,0.201015,nan,2.491784
110,1.642095,1.717430,4.681862,0.201032,-7.685745,3.711369
111,0.647450,0.695585,nan,0.201032,nan,1.710658
112,0.880080,0.952009,4.454242,0.201049,-7.916699,2.144325
113,0.726976,0.770752,nan,0.201049,nan,1.855304
114,1.008641,1.036992,4.501370,0.201067,-8.311226,2.480248
115,0.888247,0.915602,nan,0.201067,nan,2.186467
116,0.540485,0.559610,4.237956,0.201085,-7.226786,1.505208
117,0.480733,0.502682,nan,0.201085,nan,1.352777
118,1.040882,1.117246,4.778485,0.201104,-8.737143,2.522805
119,0.919973,0.956656,nan,0.201104,nan,2.253067
120,0.632270,0.640233,3.970502,0.201122,-7.293783,1.684393
121,1.072086,1.130204,nan,0.201122,nan,2.587211
122,0.970512,1.027996,4.734815,0.201140,-6.611774,2.392336
123,0.814629,0.901363,nan,0.201140,nan,2.074141
124,0.374052,0.393156,4.093721,0.201158,-7.895819,1.143371
125,0.928845,0.993969,nan,0.201158,nan,2.258178
126,0.735210,0.786501,4.273969,0.201176,-6.884224,1.879412
127,0.797247,0.847984,nan,0.201176,nan,2.056988
128,0.653932,0.673886,3.864128,0.201193,-5.979261,1.744259
129,0.512042,0.604421,nan,0.201193,nan,1.440794
130,0.720777,0.753495,5.002260,0.201210,-7.454353,1.856959
131,0.835486,0.893468,nan,0.201210,nan,2.099394
132,0.535588,0.559836,4.629604,0.201227,-7.185546,1.492939
133,0.764597,0.787984,nan,0.201227,nan,1.983181
134,0.475280,0.473565,4.844949,0.201244,-7.524885,1.356753
135,0.493225,0.499026,nan,0.201244,nan,1.398212
136,1.024506,1.063766,4.846384,0.201262,-9.007652,2.478815
137,0.584523,0.561035,nan,0.201262,nan,1.620941
138,0.694573,0.696424,3.592809,0.201281,-8.200087,1.827287
139,0.855214,0.870860,nan,0.201281,nan,2.173866
140,0.830372,0.854428,4.653599,0.201299,-6.801304,2.075884
141,0.802596,0.825613,nan,0.201299,nan,2.054803
142,0.859594,0.901809,4.931565,0.201317,-5.978442,2.158134
143,0.450238,0.479047,nan,0.201317,nan,1.299681
144,0.480259,0.522126,4.857749,0.201333,-5.226411,1.363030
145,0.652519,0.687921,nan,0.201333,nan,1.747881
146,0.602511,0.632198,3.983300,0.201349,-7.204156,1.654988
147,0.425758,0.419093,nan,0.201349,nan,1.257913
148,0.567388,0.559368,3.227690,0.201365,-6.617380,1.573270
149,0.779183,0.775883,nan,0.201365,nan,2.025641
150,0.993934,0.958962,3.543169,0.201382,-8.761497,2.480399
151,1.090419,1.145851,nan,0.201382,nan,2.628730
152,0.949377,0.990907,4.483554,0.201400,-9.120392,2.362215
153,0.518640,0.542986,nan,0.201400,nan,1.462754
154,0.672828,0.750441,4.520384,0.201418,-7.576182,1.764085
155,0.710218,0.768842,nan,0.201418,nan,1.829704
156,0.384447,0.431593,5.217739,0.201437,-8.249311,1.179210
157,0.604359,0.611624,nan,0.201437,nan,1.636766
158,0.781983,0.842069,5.581560,0.201455,-6.435574,1.981007
159,0.709597,0.735207,nan,0.201455,nan,1.857265
160,0.403527,0.436237,4.849581,0.201473,-8.112865,1.203934
161,0.447490,0.527137,nan,0.201473,nan,1.293957
162,0.639672,0.638544,4.361185,0.201493,-9.337403,1.708526
163,0.627901,0.548894,nan,0.201493,nan,1.692272
164,0.472656,0.428545,4.328694,0.201512,-7.913339,1.390097
165,0.554542,0.549217,nan,0.201512,nan,1.528500
166,0.538605,0.539746,4.372241,0.201532,-7.257165,1.516874
167,0.485692,0.476250,nan,0.201532,nan,1.405853
168,0.376927,0.334865,4.128258,0.201552,-9.440844,1.171433
169,0.514741,0.530882,nan,0.201552,nan,1.449751
170,0.609122,0.642428,5.452841,0.201571,-6.544383,1.628530
171,0.520802,0.565286,nan,0.201571,nan,1.446552
172,0.328396,0.364627,4.709798,0.201590,-5.622519,1.087752
173,0.465774,0.509768,nan,0.201590,nan,1.366258
174,0.495023,0.516031,4.373195,0.201609,-8.154385,1.368293
175,0.648527,0.702856,nan,0.201609,nan,1.735075
176,0.566399,0.607869,4.807961,0.201627,-6.648830,1.530960
177,0.514497,0.552290,nan,0.201627,nan,1.454103
178,0.610991,0.682111,4.962464,0.201644,-5.880907,1.664455
179,0.505900,0.544528,nan,0.201644,nan,1.428123
180,0.431843,0.454012,5.328085,0.201662,-7.833984,1.269701
181,0.445652,0.486125,nan,0.201662,nan,1.289523
182,0.689603,0.749054,5.840915,0.201680,-8.016080,1.824192
183,0.604825,0.678385,nan,0.201680,nan,1.620927
184,0.532944,0.531645,4.701186,0.201697,-5.872743,1.495412
185,0.485103,0.518716,nan,0.201697,nan,1.347969
186,0.783185,0.768917,4.402152,0.201713,-5.801524,1.992024
187,0.693290,0.711956,nan,0.201713,nan,1.835479
188,0.493873,0.510649,4.790925,0.201730,-6.775933,1.392030
189,0.298593,0.356205,nan,0.201730,nan,0.979887
190,0.521848,0.563030,5.188540,0.201746,-6.791619,1.492044
191,0.429625,0.440035,nan,0.201746,nan,1.257847
192,0.561272,0.588116,4.960932,0.201760,-5.081246,1.552601
193,0.498798,0.558993,nan,0.201760,nan,1.410089
194,0.656757,0.716060,6.179713,0.201774,-4.424186,1.722957
195,0.377984,0.401606,nan,0.201774,nan,1.164143
196,0.639105,0.655170,4.690082,0.201788,-8.222828,1.720222
197,0.332411,0.362112,nan,0.201788,nan,1.059972
198,0.469872,0.482205,4.807709,0.201803,-8.276800,1.384379
199,0.481173,0.478342,nan,0.201803,nan,1.357119
200,0.811586,0.833432,6.035238,0.201819,-8.115435,2.083947
201,0.546693,0.597268,nan,0.201819,nan,1.520465
202,0.520957,0.506661,4.436353,0.201836,-8.202203,1.464607
203,0.472463,0.472320,nan,0.201836,nan,1.388860
204,0.439472,0.457262,5.815818,0.201851,-5.244170,1.285508
205,0.419866,0.428018,nan,0.201851,nan,1.234244
206,0.336065,0.336319,3.978665,0.201867,-7.159962,1.073104
207,0.667223,0.682092,nan,0.201867,nan,1.783351
208,0.621719,0.596593,4.353825,0.201881,-4.824657,1.677809
209,0.546172,0.568519,nan,0.201881,nan,1.523468
210,0.633519,0.626985,4.940495,0.201896,-7.636601,1.707537
211,0.399948,0.396584,nan,0.201896,nan,1.225055
212,0.457289,0.471449,5.946390,0.201912,-9.227100,1.345068
213,0.509635,0.528856,nan,0.201912,nan,1.451855
214,0.417670,0.406202,5.800354,0.201929,-8.070292,1.272100
215,0.454052,0.475284,nan,0.201929,nan,1.323412
216,0.373265,0.382941,5.881075,0.201946,-7.304071,1.140831
217,0.383404,0.381521,nan,0.201946,nan,1.192324
218,0.428932,0.454199,5.350871,0.201963,-5.845037,1.283879
219,0.559509,0.593459,nan,0.201963,nan,1.546979
220,0.603056,0.605123,4.378261,0.201980,-8.979201,1.637458
221,0.445544,0.481445,nan,0.201980,nan,1.314205
222,0.453616,0.464862,5.267975,0.201998,-8.673259,1.331120
223,0.387143,0.416244,nan,0.201998,nan,1.173643
224,0.331981,0.340743,4.550215,0.202016,-7.075462,1.058052
225,0.365373,0.396821,nan,0.202016,nan,1.105860
226,0.357696,0.352715,3.841314,0.202034,-6.314485,1.130572
227,0.369443,0.375215,nan,0.202034,nan,1.153152
228,0.452031,0.479460,5.064009,0.202051,-7.491825,1.345301
229,0.565231,0.587719,nan,0.202051,nan,1.568792
230,0.431041,0.452681,4.862399,0.202068,-5.906414,1.290491
231,0.419450,0.473433,nan,0.202068,nan,1.222720
232,0.330826,0.344153,5.418362,0.202084,-6.565049,1.101230
233,0.446469,0.477660,nan,0.202084,nan,1.350118
234,0.367711,0.420657,7.893629,0.202102,-8.374097,1.142892
235,0.353555,0.348582,nan,0.202102,nan,1.136610
236,0.425229,0.426037,5.141109,0.202118,-5.904730,1.272600
237,0.483876,0.496279,nan,0.202118,nan,1.393407
238,0.364364,0.373660,4.011043,0.202135,-6.988286,1.151573
239,0.641203,0.658954,nan,0.202135,nan,1.732167
240,0.593922,0.604741,4.854906,0.202151,-7.727590,1.630440
241,0.488852,0.505664,nan,0.202151,nan,1.416637
242,0.498568,0.504819,5.985582,0.202168,-7.162452,1.441597
243,0.372721,0.404131,nan,0.202168,nan,1.182168
244,0.259128,0.274004,5.281437,0.202186,-7.870098,0.904728
245,0.307617,0.306559,nan,0.202186,nan,1.010368
246,0.288606,0.293668,4.511381,0.202204,-8.859188,0.994136
247,0.351034,0.352187,nan,0.202204,nan,1.128171
248,0.501725,0.507432,5.431221,0.202223,-8.779884,1.460622
249,0.353613,0.350321,nan,0.202223,nan,1.129369
250,0.361410,0.361244,5.135327,0.202242,-7.391382,1.142097
251,0.374063,0.387236,nan,0.202242,nan,1.127177
252,0.583572,0.594962,4.312173,0.202260,-4.580658,1.623553
253,0.498338,0.507417,nan,0.202260,nan,1.452885
254,0.454612,0.474207,5.640036,0.202276,-5.980086,1.349359
255,0.339504,0.362282,nan,0.202276,nan,1.114204
256,0.443590,0.472246,6.424829,0.202294,-8.691380,1.326640
257,0.372979,0.379483,nan,0.202294,nan,1.201700
258,0.266835,0.294702,6.510112,0.202312,-8.501920,0.924334
259,0.310478,0.305373,nan,0.202312,nan,1.034014
260,0.334856,0.337038,4.766921,0.202330,-7.500259,1.034393
261,0.324580,0.330058,nan,0.202330,nan,1.095532
262,0.434756,0.445508,5.706716,0.202347,-4.675632,1.329559
263,0.319443,0.309377,nan,0.202347,nan,1.080673
264,0.347616,0.351143,5.434927,0.202364,-7.443285,1.124534
265,0.425539,0.419158,nan,0.202364,nan,1.272288
266,0.305252,0.310710,5.156163,0.202380,-6.465807,1.045974
267,0.378829,0.399196,nan,0.202380,nan,1.199731
268,0.425828,0.436459,6.780858,0.202397,-7.071355,1.284352
269,0.429048,0.452192,nan,0.202397,nan,1.314786
270,0.443842,0.452508,4.333254,0.202413,-5.808892,1.330347
271,0.457559,0.460072,nan,0.202413,nan,1.364366
272,0.395463,0.405989,6.572558,0.202429,-7.334448,1.211019
273,0.298266,0.303062,nan,0.202429,nan,0.992179
274,0.350534,0.333976,4.594479,0.202444,-5.485431,1.093426
275,0.343066,0.364857,nan,0.202444,nan,1.070454
276,0.508864,0.521215,5.445778,0.202459,-6.774499,1.489614
277,0.361917,0.357745,nan,0.202459,nan,1.117971
278,0.343588,0.341465,4.725656,0.202473,-5.423594,1.110772
279,0.565588,0.567384,nan,0.202473,nan,1.607369
280,0.393676,0.416182,4.425610,0.202487,-6.580483,1.217605
281,0.452055,0.443632,nan,0.202487,nan,1.344015
282,0.364573,0.366884,5.310926,0.202502,-7.741710,1.160238
283,0.484511,0.499989,nan,0.202502,nan,1.421363
284,0.360400,0.378094,5.327918,0.202516,-6.732433,1.119630
285,0.388578,0.401584,nan,0.202516,nan,1.164999
286,0.307711,0.318148,3.207531,0.202530,-4.983884,1.029657
287,0.365443,0.375694,nan,0.202530,nan,1.171676
288,0.385181,0.386857,5.730821,0.202543,-5.614871,1.200365
289,0.310160,0.308538,nan,0.202543,nan,1.004877
290,0.340277,0.370000,5.143865,0.202555,-5.172771,1.116894
291,0.367676,0.392635,nan,0.202555,nan,1.156990
292,0.395073,0.393393,4.580300,0.202567,-5.470774,1.221769
293,0.600701,0.617751,nan,0.202567,nan,1.624860
294,0.349454,0.352684,4.398299,0.202580,-8.210243,1.119809
295,0.304177,0.318317,nan,0.202580,nan,1.047519
296,0.425947,0.433089,5.343565,0.202594,-8.498117,1.279600
297,0.376057,0.385421,nan,0.202594,nan,1.161800
298,0.366580,0.352484,4.999662,0.202608,-6.784077,1.160513
299,0.319832,0.323293,nan,0.202608,nan,1.049837
300,0.344094,0.350492,5.950899,0.202623,-8.177474,1.105108
301,0.438170,0.423164,nan,0.202623,nan,1.310159
302,0.383364,0.389707,5.697045,0.202640,-8.575985,1.215350
303,0.529030,0.552109,nan,0.202640,nan,1.500226
304,0.555277,0.588484,5.061997,0.202656,-7.170004,1.542430
305,0.698255,0.700760,nan,0.202656,nan,1.862653
306,0.504338,0.513192,3.389009,0.202672,-5.896740,1.446987
307,0.559530,0.564510,nan,0.202672,nan,1.563250
308,0.550828,0.539357,3.419014,0.202686,-4.233966,1.563019
309,0.399061,0.396067,nan,0.202686,nan,1.193785
310,0.384420,0.370806,5.183400,0.202700,-5.875973,1.199263
311,0.293838,0.301055,nan,0.202700,nan,1.009993
312,0.385746,0.406249,6.307912,0.202713,-6.254791,1.174184
313,0.329003,0.333937,nan,0.202713,nan,1.080071
314,0.421738,0.420331,6.897740,0.202727,-7.232299,1.259456
315,0.349415,0.354874,nan,0.202727,nan,1.089773
316,0.244823,0.266988,5.817795,0.202741,-6.148866,0.901512
317,0.444220,0.481352,nan,0.202741,nan,1.337980
318,0.469870,0.499766,5.539787,0.202754,-5.567195,1.390998
319,0.495537,0.501176,nan,0.202754,nan,1.423505
320,0.403881,0.392543,6.009091,0.202767,-7.343608,1.254340
321,0.290507,0.300286,nan,0.202767,nan,1.012467
322,0.279503,0.269546,5.064426,0.202782,-8.687220,0.939755
323,0.410821,0.390940,nan,0.202782,nan,1.241335
324,0.590160,0.582817,5.838685,0.202796,-5.641282,1.665133
325,0.349508,0.359992,nan,0.202796,nan,1.109879
326,0.308040,0.328004,5.417562,0.202811,-7.508877,1.048673
327,0.299460,0.310598,nan,0.202811,nan,1.039540
328,0.324991,0.343100,5.507567,0.202827,-7.407927,1.062808
329,0.390028,0.395608,nan,0.202827,nan,1.199734
330,0.432801,0.463241,6.514073,0.202842,-7.319783,1.279419
331,0.345437,0.350515,nan,0.202842,nan,1.096077
332,0.439566,0.458517,4.886364,0.202858,-6.955576,1.309113
333,0.344733,0.348611,nan,0.202858,nan,1.102337
334,0.473840,0.475168,4.111378,0.202873,-5.274880,1.387468
335,0.530082,0.575916,nan,0.202873,nan,1.501367
336,0.580960,0.593791,4.076486,0.202886,-4.649968,1.591657
337,0.617190,0.678060,nan,0.202886,nan,1.723000
338,0.454052,0.493037,3.272387,0.202899,-6.041575,1.375592
339,0.598900,0.612222,nan,0.202899,nan,1.676280
340,0.301335,0.312002,5.181171,0.202913,-7.074848,1.018864
341,0.369446,0.384352,nan,0.202913,nan,1.169822
342,0.523576,0.529947,5.160664,0.202926,-5.841969,1.493252
343,0.342051,0.373810,nan,0.202926,nan,1.114525
344,0.301333,0.303111,3.905074,0.202937,-4.498050,1.017307
345,0.410811,0.431640,nan,0.202937,nan,1.291742
346,0.317467,0.361749,4.649333,0.202950,-7.793658,1.067377
347,0.256819,0.294519,nan,0.202950,nan,0.869383
348,0.514647,0.553848,3.664897,0.202964,-7.281989,1.478123
349,0.434329,0.442710,nan,0.202964,nan,1.314285
350,0.419104,0.421333,5.705849,0.202976,-4.929454,1.259386
351,0.356768,0.345713,nan,0.202976,nan,1.126934
352,0.298842,0.307210,6.285814,0.202989,-7.059034,0.988780
353,0.299298,0.321960,nan,0.202989,nan,1.002912
354,0.351495,0.357288,4.215327,0.203001,-5.590241,1.133124
355,0.364428,0.372129,nan,0.203001,nan,1.172519
356,0.460307,0.487518,4.163513,0.203014,-7.357312,1.343966
357,0.340844,0.394421,nan,0.203014,nan,1.116610
358,0.327332,0.358037,3.007969,0.203025,-3.887000,1.060021
359,0.396825,0.402704,nan,0.203025,nan,1.218473
360,0.426993,0.442824,7.605989,0.203038,-7.979130,1.266327
361,0.379362,0.373321,nan,0.203038,nan,1.177974
362,0.350136,0.337868,3.542495,0.203049,-3.593064,1.100416
363,0.311856,0.302480,nan,0.203049,nan,1.045987
364,0.358096,0.361656,4.784441,0.203058,-4.414923,1.096260
365,0.317233,0.325725,nan,0.203058,nan,1.073211
366,0.309727,0.326425,5.760344,0.203068,-7.390184,1.061284
367,0.409797,0.410791,nan,0.203068,nan,1.259221
368,0.346541,0.349407,5.757421,0.203080,-6.974482,1.100942
369,0.417273,0.435874,nan,0.203080,nan,1.267766
370,0.317890,0.311278,5.327577,0.203092,-7.259943,1.006327
371,0.304126,0.305037,nan,0.203092,nan,1.008191
372,0.436061,0.426586,6.595375,0.203104,-6.746307,1.345815
373,0.393702,0.405525,nan,0.203104,nan,1.238833
374,0.318249,0.320029,5.388573,0.203116,-5.438320,1.065565
375,0.413781,0.429789,nan,0.203116,nan,1.287194
376,0.436075,0.450816,4.992540,0.203128,-7.385933,1.341522
377,0.423736,0.427256,nan,0.203128,nan,1.282771
378,0.389331,0.393161,4.321782,0.203140,-5.016721,1.180836
379,0.295831,0.297766,nan,0.203140,nan,0.996135
380,0.360865,0.355634,5.035039,0.203152,-6.538986,1.195786
381,0.344586,0.353662,nan,0.203152,nan,1.133286
382,0.381622,0.393348,4.262060,0.203162,-4.549209,1.214938
383,0.465490,0.449856,nan,0.203162,nan,1.344174
384,0.483968,0.504806,3.755560,0.203173,-5.602625,1.409301
385,0.523828,0.528773,nan,0.203173,nan,1.494086
386,0.806193,0.812266,5.658193,0.203184,-7.043726,2.083835
387,0.629716,0.636618,nan,0.203184,nan,1.735320
388,0.538315,0.519747,4.829945,0.203196,-6.780552,1.512392
389,0.501147,0.490198,nan,0.203196,nan,1.452635
390,0.412257,0.409068,5.340500,0.203208,-6.939453,1.218691
391,0.509123,0.520730,nan,0.203208,nan,1.468669
392,0.416175,0.405925,4.288805,0.203220,-6.192876,1.253712
393,0.526081,0.559904,nan,0.203220,nan,1.499641
394,0.450085,0.460608,4.011481,0.203232,-6.087850,1.324030
395,0.623812,0.640587,nan,0.203232,nan,1.698185
396,0.566843,0.565157,6.953522,0.203243,-4.681413,1.582983
397,0.330314,0.338710,nan,0.203243,nan,1.079437
398,0.449952,0.462158,4.398115,0.203254,-6.226606,1.346428
399,0.310063,0.307336,nan,0.203254,nan,1.009917
400,0.291530,0.290772,3.966150,0.203265,-5.756189,0.975598
401,0.501070,0.509644,nan,0.203265,nan,1.439274
402,0.572235,0.588906,5.163094,0.203276,-6.532251,1.618140
403,0.413949,0.430919,nan,0.203276,nan,1.248334
404,0.364404,0.367911,4.577207,0.203288,-6.892231,1.151924
405,0.492986,0.488099,nan,0.203288,nan,1.465238
406,0.344797,0.360289,4.847672,0.203300,-6.846273,1.117196
407,0.305239,0.311591,nan,0.203300,nan,1.016081
408,0.238166,0.236193,4.623088,0.203310,-3.691154,0.871027
409,0.499896,0.506688,nan,0.203310,nan,1.440969
410,0.366052,0.381815,4.427807,0.203321,-6.337763,1.155432
411,0.337720,0.346215,nan,0.203321,nan,1.116282
412,0.374175,0.383837,4.248230,0.203330,-3.296768,1.168855
413,0.408317,0.415538,nan,0.203330,nan,1.276762
414,0.415080,0.400228,5.306526,0.203338,-5.645565,1.270044
415,0.328153,0.334497,nan,0.203338,nan,1.052084
416,0.315164,0.314523,4.488811,0.203347,-6.196719,1.006845
417,0.486043,0.493123,nan,0.203347,nan,1.413730
418,0.382180,0.382906,4.567279,0.203357,-6.498469,1.215724
419,0.314145,0.324397,nan,0.203357,nan,1.048506
420,0.445734,0.447594,5.535103,0.203366,-6.008626,1.353478
421,0.321294,0.330112,nan,0.203366,nan,1.088756
422,0.615016,0.632117,3.983229,0.203376,-5.728072,1.663633
423,0.528878,0.559746,nan,0.203376,nan,1.492418
424,0.689261,0.715199,4.819907,0.203386,-6.111799,1.846665
425,0.628528,0.633823,nan,0.203386,nan,1.715898
426,0.449308,0.453208,5.422956,0.203395,-5.840625,1.314705
427,0.374774,0.376777,nan,0.203395,nan,1.196890
428,0.483542,0.491576,6.658814,0.203406,-7.188643,1.422019
429,0.359230,0.386424,nan,0.203406,nan,1.143050
430,0.504533,0.505579,5.936086,0.203416,-5.602452,1.453285
431,0.468599,0.493682,nan,0.203416,nan,1.395920
432,0.412035,0.450395,3.043346,0.203425,-3.824557,1.287702
433,0.851445,0.882592,nan,0.203425,nan,2.173854
434,0.674991,0.712962,3.878669,0.203435,-7.525701,1.799716
435,0.635709,0.606529,nan,0.203435,nan,1.715002
436,0.779995,0.731707,6.065420,0.203447,-7.715467,2.018569
437,0.486503,0.471115,nan,0.203447,nan,1.425271
438,0.615006,0.608863,6.876703,0.203457,-5.064674,1.677581
439,0.466872,0.475360,nan,0.203457,nan,1.385693
440,0.529574,0.524513,5.532103,0.203467,-4.628893,1.509221
441,0.361237,0.337341,nan,0.203467,nan,1.165783
442,0.481098,0.497210,3.663402,0.203477,-6.365225,1.399968
443,0.451767,0.464609,nan,0.203477,nan,1.358409
444,0.549259,0.549532,4.968247,0.203486,-4.413348,1.543069
445,0.475396,0.469698,nan,0.203486,nan,1.360288
446,0.370722,0.379572,4.378675,0.203494,-4.383517,1.155199
447,0.340057,0.357170,nan,0.203494,nan,1.078250
448,0.426787,0.437868,4.900000,0.203502,-5.020223,1.270180
449,0.456860,0.477524,nan,0.203502,nan,1.353312
450,0.400917,0.401669,5.231380,0.203511,-7.612959,1.257098
451,0.449931,0.445990,nan,0.203511,nan,1.350727
452,0.346805,0.348617,6.891799,0.203518,-4.093727,1.136904
453,0.371522,0.383856,nan,0.203518,nan,1.169954
454,0.478533,0.484898,4.242048,0.203526,-5.512205,1.408161
455,0.438515,0.453540,nan,0.203526,nan,1.271929
456,0.473936,0.467560,5.193217,0.203533,-5.054903,1.371050
457,0.360938,0.371117,nan,0.203533,nan,1.151888
