update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
3494,0.504468,0.468702,14.201200,0.167196,9.581182,1.425339
3495,0.565508,0.437005,nan,0.167196,nan,1.570438
3496,0.471298,0.478255,17.998886,0.167170,9.629646,1.348454
3497,0.420299,0.459290,nan,0.167170,nan,1.249462
3498,0.606234,0.473579,15.557433,0.167144,7.745385,1.651618
3499,0.498403,0.426268,nan,0.167144,nan,1.413998
3500,0.658654,0.693942,14.814043,0.167118,8.451416,1.769510
3501,0.605381,0.669075,nan,0.167118,nan,1.639609
3502,0.466385,0.585180,13.925884,0.167092,7.675776,1.349193
3503,0.454834,0.450644,nan,0.167092,nan,1.326485
3504,0.486957,0.487841,16.395691,0.167066,9.157188,1.387307
3505,0.546560,0.830811,nan,0.167066,nan,1.506388
3506,0.477754,0.546223,15.482949,0.167040,8.897236,1.353121
3507,0.633812,0.575932,nan,0.167040,nan,1.700255
3508,0.598238,0.576833,15.265197,0.167014,10.407377,1.601804
3509,0.590793,0.519056,nan,0.167014,nan,1.638993
3510,0.378865,0.425353,15.618906,0.166988,10.854947,1.138755
3511,0.728413,0.456924,nan,0.166988,nan,1.908447
3512,0.425174,0.518078,14.898949,0.166962,7.909296,1.215679
3513,0.630625,0.485246,nan,0.166962,nan,1.725260
3514,0.563671,0.639414,16.119526,0.166936,8.999229,1.529535
3515,0.946847,0.446918,nan,0.166936,nan,2.394213
3516,0.410687,0.520802,16.708563,0.166910,9.036865,1.223806
3517,0.734237,0.543854,nan,0.166910,nan,1.931172
3518,0.374391,0.486245,16.801350,0.166884,7.061771,1.147558
3519,0.741740,0.589507,nan,0.166884,nan,1.922401
3520,0.418001,0.410580,14.852485,0.166859,9.002886,1.238889
3521,0.558587,0.538516,nan,0.166859,nan,1.518675
3522,0.383390,0.572195,15.545345,0.166833,6.346482,1.179099
3523,0.797449,0.402796,nan,0.166833,nan,2.078566
3524,0.951536,0.587502,14.046195,0.166808,8.186245,2.379089
3525,0.570031,0.639329,nan,0.166808,nan,1.544502
3526,0.602571,0.748796,17.685699,0.166783,8.784983,1.625528
3527,0.879241,0.520028,nan,0.166783,nan,2.215682
3528,1.214415,0.667566,15.344247,0.166758,8.247060,2.912569
3529,0.439293,0.479330,nan,0.166758,nan,1.279300
3530,0.552867,0.554858,13.798545,0.166734,8.323654,1.518522
3531,0.886455,0.779691,nan,0.166734,nan,2.260679
3532,0.777844,1.031354,12.098044,0.166709,8.439302,2.023507
3533,1.163521,1.012723,nan,0.166709,nan,2.825253
3534,1.162994,0.608897,11.431132,0.166684,8.163593,2.822049
3535,0.556503,1.154896,nan,0.166684,nan,1.552038
3536,0.709678,1.011218,17.752644,0.166660,6.823429,1.902077
3537,0.442810,0.809676,nan,0.166660,nan,1.314680
3538,0.552719,1.540584,14.211075,0.166635,10.821156,1.544349
3539,1.063012,0.588931,nan,0.166635,nan,2.600753
3540,0.941565,0.580065,15.886633,0.166610,10.196283,2.371668
3541,0.643376,0.635460,nan,0.166610,nan,1.744892
3542,0.826489,0.301529,13.924236,0.166585,8.154642,2.118860
3543,0.728235,0.916949,nan,0.166585,nan,1.900397
3544,0.982631,1.256030,12.619739,0.166560,8.932269,2.435172
3545,0.763941,0.616108,nan,0.166560,nan,1.986081
3546,0.818917,0.692558,15.365265,0.166534,10.522415,2.120121
3547,0.703548,0.833593,nan,0.166534,nan,1.856845
3548,0.538934,0.526962,14.420499,0.166509,9.426486,1.500708
3549,0.567788,0.503111,nan,0.166509,nan,1.595224
3550,0.374985,0.390609,13.516502,0.166484,9.515621,1.124940
3551,0.377959,0.850930,nan,0.166484,nan,1.181283
3552,0.621185,1.204281,12.406000,0.166458,8.879956,1.696524
3553,1.451931,0.507318,nan,0.166458,nan,3.405493
3554,1.413925,0.513915,13.021067,0.166433,10.039010,3.343586
3555,0.478679,1.498655,nan,0.166433,nan,1.397346
3556,0.996485,1.528681,15.786520,0.166407,8.359720,2.483717
3557,0.472034,0.495660,nan,0.166407,nan,1.401542
3558,0.752256,1.020468,16.712011,0.166382,8.901326,1.971448
3559,0.640964,1.414084,nan,0.166382,nan,1.699398
3560,1.501254,0.586190,16.299225,0.166356,10.636934,3.529801
3561,1.287215,0.520389,nan,0.166356,nan,3.076622
3562,0.424348,0.879140,13.992146,0.166330,11.127096,1.271790
3563,0.821305,0.949081,nan,0.166330,nan,2.107026
3564,0.863439,1.186339,11.766518,0.166304,9.242013,2.181459
3565,0.744445,1.000542,nan,0.166304,nan,1.924777
3566,1.268677,0.562983,15.068998,0.166278,9.604296,3.057955
3567,0.991633,0.950980,nan,0.166278,nan,2.485387
3568,0.546907,1.022704,15.881968,0.166253,8.151339,1.529490
3569,0.462683,0.595629,nan,0.166253,nan,1.363514
3570,0.734301,1.234855,17.363419,0.166227,8.379105,1.916273
3571,0.490128,1.603751,nan,0.166227,nan,1.410394
3572,0.918517,0.958495,16.969765,0.166201,10.250818,2.315024
3573,1.133719,0.603025,nan,0.166201,nan,2.782327
3574,0.471158,0.678876,13.302706,0.166175,12.825112,1.353830
3575,0.559119,0.736334,nan,0.166175,nan,1.525515
3576,0.587775,0.803483,13.934047,0.166149,8.822727,1.617266
3577,0.793692,0.458907,nan,0.166149,nan,2.098643
3578,0.410955,0.469346,13.030289,0.166123,9.799425,1.244491
3579,0.768962,0.590951,nan,0.166123,nan,2.003451
3580,0.869375,0.855848,14.105461,0.166097,9.217314,2.207920
3581,0.481517,0.518569,nan,0.166097,nan,1.382624
3582,0.575717,0.558252,15.042793,0.166070,10.575940,1.597422
3583,0.615763,0.593827,nan,0.166070,nan,1.669775
3584,0.665312,0.815137,16.748360,0.166045,6.803519,1.776030
3585,0.504804,0.604957,nan,0.166045,nan,1.465413
3586,0.438220,0.578865,13.933348,0.166019,8.993626,1.295825
3587,0.629224,0.507924,nan,0.166019,nan,1.730082
3588,0.555158,0.620758,14.334588,0.165994,7.981737,1.555326
3589,0.964638,0.645463,nan,0.165994,nan,2.401454
3590,0.575506,0.639802,11.246571,0.165969,9.932158,1.549853
3591,0.484747,0.806928,nan,0.165969,nan,1.347617
3592,0.554370,0.918284,13.340504,0.165943,8.150299,1.569103
3593,0.628277,0.637420,nan,0.165943,nan,1.651370
3594,0.575144,0.638182,16.035049,0.165918,10.218094,1.616218
3595,0.744530,0.787514,nan,0.165918,nan,1.929760
3596,0.791522,0.759315,15.343875,0.165892,10.005353,2.084626
3597,1.002446,0.952557,nan,0.165892,nan,2.483898
3598,0.432610,0.519262,13.346880,0.165867,9.890958,1.264514
3599,1.104807,1.141259,nan,0.165867,nan,2.690475
3600,0.938511,0.880771,11.951410,0.165842,8.429160,2.376851
3601,0.944347,0.780117,nan,0.165842,nan,2.388619
3602,0.627073,0.520822,14.805696,0.165816,10.182854,1.735139
3603,0.393636,0.403482,nan,0.165816,nan,1.240795
3604,0.893651,0.660541,13.654937,0.165791,8.844514,2.277867
3605,0.624676,0.671204,nan,0.165791,nan,1.668612
3606,0.453840,0.491064,12.389071,0.165765,10.896910,1.307559
3607,0.881313,0.532941,nan,0.165765,nan,2.262392
3608,0.803366,0.638447,10.639339,0.165740,7.906008,2.097826
3609,0.653307,1.086972,nan,0.165740,nan,1.754625
3610,0.766962,0.785191,12.755398,0.165714,9.495350,2.029670
3611,0.483650,0.585032,nan,0.165714,nan,1.403866
3612,0.500682,0.629991,13.986761,0.165689,9.641390,1.457602
3613,0.651758,0.598578,nan,0.165689,nan,1.749942
3614,0.428013,0.506696,14.611662,0.165664,8.357697,1.270910
3615,0.582720,0.448728,nan,0.165664,nan,1.594659
3616,0.735117,0.920044,12.907143,0.165639,9.549507,1.935055
3617,0.685841,0.707884,nan,0.165639,nan,1.810561
3618,0.958187,0.676316,15.127048,0.165614,8.577019,2.408794
3619,0.545501,0.609887,nan,0.165614,nan,1.544489
3620,0.909559,0.557345,16.764503,0.165589,9.607460,2.265649
3621,0.751001,0.393622,nan,0.165589,nan,1.979928
3622,0.319454,0.657439,14.803721,0.165564,9.181867,1.051636
3623,0.650938,0.604545,nan,0.165564,nan,1.728050
3624,0.770739,0.750025,14.811599,0.165538,10.807539,1.987159
3625,0.643964,0.647053,nan,0.165538,nan,1.760446
3626,0.761264,0.422687,14.536139,0.165513,9.024678,1.986056
3627,0.740652,0.463073,nan,0.165513,nan,1.938468
3628,0.659415,0.737725,16.059996,0.165488,9.653143,1.763582
3629,0.631726,0.675934,nan,0.165488,nan,1.699228
3630,0.676607,1.260072,17.248775,0.165463,10.448820,1.797386
3631,0.944279,1.276625,nan,0.165463,nan,2.366210
3632,0.580390,0.615694,14.631035,0.165437,10.348646,1.570485
3633,0.544099,0.652088,nan,0.165437,nan,1.496311
3634,0.882137,0.565410,16.045349,0.165412,8.814769,2.254609
3635,0.613067,0.385222,nan,0.165412,nan,1.663707
3636,1.061848,0.822029,16.132214,0.165386,9.790522,2.605660
3637,0.643015,0.797927,nan,0.165386,nan,1.745135
3638,0.769375,0.622918,15.718557,0.165361,7.946987,2.014226
3639,0.342767,0.460025,nan,0.165361,nan,1.099022
3640,1.161282,0.548539,16.369938,0.165336,10.384791,2.832295
3641,0.623770,0.408045,nan,0.165336,nan,1.703658
3642,0.637538,1.017077,15.003489,0.165311,9.899559,1.693181
3643,0.623248,0.725733,nan,0.165311,nan,1.710332
3644,0.602021,0.830105,13.561785,0.165286,9.657278,1.645003
3645,0.542174,0.553462,nan,0.165286,nan,1.475585
3646,1.063142,0.730720,13.340233,0.165260,9.105239,2.631243
3647,0.807361,0.752880,nan,0.165260,nan,2.095776
3648,0.469588,0.517082,15.966713,0.165235,9.415985,1.351794
3649,0.716432,0.776608,nan,0.165235,nan,1.898876
3650,0.966424,0.828397,15.666413,0.165210,8.512634,2.425598
3651,0.701036,0.581222,nan,0.165210,nan,1.875914
3652,0.884750,0.455114,13.716375,0.165186,8.668982,2.245430
3653,0.758906,0.644883,nan,0.165186,nan,1.933323
3654,0.912644,0.509579,12.747518,0.165161,7.261550,2.321459
3655,0.524211,0.517065,nan,0.165161,nan,1.495844
3656,0.544641,0.863888,14.488644,0.165137,9.221880,1.500503
3657,0.531776,0.840095,nan,0.165137,nan,1.447435
3658,0.667850,0.521959,14.290449,0.165112,9.817633,1.817632
3659,0.707905,0.699525,nan,0.165112,nan,1.860029
3660,0.780121,0.815206,14.921255,0.165088,9.157095,2.033205
3661,0.774750,0.704395,nan,0.165088,nan,2.030425
3662,0.410998,0.445961,12.115658,0.165063,9.045319,1.223321
3663,0.658980,0.488596,nan,0.165063,nan,1.759422
3664,0.698210,0.576958,15.321808,0.165039,9.697259,1.869221
3665,0.615948,0.529999,nan,0.165039,nan,1.717111
3666,0.815790,0.889757,14.738418,0.165015,8.129382,2.093842
3667,0.692610,0.558897,nan,0.165015,nan,1.855713
3668,0.488494,0.743537,13.893311,0.164991,8.354295,1.390006
3669,0.472006,0.594872,nan,0.164991,nan,1.396879
3670,0.872108,0.662897,16.612680,0.164967,6.782699,2.245921
3671,0.764335,0.731937,nan,0.164967,nan,2.000980
3672,0.811583,0.617228,15.750512,0.164943,7.467836,2.098973
3673,0.635514,0.576277,nan,0.164943,nan,1.706793
3674,0.721340,0.899142,13.092604,0.164920,10.184786,1.903388
3675,0.607449,0.762078,nan,0.164920,nan,1.689468
3676,0.774796,0.653267,11.434004,0.164896,9.462083,2.036270
3677,0.414312,0.763999,nan,0.164896,nan,1.256060
3678,0.762858,0.432414,13.209057,0.164872,9.223282,1.984235
3679,0.658541,0.322936,nan,0.164872,nan,1.828174
3680,0.667781,0.825944,14.505266,0.164848,8.157862,1.819175
3681,0.498455,0.539027,nan,0.164848,nan,1.391406
3682,0.492007,0.505947,14.969475,0.164825,9.012981,1.427962
3683,0.467226,0.623216,nan,0.164825,nan,1.345955
3684,0.708470,0.583071,16.060949,0.164801,8.746438,1.886465
3685,0.514999,0.409873,nan,0.164801,nan,1.443582
3686,0.869202,0.594627,16.652262,0.164777,10.923611,2.256610
3687,0.621278,0.514558,nan,0.164777,nan,1.706862
3688,0.689020,0.649423,11.698147,0.164753,10.919443,1.829963
3689,0.603371,0.779350,nan,0.164753,nan,1.626008
3690,0.724381,0.717450,12.692126,0.164728,11.261402,1.894785
3691,0.573935,0.394665,nan,0.164728,nan,1.600616
3692,0.565847,0.562603,14.194307,0.164704,8.283533,1.594771
3693,0.594795,0.775313,nan,0.164704,nan,1.636082
3694,0.629136,0.595246,14.009449,0.164679,10.070760,1.692681
3695,0.467811,0.318378,nan,0.164679,nan,1.387862
3696,0.707558,0.519588,13.794329,0.164655,8.285296,1.894395
3697,0.764506,0.851211,nan,0.164655,nan,1.961717
3698,0.504052,0.608458,14.472507,0.164630,10.065739,1.423905
3699,0.507738,0.503010,nan,0.164630,nan,1.411049
3700,0.895601,0.614587,15.787950,0.164606,11.307417,2.278625
3701,0.719441,0.708400,nan,0.164606,nan,1.898709
3702,0.567874,0.482458,14.540026,0.164581,7.261477,1.580420
3703,0.635049,0.445570,nan,0.164581,nan,1.742024
3704,0.625986,0.806290,14.008693,0.164557,10.515545,1.714733
3705,0.641280,0.678954,nan,0.164557,nan,1.708315
3706,0.821896,0.802023,14.043142,0.164532,10.282987,2.131292
3707,0.840443,0.644607,nan,0.164532,nan,2.172754
3708,0.601939,0.655172,14.550585,0.164508,9.361709,1.625993
3709,0.620046,0.462687,nan,0.164508,nan,1.673749
3710,0.876669,0.717458,13.673190,0.164483,10.636323,2.220572
3711,1.125777,0.726857,nan,0.164483,nan,2.747683
3712,0.502760,0.729416,12.772181,0.164458,11.786324,1.454497
3713,0.393751,0.611451,nan,0.164458,nan,1.152154
3714,0.707830,0.738033,13.290300,0.164433,10.039625,1.892928
3715,0.473164,0.783085,nan,0.164433,nan,1.332303
3716,0.775143,0.490691,16.590225,0.164408,7.999435,2.033358
3717,0.503972,0.647244,nan,0.164408,nan,1.397420
3718,0.558932,0.583971,13.534811,0.164384,7.425268,1.592917
3719,0.724963,0.815800,nan,0.164384,nan,1.883060
3720,0.717951,0.910614,13.618988,0.164360,8.673826,1.852728
3721,0.502475,0.972528,nan,0.164360,nan,1.437194
3722,0.846584,0.517477,12.481412,0.164336,8.805552,2.190204
3723,0.618216,0.378840,nan,0.164336,nan,1.692065
3724,0.621840,0.764732,12.522567,0.164312,10.272844,1.651880
3725,0.682256,0.567797,nan,0.164312,nan,1.810744
3726,0.593676,0.900021,14.614463,0.164287,9.336798,1.658568
3727,0.572638,1.090793,nan,0.164287,nan,1.583852
3728,0.714100,0.595358,12.890188,0.164263,10.909142,1.860169
3729,0.385535,0.426416,nan,0.164263,nan,1.133323
3730,1.087128,0.809960,12.983073,0.164239,7.902162,2.663801
3731,1.111776,0.703582,nan,0.164239,nan,2.701806
3732,0.549337,0.851849,13.077274,0.164215,8.554379,1.527664
3733,0.558832,1.045271,nan,0.164215,nan,1.543527
3734,0.580335,0.673445,13.508690,0.164191,9.545263,1.589772
3735,0.403895,0.756099,nan,0.164191,nan,1.185095
3736,0.922553,0.434620,12.652149,0.164167,10.498861,2.328089
3737,0.575304,0.646214,nan,0.164167,nan,1.578521
3738,0.582028,0.755774,13.849636,0.164143,9.987908,1.585199
3739,0.479415,0.656372,nan,0.164143,nan,1.381986
3740,1.031543,0.564928,11.725948,0.164119,9.060799,2.574403
3741,0.780709,0.902127,nan,0.164119,nan,2.039575
3742,0.574378,1.000340,12.923460,0.164094,9.637522,1.555774
3743,0.489492,0.404396,nan,0.164094,nan,1.373314
3744,0.627972,0.734232,13.312325,0.164070,8.809560,1.634928
3745,0.850777,0.604058,nan,0.164070,nan,2.177240
3746,0.471321,0.944599,14.709764,0.164047,8.739285,1.356902
3747,0.288960,0.373841,nan,0.164047,nan,0.965434
3748,0.520580,0.462517,11.275280,0.164023,9.597910,1.441060
3749,0.530945,0.550099,nan,0.164023,nan,1.473825
3750,0.738684,0.681686,12.276270,0.163999,9.544349,1.944423
3751,0.417076,0.489338,nan,0.163999,nan,1.228334
3752,0.759832,1.045464,15.003201,0.163975,11.500059,1.944023
3753,0.891441,0.921064,nan,0.163975,nan,2.250550
3754,0.465260,0.437754,13.020403,0.163951,8.557636,1.352278
3755,0.518044,0.413894,nan,0.163951,nan,1.501423
3756,0.719692,0.824074,12.792915,0.163927,10.053279,1.885038
3757,0.596875,0.586279,nan,0.163927,nan,1.638800
3758,1.054063,1.263980,14.222032,0.163903,8.837692,2.608019
3759,0.689934,1.250410,nan,0.163903,nan,1.802727
3760,0.429212,0.419086,14.326243,0.163878,11.124709,1.275682
3761,0.931964,0.927626,nan,0.163878,nan,2.345971
3762,0.438196,0.602755,13.758308,0.163854,10.677074,1.287978
3763,1.702332,0.541954,nan,0.163854,nan,3.923504
3764,1.518302,0.356081,9.377153,0.163829,11.097092,3.549843
3765,0.910557,1.357980,nan,0.163829,nan,2.327595
3766,0.699331,0.911341,11.817232,0.163805,11.019236,1.845211
3767,0.688405,0.729947,nan,0.163805,nan,1.840970
3768,0.960942,0.425815,13.108421,0.163780,8.844254,2.404487
3769,0.515665,0.467086,nan,0.163780,nan,1.461569
3770,0.475762,0.841791,13.045045,0.163755,11.712629,1.372078
3771,0.562545,0.629247,nan,0.163755,nan,1.534424
3772,0.627100,0.578469,12.576828,0.163731,10.301163,1.709268
3773,0.600252,0.633017,nan,0.163731,nan,1.642838
3774,0.352582,0.418258,10.268190,0.163705,11.682367,1.071899
3775,0.651826,0.483535,nan,0.163705,nan,1.764824
3776,0.698016,0.665650,12.315475,0.163680,10.588452,1.817751
3777,0.587498,0.543796,nan,0.163680,nan,1.610763
3778,0.545854,0.684643,12.455084,0.163656,8.693754,1.515317
3779,0.810009,0.541950,nan,0.163656,nan,2.078861
3780,0.378030,0.464925,11.147005,0.163631,10.430330,1.162992
3781,0.681411,0.564426,nan,0.163631,nan,1.794935
3782,0.504437,0.445992,13.365658,0.163606,9.962095,1.445673
3783,1.069230,1.042604,nan,0.163606,nan,2.601616
3784,0.538275,0.684634,14.505134,0.163581,8.611916,1.464431
3785,1.337362,1.220152,nan,0.163581,nan,3.163777
3786,0.897569,1.231108,11.156818,0.163557,9.879384,2.271793
3787,1.237083,1.127923,nan,0.163557,nan,2.991941
3788,1.932868,1.635604,15.657146,0.163533,9.282938,4.405068
3789,0.807713,0.814096,nan,0.163533,nan,2.031038
3790,0.789893,0.513177,14.118324,0.163508,10.461197,2.054013
3791,1.319045,0.684174,nan,0.163508,nan,3.153819
3792,0.557969,0.411930,14.468691,0.163484,9.614533,1.540652
3793,1.537930,1.504200,nan,0.163484,nan,3.598339
3794,1.603951,1.322655,11.067015,0.163460,10.375323,3.733717
3795,0.744330,0.475998,nan,0.163460,nan,1.968140
3796,1.112535,0.792719,12.832761,0.163435,11.201801,2.726999
3797,0.481884,0.425749,nan,0.163435,nan,1.391613
3798,0.911828,0.965436,15.529697,0.163411,9.092884,2.279059
3799,0.871159,0.465455,nan,0.163411,nan,2.199831
3800,0.433795,0.938756,14.102528,0.163386,9.597069,1.245610
3801,0.587409,1.040959,nan,0.163386,nan,1.573191
3802,0.630880,0.684125,13.445114,0.163362,11.549749,1.665268
3803,0.585123,0.607723,nan,0.163362,nan,1.623006
3804,1.037610,0.873642,11.146991,0.163337,9.963900,2.548941
3805,0.998928,0.546578,nan,0.163337,nan,2.473053
3806,0.404798,0.600687,14.005033,0.163313,9.659330,1.220740
3807,0.592561,0.634220,nan,0.163313,nan,1.614441
3808,0.589791,0.976518,10.709337,0.163288,11.133249,1.581473
3809,0.557598,0.574248,nan,0.163288,nan,1.521717
3810,0.556869,0.759269,13.137569,0.163264,9.452118,1.558256
3811,0.677519,0.636921,nan,0.163264,nan,1.771706
3812,0.729557,0.697280,12.152028,0.163240,9.426711,1.922060
3813,0.517214,0.490743,nan,0.163240,nan,1.467357
3814,0.514746,0.671952,10.947813,0.163215,9.478978,1.390597
3815,0.442080,0.816954,nan,0.163215,nan,1.310681
3816,0.987197,0.530027,12.717598,0.163191,12.375580,2.476110
3817,0.599965,0.628427,nan,0.163191,nan,1.645958
3818,0.683870,0.474726,12.446128,0.163166,9.913731,1.843131
3819,0.462868,0.576790,nan,0.163166,nan,1.292159
3820,0.755621,0.958628,12.244382,0.163142,7.658436,1.924685
3821,0.623357,0.483782,nan,0.163142,nan,1.681915
3822,0.646754,0.724705,12.955359,0.163118,10.206322,1.739447
3823,0.731703,0.500140,nan,0.163118,nan,1.897886
3824,0.684210,0.551256,12.190660,0.163095,8.544676,1.813737
3825,0.827908,0.493376,nan,0.163095,nan,2.147098
3826,0.587557,0.881622,14.137028,0.163070,11.670424,1.587103
3827,0.570150,0.548346,nan,0.163070,nan,1.531932
3828,0.827991,0.700923,12.582005,0.163046,10.251816,2.100845
3829,0.496492,0.658443,nan,0.163046,nan,1.359894
3830,0.561131,0.590103,12.516629,0.163022,10.387547,1.553812
3831,0.504859,0.711998,nan,0.163022,nan,1.434990
3832,0.852581,0.611059,11.930900,0.162998,10.423633,2.171753
3833,0.779723,0.652902,nan,0.162998,nan,2.009377
3834,0.455011,0.680499,12.839375,0.162974,9.122181,1.320036
3835,0.568630,0.564665,nan,0.162974,nan,1.538552
3836,0.714287,0.858367,11.083313,0.162950,10.357244,1.863511
3837,0.572769,0.787586,nan,0.162950,nan,1.580885
3838,0.575952,0.776587,13.084944,0.162926,11.443338,1.575993
3839,0.564181,0.802255,nan,0.162926,nan,1.505317
3840,0.796487,0.838322,11.922737,0.162902,8.283220,2.027962
3841,0.637303,0.426077,nan,0.162902,nan,1.671906
3842,0.975982,0.792964,11.261074,0.162878,11.315674,2.406631
3843,0.800722,0.522934,nan,0.162878,nan,2.066352
3844,0.753138,0.468015,9.506273,0.162853,11.223857,1.953498
3845,0.493447,0.427581,nan,0.162853,nan,1.411909
3846,0.612637,0.896212,12.186954,0.162829,11.307589,1.660185
3847,0.644202,0.771700,nan,0.162829,nan,1.706511
3848,0.636339,0.461297,11.301443,0.162805,10.305486,1.708325
3849,0.501026,0.444237,nan,0.162805,nan,1.413249
3850,0.499072,0.728173,12.730555,0.162780,12.479092,1.411266
3851,0.690800,0.898130,nan,0.162780,nan,1.788244
3852,0.480349,0.690624,11.790644,0.162755,10.584427,1.367918
3853,0.481492,0.690559,nan,0.162755,nan,1.367707
3854,0.977719,0.567853,11.307756,0.162730,10.744967,2.435462
3855,0.496278,0.659616,nan,0.162730,nan,1.405095
3856,0.778910,0.660917,11.338662,0.162706,9.517903,2.016711
3857,0.702665,0.423641,nan,0.162706,nan,1.855831
3858,0.702204,0.677309,11.287306,0.162681,12.727345,1.842121
3859,0.536882,0.853738,nan,0.162681,nan,1.504914
3860,0.813349,0.356755,12.487936,0.162656,12.430347,2.110202
3861,0.569294,0.462667,nan,0.162656,nan,1.548360
3862,0.822592,0.574230,13.848646,0.162631,9.456882,2.068675
3863,0.702877,0.554585,nan,0.162631,nan,1.820442
3864,0.633050,0.580973,13.413149,0.162606,10.124578,1.709297
3865,0.629943,0.646175,nan,0.162606,nan,1.713390
3866,0.598353,0.590500,11.278406,0.162581,10.917480,1.643925
3867,0.545397,0.841877,nan,0.162581,nan,1.495983
3868,0.772972,0.426712,11.858421,0.162557,8.213011,2.002742
3869,0.480627,0.542852,nan,0.162557,nan,1.349246
3870,0.687954,0.794235,12.265320,0.162533,8.766228,1.816158
3871,0.644994,0.851756,nan,0.162533,nan,1.679934
3872,0.602600,0.383501,11.069112,0.162509,10.129801,1.605956
3873,0.664485,0.568031,nan,0.162509,nan,1.729067
3874,0.934474,0.905103,13.672769,0.162485,7.576245,2.322410
3875,0.903990,0.640458,nan,0.162485,nan,2.257018
3876,0.547235,1.065316,10.808148,0.162462,12.004519,1.514140
3877,0.693358,0.847990,nan,0.162462,nan,1.816619
3878,0.553238,0.659173,11.623896,0.162438,10.881655,1.538694
3879,0.489730,0.754828,nan,0.162438,nan,1.425835
3880,0.962024,0.773791,11.630138,0.162413,12.548985,2.398860
3881,0.619582,0.676181,nan,0.162413,nan,1.674885
3882,1.012300,0.866070,10.108229,0.162389,9.910467,2.489614
3883,0.787889,0.592132,nan,0.162389,nan,2.025000
3884,0.643146,0.759362,13.293591,0.162365,10.795885,1.718579
3885,0.713363,0.564318,nan,0.162365,nan,1.865109
3886,0.710640,0.763186,11.386954,0.162341,10.233291,1.876847
3887,0.552794,0.613265,nan,0.162341,nan,1.515115
3888,0.502696,0.463434,11.589642,0.162317,10.126904,1.426225
3889,0.870022,0.492562,nan,0.162317,nan,2.169133
3890,0.552907,0.761836,10.591210,0.162293,10.410648,1.500310
3891,0.583531,0.821525,nan,0.162293,nan,1.590263
3892,0.866140,0.630797,11.789806,0.162268,12.027905,2.153358
3893,0.548959,0.618756,nan,0.162268,nan,1.488007
3894,0.865397,0.794533,12.202862,0.162244,9.786583,2.176225
3895,0.829868,0.571112,nan,0.162244,nan,2.081679
3896,0.485803,0.914795,12.794722,0.162220,9.307834,1.325551
3897,0.740357,0.675808,nan,0.162220,nan,1.919440
3898,0.535045,0.658162,11.592407,0.162196,9.862643,1.458628
3899,0.588512,0.720682,nan,0.162196,nan,1.607173
3900,0.979124,0.638189,13.550018,0.162173,10.193733,2.432882
3901,0.994862,0.471217,nan,0.162173,nan,2.474805
3902,0.732698,0.559608,12.311081,0.162149,9.009694,1.899526
3903,0.577911,0.491267,nan,0.162149,nan,1.561259
3904,0.881296,0.920223,13.201574,0.162125,9.440907,2.234926
3905,0.734084,0.888707,nan,0.162125,nan,1.912309
3906,0.566450,0.582089,11.720211,0.162102,9.450951,1.598859
3907,0.541406,0.467297,nan,0.162102,nan,1.487445
3908,0.891526,0.656340,10.264797,0.162079,10.629049,2.231215
3909,1.211340,0.725171,nan,0.162079,nan,2.906473
3910,0.560137,0.880942,10.255318,0.162055,11.432257,1.542556
3911,0.721406,0.928127,nan,0.162055,nan,1.865441
3912,0.624942,0.689657,11.513749,0.162032,10.731459,1.635985
3913,0.672974,0.716074,nan,0.162032,nan,1.778888
3914,1.398997,0.624521,13.827262,0.162008,10.783710,3.303579
3915,1.548095,0.392001,nan,0.162008,nan,3.606346
3916,0.807167,0.838849,9.917786,0.161984,9.988920,2.025864
3917,1.100125,0.656805,nan,0.161984,nan,2.683438
3918,0.695585,0.594911,10.599398,0.161961,10.077420,1.810944
3919,0.719083,1.281783,nan,0.161961,nan,1.868596
3920,0.568613,1.016589,10.259413,0.161937,10.832197,1.529829
3921,0.990184,0.934282,nan,0.161937,nan,2.457258
3922,0.561573,0.816965,11.445251,0.161913,10.960045,1.515654
3923,0.730615,0.979527,nan,0.161913,nan,1.916967
3924,0.610513,0.523211,10.702909,0.161889,11.324709,1.672324
3925,1.037820,0.885054,nan,0.161889,nan,2.527390
3926,0.764043,0.683473,10.705345,0.161865,11.401815,1.977340
3927,0.754179,1.029327,nan,0.161865,nan,1.929517
3928,0.526523,0.675588,9.850221,0.161841,12.542326,1.415609
3929,0.989063,0.964687,nan,0.161841,nan,2.433626
3930,0.768157,0.731633,10.896347,0.161817,10.559376,1.949828
3931,0.575484,0.826318,nan,0.161817,nan,1.566168
3932,0.706772,0.795017,9.912218,0.161793,10.666931,1.832494
3933,0.698888,0.719316,nan,0.161793,nan,1.824731
3934,0.711787,0.681020,10.529849,0.161769,10.835423,1.848710
3935,1.029537,0.960445,nan,0.161769,nan,2.517762
3936,0.500488,0.940434,9.305567,0.161744,10.798633,1.411469
3937,0.878772,0.750129,nan,0.161744,nan,2.177832
3938,0.754935,0.694701,10.687853,0.161720,11.887338,1.927506
3939,1.082717,1.143095,nan,0.161720,nan,2.614745
3940,0.800917,0.922786,11.938585,0.161696,9.447956,2.014760
3941,0.760678,0.564011,nan,0.161696,nan,1.980565
3942,0.540292,0.435471,12.410553,0.161672,9.230457,1.527519
3943,1.518326,0.831605,nan,0.161672,nan,3.506569
