update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
1934,0.404912,0.493881,3.666280,0.188248,0.691572,1.216639
1935,0.852518,0.760330,nan,0.188248,nan,2.152841
1936,0.505830,0.549814,3.718105,0.188218,-0.078489,1.469608
1937,0.719268,0.799602,nan,0.188218,nan,1.879273
1938,0.546340,0.655317,2.258391,0.188187,2.621239,1.545977
1939,0.498981,0.617784,nan,0.188187,nan,1.422250
1940,0.485421,0.660933,3.614041,0.188156,1.248413,1.396653
1941,0.480770,0.519325,nan,0.188156,nan,1.351045
1942,0.515343,0.593231,4.184227,0.188125,0.778146,1.453948
1943,0.447788,0.483935,nan,0.188125,nan,1.327705
1944,0.466107,0.557717,3.416745,0.188094,1.867868,1.346915
1945,0.433005,0.503920,nan,0.188094,nan,1.285827
1946,0.527103,0.594938,2.975820,0.188064,0.358961,1.497581
1947,0.758511,0.761256,nan,0.188064,nan,1.966193
1948,0.479100,0.461243,2.364735,0.188033,2.451215,1.393906
1949,0.480633,0.561085,nan,0.188033,nan,1.376729
1950,0.588075,0.649301,4.434528,0.188002,0.839471,1.616692
1951,0.578387,0.631873,nan,0.188002,nan,1.596158
1952,0.660859,0.677041,3.802011,0.187972,0.253725,1.760399
1953,0.609993,0.603080,nan,0.187972,nan,1.701042
1954,0.505201,0.574273,3.385103,0.187942,1.663093,1.451646
1955,0.474198,0.524639,nan,0.187942,nan,1.352009
1956,0.564168,0.566398,4.078374,0.187911,1.456348,1.558966
1957,0.445785,0.520960,nan,0.187911,nan,1.271720
1958,0.555130,0.617650,3.076325,0.187880,1.666993,1.508067
1959,0.435906,0.477907,nan,0.187880,nan,1.294215
1960,0.720958,0.786180,2.138898,0.187850,2.063433,1.866807
1961,0.739696,0.826482,nan,0.187850,nan,1.922641
1962,0.375600,0.476650,2.799423,0.187819,-0.323458,1.155549
1963,0.438052,0.506443,nan,0.187819,nan,1.271681
1964,0.468098,0.555861,3.381615,0.187790,1.072006,1.325686
1965,0.401274,0.443281,nan,0.187790,nan,1.209353
1966,0.487136,0.519657,3.355379,0.187760,0.783463,1.381040
1967,0.551583,0.518653,nan,0.187760,nan,1.536646
1968,0.480464,0.485592,3.067061,0.187731,0.153924,1.402300
1969,0.458824,0.540918,nan,0.187731,nan,1.349600
1970,0.405860,0.556731,2.953357,0.187701,2.128404,1.228325
1971,0.618977,0.645179,nan,0.187701,nan,1.661018
1972,0.647787,0.555763,3.232382,0.187672,0.433994,1.756468
1973,0.651120,0.572143,nan,0.187672,nan,1.728146
1974,0.438311,0.426635,3.002076,0.187641,3.544764,1.282829
1975,0.506615,0.546835,nan,0.187641,nan,1.430835
1976,0.373966,0.338753,3.315291,0.187611,1.118961,1.141154
1977,0.564439,0.520970,nan,0.187611,nan,1.572387
1978,0.439217,0.454732,3.082345,0.187580,2.287460,1.270153
1979,0.372403,0.383283,nan,0.187580,nan,1.136077
1980,0.864217,0.979450,3.444710,0.187549,1.702039,2.174539
1981,0.417610,0.402604,nan,0.187549,nan,1.233373
1982,0.373468,0.464687,3.391793,0.187519,1.132834,1.154762
1983,0.452775,0.472189,nan,0.187519,nan,1.313810
1984,0.384554,0.491263,2.649720,0.187487,3.289066,1.181762
1985,0.615498,0.686044,nan,0.187487,nan,1.679801
1986,0.636594,0.638053,2.741023,0.187455,2.019641,1.728999
1987,0.553543,0.586264,nan,0.187455,nan,1.568291
1988,0.515985,0.561546,4.216881,0.187424,0.650166,1.434611
1989,0.481781,0.475415,nan,0.187424,nan,1.352739
1990,0.352427,0.436283,3.942787,0.187394,-0.316591,1.094636
1991,0.378688,0.395457,nan,0.187394,nan,1.180712
1992,0.549765,0.540974,3.994819,0.187364,1.813258,1.487636
1993,0.583841,0.637009,nan,0.187364,nan,1.592536
1994,0.545889,0.635320,3.269634,0.187333,1.158819,1.517339
1995,0.517531,0.568788,nan,0.187333,nan,1.458887
1996,0.465711,0.506207,4.734663,0.187303,2.616474,1.344800
1997,0.399732,0.378152,nan,0.187303,nan,1.210907
1998,0.460689,0.474279,2.861437,0.187271,2.630595,1.356073
1999,0.486747,0.451995,nan,0.187271,nan,1.393387
2000,0.676915,0.744714,3.230123,0.187242,-1.950052,1.769426
2001,0.681938,0.849090,nan,0.187242,nan,1.806473
2002,0.512945,0.824106,3.697288,0.187211,3.340687,1.449660
2003,0.444232,0.577372,nan,0.187211,nan,1.296231
2004,0.644334,0.693333,4.516505,0.187181,1.163877,1.723094
2005,0.527804,0.797578,nan,0.187181,nan,1.506753
2006,0.571989,0.798844,5.184208,0.187151,1.547453,1.573497
2007,0.505716,0.560843,nan,0.187151,nan,1.415509
2008,0.496632,0.493439,3.430565,0.187121,0.759847,1.382629
2009,0.624265,0.675012,nan,0.187121,nan,1.668745
2010,0.598159,0.705779,2.681728,0.187091,0.715234,1.605144
2011,0.711696,1.047818,nan,0.187091,nan,1.868137
2012,0.582433,0.957949,3.379065,0.187061,1.807802,1.582794
2013,0.424315,0.892711,nan,0.187061,nan,1.207229
2014,0.366548,0.605191,3.498189,0.187032,1.137321,1.120850
2015,0.629175,0.630870,nan,0.187032,nan,1.686322
2016,0.472988,0.677647,4.010792,0.187002,2.188596,1.396833
2017,0.420058,0.481190,nan,0.187002,nan,1.239494
2018,0.614959,0.568422,5.356919,0.186972,1.099156,1.633162
2019,0.634292,0.384373,nan,0.186972,nan,1.673464
2020,0.422987,0.468179,4.440806,0.186943,0.683561,1.208032
2021,0.550508,0.560384,nan,0.186943,nan,1.538390
2022,0.647582,0.577246,3.235572,0.186913,2.953717,1.711862
2023,0.502583,0.570468,nan,0.186913,nan,1.425920
2024,0.418959,0.522370,3.210890,0.186882,3.117304,1.252403
2025,0.519994,0.580614,nan,0.186882,nan,1.457572
2026,0.433411,0.483591,4.334677,0.186852,-1.164199,1.235994
2027,0.496159,0.472232,nan,0.186852,nan,1.420933
2028,0.522912,0.558375,3.955229,0.186822,4.008216,1.466313
2029,0.499041,0.558864,nan,0.186822,nan,1.406214
2030,0.410066,0.471749,3.456676,0.186790,4.590982,1.250490
2031,0.536228,0.583977,nan,0.186790,nan,1.500285
2032,0.627530,0.593978,3.089193,0.186758,1.460334,1.690565
2033,0.581515,0.598029,nan,0.186758,nan,1.596999
2034,0.654615,0.661395,4.432602,0.186726,2.167562,1.735670
2035,0.409578,0.459908,nan,0.186726,nan,1.197580
2036,0.473009,0.735177,4.638503,0.186694,1.315467,1.353969
2037,0.319489,0.475735,nan,0.186694,nan,1.016794
2038,0.705914,0.696958,3.432151,0.186663,0.820636,1.803520
2039,0.450285,0.685068,nan,0.186663,nan,1.301620
2040,0.505711,0.815297,4.411059,0.186633,1.558775,1.437420
2041,0.465715,0.535390,nan,0.186633,nan,1.321251
2042,0.438729,0.493219,3.973224,0.186602,1.604211,1.265976
2043,0.708111,0.450829,nan,0.186602,nan,1.834858
2044,0.471183,0.469737,4.130192,0.186571,1.833188,1.362719
2045,0.494994,0.552758,nan,0.186571,nan,1.368889
2046,0.602489,0.647612,4.482999,0.186541,0.944123,1.630939
2047,0.348904,0.350172,nan,0.186541,nan,1.076935
2048,0.515171,0.545652,4.392282,0.186510,2.285817,1.459574
2049,0.645580,0.617057,nan,0.186510,nan,1.664798
2050,0.563800,0.518106,4.635464,0.186480,0.802217,1.545708
2051,0.332436,0.397388,nan,0.186480,nan,1.023262
2052,0.547045,0.552447,3.659060,0.186449,3.011042,1.511589
2053,0.534074,0.469742,nan,0.186449,nan,1.494378
2054,0.377857,0.428523,5.748503,0.186420,-1.468750,1.134921
2055,0.507302,0.524353,nan,0.186420,nan,1.437535
2056,0.427023,0.422981,4.124264,0.186391,1.797135,1.261681
2057,0.471126,0.415856,nan,0.186391,nan,1.354157
2058,0.521282,0.536552,3.377173,0.186361,2.221568,1.442972
2059,0.387726,0.396718,nan,0.186361,nan,1.151633
2060,0.421561,0.390397,5.110965,0.186332,2.264775,1.222058
2061,0.530229,0.513310,nan,0.186332,nan,1.450750
2062,0.475858,0.523044,3.448406,0.186301,3.246655,1.393265
2063,0.547604,0.467684,nan,0.186301,nan,1.491973
2064,0.668047,0.637558,4.051965,0.186270,2.777907,1.758159
2065,0.500006,0.541917,nan,0.186270,nan,1.391714
2066,0.357459,0.432259,4.213769,0.186238,3.487669,1.055069
2067,0.473371,0.498329,nan,0.186238,nan,1.369174
2068,0.393944,0.426531,3.681294,0.186206,2.080213,1.171736
2069,0.377208,0.390477,nan,0.186206,nan,1.124882
2070,0.448045,0.509846,3.684397,0.186175,2.785628,1.313035
2071,0.570986,0.604866,nan,0.186175,nan,1.519792
2072,0.454767,0.492850,4.389838,0.186143,1.314705,1.292933
2073,0.385779,0.300685,nan,0.186143,nan,1.165126
2074,0.600512,0.616878,5.089235,0.186111,3.268210,1.586838
2075,0.415206,0.398677,nan,0.186111,nan,1.210226
2076,0.531692,0.543439,4.413734,0.186078,3.553419,1.476357
2077,0.815723,0.769734,nan,0.186078,nan,2.067208
2078,0.550858,0.513620,4.126998,0.186045,3.585440,1.541874
2079,0.548264,0.580529,nan,0.186045,nan,1.495589
2080,0.482061,0.478506,4.252947,0.186012,2.744696,1.355674
2081,0.421867,0.412464,nan,0.186012,nan,1.239658
2082,0.603218,0.632763,4.871423,0.185979,1.161066,1.588360
2083,0.323975,0.319857,nan,0.185979,nan,1.025537
2084,0.465381,0.479019,4.089933,0.185947,1.518083,1.317291
2085,0.579914,0.544091,nan,0.185947,nan,1.579219
2086,0.623961,0.609044,4.158334,0.185916,0.781808,1.671398
2087,0.734174,0.761213,nan,0.185916,nan,1.917382
2088,0.571098,0.620292,4.325121,0.185884,3.141909,1.505172
2089,0.551807,0.576876,nan,0.185884,nan,1.519616
2090,0.375034,0.505036,4.611223,0.185851,3.869739,1.127099
2091,0.601765,0.630324,nan,0.185851,nan,1.612891
2092,0.507465,0.590689,4.532592,0.185819,2.518447,1.415781
2093,0.527037,0.626731,nan,0.185819,nan,1.436075
2094,0.559502,0.603040,4.486444,0.185786,3.001556,1.523877
2095,0.489039,0.541118,nan,0.185786,nan,1.368611
2096,0.529640,0.591963,5.500782,0.185754,1.305980,1.441838
2097,0.582634,0.590228,nan,0.185754,nan,1.577874
2098,0.452938,0.473936,3.520402,0.185722,1.332317,1.303010
2099,0.799174,0.708818,nan,0.185722,nan,2.024392
2100,1.099331,0.936414,4.261227,0.185690,2.202072,2.652753
2101,0.587530,0.579020,nan,0.185690,nan,1.590484
2102,0.664158,0.705329,4.141040,0.185658,3.371587,1.752743
2103,0.595682,0.624393,nan,0.185658,nan,1.601779
2104,0.548981,0.443956,5.120986,0.185626,3.362926,1.528557
2105,0.523310,0.527892,nan,0.185626,nan,1.430587
2106,0.624640,0.580469,4.138449,0.185593,2.249753,1.682813
2107,0.586858,0.592473,nan,0.185593,nan,1.557704
2108,0.559948,0.611355,4.276067,0.185562,1.081725,1.540160
2109,0.536489,0.563876,nan,0.185562,nan,1.472964
2110,0.462564,0.499792,4.019238,0.185531,0.696873,1.323436
2111,0.699785,0.729466,nan,0.185531,nan,1.826511
2112,0.582422,0.649165,4.040022,0.185500,1.765076,1.583801
2113,0.707375,0.546062,nan,0.185500,nan,1.827535
2114,0.576729,0.498062,5.222709,0.185470,1.297555,1.564219
2115,0.627853,0.621975,nan,0.185470,nan,1.668718
2116,0.456227,0.392091,4.225239,0.185439,2.969754,1.317013
2117,0.513271,0.450872,nan,0.185439,nan,1.433641
2118,0.402176,0.488654,4.092316,0.185408,2.961287,1.163172
2119,0.451795,0.385623,nan,0.185408,nan,1.307627
2120,0.838855,0.788507,3.721156,0.185378,0.215984,2.109120
2121,0.520914,0.540851,nan,0.185378,nan,1.447892
2122,0.503717,0.630236,5.262666,0.185348,1.612819,1.395071
2123,0.642648,0.556148,nan,0.185348,nan,1.685210
2124,0.583737,0.482884,5.145737,0.185319,1.260711,1.595439
2125,0.321351,0.363431,nan,0.185319,nan,1.006973
2126,0.696132,0.504212,4.241856,0.185289,3.544867,1.838971
2127,0.576460,0.526711,nan,0.185289,nan,1.573207
2128,0.615032,0.614448,3.915276,0.185258,2.422029,1.649133
2129,0.622117,0.822399,nan,0.185258,nan,1.628608
2130,0.435283,0.557471,5.420787,0.185229,0.365034,1.289678
2131,0.473266,0.489539,nan,0.185229,nan,1.344448
2132,0.442652,0.436315,4.614953,0.185200,0.894743,1.262916
2133,0.464396,0.522677,nan,0.185200,nan,1.326977
2134,0.517681,0.515030,3.905142,0.185170,3.933001,1.446094
2135,0.490317,0.536105,nan,0.185170,nan,1.385418
2136,0.648450,0.768745,4.594269,0.185140,1.828932,1.728078
2137,0.602926,0.597352,nan,0.185140,nan,1.615144
2138,0.637206,0.672318,4.300457,0.185110,2.688831,1.693230
2139,0.466900,0.462231,nan,0.185110,nan,1.316344
2140,0.527487,0.499534,4.559921,0.185079,3.618032,1.453549
2141,0.678357,0.690520,nan,0.185079,nan,1.764732
2142,0.564457,0.681562,4.008126,0.185049,3.007385,1.526878
2143,0.527556,0.527772,nan,0.185049,nan,1.501857
2144,0.475392,0.433815,4.320867,0.185017,3.665137,1.360082
2145,0.411197,0.419233,nan,0.185017,nan,1.223618
2146,0.371935,0.391235,3.905341,0.184985,3.576828,1.096303
2147,0.712328,0.704478,nan,0.184985,nan,1.836606
2148,0.607394,0.596995,5.846377,0.184954,-0.396003,1.665224
2149,0.479579,0.503491,nan,0.184954,nan,1.352201
2150,0.535599,0.543506,3.999205,0.184924,2.392896,1.493463
2151,0.396739,0.364325,nan,0.184924,nan,1.193084
2152,0.605695,0.608436,3.679721,0.184893,3.862771,1.635375
2153,0.528058,0.484240,nan,0.184893,nan,1.466159
2154,0.691417,0.639408,3.988897,0.184861,2.662887,1.815381
2155,0.562076,0.534681,nan,0.184861,nan,1.567065
2156,0.676678,0.689031,4.379923,0.184830,2.797480,1.764580
2157,0.459780,0.526002,nan,0.184830,nan,1.320721
2158,0.649059,0.683790,5.259483,0.184799,1.153327,1.725212
2159,0.607321,0.674620,nan,0.184799,nan,1.640839
2160,0.471290,0.481208,4.620065,0.184768,2.296146,1.371839
2161,0.638117,0.618796,nan,0.184768,nan,1.691335
2162,0.518067,0.532481,4.956131,0.184738,2.916155,1.436383
2163,0.605109,0.637217,nan,0.184738,nan,1.629819
2164,0.765481,0.771032,4.213606,0.184707,2.397637,1.976829
2165,0.608178,0.641693,nan,0.184707,nan,1.655563
2166,0.482957,0.467800,4.682872,0.184676,2.854127,1.409093
2167,0.352090,0.388179,nan,0.184676,nan,1.108591
2168,0.505240,0.512250,4.507651,0.184645,1.694054,1.391469
2169,0.493769,0.547288,nan,0.184645,nan,1.421311
2170,0.465006,0.518341,5.965666,0.184615,0.864393,1.332743
2171,0.632350,0.637015,nan,0.184615,nan,1.708936
2172,0.817447,0.936581,4.910555,0.184585,3.409162,2.090375
2173,0.531863,0.718590,nan,0.184585,nan,1.490942
2174,0.626518,0.647872,4.157741,0.184555,2.224620,1.689638
2175,0.443943,0.463712,nan,0.184555,nan,1.280120
2176,0.506319,0.532103,4.787480,0.184525,1.301005,1.426217
2177,0.514888,0.499697,nan,0.184525,nan,1.450136
2178,0.695468,0.681866,6.121898,0.184495,1.003588,1.839754
2179,0.653085,0.629371,nan,0.184495,nan,1.727502
2180,0.449909,0.479116,3.952021,0.184466,1.923927,1.283383
2181,0.580597,0.480529,nan,0.184466,nan,1.582831
2182,0.689126,0.631128,5.219025,0.184437,2.272813,1.797840
2183,0.852501,0.901824,nan,0.184437,nan,2.145425
2184,0.598929,0.621590,5.370547,0.184408,2.363105,1.615947
2185,0.605294,0.578989,nan,0.184408,nan,1.639429
2186,0.388771,0.379407,4.711865,0.184379,2.062234,1.182707
2187,0.696304,0.745045,nan,0.184379,nan,1.807921
2188,0.420224,0.432705,4.706933,0.184350,2.072475,1.253041
2189,0.793974,0.766307,nan,0.184350,nan,2.045231
2190,0.732750,0.661736,5.709551,0.184321,1.965503,1.907194
2191,0.575275,0.602000,nan,0.184321,nan,1.588215
2192,0.482369,0.498837,4.692756,0.184291,4.468794,1.343778
2193,0.327773,0.393651,nan,0.184291,nan,1.031138
2194,0.628430,0.608902,4.882031,0.184261,0.870595,1.682577
2195,0.568341,0.602259,nan,0.184261,nan,1.557789
2196,0.500268,0.523572,6.149873,0.184232,3.235382,1.410965
2197,0.588527,0.513727,nan,0.184232,nan,1.609820
2198,0.681970,0.678225,5.693041,0.184202,1.223515,1.786173
2199,0.617672,0.596307,nan,0.184202,nan,1.674110
2200,0.781535,0.775025,4.622011,0.184173,3.393399,1.992456
2201,0.561347,0.538829,nan,0.184173,nan,1.532304
2202,0.461011,0.528798,5.731920,0.184143,1.911110,1.334287
2203,0.558304,0.471787,nan,0.184143,nan,1.514532
2204,0.685558,0.765446,5.683119,0.184114,2.871245,1.791412
2205,0.529723,0.511036,nan,0.184114,nan,1.469906
2206,0.543748,0.510368,5.095634,0.184084,2.016899,1.485762
2207,0.665118,0.707587,nan,0.184084,nan,1.765939
2208,0.721540,0.704315,5.224250,0.184055,2.196838,1.899353
2209,0.512223,0.548599,nan,0.184055,nan,1.425522
2210,0.585810,0.571004,4.995275,0.184025,3.929867,1.584542
2211,0.446495,0.472224,nan,0.184025,nan,1.294906
2212,0.546707,0.539227,5.469469,0.183995,1.486853,1.513865
2213,0.558112,0.574013,nan,0.183995,nan,1.531358
2214,0.728948,0.748306,6.321016,0.183966,1.294066,1.886906
2215,0.606649,0.691616,nan,0.183966,nan,1.636266
2216,0.565794,0.519233,5.170662,0.183936,3.341960,1.535839
2217,0.578259,0.567222,nan,0.183936,nan,1.574408
2218,0.524381,0.605497,5.040214,0.183906,4.408866,1.470663
2219,0.557862,0.583969,nan,0.183906,nan,1.517525
2220,0.463584,0.433922,6.006446,0.183875,3.634286,1.331645
2221,0.450824,0.479761,nan,0.183875,nan,1.314662
2222,0.537534,0.540620,4.996834,0.183844,4.891766,1.489317
2223,0.794878,0.842675,nan,0.183844,nan,2.034093
2224,0.610541,0.723718,5.202344,0.183812,2.664187,1.647269
2225,0.510586,0.694379,nan,0.183812,nan,1.428738
2226,0.634887,0.810875,6.287217,0.183782,0.913551,1.716316
2227,0.470133,0.463683,nan,0.183782,nan,1.319792
2228,0.662407,0.701151,5.304320,0.183751,2.805541,1.767508
2229,0.485755,0.615212,nan,0.183751,nan,1.354059
2230,0.590118,0.519977,5.088450,0.183720,3.947030,1.611134
2231,0.761003,0.816757,nan,0.183720,nan,1.951373
2232,0.649918,0.746681,5.455469,0.183690,0.952939,1.719296
2233,0.502995,0.640322,nan,0.183690,nan,1.421520
2234,0.630948,0.791231,5.836824,0.183660,1.324367,1.691312
2235,0.447447,0.438475,nan,0.183660,nan,1.302856
2236,0.505664,0.650552,5.809202,0.183630,3.546384,1.416604
2237,0.619369,0.754495,nan,0.183630,nan,1.664639
2238,0.426793,0.500810,5.539314,0.183599,3.849699,1.264045
2239,0.396295,0.407457,nan,0.183599,nan,1.182033
2240,0.683165,0.724501,5.319524,0.183568,3.623361,1.789248
2241,0.417647,0.508686,nan,0.183568,nan,1.242891
2242,0.768830,0.813189,5.200400,0.183537,3.704713,1.978397
2243,0.613596,0.618996,nan,0.183537,nan,1.653943
2244,0.510412,0.531235,5.840393,0.183506,2.561313,1.432298
2245,0.558277,0.610099,nan,0.183506,nan,1.553399
2246,0.739490,0.717780,5.825188,0.183475,3.512042,1.911687
2247,0.501102,0.583292,nan,0.183475,nan,1.408936
2248,0.472492,0.590408,6.342508,0.183444,2.476659,1.322320
2249,0.561860,0.633711,nan,0.183444,nan,1.534906
2250,0.419594,0.519674,6.146203,0.183414,1.915735,1.248092
2251,0.550727,0.435744,nan,0.183414,nan,1.528359
2252,0.558267,0.516398,6.160384,0.183383,2.921328,1.524686
2253,0.476179,0.570891,nan,0.183383,nan,1.332685
2254,0.535481,0.542725,6.094134,0.183353,2.163341,1.475467
2255,0.416341,0.533478,nan,0.183353,nan,1.245380
2256,0.488341,0.514505,5.371533,0.183323,1.928325,1.391083
2257,0.642704,0.568820,nan,0.183323,nan,1.694394
2258,0.520716,0.578853,5.772024,0.183293,3.838380,1.447808
2259,0.594913,0.564253,nan,0.183293,nan,1.604817
2260,0.671252,0.594004,5.927197,0.183263,1.359141,1.771315
2261,0.660563,0.733784,nan,0.183263,nan,1.752715
2262,0.613958,0.580703,5.218120,0.183233,4.063449,1.659010
2263,0.461021,0.371839,nan,0.183233,nan,1.327249
2264,0.547216,0.458679,6.503587,0.183203,1.917213,1.531020
2265,0.476128,0.532963,nan,0.183203,nan,1.333186
2266,0.419196,0.434157,6.019609,0.183173,3.190213,1.249001
2267,0.530351,0.553181,nan,0.183173,nan,1.463870
2268,0.581466,0.727616,5.767570,0.183143,3.199876,1.579138
2269,0.674489,0.716874,nan,0.183143,nan,1.784108
2270,0.480279,0.523676,4.820097,0.183113,3.511919,1.403143
2271,0.539255,0.536894,nan,0.183113,nan,1.501280
2272,0.793483,0.616792,5.282681,0.183082,4.154866,2.040745
2273,0.477366,0.426001,nan,0.183082,nan,1.387114
2274,0.420093,0.539464,6.111004,0.183051,3.084802,1.250323
2275,0.556620,0.607164,nan,0.183051,nan,1.515224
2276,0.543794,0.441137,5.880702,0.183021,1.731571,1.535694
2277,0.483101,0.727464,nan,0.183021,nan,1.371832
2278,0.551282,0.679058,4.732601,0.182990,3.953313,1.520614
2279,0.551389,0.619193,nan,0.182990,nan,1.548460
2280,0.544554,0.614416,5.522241,0.182960,2.619439,1.517459
2281,0.742052,0.726938,nan,0.182960,nan,1.931553
2282,0.444502,0.458383,5.652225,0.182930,1.546392,1.274059
2283,0.778973,0.692282,nan,0.182930,nan,2.011638
2284,0.570146,0.506030,5.666562,0.182900,3.228959,1.601571
2285,0.677196,0.653471,nan,0.182900,nan,1.791900
2286,0.443194,0.471460,6.552315,0.182869,4.286764,1.329858
2287,0.555680,0.573033,nan,0.182869,nan,1.520634
2288,0.463328,0.589046,6.824189,0.182839,1.517228,1.345232
2289,0.499728,0.501694,nan,0.182839,nan,1.427166
2290,0.532799,0.538389,6.205870,0.182809,3.529821,1.468143
2291,0.518839,0.585407,nan,0.182809,nan,1.457579
2292,0.571253,0.554542,5.271758,0.182780,2.258617,1.573706
2293,0.546059,0.536850,nan,0.182780,nan,1.521600
2294,0.629277,0.643049,5.329340,0.182750,1.471325,1.709756
2295,0.643262,0.696963,nan,0.182750,nan,1.705238
2296,0.590093,0.620227,6.260304,0.182721,2.458566,1.608741
2297,0.581223,0.536137,nan,0.182721,nan,1.602934
2298,0.464274,0.435795,6.752188,0.182692,4.119824,1.375160
2299,0.541582,0.553904,nan,0.182692,nan,1.518138
2300,0.376404,0.439437,7.263006,0.182663,1.020571,1.150235
2301,0.543434,0.454597,nan,0.182663,nan,1.506657
2302,0.584277,0.498736,7.048213,0.182634,2.724071,1.592533
2303,0.466580,0.441740,nan,0.182634,nan,1.351708
2304,0.559554,0.648679,4.579391,0.182604,4.705388,1.560890
2305,0.497953,0.594541,nan,0.182604,nan,1.428441
2306,0.474223,0.716665,6.203449,0.182575,2.274726,1.348129
2307,0.750579,0.571414,nan,0.182575,nan,1.960401
2308,0.877358,0.935638,5.586197,0.182546,3.115680,2.215935
2309,0.562890,0.435006,nan,0.182546,nan,1.577640
2310,0.514387,0.480039,7.641798,0.182517,1.579645,1.478734
2311,0.693962,0.697982,nan,0.182517,nan,1.834692
2312,0.503388,0.417642,7.234319,0.182488,1.676615,1.434130
2313,0.377243,0.488611,nan,0.182488,nan,1.140853
2314,0.501061,0.594050,5.650167,0.182460,2.620507,1.409718
2315,0.362284,0.417888,nan,0.182460,nan,1.147958
2316,0.493924,0.631629,5.653723,0.182431,2.927031,1.411159
2317,0.713299,0.914955,nan,0.182431,nan,1.843323
2318,0.496422,0.774495,5.999052,0.182403,2.227767,1.396053
2319,0.563233,0.754236,nan,0.182403,nan,1.539888
2320,0.655303,1.080797,6.928944,0.182374,3.962957,1.770456
2321,0.346782,0.660310,nan,0.182374,nan,1.100780
2322,0.390827,0.489596,5.813366,0.182346,1.413459,1.163467
2323,0.536499,0.578360,nan,0.182346,nan,1.504464
2324,0.808000,0.575414,6.320159,0.182318,1.993036,2.065959
2325,0.560566,0.565903,nan,0.182318,nan,1.570799
2326,0.456758,0.419694,6.165669,0.182290,2.065355,1.325938
2327,0.559459,0.625543,nan,0.182290,nan,1.541318
2328,0.476217,0.559890,5.919029,0.182261,4.588231,1.372043
2329,0.538924,0.536002,nan,0.182261,nan,1.478972
2330,0.642816,0.521979,6.049524,0.182233,3.329410,1.720131
2331,0.674345,0.708336,nan,0.182233,nan,1.763542
2332,0.541368,0.737597,5.898132,0.182203,4.472365,1.501429
2333,0.398484,0.573290,nan,0.182203,nan,1.224467
2334,0.437207,0.547329,6.615467,0.182173,4.732943,1.259391
2335,0.299353,0.546487,nan,0.182173,nan,0.982565
2336,0.425715,0.486842,6.539677,0.182143,3.340141,1.241912
2337,0.760754,0.666115,nan,0.182143,nan,1.974587
2338,0.540190,0.513787,6.434179,0.182113,4.004189,1.534998
2339,0.623617,0.498905,nan,0.182113,nan,1.695518
2340,0.507655,0.555588,5.945618,0.182082,3.835159,1.415233
2341,0.525811,0.565588,nan,0.182082,nan,1.461448
2342,0.633642,0.659380,5.763364,0.182052,2.914503,1.707249
2343,0.617357,0.562479,nan,0.182052,nan,1.680049
2344,0.587887,0.574679,7.515226,0.182023,0.481804,1.610024
2345,0.515549,0.477197,nan,0.182023,nan,1.481381
2346,0.774065,0.714970,6.423708,0.181993,2.801850,2.003640
2347,0.571661,0.572609,nan,0.181993,nan,1.558701
2348,0.474761,0.439238,6.841500,0.181964,3.773766,1.393610
2349,0.535884,0.454000,nan,0.181964,nan,1.507000
2350,0.482937,0.470137,6.967134,0.181935,2.131165,1.402390
2351,0.383818,0.359427,nan,0.181935,nan,1.184658
2352,0.692984,0.716994,5.670494,0.181906,3.169010,1.836248
2353,0.795528,0.785875,nan,0.181906,nan,2.042332
2354,0.497086,0.565040,6.503718,0.181877,2.987825,1.416754
2355,0.519408,0.629340,nan,0.181877,nan,1.465536
2356,0.563761,0.587464,6.455254,0.181847,3.714476,1.569699
2357,0.558118,0.510640,nan,0.181847,nan,1.559092
2358,0.400771,0.403373,7.571660,0.181818,2.546164,1.211503
2359,0.361397,0.380837,nan,0.181818,nan,1.092901
2360,0.430715,0.447562,5.993387,0.181789,4.721127,1.275735
2361,0.717962,0.687391,nan,0.181789,nan,1.859085
2362,0.639168,0.609528,6.337814,0.181759,4.155632,1.727828
2363,0.621519,0.585618,nan,0.181759,nan,1.697292
2364,0.593561,0.700222,6.794765,0.181728,4.953188,1.633582
2365,0.690078,0.616010,nan,0.181728,nan,1.830054
2366,0.632428,0.507759,6.367240,0.181698,2.627462,1.661892
2367,0.609419,0.671481,nan,0.181698,nan,1.656575
2368,0.833030,0.822912,6.302628,0.181668,2.291620,2.123573
2369,0.470062,0.467753,nan,0.181668,nan,1.362235
2370,0.413075,0.467262,5.589421,0.181638,2.972190,1.233739
2371,0.531647,0.435385,nan,0.181638,nan,1.474073
2372,0.516674,0.506317,5.501823,0.181609,3.553152,1.478110
2373,0.505920,0.390772,nan,0.181609,nan,1.458306
2374,0.465768,0.411624,6.477314,0.181579,1.637774,1.325219
2375,0.455111,0.363770,nan,0.181579,nan,1.354489
2376,0.386972,0.400213,5.283673,0.181550,4.186695,1.170418
2377,0.616710,0.485300,nan,0.181550,nan,1.675995
2378,0.636407,0.521620,5.471618,0.181520,4.764709,1.723881
2379,0.452614,0.493518,nan,0.181520,nan,1.319459
2380,0.561076,0.580226,6.522190,0.181491,1.918934,1.583835
2381,0.427182,0.375354,nan,0.181491,nan,1.273801
2382,0.466995,0.425818,6.905550,0.181461,3.458155,1.354706
2383,0.458839,0.410513,nan,0.181461,nan,1.299818
