update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
4212,0.628303,0.493869,20.901028,0.158505,12.197174,1.697057
4213,0.950355,0.946603,nan,0.158505,nan,2.365572
4214,0.946490,0.879294,21.350517,0.158481,14.158085,2.356834
4215,0.667135,0.580986,nan,0.158481,nan,1.761381
4216,0.261286,0.274816,24.055214,0.158457,12.642635,0.908613
4217,0.530175,1.285293,nan,0.158457,nan,1.487278
4218,0.981519,1.783338,24.941597,0.158433,11.853189,2.437524
4219,1.015090,0.677493,nan,0.158433,nan,2.498534
4220,1.158826,0.487834,21.927296,0.158409,11.384111,2.785258
4221,1.227230,0.675692,nan,0.158409,nan,2.911401
4222,1.893010,0.563428,20.028374,0.158386,11.514701,4.269202
4223,0.988851,1.896864,nan,0.158386,nan,2.435168
4224,0.433201,2.706113,22.885361,0.158362,13.184223,1.259857
4225,0.432637,2.112426,nan,0.158362,nan,1.250625
4226,0.882742,1.127348,21.974380,0.158339,12.895870,2.213990
4227,1.247718,0.843382,nan,0.158339,nan,2.976458
4228,0.575472,1.038850,22.810493,0.158315,11.245275,1.568366
4229,1.166212,0.453358,nan,0.158315,nan,2.795217
4230,1.223836,0.672490,23.823265,0.158292,10.352928,2.899754
4231,0.551691,1.134537,nan,0.158292,nan,1.506686
4232,0.470302,0.492741,22.478867,0.158269,10.068142,1.330706
4233,0.713278,0.390769,nan,0.158269,nan,1.856316
4234,0.923151,0.766958,21.153803,0.158246,10.540066,2.284655
4235,0.599357,0.890535,nan,0.158246,nan,1.609156
4236,0.812757,0.510448,22.167685,0.158223,11.492920,2.083571
4237,0.797385,0.655495,nan,0.158223,nan,2.025019
4238,0.887518,0.698615,22.287502,0.158201,11.755960,2.197170
4239,0.719263,0.649756,nan,0.158201,nan,1.857649
4240,0.731459,0.534498,21.215836,0.158178,10.202026,1.875849
4241,0.960055,0.636696,nan,0.158178,nan,2.381569
4242,1.260724,0.518313,21.183960,0.158156,10.539484,2.984369
4243,0.522049,1.025314,nan,0.158156,nan,1.421328
4244,0.668979,0.799179,21.845520,0.158134,10.523613,1.732513
4245,0.776027,0.505944,nan,0.158134,nan,1.998664
4246,0.616834,0.601357,21.267841,0.158111,13.167465,1.650550
4247,0.492524,0.506730,nan,0.158111,nan,1.384513
4248,0.586980,0.465151,21.750912,0.158089,10.985791,1.600027
4249,0.406497,0.575110,nan,0.158089,nan,1.211536
4250,0.503324,0.419152,22.635519,0.158067,11.233715,1.435057
4251,0.458782,0.292177,nan,0.158067,nan,1.337904
4252,0.784147,0.625482,20.492647,0.158045,12.198745,1.991984
4253,0.843547,0.586110,nan,0.158045,nan,2.133662
4254,0.856995,0.470886,21.453989,0.158022,11.929737,2.182353
4255,0.504251,0.592444,nan,0.158022,nan,1.398974
4256,0.555503,0.605430,21.889713,0.158000,12.347523,1.523650
4257,0.798786,0.547036,nan,0.158000,nan,2.001210
4258,1.020918,0.539149,21.430183,0.157977,10.847049,2.482570
4259,0.547139,0.469289,nan,0.157977,nan,1.502744
4260,0.545880,0.532300,21.109291,0.157955,13.145815,1.497264
4261,0.516659,0.444383,nan,0.157955,nan,1.438187
4262,0.839657,0.803155,20.444975,0.157932,11.510674,2.118791
4263,0.451397,0.757065,nan,0.157932,nan,1.293006
4264,0.657090,0.357382,21.495258,0.157910,14.145700,1.739192
4265,0.485220,0.356818,nan,0.157910,nan,1.367718
4266,1.068961,0.683369,21.597008,0.157887,12.540396,2.577629
4267,0.545796,0.831546,nan,0.157887,nan,1.487303
4268,0.594947,0.466716,20.888283,0.157864,11.853415,1.589227
4269,0.512945,0.437851,nan,0.157864,nan,1.445198
4270,0.635550,0.505992,20.527058,0.157842,9.907507,1.687871
4271,0.407685,0.759486,nan,0.157842,nan,1.208616
4272,0.567325,0.508295,19.930042,0.157819,12.486758,1.555777
4273,0.598072,0.667870,nan,0.157819,nan,1.586805
4274,0.647987,0.589523,21.140022,0.157797,11.392253,1.692022
4275,0.491778,0.479353,nan,0.157797,nan,1.386521
4276,0.501830,0.514608,20.126995,0.157774,12.097941,1.391539
4277,0.652058,0.559988,nan,0.157774,nan,1.722951
4278,0.523854,0.558811,20.671947,0.157751,12.896356,1.450651
4279,0.858841,0.509526,nan,0.157751,nan,2.154827
4280,0.506921,0.443671,22.371750,0.157729,12.234779,1.413039
4281,0.685760,0.824044,nan,0.157729,nan,1.764192
4282,0.656507,0.446684,20.472265,0.157706,10.748832,1.740638
4283,0.976205,0.549614,nan,0.157706,nan,2.395998
4284,0.711338,0.516111,19.897259,0.157684,10.089737,1.838142
4285,0.341177,0.713586,nan,0.157684,nan,1.057115
4286,0.505552,0.363912,20.838493,0.157662,11.988590,1.412871
4287,0.593099,0.622023,nan,0.157662,nan,1.582460
4288,0.349571,0.344103,22.223518,0.157640,10.965685,1.070355
4289,0.939756,0.810380,nan,0.157640,nan,2.317551
4290,0.685396,0.374058,21.109924,0.157617,12.779835,1.797164
4291,0.928467,1.212317,nan,0.157617,nan,2.288045
4292,0.900861,0.871605,18.552570,0.157595,13.048124,2.223694
4293,0.873820,0.567075,nan,0.157595,nan,2.186126
4294,0.603033,0.663635,20.950483,0.157572,11.990332,1.594376
4295,1.112709,0.473492,nan,0.157572,nan,2.682866
4296,0.611413,0.934821,22.926311,0.157550,10.672744,1.629882
4297,0.412169,0.563757,nan,0.157550,nan,1.210769
4298,0.949969,0.736984,20.528023,0.157528,12.592172,2.315224
4299,0.460556,0.869747,nan,0.157528,nan,1.328454
4300,1.482024,0.529805,21.294548,0.157506,11.004229,3.429518
4301,1.492640,0.338442,nan,0.157506,nan,3.444753
4302,0.422354,0.811951,21.474518,0.157483,12.352784,1.238990
4303,0.589262,0.684658,nan,0.157483,nan,1.602261
4304,0.633184,0.726981,21.209156,0.157461,12.115061,1.696470
4305,0.751042,0.494141,nan,0.157461,nan,1.907519
4306,0.471060,0.414300,19.346786,0.157439,13.752562,1.329532
4307,0.913182,0.637084,nan,0.157439,nan,2.258849
4308,0.511436,1.053793,19.453682,0.157416,12.480333,1.431210
4309,0.682635,0.616919,nan,0.157416,nan,1.783489
4310,0.649039,0.598002,20.254827,0.157393,12.555132,1.716620
4311,0.498038,0.382567,nan,0.157393,nan,1.405019
4312,0.547869,0.985671,20.708233,0.157371,13.427015,1.505929
4313,0.562955,0.445644,nan,0.157371,nan,1.522930
4314,0.493746,0.543164,19.251076,0.157347,14.883825,1.369510
4315,0.537738,0.522514,nan,0.157347,nan,1.466584
4316,0.471506,0.781545,19.725689,0.157324,11.883738,1.321000
4317,0.553596,0.509828,nan,0.157324,nan,1.530168
4318,0.464488,0.391964,21.249216,0.157302,11.478325,1.341488
4319,0.693434,0.307481,nan,0.157302,nan,1.824578
4320,0.429806,0.657902,20.353470,0.157279,11.905922,1.253871
4321,0.535321,0.293299,nan,0.157279,nan,1.506488
4322,0.530635,0.458690,18.670477,0.157256,12.432760,1.463657
4323,0.836757,0.421832,nan,0.157256,nan,2.121314
4324,0.548865,0.708530,19.016174,0.157233,11.693346,1.478810
4325,0.380780,0.509537,nan,0.157233,nan,1.167287
4326,0.753803,0.535882,20.761265,0.157211,12.782851,1.933900
4327,0.301095,0.512971,nan,0.157211,nan,0.972322
4328,1.340576,0.564104,21.849514,0.157188,11.912814,3.144497
4329,1.086486,0.640170,nan,0.157188,nan,2.632272
4330,0.367377,0.425758,19.218510,0.157165,13.294670,1.136004
4331,0.570425,0.493174,nan,0.157165,nan,1.591602
4332,0.415339,0.728000,18.876858,0.157142,12.039767,1.230852
4333,0.429076,0.450710,nan,0.157142,nan,1.276448
4334,0.607304,0.523587,18.563610,0.157120,13.236465,1.634434
4335,0.518313,0.328308,nan,0.157120,nan,1.458938
4336,0.474341,0.419435,19.126751,0.157097,10.682272,1.341489
4337,0.420446,0.502083,nan,0.157097,nan,1.247750
4338,0.583984,0.613500,18.416191,0.157074,12.836842,1.555588
4339,0.587495,0.443834,nan,0.157074,nan,1.594960
4340,0.337281,0.471960,19.077923,0.157052,10.499472,1.051766
4341,0.402801,0.295170,nan,0.157052,nan,1.215462
4342,0.472582,0.470959,21.278296,0.157030,11.357786,1.334244
4343,0.826462,0.479678,nan,0.157030,nan,2.086950
4344,0.764325,0.610257,20.880005,0.157007,13.788465,1.965660
4345,0.685904,0.788456,nan,0.157007,nan,1.813624
4346,0.544079,0.529600,19.823652,0.156985,11.337440,1.515331
4347,0.797117,1.205773,nan,0.156985,nan,2.036133
4348,0.521967,1.243040,17.023067,0.156962,14.047125,1.472858
4349,1.981930,0.570677,nan,0.156962,nan,4.444228
4350,2.474212,0.825215,19.704483,0.156940,12.947769,5.433891
4351,1.683932,0.727461,nan,0.156940,nan,3.845538
4352,0.891728,1.246367,19.233505,0.156917,11.460789,2.226197
4353,0.796884,1.603626,nan,0.156917,nan,2.026815
4354,0.596133,0.729694,18.388172,0.156895,13.404473,1.602635
4355,1.185484,0.813963,nan,0.156895,nan,2.845734
4356,0.681307,1.074123,18.175854,0.156872,11.468288,1.803747
4357,1.289204,0.593589,nan,0.156872,nan,3.048486
4358,1.952564,0.879108,21.838421,0.156850,14.328478,4.380052
4359,1.280755,0.787703,nan,0.156850,nan,3.024186
4360,0.439475,0.804561,19.191280,0.156827,14.439259,1.289639
4361,0.650315,0.996777,nan,0.156827,nan,1.735618
4362,0.567488,0.590994,19.547291,0.156804,13.077679,1.540692
4363,1.070032,1.528810,nan,0.156804,nan,2.610837
4364,1.521541,1.036845,17.444418,0.156781,13.414756,3.526061
4365,0.786473,0.713492,nan,0.156781,nan,2.008627
4366,1.233065,0.516669,18.345055,0.156758,11.221485,2.941890
4367,0.708701,0.457609,nan,0.156758,nan,1.856883
4368,0.874249,1.077922,18.775448,0.156735,14.553699,2.190840
4369,0.729742,1.070653,nan,0.156735,nan,1.876474
4370,0.742043,0.693707,20.507347,0.156712,12.056671,1.912962
4371,1.522933,1.132149,nan,0.156712,nan,3.523690
4372,1.517084,1.172043,19.368130,0.156689,12.726185,3.515954
4373,0.774474,0.788210,nan,0.156689,nan,1.976005
4374,0.873764,0.736406,19.214134,0.156666,12.190310,2.202333
4375,0.477214,0.302624,nan,0.156666,nan,1.377351
4376,0.586140,0.926445,19.354893,0.156643,13.907034,1.611507
4377,0.747348,0.680483,nan,0.156643,nan,1.925881
4378,0.281281,0.311347,18.897076,0.156620,12.953354,0.946607
4379,1.011358,1.146964,nan,0.156620,nan,2.475568
4380,1.447604,0.753060,17.717323,0.156597,13.975843,3.364089
4381,0.790618,0.614122,nan,0.156597,nan,2.034555
4382,1.071194,1.119065,19.824837,0.156574,12.816406,2.603282
4383,0.619511,0.744862,nan,0.156574,nan,1.658842
4384,0.371914,0.663677,17.542141,0.156551,13.791735,1.122755
4385,0.795495,1.182749,nan,0.156551,nan,2.006033
4386,0.435886,0.722333,17.493549,0.156528,11.146723,1.257771
4387,1.257810,0.600535,nan,0.156528,nan,2.975554
4388,0.821968,0.742983,17.639715,0.156505,13.545540,2.070451
4389,0.942113,0.986198,nan,0.156505,nan,2.321625
4390,1.058451,1.019572,18.756517,0.156482,11.671872,2.582408
4391,0.666647,0.738996,nan,0.156482,nan,1.766338
4392,0.855252,1.061654,18.935101,0.156460,10.003443,2.154985
4393,0.992328,0.803237,nan,0.156460,nan,2.451035
4394,0.503318,0.529046,17.550894,0.156437,12.482870,1.431744
4395,0.813118,1.148403,nan,0.156437,nan,2.060494
4396,0.688490,1.270984,17.711452,0.156415,11.341203,1.830805
4397,0.916209,0.394977,nan,0.156415,nan,2.283221
4398,1.015012,0.594242,16.280888,0.156393,14.017903,2.490037
4399,0.546956,0.511439,nan,0.156393,nan,1.519010
4400,0.834402,0.674286,18.685528,0.156370,14.659637,2.117683
4401,1.220545,1.058333,nan,0.156370,nan,2.893101
4402,0.652857,0.419551,17.689548,0.156347,12.900757,1.744204
4403,0.878609,1.018885,nan,0.156347,nan,2.204965
4404,0.870081,0.877116,17.305868,0.156325,12.181674,2.193529
4405,0.481123,0.620999,nan,0.156325,nan,1.372008
4406,0.766206,0.868748,17.953537,0.156302,12.460552,1.980929
4407,0.575557,0.514765,nan,0.156302,nan,1.550182
4408,1.196881,0.793747,19.173470,0.156280,13.078220,2.850313
4409,1.501698,0.972158,nan,0.156280,nan,3.484008
4410,0.937424,0.795501,16.539352,0.156257,11.574928,2.332000
4411,0.594140,1.013873,nan,0.156257,nan,1.579805
4412,0.518386,0.894416,15.676451,0.156235,13.880614,1.474596
4413,0.923718,0.622324,nan,0.156235,nan,2.307886
4414,1.483048,0.722830,17.879747,0.156212,13.934567,3.442128
4415,0.780164,0.463118,nan,0.156212,nan,2.003727
4416,0.549772,0.933653,18.332672,0.156190,13.657816,1.509760
4417,0.936520,0.849328,nan,0.156190,nan,2.322907
4418,0.714043,0.571716,17.405933,0.156167,13.973855,1.863267
4419,0.792385,1.288831,nan,0.156167,nan,2.031453
4420,0.716764,1.067688,16.042341,0.156144,12.891091,1.885292
4421,0.958360,0.749285,nan,0.156144,nan,2.347337
4422,0.661298,0.866094,16.198547,0.156121,14.212807,1.744501
4423,0.543638,0.622129,nan,0.156121,nan,1.499648
4424,0.459185,0.407540,16.700819,0.156098,14.493912,1.339479
4425,0.568402,0.509636,nan,0.156098,nan,1.566926
4426,0.470896,0.376289,16.947239,0.156075,12.868088,1.366479
4427,0.388194,0.471371,nan,0.156075,nan,1.175154
4428,0.520158,0.530571,14.780409,0.156052,12.561800,1.436700
4429,0.780091,0.414280,nan,0.156052,nan,2.010441
4430,0.816197,0.391404,15.792971,0.156029,12.772900,2.094618
4431,0.667209,0.751028,nan,0.156029,nan,1.752652
4432,0.602613,0.869329,16.325890,0.156006,11.446766,1.626860
4433,0.580004,0.303731,nan,0.156006,nan,1.607512
4434,0.484351,0.681955,16.382919,0.155984,12.788190,1.374355
4435,0.609386,0.320066,nan,0.155984,nan,1.663273
4436,0.799194,0.625063,15.759511,0.155961,13.495818,2.020301
4437,0.495788,0.564764,nan,0.155961,nan,1.401717
4438,0.834389,0.469353,16.417742,0.155938,12.216661,2.130277
4439,0.743804,1.079039,nan,0.155938,nan,1.906930
4440,0.532510,0.771960,14.667062,0.155916,14.119068,1.491882
4441,0.738300,0.328583,nan,0.155916,nan,1.940399
4442,0.888961,0.629604,15.316313,0.155893,12.683069,2.223967
4443,0.779449,0.633013,nan,0.155893,nan,2.001420
4444,0.865795,0.615837,16.778854,0.155871,11.148546,2.191888
4445,0.451392,0.563276,nan,0.155871,nan,1.297272
4446,0.827403,0.432190,16.683939,0.155849,10.739470,2.120289
4447,0.549717,0.512831,nan,0.155849,nan,1.517996
4448,0.834441,0.777514,16.673904,0.155827,11.649902,2.106258
4449,0.601708,0.362957,nan,0.155827,nan,1.639305
4450,0.779218,0.630802,14.772493,0.155805,14.677588,2.013610
4451,0.551990,0.531017,nan,0.155805,nan,1.494360
4452,0.506755,0.721521,15.035736,0.155782,15.472086,1.396089
4453,0.798825,0.647590,nan,0.155782,nan,2.032822
4454,1.049871,0.687524,15.666621,0.155760,13.615702,2.555117
4455,0.451143,0.653525,nan,0.155760,nan,1.292606
4456,0.557909,0.809310,15.427843,0.155737,12.917023,1.512579
4457,0.761481,0.444567,nan,0.155737,nan,1.974561
4458,0.770121,0.601590,15.020655,0.155715,12.747368,1.966939
4459,0.637475,0.635253,nan,0.155715,nan,1.673862
4460,0.522872,0.634746,15.659447,0.155692,14.410480,1.459602
4461,0.707857,0.661467,nan,0.155692,nan,1.845349
4462,0.695304,0.971865,15.104305,0.155669,12.643112,1.815833
4463,0.510316,0.625578,nan,0.155669,nan,1.420401
4464,0.648998,0.789676,16.277435,0.155647,13.628693,1.722161
4465,0.529599,0.386796,nan,0.155647,nan,1.464344
4466,0.543266,0.606974,14.138299,0.155624,12.128764,1.507644
4467,0.737156,0.801429,nan,0.155624,nan,1.868490
4468,0.733598,0.957435,14.545727,0.155602,14.716684,1.881322
4469,0.749336,0.453854,nan,0.155602,nan,1.938433
4470,0.896655,0.478770,14.398891,0.155579,13.055049,2.237467
4471,0.792877,0.754474,nan,0.155579,nan,1.970992
4472,0.562559,0.612836,14.164577,0.155556,14.757154,1.549072
4473,0.655387,0.458342,nan,0.155556,nan,1.750571
4474,0.606786,0.873800,14.825096,0.155533,13.406309,1.640636
4475,0.778143,0.763189,nan,0.155533,nan,1.943316
4476,0.338945,0.801798,14.921303,0.155511,13.653662,1.027463
4477,0.748162,0.506657,nan,0.155511,nan,1.941755
4478,0.972266,0.818607,15.200621,0.155488,14.694321,2.386143
4479,0.741861,0.671435,nan,0.155488,nan,1.886730
4480,0.469535,0.622722,13.907795,0.155465,14.264067,1.333471
4481,0.886994,0.615707,nan,0.155465,nan,2.223912
4482,1.080716,0.715270,14.907677,0.155441,15.795073,2.625971
4483,0.579520,0.515114,nan,0.155441,nan,1.561042
4484,0.726479,0.628549,14.117684,0.155418,12.906023,1.849061
4485,0.881836,0.508870,nan,0.155418,nan,2.194311
4486,1.082947,0.611520,14.087434,0.155395,13.410855,2.629525
4487,0.388651,0.791762,nan,0.155395,nan,1.173326
4488,0.554900,1.031457,14.533264,0.155372,13.841100,1.502931
4489,0.572846,0.679143,nan,0.155372,nan,1.545877
4490,0.855245,0.544318,14.868408,0.155349,13.147402,2.164895
4491,0.644781,0.647561,nan,0.155349,nan,1.701602
4492,1.551937,0.551740,15.717163,0.155326,15.200125,3.575228
4493,0.377291,0.410471,nan,0.155326,nan,1.158505
4494,0.529267,0.804362,14.235626,0.155303,15.590109,1.450984
4495,0.731208,0.708709,nan,0.155303,nan,1.864649
4496,0.695364,1.026209,14.482892,0.155279,15.184781,1.796196
4497,0.779653,0.470694,nan,0.155279,nan,2.000132
4498,1.144288,0.652019,14.026232,0.155256,14.465051,2.738226
4499,0.678166,0.814121,nan,0.155256,nan,1.763992
4500,0.570022,0.697075,14.593619,0.155232,11.297607,1.536439
4501,0.873217,0.938683,nan,0.155232,nan,2.184609
4502,0.897703,0.916638,16.382004,0.155210,11.587706,2.249716
4503,0.480665,0.485352,nan,0.155210,nan,1.321726
4504,0.620986,0.613761,16.248695,0.155187,11.362401,1.640700
4505,0.613304,0.600524,nan,0.155187,nan,1.632720
4506,0.553796,0.589689,14.392504,0.155164,15.077572,1.494609
4507,0.306657,0.298958,nan,0.155164,nan,0.981232
4508,0.780522,0.334230,15.036837,0.155142,13.566717,2.014724
4509,0.658685,1.002554,nan,0.155142,nan,1.722915
4510,0.369527,0.937967,14.502697,0.155119,14.195251,1.109818
4511,1.022018,0.668469,nan,0.155119,nan,2.494989
4512,0.652070,0.937284,12.543367,0.155096,14.500856,1.728960
4513,1.279560,0.500607,nan,0.155096,nan,3.025587
4514,1.938448,0.679859,13.250431,0.155073,12.659538,4.342091
4515,0.676297,1.059062,nan,0.155073,nan,1.773633
4516,0.788844,1.549937,15.924644,0.155050,14.806108,1.997585
4517,0.589934,1.143123,nan,0.155050,nan,1.581831
4518,0.468578,0.455778,15.546480,0.155028,13.326809,1.353198
4519,0.400061,0.639418,nan,0.155028,nan,1.170640
4520,1.092036,0.593494,16.540932,0.155005,12.354042,2.633428
4521,0.704399,0.484690,nan,0.155005,nan,1.828143
4522,0.714209,0.874676,15.646799,0.154983,12.453175,1.867323
4523,0.576799,0.514685,nan,0.154983,nan,1.565916
4524,0.365670,0.396673,14.652737,0.154961,10.090563,1.109452
4525,0.384012,0.419930,nan,0.154961,nan,1.162068
4526,1.053755,0.660208,16.583138,0.154939,12.270851,2.550599
4527,0.971134,0.468287,nan,0.154939,nan,2.395621
4528,0.442334,0.561626,14.477453,0.154917,13.198866,1.254561
4529,0.383152,0.363095,nan,0.154917,nan,1.157553
4530,0.593432,0.631101,16.144199,0.154895,13.529017,1.610804
4531,0.787825,0.871138,nan,0.154895,nan,1.998790
4532,0.810599,0.370180,16.504311,0.154873,13.713202,2.067710
4533,0.629926,0.452129,nan,0.154873,nan,1.668461
4534,0.472810,0.467387,14.941690,0.154851,13.427980,1.342642
4535,0.501130,0.452487,nan,0.154851,nan,1.372136
4536,0.677718,0.624812,14.865372,0.154829,12.649785,1.782261
4537,0.709865,0.546387,nan,0.154829,nan,1.825785
4538,0.815181,0.848373,15.125173,0.154807,13.479172,2.062880
4539,0.629579,0.757707,nan,0.154807,nan,1.659679
4540,0.588596,0.513854,13.656370,0.154785,14.696587,1.557571
4541,0.375270,0.417931,nan,0.154785,nan,1.129561
4542,0.424253,0.455395,14.396482,0.154762,14.208120,1.219365
4543,0.341742,0.432932,nan,0.154762,nan,1.050673
4544,0.465007,0.351811,15.344963,0.154740,13.654103,1.310940
4545,0.535150,0.457186,nan,0.154740,nan,1.464466
4546,0.545362,0.891906,13.176239,0.154718,12.671650,1.511909
4547,0.859473,0.633252,nan,0.154718,nan,2.160889
4548,0.689938,0.490503,14.702800,0.154696,11.861708,1.819759
4549,0.602799,0.596837,nan,0.154696,nan,1.623893
4550,0.475764,0.480713,14.735171,0.154674,14.739020,1.356448
4551,0.586127,0.643009,nan,0.154674,nan,1.572211
4552,0.706667,0.558552,15.342503,0.154652,12.690165,1.828576
4553,0.497681,0.862396,nan,0.154652,nan,1.397835
4554,0.513879,0.488240,13.351861,0.154630,12.945311,1.447244
4555,0.589570,0.352282,nan,0.154630,nan,1.595232
4556,0.615963,0.298397,13.543425,0.154608,14.507476,1.654257
4557,0.421764,0.650899,nan,0.154608,nan,1.230132
4558,0.484173,0.414871,13.958597,0.154586,14.091054,1.352114
4559,0.655937,0.673700,nan,0.154586,nan,1.713741
4560,0.322494,0.357855,13.167465,0.154564,13.808126,1.021129
4561,0.434928,0.514172,nan,0.154564,nan,1.249233
4562,0.588905,0.538527,14.257063,0.154542,11.938268,1.572813
4563,0.495100,0.661205,nan,0.154542,nan,1.376412
4564,0.697838,0.554498,13.297729,0.154520,13.746983,1.803665
4565,0.534862,0.562135,nan,0.154520,nan,1.451931
4566,0.455355,0.586278,14.470259,0.154497,15.087013,1.329248
4567,0.446887,0.766426,nan,0.154497,nan,1.276897
4568,0.663038,0.343524,14.322657,0.154475,13.604540,1.754590
4569,0.551467,0.452220,nan,0.154475,nan,1.530006
4570,0.581328,0.513098,14.121700,0.154453,13.421003,1.592882
4571,0.410096,0.926495,nan,0.154453,nan,1.164736
4572,0.496518,0.448366,14.928317,0.154431,12.712192,1.402964
4573,0.627214,0.848351,nan,0.154431,nan,1.653778
4574,0.981121,0.471119,16.492088,0.154409,11.694237,2.419857
4575,0.862327,0.662550,nan,0.154409,nan,2.144285
4576,0.630651,0.980343,14.671878,0.154388,12.282495,1.668329
4577,0.492681,0.427700,nan,0.154388,nan,1.389514
4578,0.957063,1.132662,14.702244,0.154366,14.306182,2.361396
4579,0.633379,1.427334,nan,0.154366,nan,1.697572
4580,0.595591,0.685806,14.297482,0.154344,12.105566,1.606936
4581,1.731013,1.724477,nan,0.154344,nan,3.918926
4582,1.898029,1.556949,13.931209,0.154323,12.205879,4.272039
4583,0.614937,0.720781,nan,0.154323,nan,1.627474
4584,0.517744,1.198565,14.146553,0.154301,15.389277,1.420355
4585,0.446611,0.410686,nan,0.154301,nan,1.297243
4586,0.731798,0.985532,15.630318,0.154279,12.871852,1.905351
4587,0.613684,1.491977,nan,0.154279,nan,1.648858
4588,0.506811,0.760638,15.895271,0.154258,11.699661,1.412282
4589,1.506157,1.192169,nan,0.154258,nan,3.482242
4590,1.029041,1.356175,12.839472,0.154236,14.662372,2.511026
4591,1.052696,0.587564,nan,0.154236,nan,2.553100
4592,1.593083,0.649625,13.832994,0.154214,12.535485,3.635976
4593,1.028815,0.446057,nan,0.154214,nan,2.506179
4594,0.531715,1.261673,14.092589,0.154192,15.618157,1.485081
4595,0.821569,1.200320,nan,0.154192,nan,2.049201
4596,0.452533,0.620120,14.991000,0.154171,11.053266,1.281786
4597,0.966568,1.875814,nan,0.154171,nan,2.405777
4598,1.080797,1.409463,15.428294,0.154149,13.615005,2.611123
4599,0.833912,0.451098,nan,0.154149,nan,2.097873
4600,1.282779,0.580581,14.385239,0.154128,13.528387,3.021016
4601,0.498337,0.380966,nan,0.154128,nan,1.410706
4602,0.688292,0.998683,14.457419,0.154106,17.229996,1.802723
4603,0.911370,0.911454,nan,0.154106,nan,2.282918
4604,0.828938,0.542650,14.281317,0.154083,15.000381,2.107990
4605,1.154964,1.411662,nan,0.154083,nan,2.777711
4606,1.267254,0.936128,12.909825,0.154061,14.077902,2.997356
4607,0.814263,0.647546,nan,0.154061,nan,2.076264
4608,1.140149,0.892833,15.069813,0.154039,12.278356,2.748079
4609,0.638007,0.492603,nan,0.154039,nan,1.680921
4610,0.834594,0.993685,14.296743,0.154017,12.974761,2.102154
4611,0.917088,1.367681,nan,0.154017,nan,2.272210
4612,0.652059,0.595403,14.076942,0.153996,11.911512,1.730773
4613,0.993377,0.936460,nan,0.153996,nan,2.428819
4614,1.005039,0.702924,12.785305,0.153974,12.196847,2.477806
4615,0.519560,0.828362,nan,0.153974,nan,1.437651
4616,0.659521,1.166258,12.773722,0.153952,15.368585,1.761564
4617,0.360094,0.673179,nan,0.153952,nan,1.119190
4618,1.035419,0.729980,15.124042,0.153930,14.681217,2.532516
4619,0.893525,1.150018,nan,0.153930,nan,2.229396
4620,0.536147,0.580046,14.415827,0.153908,13.049661,1.491807
4621,1.127458,1.196454,nan,0.153908,nan,2.717978
4622,1.401543,0.944987,13.253130,0.153887,14.795591,3.270697
4623,0.337988,0.411991,nan,0.153887,nan,1.058995
4624,0.594028,0.562008,14.175709,0.153865,12.412282,1.621708
4625,0.497553,0.615509,nan,0.153865,nan,1.427448
4626,0.459760,0.479392,13.101311,0.153843,14.425721,1.316073
4627,0.640185,0.694939,nan,0.153843,nan,1.696748
4628,0.810602,0.733906,14.306250,0.153821,13.054515,2.059336
4629,0.589008,0.777429,nan,0.153821,nan,1.571953
4630,0.857420,0.642006,12.982827,0.153799,15.198494,2.125291
4631,0.486408,0.566471,nan,0.153799,nan,1.381580
4632,0.622614,0.447262,12.376686,0.153777,13.474402,1.678000
4633,0.588757,0.589522,nan,0.153777,nan,1.561810
4634,0.976860,1.037157,13.416065,0.153755,14.597480,2.388062
4635,0.622723,0.659520,nan,0.153755,nan,1.659088
4636,0.551112,0.520642,12.278635,0.153733,16.235821,1.526004
4637,0.405396,0.551578,nan,0.153733,nan,1.245888
4638,0.540010,0.593504,12.675337,0.153711,14.232979,1.468102
4639,0.507630,0.534369,nan,0.153711,nan,1.424301
4640,0.697645,0.478759,12.655442,0.153688,15.950137,1.806551
4641,0.370002,0.368799,nan,0.153688,nan,1.142726
4642,0.445728,0.471630,12.859480,0.153666,14.738739,1.279140
4643,0.679057,0.718421,nan,0.153666,nan,1.787785
4644,0.386561,0.418949,12.160296,0.153644,11.583805,1.165687
4645,0.526872,0.469052,nan,0.153644,nan,1.474642
4646,0.531066,0.564203,13.065243,0.153622,13.320815,1.477566
4647,0.706004,0.810399,nan,0.153622,nan,1.830753
4648,0.823446,0.922506,12.327487,0.153599,15.012245,2.084637
4649,0.748441,0.770009,nan,0.153599,nan,1.911869
4650,0.672627,1.105037,13.066182,0.153577,16.086985,1.785541
4651,0.608441,0.451372,nan,0.153577,nan,1.638673
4652,0.654185,0.779405,12.277020,0.153555,15.066851,1.743516
4653,0.437882,0.406882,nan,0.153555,nan,1.297459
4654,0.626624,0.585003,13.535204,0.153532,14.011496,1.689011
4655,0.561426,0.579786,nan,0.153532,nan,1.537154
4656,0.673645,0.485131,12.767718,0.153510,14.247606,1.802565
4657,0.626965,0.567936,nan,0.153510,nan,1.646688
4658,0.454623,0.326553,11.219357,0.153487,16.888874,1.272916
4659,0.539313,0.975493,nan,0.153487,nan,1.477958
4660,0.449327,0.308246,11.871284,0.153464,15.369281,1.312085
4661,0.598510,0.671070,nan,0.153464,nan,1.588489
