update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
32,1.577781,1.581014,1.946309,0.200310,-8.017567,3.638026
33,1.245515,1.250381,nan,0.200310,nan,2.964475
34,1.138541,1.143698,2.010589,0.200330,-8.170378,2.739189
35,0.710267,0.711790,nan,0.200330,nan,1.866948
36,1.108209,1.113016,1.738027,0.200349,-6.515149,2.622774
37,1.589020,1.592549,nan,0.200349,nan,3.620729
38,0.919776,0.925968,2.402611,0.200369,-9.639355,2.298828
39,0.895683,0.900148,nan,0.200369,nan,2.250139
40,0.739638,0.748971,2.221582,0.200389,-8.604954,1.918156
41,1.035048,1.039161,nan,0.200389,nan,2.513492
42,1.080359,1.084391,1.912338,0.200409,-6.899703,2.591023
43,0.939334,0.947020,nan,0.200409,nan,2.295048
44,0.725554,0.733069,1.958639,0.200428,-6.946579,1.901464
45,1.081081,1.092063,nan,0.200428,nan,2.601566
46,0.867765,0.878826,1.984832,0.200447,-6.734627,2.199049
47,1.299219,1.309441,nan,0.200447,nan,3.028533
48,1.340058,1.348126,2.256531,0.200466,-7.705004,3.124515
49,1.436698,1.445461,nan,0.200466,nan,3.323222
50,0.895870,0.909895,2.277153,0.200485,-7.735133,2.231371
51,0.681708,0.694075,nan,0.200485,nan,1.803273
52,1.364658,1.375858,2.167388,0.200503,-6.671139,3.173107
53,1.189877,1.203534,nan,0.200503,nan,2.787433
54,0.891205,0.901495,2.225126,0.200522,-7.153451,2.235742
55,0.852490,0.866344,nan,0.200522,nan,2.132778
56,0.846795,0.859116,2.737947,0.200541,-9.664600,2.142738
57,0.910363,0.919088,nan,0.200541,nan,2.281252
58,1.371637,1.386358,2.569910,0.200560,-7.885284,3.187199
59,0.822171,0.836293,nan,0.200560,nan,2.068425
60,1.018937,1.029318,2.427064,0.200579,-7.024724,2.498506
61,0.946081,0.963553,nan,0.200579,nan,2.312293
62,0.992501,1.010642,3.138460,0.200599,-10.045732,2.435753
63,1.392343,1.409495,nan,0.200599,nan,3.220442
64,1.464701,1.491044,2.596262,0.200619,-7.218300,3.366038
65,0.812766,0.834293,nan,0.200619,nan,2.032119
66,1.239107,1.264630,2.345154,0.200638,-5.787416,2.891416
67,0.829101,0.858343,nan,0.200638,nan,2.093162
68,0.981108,1.000110,2.937664,0.200656,-7.796542,2.402414
69,0.919912,0.946254,nan,0.200656,nan,2.268609
70,0.779235,0.799309,3.274845,0.200676,-9.581970,1.980994
71,0.905168,0.933535,nan,0.200676,nan,2.224025
72,0.489867,0.520992,3.207833,0.200696,-8.007990,1.387800
73,1.203367,1.228543,nan,0.200696,nan,2.824525
74,0.972613,0.999862,3.145575,0.200716,-8.227689,2.361487
75,0.575694,0.610961,nan,0.200716,nan,1.534157
76,0.512747,0.543404,3.406026,0.200736,-9.592555,1.454164
77,0.622967,0.664630,nan,0.200736,nan,1.653597
78,1.099538,1.139356,3.242483,0.200756,-7.716853,2.600483
79,0.661468,0.688620,nan,0.200756,nan,1.745781
80,1.228903,1.263902,3.074239,0.200776,-7.252170,2.898994
81,1.178790,1.204012,nan,0.200776,nan,2.769313
82,0.848843,0.881539,2.969958,0.200796,-7.166054,2.131254
83,1.285056,1.319652,nan,0.200796,nan,2.993539
84,0.945473,0.973235,3.049297,0.200815,-7.221212,2.306737
85,1.419076,1.449119,nan,0.200815,nan,3.257978
86,1.318855,1.344118,3.624311,0.200835,-9.100464,3.097843
87,1.198662,1.233795,nan,0.200835,nan,2.827426
88,0.863296,0.887610,2.735326,0.200853,-3.922529,2.176648
89,0.974860,1.014587,nan,0.200853,nan,2.359309
90,0.761740,0.799867,2.894751,0.200869,-5.182909,1.928588
91,1.228094,1.261636,nan,0.200869,nan,2.894675
92,1.799634,1.850819,3.603534,0.200885,-5.384330,4.039311
93,0.869642,0.916462,nan,0.200885,nan,2.173738
94,0.777610,0.819012,3.752220,0.200900,-6.883423,2.016283
95,1.112741,1.159111,nan,0.200900,nan,2.640057
96,0.613968,0.664890,3.429852,0.200915,-6.490924,1.653659
97,1.081733,1.102103,nan,0.200915,nan,2.583523
98,0.964136,0.986053,3.867498,0.200932,-9.196529,2.372183
99,0.726947,0.748305,nan,0.200932,nan,1.865798
100,0.355298,0.391005,3.542984,0.200948,-7.313056,1.104256
101,0.593549,0.635445,nan,0.200948,nan,1.572480
102,0.965349,1.006890,3.806169,0.200965,-8.689304,2.338837
103,0.313886,0.333018,nan,0.200965,nan,1.049832
104,0.895262,0.927388,3.248074,0.200982,-6.809251,2.198719
105,1.058948,1.123213,nan,0.200982,nan,2.546362
106,0.913167,0.964963,3.591171,0.200998,-6.388809,2.230573
107,1.518314,1.543375,nan,0.200998,nan,3.493542
108,1.174788,1.216565,4.192628,0.201015,-7.593434,2.766514
109,1.073565,1.131615,nan,0.201015,nan,2.568685
110,1.661165,1.736425,4.687075,0.201032,-7.685745,3.749975
111,0.665903,0.715027,nan,0.201032,nan,1.748250
112,0.936241,1.008329,4.462427,0.201049,-7.916699,2.258212
113,0.726293,0.770212,nan,0.201049,nan,1.852880
114,1.044963,1.074398,4.517656,0.201067,-8.311226,2.553644
115,0.927377,0.954072,nan,0.201067,nan,2.264107
116,0.539544,0.559145,4.244823,0.201085,-7.226786,1.503477
117,0.498717,0.520839,nan,0.201085,nan,1.388636
118,1.081347,1.158783,4.773192,0.201104,-8.737143,2.604484
119,0.956508,0.994668,nan,0.201104,nan,2.325151
120,0.651216,0.659584,3.967292,0.201122,-7.293783,1.721540
121,1.074234,1.132135,nan,0.201122,nan,2.591120
122,0.990331,1.047260,4.738325,0.201140,-6.611774,2.432124
123,0.834444,0.921682,nan,0.201140,nan,2.114068
124,0.374117,0.394386,4.104726,0.201158,-7.895819,1.144150
125,0.963745,1.031737,nan,0.201158,nan,2.326806
126,0.752970,0.805121,4.284574,0.201176,-6.884224,1.914614
127,0.815554,0.867017,nan,0.201176,nan,2.094245
128,0.675388,0.694687,3.869137,0.201193,-5.979261,1.787362
129,0.529917,0.624113,nan,0.201193,nan,1.477772
130,0.758841,0.792413,5.017485,0.201210,-7.454353,1.932165
131,0.853306,0.911452,nan,0.201210,nan,2.134249
132,0.551257,0.575259,4.652008,0.201227,-7.185546,1.522428
133,0.784435,0.806457,nan,0.201227,nan,2.020596
134,0.473294,0.471338,4.832300,0.201244,-7.524885,1.353648
135,0.500051,0.505975,nan,0.201244,nan,1.414997
136,1.044907,1.086128,4.827549,0.201262,-9.007652,2.518547
137,0.617390,0.592181,nan,0.201262,nan,1.687779
138,0.710507,0.710369,3.546367,0.201281,-8.200087,1.860589
139,0.909887,0.923862,nan,0.201281,nan,2.287345
140,0.875408,0.898110,4.603436,0.201299,-6.801304,2.165633
141,0.822012,0.843142,nan,0.201299,nan,2.096887
142,0.887997,0.927730,4.880489,0.201317,-5.978442,2.219105
143,0.457963,0.490070,nan,0.201317,nan,1.305822
144,0.493968,0.538047,4.865143,0.201333,-5.226411,1.393254
145,0.653391,0.688683,nan,0.201333,nan,1.751360
146,0.607797,0.636363,4.118694,0.201349,-7.204156,1.666759
147,0.405610,0.404040,nan,0.201349,nan,1.214176
148,0.516260,0.517739,3.413174,0.201365,-6.617380,1.465576
149,0.763344,0.768397,nan,0.201365,nan,1.994372
150,0.920705,0.890647,3.729314,0.201382,-8.761497,2.331626
151,1.072026,1.136646,nan,0.201382,nan,2.583860
152,0.907094,0.956059,4.673982,0.201400,-9.120392,2.262561
153,0.512315,0.537370,nan,0.201400,nan,1.449695
154,0.647555,0.737196,4.688451,0.201418,-7.576182,1.705954
155,0.729135,0.789319,nan,0.201418,nan,1.856600
156,0.420910,0.468101,5.254515,0.201437,-8.249311,1.260551
157,0.608377,0.619307,nan,0.201437,nan,1.649387
158,0.787789,0.857079,5.408880,0.201455,-6.435574,1.990994
159,0.733808,0.770470,nan,0.201455,nan,1.893022
160,0.390695,0.422205,4.748672,0.201473,-8.112865,1.165546
161,0.476395,0.560116,nan,0.201473,nan,1.345824
162,0.633006,0.629577,4.430164,0.201493,-9.337403,1.711374
163,0.588826,0.527376,nan,0.201493,nan,1.603927
164,0.447279,0.421085,4.605954,0.201512,-7.913339,1.329588
165,0.509752,0.529551,nan,0.201512,nan,1.435849
166,0.502222,0.519298,4.724545,0.201532,-7.257165,1.439875
167,0.480527,0.472666,nan,0.201532,nan,1.386727
168,0.338820,0.306624,4.211224,0.201552,-9.440844,1.081040
169,0.521228,0.529419,nan,0.201552,nan,1.468675
170,0.579916,0.630206,5.204924,0.201571,-6.544383,1.575900
171,0.554171,0.597298,nan,0.201571,nan,1.503361
172,0.375396,0.407576,4.560541,0.201590,-5.622519,1.169567
173,0.507202,0.543240,nan,0.201590,nan,1.443187
174,0.484419,0.516192,4.509038,0.201609,-8.154385,1.358808
175,0.601383,0.668809,nan,0.201609,nan,1.636955
176,0.499927,0.569527,5.298237,0.201627,-6.648830,1.396046
177,0.448462,0.495440,nan,0.201627,nan,1.302912
178,0.557045,0.645477,5.504675,0.201644,-5.880907,1.524858
179,0.589333,0.586532,nan,0.201644,nan,1.606694
180,0.496025,0.498297,5.232033,0.201662,-7.833984,1.399309
181,0.486907,0.531517,nan,0.201662,nan,1.401346
182,0.703842,0.768710,5.444553,0.201680,-8.016080,1.846902
183,0.583337,0.660920,nan,0.201680,nan,1.574059
184,0.511321,0.515312,4.855072,0.201697,-5.872743,1.463773
185,0.408595,0.458231,nan,0.201697,nan,1.183258
186,0.641749,0.659798,5.186910,0.201713,-5.801524,1.721393
187,0.493639,0.546607,nan,0.201713,nan,1.355029
188,0.365986,0.402782,5.696229,0.201730,-6.775933,1.109816
189,0.338757,0.380044,nan,0.201730,nan,1.044119
190,0.501121,0.540883,5.104714,0.201746,-6.791619,1.446635
191,0.480441,0.492247,nan,0.201746,nan,1.346030
192,0.551178,0.571299,4.615570,0.201760,-5.081246,1.503232
193,0.532962,0.592011,nan,0.201760,nan,1.481964
194,0.616696,0.684674,6.430636,0.201774,-4.424186,1.649621
195,0.378819,0.387553,nan,0.201774,nan,1.171720
196,0.634459,0.649698,4.906403,0.201788,-8.222828,1.701251
197,0.367156,0.391616,nan,0.201788,nan,1.134301
198,0.511269,0.507431,4.774485,0.201803,-8.276800,1.457844
199,0.480648,0.480571,nan,0.201803,nan,1.365457
200,0.784829,0.809186,6.137286,0.201819,-8.115435,2.019892
201,0.563918,0.598441,nan,0.201819,nan,1.546110
202,0.569093,0.544188,4.330222,0.201836,-8.202203,1.591693
203,0.420306,0.416653,nan,0.201836,nan,1.284986
204,0.376534,0.391348,5.663659,0.201851,-5.244170,1.136380
205,0.322671,0.337487,nan,0.201851,nan,1.051682
206,0.371595,0.360984,4.121271,0.201867,-7.159962,1.142606
207,0.621982,0.649917,nan,0.201867,nan,1.670935
208,0.524893,0.506750,4.738229,0.201881,-4.824657,1.452245
209,0.501938,0.531780,nan,0.201881,nan,1.448577
210,0.508599,0.513022,5.284708,0.201896,-7.636601,1.453131
211,0.366259,0.371002,nan,0.201896,nan,1.149112
212,0.376240,0.396616,6.382974,0.201912,-9.227100,1.155681
213,0.513817,0.524493,nan,0.201912,nan,1.472668
214,0.372801,0.369766,5.615480,0.201929,-8.070292,1.154961
215,0.424406,0.453295,nan,0.201929,nan,1.248526
216,0.401786,0.414889,5.575413,0.201946,-7.304071,1.233341
217,0.403010,0.401666,nan,0.201946,nan,1.241378
218,0.388973,0.405814,5.941275,0.201963,-5.845037,1.203382
219,0.405391,0.433408,nan,0.201963,nan,1.249658
220,0.515724,0.507062,5.307195,0.201980,-8.979201,1.484594
221,0.396623,0.438586,nan,0.201980,nan,1.211129
222,0.459673,0.468603,5.352368,0.201998,-8.673259,1.329655
223,0.499659,0.546829,nan,0.201998,nan,1.422432
224,0.465375,0.473562,3.415692,0.202016,-7.075462,1.358717
225,0.468312,0.474608,nan,0.202016,nan,1.373324
226,0.534575,0.533820,3.179137,0.202034,-6.314485,1.522060
227,0.484579,0.494148,nan,0.202034,nan,1.408491
228,0.477818,0.509170,5.137341,0.202051,-7.491825,1.402466
229,0.462193,0.498109,nan,0.202051,nan,1.352156
230,0.347796,0.361108,5.460517,0.202068,-5.906414,1.108387
231,0.356545,0.402044,nan,0.202068,nan,1.099537
232,0.393043,0.414242,5.831683,0.202084,-6.565049,1.192152
233,0.459785,0.484106,nan,0.202084,nan,1.367291
234,0.404317,0.431530,7.647914,0.202102,-8.374097,1.212086
235,0.401688,0.389133,nan,0.202102,nan,1.233528
236,0.427895,0.424477,5.091210,0.202118,-5.904730,1.300374
237,0.492368,0.503651,nan,0.202118,nan,1.433059
238,0.290186,0.297118,4.745869,0.202135,-6.988286,0.990892
239,0.413533,0.418641,nan,0.202135,nan,1.251502
240,0.319334,0.321091,6.264266,0.202151,-7.727590,1.070817
241,0.302581,0.323966,nan,0.202151,nan,0.973379
242,0.338871,0.352805,6.583376,0.202168,-7.162452,1.098474
243,0.329863,0.363610,nan,0.202168,nan,1.083776
244,0.354372,0.363255,4.529933,0.202186,-7.870098,1.137962
245,0.479880,0.507496,nan,0.202186,nan,1.413778
246,0.503605,0.526809,3.274602,0.202204,-8.859188,1.444025
247,0.559121,0.564909,nan,0.202204,nan,1.547832
248,0.422535,0.404960,4.546206,0.202223,-8.779884,1.290387
249,0.365710,0.350197,nan,0.202223,nan,1.162120
250,0.314722,0.310131,5.917888,0.202242,-7.391382,1.036602
251,0.347968,0.356552,nan,0.202242,nan,1.139425
252,0.348511,0.341122,5.636583,0.202260,-4.580658,1.129491
253,0.353253,0.352920,nan,0.202260,nan,1.106032
254,0.224787,0.235735,6.708724,0.202276,-5.980086,0.840225
255,0.319000,0.334467,nan,0.202276,nan,1.024031
256,0.457565,0.477272,6.175392,0.202294,-8.691380,1.357470
257,0.358332,0.359556,nan,0.202294,nan,1.151295
258,0.372615,0.381039,6.162026,0.202312,-8.501920,1.165625
259,0.305590,0.308883,nan,0.202312,nan,1.028749
260,0.361200,0.357778,5.032544,0.202330,-7.500259,1.134316
261,0.302124,0.307489,nan,0.202330,nan,1.031064
262,0.399251,0.412664,6.119297,0.202347,-4.675632,1.205023
263,0.284712,0.282873,nan,0.202347,nan,0.959098
264,0.355924,0.359737,5.491139,0.202364,-7.443285,1.121666
265,0.396345,0.391272,nan,0.202364,nan,1.199375
266,0.334174,0.350647,4.677071,0.202380,-6.465807,1.118655
267,0.408806,0.416299,nan,0.202380,nan,1.268624
268,0.435664,0.447476,6.692041,0.202397,-7.071355,1.288126
269,0.448213,0.460986,nan,0.202397,nan,1.371845
270,0.398890,0.397811,4.823457,0.202413,-5.808892,1.201880
271,0.412781,0.403852,nan,0.202413,nan,1.278184
272,0.355234,0.367053,7.015345,0.202429,-7.334448,1.146574
273,0.313229,0.313985,nan,0.202429,nan,1.035270
274,0.359897,0.347222,4.575822,0.202444,-5.485431,1.117753
275,0.341380,0.343144,nan,0.202444,nan,1.063210
276,0.488518,0.481785,5.316432,0.202459,-6.774499,1.450372
277,0.408447,0.418575,nan,0.202459,nan,1.236523
278,0.377969,0.400311,4.573752,0.202473,-5.423594,1.186388
279,0.499177,0.521704,nan,0.202473,nan,1.460029
280,0.397180,0.420145,4.570828,0.202487,-6.580483,1.212574
281,0.387752,0.377568,nan,0.202487,nan,1.206414
282,0.284941,0.281259,5.934443,0.202502,-7.741710,0.987700
283,0.402210,0.417509,nan,0.202502,nan,1.226159
284,0.265914,0.289345,5.159235,0.202516,-6.732433,0.911356
285,0.316374,0.328712,nan,0.202516,nan,1.063852
286,0.355907,0.367089,3.091772,0.202530,-4.983884,1.138678
287,0.442455,0.451319,nan,0.202530,nan,1.321919
288,0.329513,0.347719,5.741220,0.202543,-5.614871,1.063440
289,0.335833,0.338580,nan,0.202543,nan,1.089153
290,0.397056,0.405455,5.587941,0.202555,-5.172771,1.220804
291,0.357751,0.368960,nan,0.202555,nan,1.163239
292,0.352238,0.356280,4.949890,0.202567,-5.470774,1.143558
293,0.527390,0.532616,nan,0.202567,nan,1.488835
294,0.340536,0.340179,4.277727,0.202580,-8.210243,1.076331
295,0.360243,0.372499,nan,0.202580,nan,1.156648
296,0.428596,0.428769,5.183729,0.202594,-8.498117,1.272632
297,0.396160,0.400741,nan,0.202594,nan,1.211190
298,0.340008,0.333521,5.042392,0.202608,-6.784077,1.080438
299,0.298912,0.319603,nan,0.202608,nan,1.039829
300,0.348077,0.346112,5.982774,0.202623,-8.177474,1.095876
301,0.419658,0.416085,nan,0.202623,nan,1.267999
302,0.399636,0.407813,5.433436,0.202640,-8.575985,1.250001
303,0.584492,0.606015,nan,0.202640,nan,1.635482
304,0.548827,0.576577,5.208673,0.202656,-7.170004,1.553584
305,0.702998,0.702137,nan,0.202656,nan,1.863208
306,0.492482,0.501912,3.570954,0.202672,-5.896740,1.421485
307,0.485249,0.480021,nan,0.202672,nan,1.429914
308,0.442939,0.430244,3.898958,0.202686,-4.233966,1.352561
309,0.364327,0.368743,nan,0.202686,nan,1.117735
310,0.452359,0.446499,5.536964,0.202700,-5.875973,1.356048
311,0.288356,0.290922,nan,0.202700,nan,0.979573
312,0.346371,0.359216,6.126993,0.202713,-6.254791,1.104164
313,0.354140,0.373226,nan,0.202713,nan,1.125515
314,0.530973,0.554022,6.229610,0.202727,-7.232299,1.483875
315,0.397188,0.424780,nan,0.202727,nan,1.213647
316,0.337141,0.379928,5.597619,0.202741,-6.148866,1.078823
317,0.439390,0.453840,nan,0.202741,nan,1.311751
318,0.406366,0.412734,6.284934,0.202754,-5.567195,1.242589
319,0.509888,0.507748,nan,0.202754,nan,1.465176
320,0.386814,0.403768,6.315399,0.202767,-7.343608,1.207321
321,0.282941,0.286625,nan,0.202767,nan,0.971258
322,0.301516,0.297551,4.659983,0.202782,-8.687220,0.982388
323,0.459614,0.466093,nan,0.202782,nan,1.354082
324,0.681830,0.695175,5.339068,0.202796,-5.641282,1.839946
325,0.331344,0.347030,nan,0.202796,nan,1.094950
326,0.359162,0.373925,5.394925,0.202811,-7.508877,1.116411
327,0.371617,0.378001,nan,0.202811,nan,1.194201
328,0.339397,0.351079,5.579004,0.202827,-7.407927,1.130332
329,0.401319,0.406622,nan,0.202827,nan,1.225249
330,0.406353,0.420650,6.535337,0.202842,-7.319783,1.224141
331,0.305898,0.315739,nan,0.202842,nan,1.038662
332,0.437791,0.434328,5.156697,0.202858,-6.955576,1.338727
333,0.373746,0.376054,nan,0.202858,nan,1.171383
334,0.412943,0.405668,4.465163,0.202873,-5.274880,1.271206
335,0.449675,0.483636,nan,0.202873,nan,1.311465
336,0.578400,0.590225,4.125581,0.202886,-4.649968,1.598744
337,0.624456,0.653096,nan,0.202886,nan,1.731808
338,0.494203,0.507046,3.127592,0.202899,-6.041575,1.456762
339,0.591103,0.585442,nan,0.202899,nan,1.671643
340,0.305442,0.299801,5.128861,0.202913,-7.074848,1.027253
341,0.382522,0.399474,nan,0.202913,nan,1.194327
342,0.492799,0.492603,5.316325,0.202926,-5.841969,1.434841
343,0.319771,0.336287,nan,0.202926,nan,1.060736
344,0.358854,0.361161,4.317943,0.202937,-4.498050,1.126371
345,0.385074,0.388012,nan,0.202937,nan,1.218890
346,0.324775,0.356124,4.673995,0.202950,-7.793658,1.091435
347,0.286174,0.307691,nan,0.202950,nan,0.994320
348,0.586100,0.605624,3.462345,0.202964,-7.281989,1.639084
349,0.475424,0.474060,nan,0.202964,nan,1.394251
350,0.431428,0.432243,5.583061,0.202976,-4.929454,1.278225
351,0.373186,0.364600,nan,0.202976,nan,1.180182
352,0.312395,0.326916,6.406085,0.202989,-7.059034,1.024004
353,0.254566,0.257527,nan,0.202989,nan,0.913465
354,0.337073,0.339353,4.151101,0.203001,-5.590241,1.092533
355,0.376674,0.403408,nan,0.203001,nan,1.190909
356,0.445155,0.476663,3.860547,0.203014,-7.357312,1.329770
357,0.469211,0.520958,nan,0.203014,nan,1.405224
358,0.424181,0.462220,2.577121,0.203025,-3.887000,1.282866
359,0.476649,0.473799,nan,0.203025,nan,1.392537
360,0.413747,0.405533,7.276394,0.203038,-7.979130,1.294426
361,0.358171,0.337469,nan,0.203038,nan,1.134020
362,0.352074,0.342825,4.005637,0.203049,-3.593064,1.130756
363,0.339449,0.353693,nan,0.203049,nan,1.093946
364,0.322507,0.322988,4.998700,0.203058,-4.414923,1.027025
365,0.329293,0.334700,nan,0.203058,nan,1.080323
366,0.310644,0.328953,5.434933,0.203068,-7.390184,1.045424
367,0.475980,0.504642,nan,0.203068,nan,1.390265
368,0.351966,0.379921,5.498869,0.203080,-6.974482,1.146293
369,0.340778,0.368209,nan,0.203080,nan,1.099678
370,0.337896,0.326082,5.761059,0.203092,-7.259943,1.047843
371,0.292929,0.290558,nan,0.203092,nan,0.970950
372,0.442133,0.445529,6.770470,0.203104,-6.746307,1.356694
373,0.373749,0.368134,nan,0.203104,nan,1.187769
374,0.324379,0.314150,5.434303,0.203116,-5.438320,1.065753
375,0.363564,0.361465,nan,0.203116,nan,1.174361
376,0.449880,0.448149,5.513004,0.203128,-7.385933,1.358843
377,0.460033,0.458441,nan,0.203128,nan,1.343094
378,0.402862,0.408175,4.469318,0.203140,-5.016721,1.216960
379,0.319139,0.322294,nan,0.203140,nan,1.076169
380,0.427356,0.426489,4.595387,0.203152,-6.538986,1.335404
381,0.318359,0.312111,nan,0.203152,nan,1.044520
382,0.431664,0.432730,4.573665,0.203162,-4.549209,1.313241
383,0.470638,0.473356,nan,0.203162,nan,1.366375
384,0.407534,0.413058,4.676297,0.203173,-5.602625,1.203335
385,0.390251,0.390182,nan,0.203173,nan,1.203601
386,0.424812,0.438311,6.803930,0.203184,-7.043726,1.296122
387,0.494987,0.525768,nan,0.203184,nan,1.469100
388,0.427842,0.415573,5.443258,0.203196,-6.780552,1.284825
389,0.447075,0.442897,nan,0.203196,nan,1.303567
390,0.358748,0.376729,5.402944,0.203208,-6.939453,1.151282
391,0.502510,0.475303,nan,0.203208,nan,1.457043
392,0.449833,0.426368,4.318727,0.203220,-6.192876,1.336980
393,0.547782,0.545859,nan,0.203220,nan,1.545872
394,0.526861,0.525205,4.082085,0.203232,-6.087850,1.503667
395,0.591977,0.602337,nan,0.203232,nan,1.632209
396,0.471097,0.458284,7.610688,0.203243,-4.681413,1.408502
397,0.337598,0.337954,nan,0.203243,nan,1.094936
398,0.477917,0.492214,4.560439,0.203254,-6.226606,1.432079
399,0.329450,0.343564,nan,0.203254,nan,1.062531
400,0.257083,0.259905,4.118736,0.203265,-5.756189,0.894020
401,0.527924,0.532738,nan,0.203265,nan,1.511270
402,0.678735,0.684084,5.222245,0.203276,-6.532251,1.833833
403,0.438923,0.431728,nan,0.203276,nan,1.289190
404,0.426474,0.431687,4.775331,0.203288,-6.892231,1.302802
405,0.467104,0.442495,nan,0.203288,nan,1.401414
406,0.414965,0.417503,4.759175,0.203300,-6.846273,1.271024
407,0.353524,0.349070,nan,0.203300,nan,1.145642
408,0.270366,0.264238,4.764416,0.203310,-3.691154,0.935193
409,0.455438,0.455194,nan,0.203310,nan,1.318748
410,0.335654,0.338024,4.506202,0.203321,-6.337763,1.090749
411,0.340716,0.344594,nan,0.203321,nan,1.115034
412,0.413748,0.412783,4.260900,0.203330,-3.296768,1.288219
413,0.407369,0.415949,nan,0.203330,nan,1.261373
414,0.473482,0.469100,5.037839,0.203338,-5.645565,1.396253
415,0.348550,0.356292,nan,0.203338,nan,1.080195
416,0.345057,0.358942,4.675124,0.203347,-6.196719,1.088668
417,0.470618,0.469806,nan,0.203347,nan,1.403129
418,0.419902,0.422025,5.211328,0.203357,-6.498469,1.254008
419,0.318913,0.323247,nan,0.203357,nan,1.076241
420,0.404728,0.408849,5.665993,0.203366,-6.008626,1.258078
421,0.307482,0.311583,nan,0.203366,nan,1.032540
422,0.583004,0.590591,4.213154,0.203376,-5.728072,1.617537
423,0.484485,0.500442,nan,0.203376,nan,1.387845
424,0.550787,0.546084,5.194269,0.203386,-6.111799,1.519967
425,0.549632,0.539698,nan,0.203386,nan,1.523023
426,0.402120,0.384357,5.640620,0.203395,-5.840625,1.217526
427,0.385292,0.400311,nan,0.203395,nan,1.205326
428,0.419265,0.421176,6.591433,0.203406,-7.188643,1.288969
429,0.325115,0.354322,nan,0.203406,nan,1.054231
430,0.451475,0.447449,6.105860,0.203416,-5.602452,1.328315
431,0.451122,0.450090,nan,0.203416,nan,1.328871
432,0.413890,0.425457,3.367965,0.203425,-3.824557,1.280474
433,0.724620,0.740666,nan,0.203425,nan,1.901292
434,0.549981,0.543205,4.386256,0.203435,-7.525701,1.540511
435,0.566551,0.570987,nan,0.203435,nan,1.581847
436,0.650677,0.651818,6.200034,0.203447,-7.715467,1.761924
437,0.411777,0.403673,nan,0.203447,nan,1.242402
438,0.441730,0.428775,6.780465,0.203457,-5.064674,1.320782
439,0.522713,0.539967,nan,0.203457,nan,1.487531
440,0.358857,0.369748,4.811724,0.203467,-4.628893,1.137947
441,0.430107,0.433198,nan,0.203467,nan,1.312419
442,0.517941,0.515319,3.537604,0.203477,-6.365225,1.486471
443,0.440365,0.430377,nan,0.203477,nan,1.334427
444,0.501199,0.497549,5.118776,0.203486,-4.413348,1.448296
445,0.379497,0.373161,nan,0.203486,nan,1.158114
446,0.401071,0.408438,4.410783,0.203494,-4.383517,1.243667
447,0.351653,0.364049,nan,0.203494,nan,1.112079
448,0.436606,0.438344,4.671923,0.203502,-5.020223,1.317284
449,0.527860,0.537340,nan,0.203502,nan,1.519051
450,0.435229,0.428205,4.673872,0.203511,-7.612959,1.286729
451,0.453070,0.455944,nan,0.203511,nan,1.352424
452,0.356779,0.357721,6.973163,0.203518,-4.093727,1.156414
453,0.331354,0.339141,nan,0.203518,nan,1.104504
454,0.451525,0.471903,4.549657,0.203526,-5.512205,1.322984
455,0.351098,0.363898,nan,0.203526,nan,1.098430
456,0.410192,0.415681,5.625385,0.203533,-5.054903,1.287622
