update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
5571,1.460823,0.727849,nan,0.143644,nan,3.406817
5572,0.889027,0.983114,26.888336,0.143624,19.490665,2.240278
5573,1.013824,0.821937,nan,0.143624,nan,2.513644
5574,0.622896,0.744825,30.719910,0.143604,16.603992,1.658529
5575,1.327952,1.607297,nan,0.143604,nan,3.144061
5576,0.643853,1.584656,30.120680,0.143584,20.811480,1.724386
5577,1.681456,1.348542,nan,0.143584,nan,3.839210
5578,1.266391,1.239681,27.436571,0.143564,18.811581,3.014850
5579,0.659745,1.241717,nan,0.143564,nan,1.736674
5580,0.689504,0.712364,30.345570,0.143543,18.666264,1.791831
5581,0.660338,1.249642,nan,0.143543,nan,1.753436
5582,0.800876,0.748009,28.318226,0.143523,18.372334,2.034147
5583,0.917177,1.054685,nan,0.143523,nan,2.266913
5584,1.407284,1.390898,27.645945,0.143503,17.371143,3.294776
5585,0.860965,0.838581,nan,0.143503,nan,2.184957
5586,0.844376,0.974479,29.005196,0.143483,19.160255,2.150605
5587,0.930484,0.527435,nan,0.143483,nan,2.309933
5588,1.011796,0.649304,26.583733,0.143462,21.326660,2.487839
5589,1.769853,1.103364,nan,0.143462,nan,4.019075
5590,0.935395,0.824680,26.370129,0.143442,17.483788,2.314975
5591,0.754155,1.655872,nan,0.143442,nan,1.933389
5592,0.749710,1.010813,29.531017,0.143422,17.669523,1.930087
5593,0.872700,0.883419,nan,0.143422,nan,2.183446
5594,0.747658,1.132050,29.132236,0.143401,18.700939,1.913696
5595,0.866018,1.146186,nan,0.143401,nan,2.167338
5596,1.147186,1.096396,28.158115,0.143381,18.671886,2.744302
5597,1.139042,0.881341,nan,0.143381,nan,2.744328
5598,1.092383,1.490982,28.161362,0.143361,16.988827,2.634235
5599,0.632269,0.780188,nan,0.143361,nan,1.685175
5600,0.639018,0.999149,28.545052,0.143341,18.932732,1.708274
5601,0.684777,0.757476,nan,0.143341,nan,1.793928
5602,0.693246,0.902263,28.249874,0.143321,17.652584,1.801115
5603,0.726041,1.270930,nan,0.143321,nan,1.904448
5604,0.824905,0.794562,27.992104,0.143301,18.796066,2.088100
5605,1.017845,0.911052,nan,0.143301,nan,2.475156
5606,0.835071,1.124382,27.135588,0.143281,16.288490,2.113710
5607,0.659501,0.814147,nan,0.143281,nan,1.743844
5608,0.947049,1.325448,30.375803,0.143261,17.634460,2.313519
5609,0.780028,0.757827,nan,0.143261,nan,1.993795
5610,0.513091,0.623076,27.928284,0.143241,16.975590,1.442976
5611,1.086062,1.142006,nan,0.143241,nan,2.633785
5612,1.457995,0.826214,26.442551,0.143221,18.869644,3.393721
5613,0.620675,1.152666,nan,0.143221,nan,1.682033
5614,0.788961,1.369891,27.544910,0.143202,17.036934,2.011175
5615,0.658948,0.874169,nan,0.143202,nan,1.739486
5616,0.674828,0.744415,27.095226,0.143182,16.591747,1.779023
5617,0.862714,0.864675,nan,0.143182,nan,2.202288
5618,0.673153,0.834636,25.322739,0.143163,18.390942,1.780510
5619,0.777547,1.516396,nan,0.143163,nan,1.973349
5620,0.957450,0.851145,26.767914,0.143143,19.383139,2.371588
5621,0.452543,0.692617,nan,0.143143,nan,1.316039
5622,1.041998,0.893327,28.017448,0.143123,15.380608,2.535636
5623,0.713804,0.676565,nan,0.143123,nan,1.878806
5624,0.486085,0.803014,28.525867,0.143104,18.870367,1.383286
5625,0.803291,0.831210,nan,0.143104,nan,2.058567
5626,0.862074,0.790005,26.289932,0.143084,18.058769,2.164589
5627,0.586988,1.191655,nan,0.143084,nan,1.586302
5628,0.642617,0.808788,26.499458,0.143065,17.178448,1.688132
5629,0.954359,1.068331,nan,0.143065,nan,2.365527
5630,0.553968,0.973518,27.429760,0.143045,16.812403,1.527220
5631,0.888797,0.669420,nan,0.143045,nan,2.207318
5632,0.647542,0.677126,27.636934,0.143026,17.915623,1.693234
5633,1.086614,0.766859,nan,0.143026,nan,2.634762
5634,0.728337,0.826074,27.751472,0.143007,17.459518,1.866549
5635,0.893798,0.590623,nan,0.143007,nan,2.246522
5636,0.954078,0.800993,26.145359,0.142987,17.906191,2.364147
5637,0.684703,0.790717,nan,0.142987,nan,1.782034
5638,0.519462,0.601856,29.172993,0.142968,17.615496,1.450455
5639,1.016847,0.749367,nan,0.142968,nan,2.489566
5640,0.485551,0.875501,26.337608,0.142949,19.066721,1.394511
5641,0.607213,0.958344,nan,0.142949,nan,1.572703
5642,0.724188,0.879769,26.420424,0.142929,19.780685,1.866829
5643,1.034202,0.570088,nan,0.142929,nan,2.533574
5644,0.703207,0.751369,28.248533,0.142910,17.235371,1.837036
5645,0.773705,1.123253,nan,0.142910,nan,1.964200
5646,0.519244,0.837262,24.939320,0.142890,18.507557,1.456479
5647,0.982411,1.263337,nan,0.142890,nan,2.428078
5648,1.017604,1.734354,25.627769,0.142871,15.949163,2.501623
5649,0.877867,0.773134,nan,0.142871,nan,2.207673
5650,0.630216,0.557910,28.345072,0.142851,18.653168,1.685153
5651,1.424241,0.785115,nan,0.142851,nan,3.329395
5652,0.780521,1.005067,27.139118,0.142832,17.229851,2.018951
5653,0.890546,0.719857,nan,0.142832,nan,2.209701
5654,0.596240,0.675839,27.666409,0.142813,18.119793,1.615444
5655,0.667258,1.006859,nan,0.142813,nan,1.754497
5656,0.851003,1.249420,26.195251,0.142793,18.480677,2.138316
5657,0.619870,0.673766,nan,0.142793,nan,1.654239
5658,0.587895,0.540303,28.052158,0.142774,18.924652,1.563170
5659,0.987501,0.731606,nan,0.142774,nan,2.464448
5660,0.620633,0.615973,27.258539,0.142754,17.626120,1.646586
5661,0.468979,0.402233,nan,0.142754,nan,1.338450
5662,0.567916,0.642898,26.905598,0.142735,17.813299,1.519440
5663,0.747973,0.702148,nan,0.142735,nan,1.894949
5664,0.662383,1.062897,25.354296,0.142716,19.527225,1.724653
5665,0.896150,0.848840,nan,0.142716,nan,2.264560
5666,0.852838,0.929290,27.590824,0.142696,16.015297,2.143559
5667,0.783892,0.601333,nan,0.142696,nan,2.008418
5668,0.626511,0.650735,26.923214,0.142677,19.274235,1.680642
5669,0.706521,1.001964,nan,0.142677,nan,1.785350
5670,0.499049,0.721184,29.098114,0.142657,18.070625,1.379393
5671,1.218729,1.587076,nan,0.142657,nan,2.894944
5672,1.019081,1.462948,25.378689,0.142638,17.397491,2.477255
5673,1.965220,1.412631,nan,0.142638,nan,4.420959
5674,1.132251,0.577624,26.463470,0.142619,18.963943,2.741116
5675,0.618907,1.144119,nan,0.142619,nan,1.640950
5676,0.623165,0.777627,27.577423,0.142599,20.512146,1.657178
5677,0.889931,1.690900,nan,0.142599,nan,2.226631
5678,0.621968,1.076076,29.583294,0.142579,18.691738,1.656310
5679,0.876184,1.273645,nan,0.142579,nan,2.200274
5680,0.676374,0.677886,26.350716,0.142560,20.230583,1.787519
5681,1.162413,0.841263,nan,0.142560,nan,2.802319
5682,0.685081,0.695772,30.440214,0.142540,17.816435,1.833845
5683,2.816620,0.732827,nan,0.142540,nan,6.142888
5684,1.842705,0.685914,29.230774,0.142520,17.774664,4.184010
5685,0.765640,1.296075,nan,0.142520,nan,1.965686
5686,0.426948,0.606474,26.598333,0.142501,16.822056,1.242464
5687,0.707272,1.500651,nan,0.142501,nan,1.809951
5688,0.787596,1.139272,24.602108,0.142481,18.671412,2.031537
5689,2.299940,0.835069,nan,0.142481,nan,5.111510
5690,1.210304,0.812027,25.824484,0.142462,18.140923,2.911281
5691,0.923131,1.100032,nan,0.142462,nan,2.300441
5692,0.963154,0.644637,28.234352,0.142442,17.806637,2.372864
5693,1.051136,1.122869,nan,0.142442,nan,2.519547
5694,0.653561,0.680054,26.882168,0.142423,19.249664,1.715237
5695,1.263643,1.622987,nan,0.142423,nan,2.979812
5696,0.784542,1.958104,24.864531,0.142403,18.392109,1.973549
5697,2.109420,0.773490,nan,0.142403,nan,4.724934
5698,2.209215,0.864236,24.179802,0.142384,18.557381,4.933022
5699,0.988134,1.611065,nan,0.142384,nan,2.422950
5700,0.769824,1.303165,24.832092,0.142364,18.662148,1.984727
5701,0.875847,0.740803,nan,0.142364,nan,2.200859
5702,0.750723,1.246755,25.234734,0.142345,18.657307,1.917625
5703,0.690873,0.966866,nan,0.142345,nan,1.805829
5704,0.698629,0.560840,26.162050,0.142325,16.404667,1.846368
5705,0.850411,0.839203,nan,0.142325,nan,2.141241
5706,0.969052,0.748136,26.016991,0.142306,18.847301,2.400381
5707,1.027703,0.891505,nan,0.142306,nan,2.519110
5708,1.032775,0.690604,24.802794,0.142287,19.774401,2.526112
5709,0.782971,0.571162,nan,0.142287,nan,1.995125
5710,0.439602,0.815699,26.016619,0.142267,19.717766,1.287491
5711,1.165258,0.563831,nan,0.142267,nan,2.788910
5712,0.576795,0.592656,26.567738,0.142247,20.339451,1.570403
5713,1.055883,0.985887,nan,0.142247,nan,2.529409
5714,0.483631,0.457976,27.712994,0.142228,17.748341,1.353150
5715,1.982187,1.482232,nan,0.142228,nan,4.478240
5716,1.304484,1.273164,24.735247,0.142208,17.931915,3.081429
5717,0.723912,1.127026,nan,0.142208,nan,1.856859
5718,0.930687,1.292902,25.073738,0.142189,17.101583,2.289515
5719,1.213692,0.851275,nan,0.142189,nan,2.925797
5720,0.721324,0.688705,24.934462,0.142169,19.342089,1.851776
5721,0.638255,0.774583,nan,0.142169,nan,1.653200
5722,0.628645,0.817327,26.149271,0.142149,19.006248,1.652609
5723,0.950295,0.557063,nan,0.142149,nan,2.343554
5724,0.587415,1.043982,23.868549,0.142130,21.634136,1.597695
5725,1.279073,1.344920,nan,0.142130,nan,3.013023
5726,1.605029,1.282747,25.907257,0.142110,16.806503,3.694682
5727,0.955022,0.694305,nan,0.142110,nan,2.339859
5728,0.990852,0.721572,26.367533,0.142091,18.050781,2.434307
5729,0.909697,0.693051,nan,0.142091,nan,2.229241
5730,0.630463,1.903530,28.104881,0.142071,18.166561,1.693479
5731,0.613271,0.896654,nan,0.142071,nan,1.609785
5732,0.959120,1.230485,26.938837,0.142052,18.827850,2.348552
5733,0.855964,1.435146,nan,0.142052,nan,2.153350
5734,0.923619,0.852802,26.296619,0.142032,16.801165,2.318411
5735,0.883480,0.984538,nan,0.142032,nan,2.196151
5736,0.886604,1.101260,25.514854,0.142013,18.407452,2.216840
5737,0.881314,0.659734,nan,0.142013,nan,2.212101
5738,1.191104,1.238006,26.570099,0.141994,16.961819,2.859043
5739,1.083055,0.558464,nan,0.141994,nan,2.651034
5740,0.740044,1.555156,24.657364,0.141974,19.370506,1.889950
5741,0.457317,1.617725,nan,0.141974,nan,1.297936
5742,1.019089,0.946316,25.073950,0.141955,20.500156,2.484899
5743,0.698228,0.554777,nan,0.141955,nan,1.810134
5744,0.946545,0.717368,25.568630,0.141935,20.966450,2.313570
5745,0.499268,0.903817,nan,0.141935,nan,1.415380
5746,0.667595,0.619020,24.410112,0.141916,18.630156,1.791941
5747,0.982592,1.530724,nan,0.141916,nan,2.416517
5748,1.385613,1.502555,23.150183,0.141896,18.668053,3.253598
5749,0.707650,0.849038,nan,0.141896,nan,1.832064
5750,0.734549,0.710033,25.229361,0.141877,19.170879,1.933955
5751,0.875268,1.210187,nan,0.141877,nan,2.199343
5752,0.750296,1.083317,24.064095,0.141857,18.224384,1.917175
5753,1.302807,1.029276,nan,0.141857,nan,3.085776
5754,1.958409,1.566689,26.711784,0.141838,16.613523,4.410841
5755,1.290499,0.765301,nan,0.141838,nan,3.052036
5756,0.825969,1.966705,24.885103,0.141818,18.753681,2.091824
5757,0.948583,1.055206,nan,0.141818,nan,2.352194
5758,0.762232,1.734428,28.741241,0.141799,19.636923,1.987238
5759,0.454236,1.636558,nan,0.141799,nan,1.311940
5760,1.533635,0.533075,24.839769,0.141780,20.399712,3.579915
5761,1.024092,0.712488,nan,0.141780,nan,2.510431
5762,1.003449,1.267180,24.925646,0.141760,17.484066,2.472564
5763,0.865947,0.759642,nan,0.141760,nan,2.170343
5764,0.689504,1.926372,24.902081,0.141741,20.225246,1.809370
5765,0.575989,2.162772,nan,0.141741,nan,1.578617
5766,0.869418,1.279414,24.558119,0.141721,21.879110,2.206525
5767,0.692213,0.819632,nan,0.141721,nan,1.816567
5768,1.245307,1.069942,25.510580,0.141701,19.519278,2.983572
5769,0.727534,0.628228,nan,0.141701,nan,1.859780
5770,1.588574,1.156942,26.042988,0.141681,17.454432,3.677724
5771,1.587329,0.574033,nan,0.141681,nan,3.680967
5772,0.973970,0.920174,25.813852,0.141662,17.835119,2.376602
5773,0.972396,1.123952,nan,0.141662,nan,2.420063
5774,0.699157,0.435934,23.485554,0.141642,19.358719,1.865819
5775,0.717267,0.555256,nan,0.141642,nan,1.878819
5776,0.581637,0.559713,23.938496,0.141623,20.945068,1.576219
5777,0.647105,0.978191,nan,0.141623,nan,1.714199
5778,0.729515,0.696191,22.136982,0.141603,18.380922,1.889288
5779,0.959656,0.756014,nan,0.141603,nan,2.375651
5780,0.645093,0.626402,24.044411,0.141583,19.444111,1.711681
5781,0.679890,0.591468,nan,0.141583,nan,1.793086
5782,0.663893,0.671846,23.818211,0.141564,20.373243,1.776798
5783,0.506224,0.585092,nan,0.141564,nan,1.419449
5784,0.496575,1.043795,22.514496,0.141544,19.820309,1.397970
5785,0.582144,0.768844,nan,0.141544,nan,1.558574
5786,0.797336,0.704314,22.267845,0.141524,18.172752,2.011250
5787,0.552265,0.916820,nan,0.141524,nan,1.513855
5788,0.375979,0.669971,25.286156,0.141505,17.798374,1.094247
5789,0.931059,1.226833,nan,0.141505,nan,2.322967
5790,0.485990,0.633390,27.734802,0.141485,19.379175,1.394062
5791,2.019978,1.334913,nan,0.141485,nan,4.552417
5792,1.580478,0.854121,23.354874,0.141466,19.804756,3.626948
5793,1.045888,0.583601,nan,0.141466,nan,2.566226
5794,1.212778,0.538940,22.677595,0.141446,19.976536,2.940070
5795,0.539337,1.022156,nan,0.141446,nan,1.466415
5796,0.650164,1.052181,24.262667,0.141426,20.870285,1.749759
5797,0.857885,0.756764,nan,0.141426,nan,2.142867
5798,0.837903,1.150415,25.314550,0.141406,18.644760,2.109097
5799,0.937804,0.954172,nan,0.141406,nan,2.347275
5800,0.858931,1.011076,21.533058,0.141387,19.657936,2.156229
5801,0.940604,1.630629,nan,0.141387,nan,2.349991
5802,0.667069,1.630213,21.886879,0.141367,18.300999,1.782868
5803,0.911022,1.627043,nan,0.141367,nan,2.271744
5804,0.715103,1.368855,24.113682,0.141347,21.335533,1.868350
5805,0.782194,0.809168,nan,0.141347,nan,1.952513
5806,0.542837,1.383883,25.411757,0.141328,18.781326,1.443467
5807,0.823025,0.883784,nan,0.141328,nan,2.108762
5808,0.774493,0.740436,22.542486,0.141308,18.728474,1.980193
5809,1.119694,1.019998,nan,0.141308,nan,2.736949
5810,1.177413,1.269515,22.054516,0.141288,20.296329,2.854237
5811,0.581322,1.122307,nan,0.141288,nan,1.562346
5812,0.850201,1.081899,23.674009,0.141269,18.603680,2.171167
5813,0.684267,0.771785,nan,0.141269,nan,1.824894
5814,0.956434,0.840725,22.469934,0.141249,17.173882,2.380998
5815,0.772845,0.939492,nan,0.141249,nan,1.993891
5816,0.718836,1.091515,23.569374,0.141230,20.141018,1.867690
5817,0.796618,0.699122,nan,0.141230,nan,2.099567
5818,0.806847,0.702906,22.909859,0.141210,19.269053,2.075456
5819,0.828712,0.758357,nan,0.141210,nan,2.083974
5820,0.710186,0.530768,22.549583,0.141191,17.310207,1.874562
5821,0.919816,0.839602,nan,0.141191,nan,2.311660
5822,0.837098,1.161797,22.574326,0.141172,17.116760,2.106591
5823,0.962168,0.777695,nan,0.141172,nan,2.401690
5824,0.679845,0.880634,22.055130,0.141153,17.755226,1.787483
5825,0.646873,0.701021,nan,0.141153,nan,1.705430
5826,0.658741,0.976450,21.673187,0.141134,18.323414,1.747761
5827,1.131166,0.829848,nan,0.141134,nan,2.757539
5828,1.267380,0.703871,21.011036,0.141115,20.287149,3.017053
5829,0.590058,0.733438,nan,0.141115,nan,1.582439
5830,0.670646,0.933836,22.844803,0.141095,19.247707,1.734053
5831,0.548374,0.771800,nan,0.141095,nan,1.528918
5832,0.728634,0.815410,20.991611,0.141076,17.087723,1.910913
5833,1.112042,1.283225,nan,0.141076,nan,2.682197
5834,1.135412,1.180474,21.230595,0.141057,18.637646,2.701123
5835,1.194249,0.771512,nan,0.141057,nan,2.865681
5836,0.638651,0.732570,21.840298,0.141038,20.528368,1.673587
5837,0.686183,0.944355,nan,0.141038,nan,1.811470
5838,1.055186,1.157982,23.380980,0.141019,19.875900,2.594203
5839,0.775244,1.281232,nan,0.141019,nan,1.992632
5840,0.712982,1.344660,21.915449,0.141000,17.710571,1.859421
5841,0.663099,0.664272,nan,0.141000,nan,1.760156
5842,1.093498,1.112091,22.597939,0.140981,19.401155,2.662419
5843,0.889567,0.546064,nan,0.140981,nan,2.252555
5844,1.179207,1.503750,25.233662,0.140962,18.228725,2.843255
5845,1.213748,1.595803,nan,0.140962,nan,2.896259
5846,0.854834,0.655595,23.924320,0.140943,19.952345,2.155080
5847,2.074886,2.300871,nan,0.140943,nan,4.657201
5848,1.424953,2.893195,23.047871,0.140924,18.844181,3.343029
5849,1.175804,1.535257,nan,0.140924,nan,2.830358
5850,1.594210,2.659470,20.407488,0.140904,20.520023,3.697715
5851,1.842579,1.739353,nan,0.140904,nan,4.178459
5852,1.353814,1.967996,22.263041,0.140885,18.200569,3.201087
5853,0.545802,0.727983,nan,0.140885,nan,1.539932
5854,0.648716,1.107122,22.288090,0.140866,19.264629,1.738150
5855,1.096780,0.517082,nan,0.140866,nan,2.670287
5856,0.665097,0.603174,18.889069,0.140847,19.904602,1.746210
5857,0.913031,0.921267,nan,0.140847,nan,2.297214
5858,0.597082,0.720993,20.193352,0.140828,19.511227,1.605749
5859,0.799318,0.757236,nan,0.140828,nan,2.028445
5860,0.560269,0.735547,19.741486,0.140808,21.395012,1.501144
5861,0.544028,0.865037,nan,0.140808,nan,1.476101
5862,0.762415,0.695481,18.853722,0.140789,19.243526,1.970469
5863,1.054086,1.337643,nan,0.140789,nan,2.562490
5864,0.920450,0.763887,21.194477,0.140770,18.802301,2.317928
5865,0.664216,0.865708,nan,0.140770,nan,1.732734
5866,0.834006,0.573035,21.415592,0.140750,18.787577,2.103492
5867,0.407944,0.346619,nan,0.140750,nan,1.214861
5868,0.704322,0.771943,20.073372,0.140731,18.735201,1.815531
5869,1.677279,0.389976,nan,0.140731,nan,3.861602
5870,1.960235,0.922938,20.338682,0.140712,18.268427,4.405280
5871,1.531119,0.939332,nan,0.140712,nan,3.537819
5872,0.535184,0.997031,22.163414,0.140693,19.018826,1.452221
5873,0.751369,1.015733,nan,0.140693,nan,1.941280
5874,0.970677,1.036727,22.435364,0.140674,20.321524,2.397979
5875,1.051038,0.614177,nan,0.140674,nan,2.529851
5876,0.720412,0.911320,20.940460,0.140655,20.610710,1.858376
5877,1.157156,0.958078,nan,0.140655,nan,2.744659
5878,1.047228,1.409211,18.873735,0.140635,19.645710,2.582463
5879,0.973188,0.982503,nan,0.140635,nan,2.366354
5880,1.016794,1.059254,20.884884,0.140616,22.074261,2.496422
5881,0.716179,0.855338,nan,0.140616,nan,1.863544
5882,1.178256,0.832326,19.989916,0.140596,20.668022,2.823279
5883,0.814511,1.135764,nan,0.140596,nan,2.082182
5884,1.085479,0.887727,18.018581,0.140577,19.187016,2.640365
5885,1.003646,1.818839,nan,0.140577,nan,2.428877
5886,0.799425,1.497062,20.542858,0.140557,18.437527,2.005491
5887,0.837083,0.793358,nan,0.140557,nan,2.105942
5888,0.533690,0.683665,21.693367,0.140538,20.261412,1.478442
5889,0.796400,1.056498,nan,0.140538,nan,2.018126
5890,0.375169,0.878279,20.870344,0.140519,19.388668,1.124598
5891,0.666081,1.408204,nan,0.140519,nan,1.731234
5892,0.910379,1.020012,20.169472,0.140499,19.625771,2.259198
5893,1.004729,1.221233,nan,0.140499,nan,2.458195
5894,1.029409,1.017750,20.762638,0.140480,18.356667,2.475970
5895,1.255795,1.394000,nan,0.140480,nan,2.987016
5896,1.222566,1.064432,19.594820,0.140461,18.866123,2.922411
5897,0.997204,1.274084,nan,0.140461,nan,2.452893
5898,1.695592,1.005304,19.272188,0.140442,18.192003,3.869211
5899,0.972685,1.124042,nan,0.140442,nan,2.375747
5900,0.976458,1.784935,21.477634,0.140422,20.410450,2.389350
5901,1.257379,1.105448,nan,0.140422,nan,2.953351
5902,0.653920,0.827489,20.863661,0.140403,19.052288,1.736243
5903,0.628767,0.760926,nan,0.140403,nan,1.648082
5904,1.277510,1.076227,20.883245,0.140384,19.929554,3.012870
5905,0.675904,0.785610,nan,0.140384,nan,1.768600
5906,0.926578,0.693912,19.500132,0.140365,16.301296,2.275836
5907,1.036683,0.632590,nan,0.140365,nan,2.527166
5908,0.441166,0.543018,19.078350,0.140346,18.789711,1.278171
5909,0.803435,0.748055,nan,0.140346,nan,2.044402
5910,0.557094,0.514953,18.485237,0.140328,17.559261,1.528808
5911,0.930132,0.755219,nan,0.140328,nan,2.301405
5912,0.436131,0.921136,17.895805,0.140309,19.789818,1.216537
5913,0.679078,0.736453,nan,0.140309,nan,1.775154
5914,0.534864,0.557942,19.311577,0.140290,19.333344,1.481061
5915,0.693170,0.632942,nan,0.140290,nan,1.751946
5916,0.589038,0.786064,19.811886,0.140271,19.917797,1.586414
5917,0.714560,0.621411,nan,0.140271,nan,1.837143
5918,0.635390,0.518863,18.892431,0.140252,18.452328,1.676672
5919,0.802928,0.419477,nan,0.140252,nan,2.072441
5920,0.481019,0.508210,18.081577,0.140233,21.755219,1.345160
5921,0.857836,1.061302,nan,0.140233,nan,2.103629
5922,0.801682,0.871496,19.006891,0.140214,20.171247,2.054835
5923,0.447272,0.641704,nan,0.140214,nan,1.292774
5924,0.799995,0.781255,17.725262,0.140195,19.307880,1.989581
5925,0.835878,0.813612,nan,0.140195,nan,2.065669
5926,0.542768,0.463812,17.869286,0.140176,18.593098,1.497336
5927,0.515781,0.711669,nan,0.140176,nan,1.427270
5928,0.540002,0.706846,19.006809,0.140157,17.263710,1.454458
5929,0.444432,1.036921,nan,0.140157,nan,1.259623
5930,0.652463,0.966757,18.465088,0.140139,18.678225,1.661165
5931,0.367277,0.333026,nan,0.140139,nan,1.105336
5932,1.087294,0.480911,20.352184,0.140120,18.428570,2.655292
5933,0.913727,0.643288,nan,0.140120,nan,2.268630
5934,1.068726,0.962857,20.110729,0.140101,20.137615,2.597894
5935,0.989586,0.530198,nan,0.140101,nan,2.431167
5936,0.522668,0.513342,17.957289,0.140083,17.997667,1.448724
5937,0.716660,0.943421,nan,0.140083,nan,1.865140
5938,0.574545,0.741727,17.917044,0.140064,18.420343,1.498428
5939,0.691129,0.906794,nan,0.140064,nan,1.760965
5940,0.483518,0.670077,19.765354,0.140045,19.226070,1.376971
5941,0.449088,0.550840,nan,0.140045,nan,1.282541
5942,0.574139,0.613745,18.238300,0.140027,20.506374,1.546232
5943,0.518893,0.434137,nan,0.140027,nan,1.419305
5944,0.656441,0.716152,18.185154,0.140008,21.295948,1.712733
5945,0.774704,0.822927,nan,0.140008,nan,1.972600
5946,0.803942,0.930430,16.752785,0.139989,20.287252,2.017795
5947,0.403820,0.532855,nan,0.139989,nan,1.226383
5948,0.434078,0.932959,18.430305,0.139970,19.696260,1.250068
5949,0.911494,0.612138,nan,0.139970,nan,2.277213
5950,0.871627,0.579833,18.301538,0.139951,19.465691,2.199834
5951,0.763071,0.632297,nan,0.139951,nan,1.967979
5952,0.622508,1.386265,17.982487,0.139932,18.027420,1.665876
5953,0.688133,0.950334,nan,0.139932,nan,1.820793
5954,0.756393,0.599286,17.893410,0.139913,19.500229,1.926207
5955,0.514601,0.745093,nan,0.139913,nan,1.427681
5956,0.920930,0.795211,19.589142,0.139894,20.359983,2.288687
5957,0.680520,1.074301,nan,0.139894,nan,1.772553
5958,0.802520,0.841051,18.039915,0.139875,20.711864,2.058156
5959,1.342222,0.691721,nan,0.139875,nan,3.157154
5960,0.793622,0.956286,16.949047,0.139856,20.313988,1.993993
5961,0.357999,0.346742,nan,0.139856,nan,1.105236
5962,0.483103,0.487124,17.931583,0.139837,17.399101,1.372241
5963,0.588482,0.798103,nan,0.139837,nan,1.608997
5964,0.622762,0.577812,17.148392,0.139819,20.082363,1.666300
5965,0.707963,0.797801,nan,0.139819,nan,1.824681
5966,0.588486,0.518764,16.944441,0.139799,22.696886,1.633664
5967,1.342030,0.597248,nan,0.139799,nan,3.168146
5968,1.200615,0.991310,15.507073,0.139780,20.388702,2.877840
5969,0.805522,0.896894,nan,0.139780,nan,2.022865
5970,0.738168,0.962595,17.167831,0.139761,19.552683,1.924863
5971,0.484739,0.542028,nan,0.139761,nan,1.355762
5972,1.033968,0.594379,17.387312,0.139742,20.918852,2.539577
5973,0.647866,1.498759,nan,0.139742,nan,1.671252
5974,0.785842,0.863386,16.982685,0.139723,18.822857,1.998015
5975,1.485184,0.866312,nan,0.139723,nan,3.404007
5976,0.530482,0.633601,15.553866,0.139704,19.770859,1.462543
5977,0.715332,0.690148,nan,0.139704,nan,1.860777
5978,0.653566,0.587897,17.990887,0.139685,18.306692,1.760615
5979,0.544014,0.583584,nan,0.139685,nan,1.510126
5980,0.515189,0.504802,15.750108,0.139666,20.520903,1.438053
5981,0.613590,0.515075,nan,0.139666,nan,1.632822
5982,1.099590,0.846357,14.932589,0.139647,19.588634,2.663955
5983,0.822274,0.499107,nan,0.139647,nan,2.102518
5984,0.580768,1.204166,17.981863,0.139628,19.062078,1.593777
5985,0.483001,0.623659,nan,0.139628,nan,1.341924
5986,0.725118,1.245354,17.818916,0.139609,19.306980,1.872908
5987,0.675222,0.982240,nan,0.139609,nan,1.793417
5988,0.938395,1.063377,16.293961,0.139590,22.210697,2.283681
5989,0.479672,0.916991,nan,0.139590,nan,1.322827
5990,0.921683,0.999467,15.548171,0.139571,18.878323,2.290621
5991,0.749623,0.566409,nan,0.139571,nan,1.950229
5992,0.666440,1.086202,15.954655,0.139552,18.010485,1.754805
5993,0.585894,0.782829,nan,0.139552,nan,1.586457
5994,0.755829,0.605062,17.668629,0.139533,19.634518,1.966147
5995,0.687893,0.451641,nan,0.139533,nan,1.840656
5996,0.834539,0.633357,18.654053,0.139515,18.404957,2.104674
5997,0.926240,0.590327,nan,0.139515,nan,2.281954
5998,0.579652,0.689498,15.890692,0.139496,19.301414,1.584362
5999,0.871368,0.481916,nan,0.139496,nan,2.218312
6000,0.579877,0.893739,16.282520,0.139477,18.504208,1.571175
6001,0.768642,0.709218,nan,0.139477,nan,1.979887
6002,0.531293,0.849707,17.026363,0.139459,20.682676,1.464831
6003,1.103726,0.611126,nan,0.139459,nan,2.657706
6004,0.678518,0.641361,16.294329,0.139440,18.487808,1.806440
6005,0.930695,0.993673,nan,0.139440,nan,2.313122
6006,0.804050,0.936943,14.535098,0.139421,20.709244,2.035475
6007,0.715870,0.606403,nan,0.139421,nan,1.894488
6008,0.614034,0.686001,16.715363,0.139403,19.747992,1.644032
6009,0.848252,0.659338,nan,0.139403,nan,2.163812
6010,0.656127,0.776221,15.709857,0.139384,20.774971,1.733261
6011,0.863385,0.970984,nan,0.139384,nan,2.195374
6012,0.614804,0.691721,14.305361,0.139365,18.947172,1.665458
6013,0.838201,0.507104,nan,0.139365,nan,2.146121
6014,0.858218,0.651311,14.933480,0.139346,20.358505,2.157723
6015,0.476172,0.489522,nan,0.139346,nan,1.376697
6016,0.572442,0.958190,15.774025,0.139328,19.554924,1.538232
6017,0.545367,0.595622,nan,0.139328,nan,1.522577
6018,0.684533,0.590577,14.702785,0.139309,20.990969,1.761560
6019,1.090598,0.607749,nan,0.139309,nan,2.642731
6020,1.173173,0.540466,13.491089,0.139290,21.192238,2.809418
