update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
160,0.328077,0.340467,2.857317,0.201399,-4.974550,1.080129
161,0.332267,0.323907,nan,0.201399,nan,1.040276
162,0.208131,0.200320,3.363256,0.201414,-7.372478,0.775003
163,0.338983,0.335304,nan,0.201414,nan,1.096173
164,0.378164,0.385256,3.224799,0.201431,-7.966783,1.189324
165,0.521001,0.505641,nan,0.201431,nan,1.517458
166,0.365007,0.367789,3.210582,0.201448,-6.747491,1.156100
167,0.395392,0.378275,nan,0.201448,nan,1.207320
168,0.295075,0.282548,3.157295,0.201464,-5.927083,1.031675
169,0.361766,0.357053,nan,0.201464,nan,1.160778
170,0.457472,0.454456,3.620777,0.201481,-7.208061,1.334004
171,0.312116,0.311139,nan,0.201481,nan,1.054641
172,0.323156,0.335886,3.704196,0.201498,-6.647131,1.020555
173,0.265400,0.259995,nan,0.201498,nan,0.943456
174,0.285861,0.283830,3.934029,0.201515,-7.396504,1.002891
175,0.434484,0.442099,nan,0.201515,nan,1.306452
176,0.313382,0.315641,2.933710,0.201532,-5.708262,1.038391
177,0.339983,0.325454,nan,0.201532,nan,1.114090
178,0.353953,0.335928,2.948759,0.201549,-7.070156,1.137513
179,0.462725,0.456796,nan,0.201549,nan,1.397232
180,0.310383,0.317544,3.556515,0.201567,-7.737097,1.009926
181,0.310699,0.327317,nan,0.201567,nan,0.990639
182,0.378754,0.388651,4.332731,0.201585,-8.222957,1.133153
183,0.356698,0.339210,nan,0.201585,nan,1.136474
184,0.281163,0.281893,3.696102,0.201604,-6.869513,0.983248
185,0.422054,0.421673,nan,0.201604,nan,1.247992
186,0.307187,0.306381,3.462156,0.201623,-6.458097,1.048007
187,0.284444,0.282271,nan,0.201623,nan,0.955480
188,0.285690,0.275392,3.564368,0.201640,-5.753681,0.990195
189,0.253186,0.260401,nan,0.201640,nan,0.897248
190,0.356291,0.348235,3.869087,0.201658,-6.416482,1.112784
191,0.340189,0.342189,nan,0.201658,nan,1.072221
192,0.314520,0.299914,3.840369,0.201675,-6.760736,1.035610
193,0.314056,0.316909,nan,0.201675,nan,1.041699
194,0.230668,0.225294,3.479033,0.201692,-6.519515,0.844420
195,0.397531,0.384881,nan,0.201692,nan,1.224620
196,0.245775,0.244793,3.811177,0.201709,-5.992069,0.902303
197,0.281260,0.280522,nan,0.201709,nan,0.962963
198,0.380744,0.377795,3.860447,0.201726,-6.954110,1.142221
199,0.254699,0.250674,nan,0.201726,nan,0.917795
200,0.359084,0.361551,4.042736,0.201744,-7.473252,1.136993
201,0.313605,0.310974,nan,0.201744,nan,1.041709
202,0.254632,0.238463,3.310072,0.201761,-5.183438,0.900302
203,0.319334,0.313293,nan,0.201761,nan,1.076327
204,0.365121,0.360803,3.683325,0.201777,-5.784809,1.174284
205,0.242153,0.245768,nan,0.201777,nan,0.831470
206,0.250262,0.256225,3.695154,0.201792,-5.999976,0.909035
207,0.292050,0.296167,nan,0.201792,nan,0.977497
208,0.183569,0.186725,4.100537,0.201808,-6.943319,0.721882
209,0.337902,0.337875,nan,0.201808,nan,1.070089
210,0.340131,0.344607,3.518486,0.201824,-5.713233,1.065535
211,0.313022,0.312247,nan,0.201824,nan,1.016650
212,0.269694,0.273161,4.087608,0.201839,-5.673449,0.917648
213,0.300709,0.293298,nan,0.201839,nan,1.005148
214,0.402644,0.405861,3.704078,0.201853,-5.931162,1.208761
215,0.285437,0.282375,nan,0.201853,nan,0.953023
216,0.290577,0.285910,3.524697,0.201867,-4.972508,1.011971
217,0.236980,0.236642,nan,0.201867,nan,0.909322
218,0.263322,0.263518,3.627311,0.201880,-5.786643,0.894849
219,0.306628,0.310608,nan,0.201880,nan,1.028256
220,0.365499,0.364832,3.953667,0.201894,-7.231655,1.114632
221,0.377828,0.363115,nan,0.201894,nan,1.175753
222,0.361909,0.358944,3.370632,0.201909,-6.807599,1.132606
223,0.469912,0.469700,nan,0.201909,nan,1.369472
224,0.455325,0.467749,3.034068,0.201923,-4.902515,1.390817
225,0.251746,0.251858,nan,0.201923,nan,0.894955
226,0.398166,0.395974,3.405501,0.201935,-4.756443,1.236312
227,0.355747,0.347401,nan,0.201935,nan,1.169991
228,0.359225,0.357836,4.305583,0.201948,-6.286733,1.155245
229,0.332798,0.330642,nan,0.201948,nan,1.052413
230,0.278982,0.287206,4.031902,0.201961,-6.248120,0.944880
231,0.293629,0.299186,nan,0.201961,nan,0.989758
232,0.277021,0.278753,3.666387,0.201972,-4.102585,0.907903
233,0.410603,0.399104,nan,0.201972,nan,1.262306
234,0.359948,0.360939,3.046043,0.201983,-4.687566,1.135516
235,0.460956,0.462422,nan,0.201983,nan,1.383649
236,0.367055,0.382783,3.517546,0.201994,-6.297055,1.155372
237,0.488867,0.489835,nan,0.201994,nan,1.420138
238,0.281949,0.284645,3.203777,0.202004,-4.235989,0.975972
239,0.195793,0.197995,nan,0.202004,nan,0.730963
240,0.276062,0.273170,4.341973,0.202013,-5.762574,0.935966
241,0.290773,0.288735,nan,0.202013,nan,0.987019
242,0.294376,0.299582,4.748443,0.202025,-7.429511,0.964815
243,0.312091,0.315563,nan,0.202025,nan,1.046654
244,0.303441,0.304504,3.775404,0.202036,-6.279671,0.989414
245,0.295385,0.288407,nan,0.202036,nan,0.991310
246,0.288106,0.291806,3.718722,0.202049,-6.559396,0.962672
247,0.276856,0.272636,nan,0.202049,nan,0.978445
248,0.370842,0.363538,3.661682,0.202060,-5.340165,1.179963
249,0.300190,0.299623,nan,0.202060,nan,1.033491
250,0.332404,0.330841,4.382909,0.202073,-7.255979,1.075132
251,0.415962,0.410102,nan,0.202073,nan,1.227782
252,0.292875,0.293623,4.264714,0.202086,-5.324466,0.968486
253,0.280410,0.271501,nan,0.202086,nan,0.968733
254,0.343053,0.348420,3.897920,0.202097,-4.627156,1.114973
255,0.284005,0.277475,nan,0.202097,nan,0.941737
256,0.203798,0.206154,4.556601,0.202109,-7.168571,0.780311
257,0.420274,0.411693,nan,0.202109,nan,1.270223
258,0.339963,0.334125,4.026764,0.202122,-5.862899,1.086757
259,0.247641,0.245049,nan,0.202122,nan,0.873477
260,0.339940,0.343156,3.587134,0.202133,-4.876175,1.107744
261,0.209276,0.203800,nan,0.202133,nan,0.796932
262,0.262407,0.257305,4.805577,0.202148,-9.412809,0.925445
263,0.303503,0.297939,nan,0.202148,nan,1.014555
264,0.181250,0.182717,4.163651,0.202162,-6.530701,0.707725
265,0.313830,0.305448,nan,0.202162,nan,1.011958
266,0.221354,0.217692,3.416928,0.202175,-4.189592,0.831363
267,0.355572,0.346977,nan,0.202175,nan,1.149116
268,0.292981,0.299778,4.436509,0.202190,-8.782564,1.012807
269,0.261974,0.272079,nan,0.202190,nan,0.919242
270,0.325100,0.331788,4.551893,0.202206,-7.032627,1.046534
271,0.311396,0.307774,nan,0.202206,nan,1.045084
272,0.381733,0.379318,4.908200,0.202224,-8.716251,1.184435
273,0.319519,0.310616,nan,0.202224,nan,1.043925
274,0.305571,0.317629,4.191888,0.202241,-6.044174,0.978552
275,0.272193,0.265226,nan,0.202241,nan,0.949315
276,0.254060,0.271537,4.114652,0.202258,-6.020104,0.897498
277,0.349811,0.356308,nan,0.202258,nan,1.110990
278,0.403700,0.414325,4.175694,0.202275,-6.957201,1.232319
279,0.312203,0.322891,nan,0.202275,nan,1.023568
280,0.283089,0.285501,3.852816,0.202290,-4.291546,0.927634
281,0.279824,0.280194,nan,0.202290,nan,0.965703
282,0.262577,0.252486,4.068155,0.202305,-6.082609,0.909895
283,0.267288,0.263467,nan,0.202305,nan,0.918675
284,0.319332,0.317386,3.545580,0.202319,-4.183489,1.036896
285,0.401640,0.408836,nan,0.202319,nan,1.258637
286,0.277981,0.282095,4.326641,0.202333,-6.450529,0.955010
287,0.308732,0.303619,nan,0.202333,nan,1.036410
288,0.291763,0.277113,5.086933,0.202348,-8.349730,0.959797
289,0.235548,0.234067,nan,0.202348,nan,0.830596
290,0.418992,0.411857,4.185353,0.202363,-5.512479,1.236831
291,0.336865,0.331363,nan,0.202363,nan,1.090804
292,0.271998,0.266257,4.075155,0.202376,-4.419988,0.902056
293,0.201085,0.196882,nan,0.202376,nan,0.795939
294,0.284593,0.291227,4.181981,0.202391,-7.607693,0.994657
295,0.387189,0.381590,nan,0.202391,nan,1.187848
296,0.276984,0.277121,3.895862,0.202406,-6.269686,0.936601
297,0.290032,0.285125,nan,0.202406,nan,0.975920
298,0.359274,0.350597,3.860796,0.202419,-4.722877,1.118692
299,0.230167,0.228903,nan,0.202419,nan,0.864677
300,0.280105,0.273722,4.583173,0.202432,-5.504845,0.953218
301,0.318819,0.312895,nan,0.202432,nan,1.045623
302,0.289043,0.278292,4.691367,0.202447,-7.264217,1.016488
303,0.372495,0.354965,nan,0.202447,nan,1.147974
304,0.316075,0.308451,4.219357,0.202460,-5.926267,1.100067
305,0.282736,0.280247,nan,0.202460,nan,0.980749
306,0.336315,0.329478,4.616812,0.202475,-6.920430,1.110732
307,0.272856,0.267391,nan,0.202475,nan,0.943575
308,0.265389,0.256657,3.227938,0.202488,-4.088206,0.919373
309,0.385492,0.365075,nan,0.202488,nan,1.206291
310,0.445219,0.443396,3.442711,0.202501,-5.826735,1.303337
311,0.280735,0.284822,nan,0.202501,nan,0.944731
312,0.485123,0.509951,3.766619,0.202513,-6.021266,1.403939
313,0.258471,0.261558,nan,0.202513,nan,0.900788
314,0.276729,0.275554,4.830520,0.202527,-7.487775,0.936849
315,0.244149,0.241152,nan,0.202527,nan,0.854676
316,0.266773,0.258013,4.015134,0.202541,-5.591369,0.950646
317,0.251377,0.242616,nan,0.202541,nan,0.902283
318,0.311950,0.305761,4.575362,0.202555,-5.762344,1.028978
319,0.320749,0.316833,nan,0.202555,nan,0.994136
320,0.216135,0.210233,4.353050,0.202566,-4.282204,0.794480
321,0.361842,0.362370,nan,0.202566,nan,1.120556
322,0.327926,0.317741,4.359450,0.202579,-6.957980,1.027396
323,0.405835,0.413267,nan,0.202579,nan,1.230539
324,0.295555,0.307128,3.364752,0.202591,-4.431291,0.978392
325,0.262920,0.261064,nan,0.202591,nan,0.912925
326,0.350017,0.348620,3.923000,0.202603,-5.906594,1.099709
327,0.412479,0.402414,nan,0.202603,nan,1.267688
328,0.308162,0.309840,4.036912,0.202614,-5.741667,0.989367
329,0.284634,0.285842,nan,0.202614,nan,0.980445
330,0.285206,0.292702,3.759671,0.202626,-5.477160,0.987077
331,0.395624,0.404312,nan,0.202626,nan,1.202231
332,0.431987,0.444364,4.014993,0.202638,-6.948558,1.309631
333,0.460544,0.490146,nan,0.202638,nan,1.349865
334,0.302268,0.312821,4.359113,0.202650,-5.759624,0.994624
335,0.295908,0.300040,nan,0.202650,nan,0.977555
336,0.238598,0.237464,4.586372,0.202662,-5.749824,0.854435
337,0.255094,0.260337,nan,0.202662,nan,0.891309
338,0.349154,0.352556,4.662841,0.202673,-4.487855,1.117477
339,0.332967,0.329886,nan,0.202673,nan,1.071281
340,0.347620,0.331864,4.225123,0.202684,-5.449882,1.133111
341,0.324643,0.331208,nan,0.202684,nan,1.054974
342,0.326444,0.325593,4.402756,0.202696,-7.466465,1.052365
343,0.375732,0.370787,nan,0.202696,nan,1.141158
344,0.251152,0.249604,4.292202,0.202710,-7.255979,0.912845
345,0.315188,0.302749,nan,0.202710,nan,1.036385
346,0.419874,0.400127,3.988209,0.202722,-5.121203,1.237303
347,0.192283,0.192022,nan,0.202722,nan,0.723747
348,0.296215,0.304967,4.918066,0.202737,-7.768376,0.975474
349,0.317181,0.316226,nan,0.202737,nan,1.038601
350,0.271386,0.266362,4.697986,0.202752,-7.014182,0.926136
351,0.301742,0.302836,nan,0.202752,nan,0.990571
352,0.327273,0.307106,4.047391,0.202765,-4.549821,1.049666
353,0.261150,0.251312,nan,0.202765,nan,0.905980
354,0.287231,0.291825,4.434136,0.202779,-6.198009,0.939246
355,0.295226,0.289831,nan,0.202779,nan,1.005411
356,0.344982,0.356399,4.141394,0.202792,-5.194390,1.070491
357,0.331748,0.345814,nan,0.202792,nan,1.077788
358,0.310015,0.300582,4.179452,0.202805,-5.274343,1.031737
359,0.282130,0.283916,nan,0.202805,nan,0.922746
360,0.245220,0.247379,4.095296,0.202817,-5.521797,0.866825
361,0.272948,0.268948,nan,0.202817,nan,0.897603
362,0.321986,0.315737,3.807216,0.202829,-5.932588,1.086585
363,0.335012,0.332148,nan,0.202829,nan,1.087587
364,0.404431,0.408871,3.491267,0.202841,-4.930160,1.236382
365,0.277257,0.277366,nan,0.202841,nan,0.937319
366,0.467697,0.465692,3.536699,0.202850,-2.820947,1.374829
367,0.450497,0.443283,nan,0.202850,nan,1.336537
368,0.346409,0.344367,3.993128,0.202857,-3.934727,1.083684
369,0.227899,0.216166,nan,0.202857,nan,0.831293
370,0.206986,0.208853,4.203309,0.202865,-5.303203,0.789232
371,0.176191,0.176555,nan,0.202865,nan,0.678266
372,0.328428,0.320452,4.434112,0.202873,-6.477911,1.080735
373,0.414284,0.400391,nan,0.202873,nan,1.228959
374,0.245791,0.243719,5.057839,0.202884,-7.348368,0.881956
375,0.380571,0.392136,nan,0.202884,nan,1.181428
376,0.389403,0.395994,5.007866,0.202895,-6.303180,1.215731
377,0.430049,0.426670,nan,0.202895,nan,1.294447
378,0.240708,0.239760,4.081656,0.202905,-4.642469,0.888125
379,0.393007,0.392306,nan,0.202905,nan,1.203825
380,0.353251,0.345063,4.845599,0.202917,-7.917588,1.115913
381,0.430682,0.428089,nan,0.202917,nan,1.298619
382,0.354161,0.353935,4.456615,0.202929,-6.394849,1.106787
383,0.362403,0.365610,nan,0.202929,nan,1.125313
384,0.397968,0.398594,4.416380,0.202942,-6.301406,1.223524
385,0.263398,0.258571,nan,0.202942,nan,0.903587
386,0.295837,0.297081,4.259398,0.202953,-4.035672,1.001176
387,0.264488,0.264685,nan,0.202953,nan,0.924838
388,0.411535,0.401876,4.766997,0.202964,-4.803008,1.233952
389,0.326832,0.344039,nan,0.202964,nan,1.089253
390,0.287203,0.274078,4.555074,0.202973,-4.415432,0.963464
391,0.270331,0.257855,nan,0.202973,nan,0.889070
392,0.340383,0.326652,4.585339,0.202983,-6.059048,1.098989
393,0.407809,0.402758,nan,0.202983,nan,1.258436
394,0.467158,0.440979,3.323196,0.202991,-3.410674,1.384574
395,0.500973,0.475417,nan,0.202991,nan,1.478063
396,0.448421,0.465929,3.793228,0.202998,-4.983297,1.308847
397,0.324637,0.357340,nan,0.202998,nan,1.075137
398,0.471396,0.479772,4.622508,0.203007,-6.435391,1.367490
399,0.208010,0.212314,nan,0.203007,nan,0.799109
400,0.308725,0.308928,4.831418,0.203016,-5.583925,1.025426
401,0.260003,0.275543,nan,0.203016,nan,0.881807
402,0.267915,0.270800,5.217511,0.203026,-6.956729,0.878345
403,0.326875,0.315604,nan,0.203026,nan,1.071812
404,0.267579,0.269807,4.863382,0.203036,-5.590793,0.913187
405,0.292916,0.303725,nan,0.203036,nan,0.995500
406,0.397715,0.392377,4.941909,0.203048,-7.188817,1.175553
407,0.352148,0.338944,nan,0.203048,nan,1.100746
408,0.233151,0.234104,4.692703,0.203060,-6.085985,0.846172
409,0.252886,0.277525,nan,0.203060,nan,0.868697
410,0.325561,0.337432,4.347983,0.203070,-3.623396,1.039590
411,0.289368,0.274349,nan,0.203070,nan,0.990568
412,0.432610,0.451355,5.202529,0.203080,-6.148964,1.271712
413,0.271994,0.310300,nan,0.203080,nan,0.932996
414,0.363142,0.363772,4.100286,0.203089,-3.690305,1.084540
415,0.356402,0.357059,nan,0.203089,nan,1.133175
416,0.450454,0.500512,3.919777,0.203097,-4.128268,1.296152
417,0.447727,0.509303,nan,0.203097,nan,1.305643
418,0.388870,0.437606,4.401449,0.203106,-6.675213,1.204708
419,0.338113,0.391998,nan,0.203106,nan,1.094512
420,0.386812,0.393086,4.297189,0.203115,-6.449749,1.201555
421,0.244816,0.236203,nan,0.203115,nan,0.841686
422,0.455199,0.421618,5.206528,0.203128,-9.069361,1.341074
423,0.447315,0.462712,nan,0.203128,nan,1.285092
424,0.308169,0.311499,4.542414,0.203140,-4.865876,1.037415
425,0.300677,0.347029,nan,0.203140,nan,0.965644
426,0.375098,0.396649,4.664540,0.203151,-4.517222,1.155009
427,0.471247,0.461635,nan,0.203151,nan,1.379484
428,0.475918,0.475208,4.414622,0.203161,-5.062092,1.383162
429,0.394317,0.331850,nan,0.203161,nan,1.211296
430,0.519284,0.457866,4.391639,0.203172,-5.897797,1.488630
431,0.254320,0.242263,nan,0.203172,nan,0.885775
432,0.315267,0.316359,4.251227,0.203181,-3.742226,1.046832
433,0.310370,0.291494,nan,0.203181,nan,1.050631
434,0.359940,0.360983,5.063687,0.203190,-5.805028,1.124469
435,0.278178,0.264362,nan,0.203190,nan,0.918702
436,0.400006,0.437735,4.778123,0.203199,-4.885921,1.185696
437,0.273612,0.270826,nan,0.203199,nan,0.890628
438,0.205999,0.199404,4.315647,0.203207,-4.670818,0.782942
439,0.315326,0.334028,nan,0.203207,nan,1.056011
440,0.257768,0.253537,4.533488,0.203215,-4.826411,0.875478
441,0.346976,0.331606,nan,0.203215,nan,1.087651
442,0.420283,0.411634,5.061452,0.203223,-6.439678,1.273606
443,0.383740,0.369852,nan,0.203223,nan,1.186326
444,0.359309,0.349782,5.038625,0.203233,-6.160458,1.149523
445,0.379627,0.374889,nan,0.203233,nan,1.172061
446,0.377118,0.379026,3.324537,0.203238,-1.470357,1.088247
447,0.484670,0.456815,nan,0.203238,nan,1.413036
448,0.368289,0.360522,3.974511,0.203242,-3.554573,1.150705
449,0.339591,0.332369,nan,0.203242,nan,1.104012
450,0.316975,0.332947,4.158213,0.203245,-2.933761,1.022478
451,0.275498,0.268936,nan,0.203245,nan,0.919734
452,0.410511,0.397407,4.829488,0.203247,-4.556338,1.231583
453,0.288262,0.289366,nan,0.203247,nan,0.974434
454,0.211098,0.211253,4.511893,0.203250,-5.815601,0.803443
455,0.411856,0.407929,nan,0.203250,nan,1.274539
456,0.325888,0.321725,3.145692,0.203252,-2.981572,1.002870
