update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
176,0.313436,0.315523,2.931681,0.201532,-5.708262,1.038428
177,0.340337,0.325932,nan,0.201532,nan,1.115120
178,0.354476,0.336081,2.946794,0.201549,-7.070156,1.138943
179,0.463893,0.457028,nan,0.201549,nan,1.399662
180,0.311289,0.317892,3.551786,0.201567,-7.737097,1.011949
181,0.311577,0.327476,nan,0.201567,nan,0.992870
182,0.378988,0.388862,4.327794,0.201585,-8.222957,1.133232
183,0.355843,0.339159,nan,0.201585,nan,1.134731
184,0.281077,0.282096,3.695036,0.201604,-6.869513,0.983802
185,0.421156,0.422461,nan,0.201604,nan,1.246282
186,0.306956,0.306524,3.464148,0.201623,-6.458097,1.047467
187,0.284527,0.282174,nan,0.201623,nan,0.955239
188,0.285560,0.274976,3.567178,0.201640,-5.753681,0.989821
189,0.253172,0.260050,nan,0.201640,nan,0.897060
190,0.356184,0.347979,3.868525,0.201658,-6.416482,1.112674
191,0.340373,0.342274,nan,0.201658,nan,1.072634
192,0.314057,0.299867,3.837358,0.201675,-6.760736,1.034459
193,0.314737,0.316920,nan,0.201675,nan,1.042931
194,0.231278,0.225426,3.474930,0.201692,-6.519515,0.846355
195,0.398098,0.385611,nan,0.201692,nan,1.225794
196,0.246106,0.245037,3.809204,0.201709,-5.992069,0.902428
197,0.282117,0.280363,nan,0.201709,nan,0.964608
198,0.380031,0.378025,3.857885,0.201726,-6.954110,1.141032
199,0.254706,0.250611,nan,0.201726,nan,0.917683
200,0.359338,0.361431,4.043894,0.201744,-7.473252,1.137468
201,0.313668,0.310882,nan,0.201744,nan,1.041704
202,0.255237,0.238790,3.309866,0.201761,-5.183438,0.901857
203,0.319661,0.313626,nan,0.201761,nan,1.077102
204,0.365496,0.360926,3.683054,0.201777,-5.784809,1.175038
205,0.241652,0.246133,nan,0.201777,nan,0.830108
206,0.250381,0.255985,3.695497,0.201792,-5.999976,0.909423
207,0.292107,0.295751,nan,0.201792,nan,0.977620
208,0.183556,0.186282,4.101642,0.201808,-6.943319,0.721877
209,0.338044,0.337341,nan,0.201808,nan,1.070485
210,0.340606,0.344145,3.521186,0.201824,-5.713233,1.066814
211,0.313071,0.312191,nan,0.201824,nan,1.016632
212,0.269916,0.273235,4.082254,0.201839,-5.673449,0.918481
213,0.300446,0.293705,nan,0.201839,nan,1.005132
214,0.401686,0.406980,3.706640,0.201853,-5.931162,1.206640
215,0.284293,0.283516,nan,0.201853,nan,0.950134
216,0.289957,0.285724,3.526672,0.201867,-4.972508,1.010581
217,0.236772,0.235484,nan,0.201867,nan,0.908674
218,0.263175,0.264033,3.629474,0.201880,-5.786643,0.894250
219,0.306528,0.310432,nan,0.201880,nan,1.028053
220,0.366052,0.363232,3.940393,0.201894,-7.231655,1.115460
221,0.378590,0.370431,nan,0.201894,nan,1.176734
222,0.364405,0.363276,3.344969,0.201909,-6.807599,1.136075
223,0.475708,0.475312,nan,0.201909,nan,1.382684
224,0.461904,0.471321,2.995625,0.201923,-4.902515,1.406927
225,0.261882,0.258328,nan,0.201923,nan,0.912237
226,0.405751,0.400583,3.360923,0.201935,-4.756443,1.249809
227,0.360419,0.351758,nan,0.201935,nan,1.181199
228,0.358100,0.357210,4.286000,0.201948,-6.286733,1.156254
229,0.332284,0.331823,nan,0.201948,nan,1.050371
230,0.279278,0.287727,4.050375,0.201961,-6.248120,0.944139
231,0.300240,0.306704,nan,0.201961,nan,1.006196
232,0.279142,0.282676,3.706063,0.201972,-4.102585,0.912719
233,0.407202,0.393051,nan,0.201972,nan,1.253782
234,0.354488,0.351493,3.085611,0.201983,-4.687566,1.123173
235,0.454566,0.453049,nan,0.201983,nan,1.371564
236,0.355602,0.369857,3.557740,0.201994,-6.297055,1.129237
237,0.477451,0.479080,nan,0.201994,nan,1.396121
238,0.276380,0.280500,3.247137,0.202004,-4.235989,0.964694
239,0.192637,0.194285,nan,0.202004,nan,0.723530
240,0.272850,0.268055,4.356383,0.202013,-5.762574,0.932696
241,0.289931,0.290335,nan,0.202013,nan,0.985650
242,0.294412,0.299826,4.730654,0.202025,-7.429511,0.964013
243,0.314881,0.318625,nan,0.202025,nan,1.053318
244,0.300966,0.301182,3.773136,0.202036,-6.279671,0.984918
245,0.291422,0.285068,nan,0.202036,nan,0.982081
246,0.287604,0.289339,3.727811,0.202049,-6.559396,0.961974
247,0.276487,0.269631,nan,0.202049,nan,0.975011
248,0.370108,0.362228,3.669299,0.202060,-5.340165,1.179429
249,0.301333,0.302676,nan,0.202060,nan,1.033907
250,0.331118,0.329580,4.388966,0.202073,-7.255979,1.067252
251,0.417096,0.412221,nan,0.202073,nan,1.234239
252,0.294697,0.293508,4.252445,0.202086,-5.324466,0.971594
253,0.281721,0.271134,nan,0.202086,nan,0.966987
254,0.344498,0.349490,3.865812,0.202097,-4.627156,1.125259
255,0.279913,0.275369,nan,0.202097,nan,0.924841
256,0.200959,0.204861,4.567247,0.202109,-7.168571,0.763260
257,0.416732,0.411500,nan,0.202109,nan,1.262687
258,0.341681,0.334834,4.070454,0.202122,-5.862899,1.089503
259,0.239915,0.235412,nan,0.202122,nan,0.850899
260,0.332303,0.335651,3.618987,0.202133,-4.876175,1.092638
261,0.198708,0.196620,nan,0.202133,nan,0.752861
262,0.263367,0.259195,4.859084,0.202148,-9.412809,0.921641
263,0.311058,0.307061,nan,0.202148,nan,1.024662
264,0.183710,0.190245,4.232012,0.202162,-6.530701,0.711098
265,0.316056,0.304559,nan,0.202162,nan,1.022328
266,0.218192,0.213624,3.416760,0.202175,-4.189592,0.821166
267,0.354039,0.350760,nan,0.202175,nan,1.148171
268,0.299500,0.311439,4.413471,0.202190,-8.782564,1.033084
269,0.267078,0.295172,nan,0.202190,nan,0.938471
270,0.327605,0.337841,4.508794,0.202206,-7.032627,1.045160
271,0.302492,0.296251,nan,0.202206,nan,1.022977
272,0.383288,0.381558,4.943227,0.202224,-8.716251,1.188527
273,0.320087,0.312366,nan,0.202224,nan,1.038666
274,0.307321,0.322455,4.247382,0.202241,-6.044174,0.979881
275,0.266858,0.265482,nan,0.202241,nan,0.940649
276,0.258552,0.266374,4.141493,0.202258,-6.020104,0.904594
277,0.354227,0.360926,nan,0.202258,nan,1.121388
278,0.411725,0.422211,4.217283,0.202275,-6.957201,1.243831
279,0.307070,0.321162,nan,0.202275,nan,1.017346
280,0.287185,0.286595,3.815382,0.202290,-4.291546,0.948765
281,0.279194,0.277310,nan,0.202290,nan,0.962590
282,0.263633,0.257102,4.099317,0.202305,-6.082609,0.913199
283,0.264592,0.256693,nan,0.202305,nan,0.922882
284,0.322927,0.320752,3.530229,0.202319,-4.183489,1.050275
285,0.412131,0.417979,nan,0.202319,nan,1.284201
286,0.292710,0.291494,4.150612,0.202333,-6.450529,0.988144
287,0.338078,0.328339,nan,0.202333,nan,1.081448
288,0.285861,0.277054,4.778237,0.202348,-8.349730,0.949860
289,0.206218,0.209138,nan,0.202348,nan,0.767380
290,0.390092,0.387378,3.978760,0.202363,-5.512479,1.160505
291,0.361959,0.350214,nan,0.202363,nan,1.159929
292,0.270154,0.261571,4.110345,0.202376,-4.419988,0.904313
293,0.198340,0.200083,nan,0.202376,nan,0.770777
294,0.269506,0.271022,4.324611,0.202391,-7.607693,0.950743
295,0.371252,0.359861,nan,0.202391,nan,1.112772
296,0.237434,0.232639,3.953134,0.202406,-6.269686,0.874472
297,0.271521,0.269654,nan,0.202406,nan,0.920802
298,0.344006,0.334853,3.762566,0.202419,-4.722877,1.062842
299,0.265531,0.261689,nan,0.202419,nan,0.925154
300,0.261330,0.262754,4.351447,0.202432,-5.504845,0.921109
301,0.399684,0.395508,nan,0.202432,nan,1.207907
302,0.296379,0.289780,4.592717,0.202447,-7.264217,1.045647
303,0.396349,0.396809,nan,0.202447,nan,1.196904
304,0.356654,0.356797,4.289059,0.202460,-5.926267,1.174667
305,0.279250,0.272462,nan,0.202460,nan,0.974447
306,0.393884,0.388450,4.641406,0.202475,-6.920430,1.234244
307,0.377132,0.379415,nan,0.202475,nan,1.174608
308,0.270684,0.249820,3.185181,0.202488,-4.088206,0.924449
309,0.403329,0.385074,nan,0.202488,nan,1.248391
310,0.450985,0.455883,3.346606,0.202501,-5.826735,1.313708
311,0.393125,0.407051,nan,0.202501,nan,1.169699
312,0.519348,0.544820,3.568704,0.202513,-6.021266,1.476515
313,0.319041,0.323672,nan,0.202513,nan,1.007602
314,0.333482,0.334445,4.748018,0.202527,-7.487775,1.044989
315,0.234387,0.235319,nan,0.202527,nan,0.831093
316,0.323634,0.316055,4.093381,0.202541,-5.591369,1.064735
317,0.281829,0.271561,nan,0.202541,nan,0.959982
318,0.311431,0.308369,4.638391,0.202555,-5.762344,1.004482
319,0.361498,0.360242,nan,0.202555,nan,1.081883
320,0.238254,0.234785,4.170607,0.202566,-4.282204,0.844742
321,0.398270,0.397073,nan,0.202566,nan,1.216923
322,0.414159,0.407961,4.013926,0.202579,-6.957980,1.231679
323,0.489613,0.510946,nan,0.202579,nan,1.400969
324,0.527306,0.547012,2.830911,0.202591,-4.431291,1.486130
325,0.469921,0.473598,nan,0.202591,nan,1.365814
326,0.413554,0.431120,3.390325,0.202603,-5.906594,1.245863
327,0.563113,0.554707,nan,0.202603,nan,1.575909
328,0.326734,0.321597,3.722062,0.202614,-5.741667,1.046909
329,0.401837,0.405397,nan,0.202614,nan,1.230691
330,0.353633,0.355851,3.916828,0.202626,-5.477160,1.130068
331,0.412685,0.411034,nan,0.202626,nan,1.242288
332,0.409655,0.407654,4.359567,0.202638,-6.948558,1.216206
333,0.483964,0.484756,nan,0.202638,nan,1.371613
334,0.280611,0.279179,4.629251,0.202650,-5.759624,0.963734
335,0.308782,0.304067,nan,0.202650,nan,1.036206
336,0.232765,0.223815,4.422892,0.202662,-5.749824,0.834318
337,0.292974,0.293375,nan,0.202662,nan,0.979603
338,0.320260,0.321866,4.334913,0.202673,-4.487855,1.049802
339,0.370644,0.367028,nan,0.202673,nan,1.146051
340,0.448086,0.426540,3.989532,0.202684,-5.449882,1.351875
341,0.356729,0.356453,nan,0.202684,nan,1.114162
342,0.367001,0.365873,4.289404,0.202696,-7.466465,1.154554
343,0.447226,0.441004,nan,0.202696,nan,1.304197
344,0.368417,0.363209,4.171342,0.202710,-7.255979,1.143209
345,0.380838,0.367228,nan,0.202710,nan,1.175615
346,0.484647,0.462118,3.781373,0.202722,-5.121203,1.390843
347,0.387372,0.380857,nan,0.202722,nan,1.134629
348,0.389552,0.395262,4.823991,0.202737,-7.768376,1.183944
349,0.357449,0.346692,nan,0.202737,nan,1.106316
350,0.372003,0.362700,4.490211,0.202752,-7.014182,1.127986
351,0.393189,0.390876,nan,0.202752,nan,1.195879
352,0.317021,0.307165,3.855394,0.202765,-4.549821,1.040903
353,0.446147,0.438445,nan,0.202765,nan,1.318332
354,0.337918,0.348142,4.150918,0.202779,-6.198009,1.054543
355,0.461830,0.460304,nan,0.202779,nan,1.321008
356,0.373171,0.371694,3.988523,0.202792,-5.194390,1.149924
357,0.420772,0.418530,nan,0.202792,nan,1.263436
358,0.351680,0.325758,4.213814,0.202805,-5.274343,1.137643
359,0.329650,0.332671,nan,0.202805,nan,0.999200
360,0.323272,0.316898,4.150674,0.202817,-5.521797,1.059723
361,0.353114,0.335211,nan,0.202817,nan,1.071345
362,0.365618,0.363157,3.728404,0.202829,-5.932588,1.165731
363,0.517206,0.507466,nan,0.202829,nan,1.464426
364,0.391145,0.374821,3.254089,0.202841,-4.930160,1.199814
365,0.509304,0.502281,nan,0.202841,nan,1.459167
366,0.476220,0.476685,3.131687,0.202850,-2.820947,1.388662
367,0.574584,0.571079,nan,0.202850,nan,1.601584
368,0.508469,0.511640,3.318957,0.202857,-3.934727,1.457607
369,0.330053,0.318658,nan,0.202857,nan,1.050593
370,0.264253,0.265941,3.846724,0.202865,-5.303203,0.904287
371,0.216250,0.219929,nan,0.202865,nan,0.792424
372,0.513277,0.512164,4.362930,0.202873,-6.477911,1.479514
373,0.480946,0.472589,nan,0.202873,nan,1.385645
374,0.309350,0.301850,4.963965,0.202884,-7.348368,1.006890
375,0.341443,0.361155,nan,0.202884,nan,1.094376
376,0.519657,0.511749,4.206573,0.202895,-6.303180,1.481203
377,0.544618,0.537862,nan,0.202895,nan,1.547208
378,0.398419,0.419816,3.439646,0.202905,-4.642469,1.205547
379,0.415549,0.427899,nan,0.202905,nan,1.220951
380,0.416460,0.439836,4.899879,0.202917,-7.917588,1.244180
381,0.499027,0.498908,nan,0.202917,nan,1.438656
382,0.438265,0.440768,4.539511,0.202929,-6.394849,1.307415
383,0.418340,0.418412,nan,0.202929,nan,1.247039
384,0.471230,0.433656,3.839923,0.202942,-6.301406,1.381847
385,0.430021,0.451107,nan,0.202942,nan,1.265267
386,0.404832,0.441778,3.434275,0.202953,-4.035672,1.221931
387,0.331928,0.405774,nan,0.202953,nan,1.050947
388,0.485311,0.532718,4.228127,0.202964,-4.803008,1.388967
389,0.513117,0.520779,nan,0.202964,nan,1.475848
390,0.418202,0.418472,4.455594,0.202973,-4.415432,1.231521
391,0.345560,0.358555,nan,0.202973,nan,1.052048
392,0.387010,0.413211,5.230839,0.202983,-6.059048,1.216385
393,0.477214,0.495049,nan,0.202983,nan,1.352287
394,0.348564,0.347331,3.884047,0.202991,-3.410674,1.097576
395,0.260999,0.271074,nan,0.202991,nan,0.921157
396,0.373284,0.383313,4.057545,0.202998,-4.983297,1.128168
397,0.339426,0.345124,nan,0.202998,nan,1.081761
398,0.440398,0.437416,4.537975,0.203007,-6.435391,1.314062
399,0.255910,0.258253,nan,0.203007,nan,0.910326
400,0.341732,0.337880,4.508179,0.203016,-5.583925,1.077265
401,0.383574,0.386292,nan,0.203016,nan,1.147935
402,0.272095,0.270474,5.104011,0.203026,-6.956729,0.873928
403,0.381964,0.374361,nan,0.203026,nan,1.176921
404,0.390471,0.378466,4.629298,0.203036,-5.590793,1.185378
405,0.332858,0.337985,nan,0.203036,nan,1.055246
406,0.463457,0.453987,4.597413,0.203048,-7.188817,1.303399
407,0.422343,0.415691,nan,0.203048,nan,1.247364
408,0.294194,0.299430,4.444306,0.203060,-6.085985,0.982542
409,0.270036,0.290645,nan,0.203060,nan,0.896600
410,0.633990,0.639020,3.836484,0.203070,-3.623396,1.725339
411,0.392100,0.385258,nan,0.203070,nan,1.219665
412,0.502852,0.529713,4.729314,0.203080,-6.148964,1.420740
413,0.278505,0.305403,nan,0.203080,nan,0.932247
414,0.503146,0.508347,3.515212,0.203089,-3.690305,1.402095
415,0.496105,0.499071,nan,0.203089,nan,1.421111
416,0.511838,0.585250,3.675024,0.203097,-4.128268,1.449854
417,0.582531,0.626559,nan,0.203097,nan,1.593828
418,0.388992,0.448266,4.028558,0.203106,-6.675213,1.219132
419,0.445098,0.495478,nan,0.203106,nan,1.332051
420,0.502417,0.512013,3.935206,0.203115,-6.449749,1.446121
421,0.299189,0.303382,nan,0.203115,nan,0.993314
422,0.427999,0.411691,5.306252,0.203128,-9.069361,1.274319
423,0.494021,0.518863,nan,0.203128,nan,1.378577
424,0.352920,0.329399,4.413380,0.203140,-4.865876,1.124681
425,0.368708,0.374000,nan,0.203140,nan,1.144886
426,0.439396,0.457368,4.447590,0.203151,-4.517222,1.304991
427,0.612548,0.593339,nan,0.203151,nan,1.653752
428,0.511659,0.508215,4.069437,0.203161,-5.062092,1.474395
429,0.452866,0.437622,nan,0.203161,nan,1.343343
430,0.550843,0.494791,4.232123,0.203172,-5.897797,1.549289
431,0.283041,0.275888,nan,0.203172,nan,0.953437
432,0.437578,0.432478,4.003881,0.203181,-3.742226,1.301158
433,0.403981,0.398521,nan,0.203181,nan,1.256484
434,0.494921,0.505506,4.664804,0.203190,-5.805028,1.417562
435,0.374327,0.373435,nan,0.203190,nan,1.127090
436,0.466607,0.462425,4.136029,0.203199,-4.885921,1.326753
437,0.312307,0.311702,nan,0.203199,nan,1.011993
438,0.391328,0.382601,3.925226,0.203207,-4.670818,1.205052
439,0.412513,0.402472,nan,0.203207,nan,1.275306
440,0.427269,0.424556,4.394150,0.203215,-4.826411,1.248493
441,0.552116,0.533958,nan,0.203215,nan,1.513633
442,0.499707,0.490837,4.727165,0.203223,-6.439678,1.435475
443,0.463320,0.464366,nan,0.203223,nan,1.352326
444,0.408747,0.390813,4.926943,0.203233,-6.160458,1.225299
445,0.402596,0.409529,nan,0.203233,nan,1.214787
446,0.409466,0.395313,3.012990,0.203238,-1.470357,1.198259
447,0.519841,0.474197,nan,0.203238,nan,1.481488
448,0.502198,0.471313,3.354172,0.203242,-3.554573,1.422407
449,0.429892,0.443201,nan,0.203242,nan,1.306557
450,0.423748,0.475010,3.673375,0.203245,-2.933761,1.254164
451,0.277153,0.266054,nan,0.203245,nan,0.942063
452,0.481670,0.487405,4.457146,0.203247,-4.556338,1.374898
453,0.379120,0.371855,nan,0.203247,nan,1.173132
454,0.272315,0.275124,4.440618,0.203250,-5.815601,0.950486
455,0.432787,0.423227,nan,0.203250,nan,1.288128
456,0.373120,0.373452,3.177345,0.203252,-2.981572,1.142533
