update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
86,0.406460,0.420667,2.873790,0.200805,-7.450769,1.227221
87,0.329752,0.340812,nan,0.200805,nan,1.064224
88,0.402383,0.412158,3.000610,0.200823,-7.894578,1.232849
89,0.412485,0.426710,nan,0.200823,nan,1.234955
90,0.330927,0.345073,2.541898,0.200841,-6.532347,1.077691
91,0.538937,0.550638,nan,0.200841,nan,1.535059
92,0.383089,0.391382,2.806284,0.200858,-6.552943,1.158338
93,0.487998,0.500307,nan,0.200858,nan,1.416317
94,0.344323,0.352191,2.736883,0.200876,-6.655424,1.083211
95,0.345723,0.366160,nan,0.200876,nan,1.116926
96,0.395097,0.405889,3.042938,0.200894,-8.151857,1.216668
97,0.318549,0.336768,nan,0.200894,nan,1.017854
98,0.354940,0.369314,3.047845,0.200912,-7.243597,1.113668
99,0.368145,0.372494,nan,0.200912,nan,1.123750
100,0.288668,0.300962,2.818834,0.200930,-6.580686,0.960604
101,0.413159,0.407023,nan,0.200930,nan,1.221085
102,0.306797,0.312391,2.744749,0.200947,-5.741013,1.005148
103,0.345744,0.351672,nan,0.200947,nan,1.119018
104,0.397790,0.398398,2.724086,0.200964,-6.873965,1.208606
105,0.346993,0.342257,nan,0.200964,nan,1.111799
106,0.468724,0.473488,2.860874,0.200981,-6.067371,1.352175
107,0.295224,0.297168,nan,0.200981,nan,0.991812
108,0.257042,0.268754,3.031137,0.200998,-6.644324,0.912991
109,0.237359,0.251925,nan,0.200998,nan,0.851787
110,0.256550,0.266586,3.150102,0.201015,-6.602085,0.880721
111,0.389862,0.375069,nan,0.201015,nan,1.208347
112,0.334758,0.337434,2.895266,0.201031,-6.331628,1.094432
113,0.412235,0.407852,nan,0.201031,nan,1.219357
114,0.313433,0.316065,2.751578,0.201047,-5.492585,1.041078
115,0.296959,0.301553,nan,0.201047,nan,0.980845
116,0.361400,0.371858,3.019722,0.201062,-6.252067,1.140671
117,0.306585,0.305422,nan,0.201062,nan,1.016342
118,0.362391,0.372051,2.863289,0.201077,-5.670907,1.134642
119,0.347444,0.339392,nan,0.201077,nan,1.105491
120,0.298117,0.297091,3.138687,0.201092,-6.624247,1.013753
121,0.380817,0.381068,nan,0.201092,nan,1.193009
122,0.210912,0.213558,3.102961,0.201106,-5.306116,0.811841
123,0.400464,0.396733,nan,0.201106,nan,1.226955
124,0.362344,0.369891,3.294273,0.201121,-7.308177,1.128357
125,0.391634,0.391936,nan,0.201121,nan,1.205519
126,0.220924,0.229767,3.257548,0.201136,-5.948011,0.786805
127,0.284470,0.274158,nan,0.201136,nan,0.945735
128,0.309114,0.310486,2.446777,0.201149,-4.851933,1.018564
129,0.408409,0.376123,nan,0.201149,nan,1.226621
130,0.476637,0.437809,2.732578,0.201164,-7.066504,1.404598
131,0.476566,0.457513,nan,0.201164,nan,1.398103
132,0.556617,0.556141,2.037806,0.201177,-4.610264,1.544927
133,0.556490,0.577995,nan,0.201177,nan,1.543253
134,0.412181,0.418388,3.176250,0.201192,-9.279867,1.273922
135,0.289084,0.305120,nan,0.201192,nan,0.967312
136,0.251227,0.287841,3.243002,0.201207,-7.237264,0.892444
137,0.355745,0.358727,nan,0.201207,nan,1.082020
138,0.312864,0.290635,3.924262,0.201224,-7.680748,1.023757
139,0.343500,0.330282,nan,0.201224,nan,1.149136
140,0.245967,0.245630,3.377214,0.201240,-6.367962,0.860679
141,0.363144,0.341726,nan,0.201240,nan,1.127671
142,0.364407,0.350326,2.745241,0.201256,-5.511483,1.142195
143,0.303874,0.266835,nan,0.201256,nan,1.010204
144,0.368035,0.339452,3.393568,0.201271,-6.839697,1.136938
145,0.309057,0.304804,nan,0.201271,nan,0.996948
146,0.368378,0.363116,3.278657,0.201288,-7.004864,1.171024
147,0.288766,0.293461,nan,0.201288,nan,0.983743
148,0.251148,0.269610,3.366485,0.201304,-6.554138,0.890617
149,0.398413,0.386780,nan,0.201304,nan,1.202912
150,0.349363,0.353861,3.538067,0.201321,-8.080003,1.128722
151,0.261796,0.255932,nan,0.201321,nan,0.927011
152,0.320935,0.302927,2.932480,0.201337,-5.174110,1.060758
153,0.270834,0.248100,nan,0.201337,nan,0.929312
154,0.414560,0.397875,2.995592,0.201352,-4.398084,1.261928
155,0.351905,0.317918,nan,0.201352,nan,1.104870
156,0.417813,0.392521,3.487633,0.201368,-8.378564,1.262991
157,0.401567,0.409237,nan,0.201368,nan,1.239345
158,0.238900,0.244461,3.345767,0.201384,-6.772228,0.828458
159,0.250415,0.250713,nan,0.201384,nan,0.906967
160,0.320526,0.328280,2.942618,0.201399,-4.974550,1.070678
161,0.333394,0.322258,nan,0.201399,nan,1.047721
162,0.212491,0.201777,3.398276,0.201414,-7.372478,0.789292
163,0.337341,0.328457,nan,0.201414,nan,1.092227
164,0.382711,0.387519,3.264622,0.201431,-7.966783,1.205662
165,0.539687,0.520138,nan,0.201431,nan,1.557421
166,0.359377,0.365230,3.301931,0.201448,-6.747491,1.147416
167,0.381522,0.370570,nan,0.201448,nan,1.183996
168,0.294484,0.285639,3.266380,0.201464,-5.927083,1.026930
169,0.359526,0.353876,nan,0.201464,nan,1.162513
170,0.448655,0.446848,3.629633,0.201481,-7.208061,1.316196
171,0.314684,0.312228,nan,0.201481,nan,1.053885
172,0.338767,0.345001,3.662552,0.201498,-6.647131,1.071822
173,0.269370,0.264475,nan,0.201498,nan,0.962009
174,0.271448,0.271698,3.919010,0.201515,-7.396504,0.972762
175,0.441382,0.438576,nan,0.201515,nan,1.314478
176,0.323996,0.318493,2.937820,0.201532,-5.708262,1.058018
177,0.351195,0.334479,nan,0.201532,nan,1.138703
178,0.361186,0.343395,3.025020,0.201549,-7.070156,1.154906
179,0.452974,0.446822,nan,0.201549,nan,1.383759
180,0.298324,0.303395,3.667223,0.201567,-7.737097,0.988103
181,0.299952,0.312483,nan,0.201567,nan,0.962907
182,0.369684,0.379538,4.414496,0.201585,-8.222957,1.122889
183,0.372716,0.353975,nan,0.201585,nan,1.164940
184,0.277080,0.278958,3.783762,0.201604,-6.869513,0.974507
185,0.417635,0.417509,nan,0.201604,nan,1.235985
186,0.311348,0.311106,3.529525,0.201623,-6.458097,1.062477
187,0.289067,0.281406,nan,0.201623,nan,0.975521
188,0.285581,0.272172,3.581941,0.201640,-5.753681,0.991250
189,0.251875,0.257187,nan,0.201640,nan,0.897878
190,0.361717,0.354704,3.904536,0.201658,-6.416482,1.122977
191,0.344260,0.348551,nan,0.201658,nan,1.089953
192,0.315113,0.299894,3.940111,0.201675,-6.760736,1.041575
193,0.302630,0.306835,nan,0.201675,nan,1.020994
194,0.226018,0.220885,3.604811,0.201692,-6.519515,0.834538
195,0.383045,0.372342,nan,0.201692,nan,1.197695
196,0.238311,0.240282,3.916633,0.201709,-5.992069,0.894051
197,0.275754,0.269541,nan,0.201709,nan,0.960483
198,0.386377,0.383219,3.879536,0.201726,-6.954110,1.155247
199,0.251569,0.245938,nan,0.201726,nan,0.908537
200,0.348750,0.351506,4.096510,0.201744,-7.473252,1.125834
201,0.308496,0.308083,nan,0.201744,nan,1.026428
202,0.250723,0.243083,3.450261,0.201761,-5.183438,0.890420
203,0.303824,0.303908,nan,0.201761,nan,1.034937
204,0.342032,0.341959,3.723564,0.201777,-5.784809,1.130714
205,0.250789,0.251473,nan,0.201777,nan,0.866300
206,0.247281,0.252588,3.704824,0.201792,-5.999976,0.904950
207,0.295457,0.300503,nan,0.201792,nan,0.982755
208,0.186572,0.185805,4.070585,0.201808,-6.943319,0.737417
209,0.333082,0.334561,nan,0.201808,nan,1.074906
210,0.322321,0.322970,3.492926,0.201824,-5.713233,1.018285
211,0.313003,0.308878,nan,0.201824,nan,1.013993
212,0.272805,0.271100,4.175006,0.201839,-5.673449,0.925858
213,0.296131,0.288883,nan,0.201839,nan,1.006846
214,0.403596,0.405926,3.801340,0.201853,-5.931162,1.220430
215,0.281322,0.277183,nan,0.201853,nan,0.947480
216,0.287250,0.282451,3.577001,0.201867,-4.972508,1.009853
217,0.258950,0.256181,nan,0.201867,nan,0.976409
218,0.261334,0.263571,3.643496,0.201880,-5.786643,0.892993
219,0.311614,0.312446,nan,0.201880,nan,1.045839
220,0.368186,0.363063,3.985781,0.201894,-7.231655,1.130257
221,0.360394,0.351657,nan,0.201894,nan,1.149630
222,0.357493,0.351832,3.404755,0.201909,-6.807599,1.116685
223,0.475121,0.473607,nan,0.201909,nan,1.383796
224,0.448063,0.462020,3.162189,0.201923,-4.902515,1.377616
225,0.231553,0.239085,nan,0.201923,nan,0.866639
226,0.387590,0.390088,3.556024,0.201935,-4.756443,1.217470
227,0.347950,0.340356,nan,0.201935,nan,1.160399
228,0.364900,0.364725,4.436286,0.201948,-6.286733,1.157474
229,0.324524,0.320470,nan,0.201948,nan,1.044686
230,0.276603,0.285730,4.090424,0.201961,-6.248120,0.940218
231,0.267836,0.281406,nan,0.201961,nan,0.947387
232,0.259975,0.263350,3.488478,0.201972,-4.102585,0.861482
233,0.462701,0.448903,nan,0.201972,nan,1.377584
234,0.436713,0.438885,2.752768,0.201983,-4.687566,1.316067
235,0.537771,0.548027,nan,0.201983,nan,1.525870
236,0.482460,0.513835,3.192163,0.201994,-6.297055,1.425034
237,0.577336,0.572467,nan,0.201994,nan,1.618241
238,0.360701,0.353801,2.891083,0.202004,-4.235989,1.144424
239,0.245097,0.242886,nan,0.202004,nan,0.880471
240,0.329068,0.319893,4.078561,0.202013,-5.762574,1.068069
241,0.232941,0.226567,nan,0.202013,nan,0.857786
242,0.266765,0.269511,4.576694,0.202025,-7.429511,0.907604
243,0.297752,0.302299,nan,0.202025,nan,1.028655
244,0.352809,0.338114,3.613646,0.202036,-6.279671,1.135443
245,0.288536,0.284265,nan,0.202036,nan,0.965098
246,0.319697,0.330011,3.704687,0.202049,-6.559396,1.057561
247,0.282556,0.299538,nan,0.202049,nan,0.995488
248,0.308656,0.333293,3.777194,0.202060,-5.340165,1.021225
249,0.288244,0.301932,nan,0.202060,nan,1.001903
250,0.332710,0.335041,4.386758,0.202073,-7.255979,1.087064
251,0.395703,0.398892,nan,0.202073,nan,1.194470
252,0.292284,0.287579,4.252380,0.202086,-5.324466,1.006127
253,0.306164,0.278354,nan,0.202086,nan,1.025544
254,0.346655,0.349075,3.939591,0.202097,-4.627156,1.151601
255,0.303265,0.290681,nan,0.202097,nan,1.002992
256,0.215976,0.217811,4.671137,0.202109,-7.168571,0.776277
257,0.429118,0.428541,nan,0.202109,nan,1.280051
258,0.346091,0.339459,4.108036,0.202122,-5.862899,1.088585
259,0.264516,0.245171,nan,0.202122,nan,0.912481
260,0.358068,0.357251,3.594759,0.202133,-4.876175,1.151765
261,0.209357,0.206595,nan,0.202133,nan,0.786988
262,0.253821,0.253384,4.762409,0.202148,-9.412809,0.904848
263,0.281161,0.285900,nan,0.202148,nan,0.953637
264,0.186824,0.188104,4.110574,0.202162,-6.530701,0.720717
265,0.364731,0.345447,nan,0.202162,nan,1.123547
266,0.209476,0.196127,3.396298,0.202175,-4.189592,0.810167
267,0.375632,0.359466,nan,0.202175,nan,1.184791
268,0.304134,0.303385,4.478683,0.202190,-8.782564,1.033372
269,0.262950,0.279602,nan,0.202190,nan,0.959508
270,0.333796,0.330504,4.571443,0.202206,-7.032627,1.058162
271,0.308718,0.305091,nan,0.202206,nan,1.035543
272,0.394497,0.384245,4.842142,0.202224,-8.716251,1.209773
273,0.328669,0.310709,nan,0.202224,nan,1.067331
274,0.306279,0.310020,4.114537,0.202241,-6.044174,0.988265
275,0.282403,0.271351,nan,0.202241,nan,0.943395
276,0.246138,0.257188,4.446958,0.202258,-6.020104,0.876515
277,0.362694,0.357625,nan,0.202258,nan,1.141860
278,0.416558,0.415460,4.369446,0.202275,-6.957201,1.267265
279,0.293674,0.290776,nan,0.202275,nan,0.989541
280,0.298492,0.296012,3.665092,0.202290,-4.291546,0.962513
281,0.296474,0.286830,nan,0.202290,nan,1.017520
282,0.281392,0.278290,4.117122,0.202305,-6.082609,0.967169
283,0.251665,0.251095,nan,0.202305,nan,0.905354
284,0.345739,0.340915,3.730505,0.202319,-4.183489,1.103931
285,0.376324,0.380401,nan,0.202319,nan,1.201038
286,0.257218,0.251406,4.485447,0.202333,-6.450529,0.914212
287,0.316058,0.311723,nan,0.202333,nan,1.068422
288,0.252906,0.256223,5.009046,0.202348,-8.349730,0.878114
289,0.215388,0.215504,nan,0.202348,nan,0.777423
290,0.398599,0.393467,3.797356,0.202363,-5.512479,1.203222
291,0.365522,0.352883,nan,0.202363,nan,1.169664
292,0.345784,0.330404,3.550836,0.202376,-4.419988,1.064664
293,0.215875,0.212989,nan,0.202376,nan,0.854195
294,0.337048,0.339259,4.041040,0.202391,-7.607693,1.079410
295,0.365730,0.357064,nan,0.202391,nan,1.116888
296,0.229356,0.225027,4.023273,0.202406,-6.269686,0.882478
297,0.234669,0.239056,nan,0.202406,nan,0.805847
298,0.301634,0.295684,4.225136,0.202419,-4.722877,0.986658
299,0.240153,0.244463,nan,0.202419,nan,0.889506
300,0.341566,0.339735,4.660157,0.202432,-5.504845,1.130914
301,0.387957,0.389834,nan,0.202432,nan,1.164967
302,0.303467,0.297616,4.423265,0.202447,-7.264217,1.037492
303,0.468507,0.464017,nan,0.202447,nan,1.364526
304,0.449567,0.449468,3.731349,0.202460,-5.926267,1.340600
305,0.304948,0.297225,nan,0.202460,nan,1.030445
306,0.348906,0.347080,4.303430,0.202475,-6.920430,1.080102
307,0.388293,0.384373,nan,0.202475,nan,1.194110
308,0.221974,0.214388,3.649648,0.202488,-4.088206,0.816043
309,0.295846,0.293232,nan,0.202488,nan,0.962425
310,0.294683,0.297081,4.309817,0.202501,-5.826735,0.973881
311,0.398360,0.391234,nan,0.202501,nan,1.199951
312,0.371223,0.370042,4.267839,0.202513,-6.021266,1.138381
313,0.287579,0.291922,nan,0.202513,nan,0.953663
314,0.348709,0.350259,4.524672,0.202527,-7.487775,1.108114
315,0.317322,0.308975,nan,0.202527,nan,1.031030
316,0.479969,0.487856,3.179219,0.202541,-5.591369,1.428484
317,0.483591,0.477173,nan,0.202541,nan,1.415293
318,0.441289,0.435931,3.631000,0.202555,-5.762344,1.318582
319,0.397979,0.392277,nan,0.202555,nan,1.210787
320,0.310394,0.302174,4.009879,0.202566,-4.282204,1.024552
321,0.420231,0.420636,nan,0.202566,nan,1.276016
322,0.319606,0.318989,4.832541,0.202579,-6.957980,1.019677
323,0.379178,0.378127,nan,0.202579,nan,1.180030
324,0.475806,0.467452,3.711364,0.202591,-4.431291,1.369247
325,0.419109,0.419443,nan,0.202591,nan,1.264986
326,0.374457,0.361172,3.261072,0.202603,-5.906594,1.169079
327,0.675414,0.656667,nan,0.202603,nan,1.787889
328,0.454507,0.452155,2.836964,0.202614,-5.741667,1.371848
329,0.583201,0.584545,nan,0.202614,nan,1.623377
330,0.380278,0.381972,2.898000,0.202626,-5.477160,1.141280
331,0.572303,0.572357,nan,0.202626,nan,1.583830
332,0.581734,0.576662,3.720047,0.202638,-6.948558,1.613590
333,0.539040,0.532840,nan,0.202638,nan,1.526609
334,0.309062,0.306940,4.632563,0.202650,-5.759624,1.038641
335,0.301126,0.298162,nan,0.202650,nan,1.035118
336,0.227115,0.226550,4.568932,0.202662,-5.749824,0.811746
337,0.282905,0.282136,nan,0.202662,nan,0.958717
338,0.340121,0.341879,3.927086,0.202673,-4.487855,1.115822
339,0.357415,0.356778,nan,0.202673,nan,1.096214
340,0.539081,0.546034,3.562041,0.202684,-5.449882,1.532596
341,0.380285,0.394153,nan,0.202684,nan,1.208499
342,0.403817,0.397680,3.941847,0.202696,-7.466465,1.223513
343,0.494295,0.479824,nan,0.202696,nan,1.427904
344,0.366383,0.360404,4.059456,0.202710,-7.255979,1.133317
345,0.347485,0.341659,nan,0.202710,nan,1.095568
346,0.412429,0.410050,4.030977,0.202722,-5.121203,1.228485
347,0.404615,0.398231,nan,0.202722,nan,1.219385
348,0.409368,0.401730,4.752529,0.202737,-7.768376,1.243046
349,0.362170,0.363420,nan,0.202737,nan,1.128995
350,0.369423,0.357972,4.232202,0.202752,-7.014182,1.128986
351,0.427261,0.418613,nan,0.202752,nan,1.286237
352,0.347359,0.349798,3.705216,0.202765,-4.549821,1.094784
353,0.442363,0.433801,nan,0.202765,nan,1.278897
354,0.305840,0.309543,4.039592,0.202779,-6.198009,1.008065
355,0.435506,0.432104,nan,0.202779,nan,1.240278
356,0.372279,0.354640,3.803693,0.202792,-5.194390,1.153936
357,0.446793,0.447246,nan,0.202792,nan,1.324722
358,0.343725,0.339414,3.980300,0.202805,-5.274343,1.096002
359,0.344285,0.340003,nan,0.202805,nan,1.053706
360,0.312492,0.310048,3.908954,0.202817,-5.521797,1.021256
361,0.368127,0.356573,nan,0.202817,nan,1.134213
362,0.347765,0.342117,3.755461,0.202829,-5.932588,1.107616
363,0.490095,0.495964,nan,0.202829,nan,1.428831
364,0.334288,0.339565,3.370831,0.202841,-4.930160,1.088209
365,0.465657,0.447920,nan,0.202841,nan,1.380883
366,0.461671,0.458029,3.029676,0.202850,-2.820947,1.366373
367,0.529571,0.534674,nan,0.202850,nan,1.495635
368,0.490180,0.494325,2.982957,0.202857,-3.934727,1.416089
369,0.398210,0.394129,nan,0.202857,nan,1.210990
370,0.255136,0.258668,3.442777,0.202865,-5.303203,0.881910
371,0.282857,0.277257,nan,0.202865,nan,0.939259
372,0.534490,0.520481,4.005733,0.202873,-6.477911,1.529735
373,0.442874,0.441656,nan,0.202873,nan,1.277637
374,0.295513,0.288908,4.968346,0.202884,-7.348368,0.976500
375,0.383737,0.387622,nan,0.202884,nan,1.173417
376,0.504145,0.500819,4.510921,0.202895,-6.303180,1.452132
377,0.474019,0.472568,nan,0.202895,nan,1.376610
378,0.386446,0.380430,3.477177,0.202905,-4.642469,1.202562
379,0.422873,0.424355,nan,0.202905,nan,1.241349
380,0.434009,0.431689,4.477697,0.202917,-7.917588,1.292923
381,0.502174,0.495896,nan,0.202917,nan,1.462520
382,0.433405,0.430626,3.995118,0.202929,-6.394849,1.294454
383,0.422413,0.421436,nan,0.202929,nan,1.258348
384,0.458196,0.456299,3.583838,0.202942,-6.301406,1.335448
385,0.459844,0.454393,nan,0.202942,nan,1.337300
386,0.422109,0.420497,3.099337,0.202953,-4.035672,1.238341
387,0.412134,0.417120,nan,0.202953,nan,1.239301
388,0.507176,0.503996,3.905949,0.202964,-4.803008,1.437165
389,0.492449,0.484609,nan,0.202964,nan,1.433943
390,0.415190,0.418149,4.151208,0.202973,-4.415432,1.238364
391,0.343929,0.341747,nan,0.202973,nan,1.045171
392,0.452180,0.456610,5.001447,0.202983,-6.059048,1.355068
393,0.499389,0.510282,nan,0.202983,nan,1.414090
394,0.351602,0.344926,3.649149,0.202991,-3.410674,1.091947
395,0.228403,0.247970,nan,0.202991,nan,0.835912
396,0.357926,0.366588,3.912553,0.202998,-4.983297,1.106634
397,0.309713,0.315830,nan,0.202998,nan,1.034309
398,0.449628,0.447092,4.421782,0.203007,-6.435391,1.343557
399,0.258672,0.257660,nan,0.203007,nan,0.916881
400,0.363131,0.361498,4.143505,0.203016,-5.583925,1.120001
401,0.410365,0.410476,nan,0.203016,nan,1.213041
402,0.284103,0.287774,4.836562,0.203026,-6.956729,0.906578
403,0.376776,0.371282,nan,0.203026,nan,1.175747
404,0.382427,0.381079,4.437542,0.203036,-5.590793,1.184785
405,0.340723,0.344374,nan,0.203036,nan,1.092851
406,0.449355,0.449011,4.472140,0.203048,-7.188817,1.274279
407,0.392990,0.392411,nan,0.203048,nan,1.173877
408,0.310355,0.320283,4.057338,0.203060,-6.085985,1.005356
409,0.353541,0.367657,nan,0.203060,nan,1.120186
410,0.704369,0.696501,3.201077,0.203070,-3.623396,1.890819
411,0.457038,0.439539,nan,0.203070,nan,1.381267
412,0.477595,0.483551,4.043906,0.203080,-6.148964,1.402926
413,0.279350,0.274998,nan,0.203080,nan,0.970830
414,0.519888,0.529079,3.411576,0.203089,-3.690305,1.452183
415,0.469965,0.468650,nan,0.203089,nan,1.369520
416,0.380782,0.380897,3.846887,0.203097,-4.128268,1.176398
417,0.565708,0.567441,nan,0.203097,nan,1.574388
418,0.341929,0.341447,4.085875,0.203106,-6.675213,1.121886
419,0.416655,0.420700,nan,0.203106,nan,1.256582
420,0.471895,0.469836,3.963719,0.203115,-6.449749,1.366498
421,0.315577,0.311344,nan,0.203115,nan,1.022931
422,0.445745,0.453453,4.964422,0.203128,-9.069361,1.319533
423,0.471362,0.466696,nan,0.203128,nan,1.348598
424,0.407070,0.393095,3.776129,0.203140,-4.865876,1.235110
425,0.481829,0.503343,nan,0.203140,nan,1.410707
426,0.503688,0.530004,3.461916,0.203151,-4.517222,1.432423
427,0.553446,0.551123,nan,0.203151,nan,1.531176
428,0.474815,0.475320,3.793287,0.203161,-5.062092,1.380409
429,0.399492,0.397764,nan,0.203161,nan,1.225426
430,0.404356,0.404776,4.669925,0.203172,-5.897797,1.234300
431,0.336488,0.328380,nan,0.203172,nan,1.060948
432,0.452661,0.460520,4.135467,0.203181,-3.742226,1.323996
433,0.439384,0.429571,nan,0.203181,nan,1.304527
434,0.576005,0.568923,3.788437,0.203190,-5.805028,1.605400
435,0.592073,0.608816,nan,0.203190,nan,1.628218
436,0.442837,0.441859,2.993780,0.203199,-4.885921,1.307101
437,0.460119,0.469232,nan,0.203199,nan,1.346134
438,0.522878,0.524919,3.183762,0.203207,-4.670818,1.493625
439,0.438752,0.439864,nan,0.203207,nan,1.323042
440,0.431431,0.432151,4.204738,0.203215,-4.826411,1.263760
441,0.507838,0.494661,nan,0.203215,nan,1.416016
442,0.517495,0.520422,5.025142,0.203223,-6.439678,1.457961
443,0.515304,0.506296,nan,0.203223,nan,1.468908
444,0.448312,0.439798,4.839297,0.203233,-6.160458,1.313745
445,0.417824,0.413914,nan,0.203233,nan,1.244484
446,0.467876,0.461582,2.314427,0.203238,-1.470357,1.371218
447,0.711188,0.697834,nan,0.203238,nan,1.888985
448,0.707119,0.693035,2.251464,0.203242,-3.554573,1.867955
449,0.699358,0.704264,nan,0.203242,nan,1.827083
450,0.697556,0.718825,2.253916,0.203245,-2.933761,1.841263
451,0.492158,0.486830,nan,0.203245,nan,1.424574
452,0.744930,0.729784,3.278462,0.203247,-4.556338,1.943461
453,0.398133,0.385759,nan,0.203247,nan,1.204557
454,0.302938,0.301109,4.348036,0.203250,-5.815601,0.998421
455,0.388121,0.378491,nan,0.203250,nan,1.181128
456,0.498281,0.503657,3.734913,0.203252,-2.981572,1.438593
