update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
240,0.285238,0.286134,3.213706,0.202022,-7.920352,0.961071
241,0.378386,0.378588,nan,0.202022,nan,1.154186
242,0.275305,0.274222,2.740069,0.202035,-6.637298,0.909155
243,0.340049,0.340801,nan,0.202035,nan,1.067965
244,0.250508,0.240406,3.240868,0.202049,-5.998150,0.878158
245,0.382067,0.373023,nan,0.202049,nan,1.167158
246,0.382361,0.374882,2.933149,0.202062,-6.959041,1.171292
247,0.336530,0.330361,nan,0.202062,nan,1.090016
248,0.382750,0.371354,2.055693,0.202075,-4.684155,1.169994
249,0.474964,0.454825,nan,0.202075,nan,1.360986
250,0.312199,0.299124,2.664116,0.202088,-7.581140,1.013822
251,0.373319,0.366381,nan,0.202088,nan,1.131640
252,0.295933,0.274936,2.303606,0.202102,-6.684773,1.000322
253,0.358031,0.357408,nan,0.202102,nan,1.103540
254,0.472373,0.470732,3.017530,0.202116,-7.393838,1.385552
255,0.418515,0.422537,nan,0.202116,nan,1.259582
256,0.319377,0.321783,2.768489,0.202129,-5.488330,1.054752
257,0.387562,0.373853,nan,0.202129,nan,1.139572
258,0.409277,0.393966,3.137659,0.202142,-6.284862,1.216652
259,0.493023,0.489189,nan,0.202142,nan,1.415585
260,0.286522,0.283002,2.506096,0.202155,-6.259046,0.963011
261,0.497661,0.489452,nan,0.202155,nan,1.432891
262,0.475442,0.464738,2.478581,0.202170,-9.047411,1.335984
263,0.393777,0.393747,nan,0.202170,nan,1.187492
264,0.592905,0.595857,2.473301,0.202185,-6.250496,1.619390
265,0.426960,0.445142,nan,0.202185,nan,1.281324
266,0.593124,0.584412,3.291687,0.202201,-9.020269,1.638729
267,0.331557,0.332517,nan,0.202201,nan,1.041287
268,0.330038,0.331708,2.977587,0.202216,-5.624223,1.059006
269,0.324480,0.317870,nan,0.202216,nan,1.043962
270,0.305681,0.319878,2.508538,0.202230,-4.986262,1.004515
271,0.362987,0.362022,nan,0.202230,nan,1.113094
272,0.343545,0.355244,2.314909,0.202244,-5.091522,1.087293
273,0.362471,0.362048,nan,0.202244,nan,1.124831
274,0.410733,0.416009,2.880123,0.202256,-5.931191,1.217246
275,0.395210,0.391351,nan,0.202256,nan,1.197032
276,0.342198,0.340744,3.395734,0.202270,-6.900433,1.067574
277,0.307327,0.301892,nan,0.202270,nan,1.011502
278,0.282983,0.282068,3.511867,0.202283,-6.537750,0.941741
279,0.385862,0.384721,nan,0.202283,nan,1.172008
280,0.369800,0.371471,3.515821,0.202298,-9.412088,1.134911
281,0.433920,0.430988,nan,0.202298,nan,1.295244
282,0.375351,0.352008,2.816319,0.202314,-8.307849,1.135783
283,0.454967,0.456258,nan,0.202314,nan,1.342608
284,0.385184,0.384104,2.889930,0.202330,-6.017682,1.162129
285,0.399584,0.404002,nan,0.202330,nan,1.195832
286,0.385571,0.390335,3.313489,0.202347,-7.946262,1.179519
287,0.380946,0.374689,nan,0.202347,nan,1.174552
288,0.271442,0.269679,3.351968,0.202364,-7.826422,0.930961
289,0.343915,0.337873,nan,0.202364,nan,1.095068
290,0.374367,0.367275,2.575430,0.202380,-5.870364,1.160393
291,0.494805,0.473795,nan,0.202380,nan,1.395342
292,0.493481,0.498724,2.284267,0.202395,-4.275760,1.400852
293,0.342772,0.345604,nan,0.202395,nan,1.077339
294,0.263677,0.259450,3.224292,0.202410,-7.107290,0.851794
295,0.273453,0.280461,nan,0.202410,nan,0.937434
296,0.296896,0.298611,3.642296,0.202426,-7.963527,0.952972
297,0.380223,0.383829,nan,0.202426,nan,1.164180
298,0.436690,0.435098,2.926584,0.202442,-7.338965,1.260430
299,0.285094,0.292282,nan,0.202442,nan,0.935319
300,0.223855,0.232344,2.589392,0.202457,-5.576693,0.815648
301,0.448690,0.452323,nan,0.202457,nan,1.302481
302,0.325880,0.325451,3.151289,0.202472,-6.500982,1.010578
303,0.308296,0.291466,nan,0.202472,nan,0.998111
304,0.372682,0.384862,2.925835,0.202487,-5.951996,1.163853
305,0.410783,0.423424,nan,0.202487,nan,1.192084
306,0.425159,0.425418,2.545960,0.202501,-5.178597,1.249500
307,0.409158,0.412749,nan,0.202501,nan,1.210617
308,0.369560,0.365899,3.015059,0.202514,-6.568902,1.163691
309,0.450724,0.440473,nan,0.202514,nan,1.339293
310,0.475040,0.466547,2.979613,0.202529,-7.903956,1.368065
311,0.514744,0.494826,nan,0.202529,nan,1.460486
312,0.458237,0.447104,2.424364,0.202542,-4.622954,1.352417
313,0.444661,0.446718,nan,0.202542,nan,1.320958
314,0.294078,0.290275,2.878825,0.202555,-4.816940,1.013054
315,0.331321,0.325850,nan,0.202555,nan,1.059767
316,0.476134,0.471153,3.157303,0.202567,-6.829042,1.359139
317,0.302888,0.295134,nan,0.202567,nan,0.998341
318,0.392398,0.395339,2.733721,0.202579,-4.479244,1.224676
319,0.377141,0.395773,nan,0.202579,nan,1.155050
320,0.291400,0.305909,3.004505,0.202591,-6.687629,0.936866
321,0.358066,0.344686,nan,0.202591,nan,1.086235
322,0.403242,0.395239,3.482691,0.202603,-7.267307,1.231946
323,0.393220,0.402538,nan,0.202603,nan,1.211529
324,0.291943,0.316680,3.064637,0.202615,-5.479034,0.957150
325,0.342489,0.358695,nan,0.202615,nan,1.098441
326,0.424440,0.414200,2.808081,0.202627,-5.657605,1.282658
327,0.404512,0.392304,nan,0.202627,nan,1.198934
328,0.295260,0.283087,3.184674,0.202639,-7.190840,1.024380
329,0.313674,0.307517,nan,0.202639,nan,1.047234
330,0.296274,0.303667,2.331266,0.202649,-3.522039,0.988141
331,0.368809,0.381633,nan,0.202649,nan,1.144584
332,0.366080,0.368606,3.399066,0.202661,-8.009880,1.143391
333,0.361422,0.369795,nan,0.202661,nan,1.112535
334,0.450221,0.415628,2.538364,0.202672,-4.563756,1.340052
335,0.325429,0.320328,nan,0.202672,nan,1.043425
336,0.364317,0.364441,2.743763,0.202682,-5.748134,1.132053
337,0.312234,0.308351,nan,0.202682,nan,0.997968
338,0.371515,0.368584,2.946591,0.202693,-5.461251,1.137740
339,0.273235,0.270022,nan,0.202693,nan,0.948006
340,0.402843,0.424359,2.665178,0.202702,-4.447557,1.224677
341,0.500909,0.482806,nan,0.202702,nan,1.439875
342,0.337952,0.323044,2.612756,0.202710,-4.112845,1.072613
343,0.379501,0.369052,nan,0.202710,nan,1.182126
344,0.327280,0.332246,3.069246,0.202717,-5.482663,1.063521
345,0.273866,0.291448,nan,0.202717,nan,0.951898
346,0.304773,0.302285,3.614812,0.202725,-6.213245,1.005286
347,0.417290,0.431870,nan,0.202725,nan,1.247822
348,0.233430,0.255180,2.710905,0.202732,-3.048467,0.835500
349,0.392406,0.391586,nan,0.202732,nan,1.208022
350,0.320536,0.326833,2.445945,0.202740,-7.398924,1.041766
351,0.407866,0.458483,nan,0.202740,nan,1.216392
352,0.298590,0.317425,2.581136,0.202747,-5.533496,1.009919
353,0.279254,0.284651,nan,0.202747,nan,0.944888
354,0.414483,0.405138,2.969712,0.202754,-4.709504,1.260131
355,0.320230,0.308000,nan,0.202754,nan,1.051360
356,0.349710,0.345768,3.791204,0.202763,-7.400123,1.095419
357,0.330048,0.329755,nan,0.202763,nan,1.036283
358,0.427553,0.388894,4.166739,0.202773,-7.773895,1.247450
359,0.330470,0.337622,nan,0.202773,nan,1.071113
360,0.354074,0.334219,2.923168,0.202783,-6.252376,1.099651
361,0.344112,0.332519,nan,0.202783,nan,1.069125
362,0.306034,0.280942,2.630050,0.202794,-6.326528,1.004873
363,0.358138,0.375949,nan,0.202794,nan,1.090881
364,0.415871,0.439332,2.801985,0.202805,-6.733463,1.245308
365,0.338343,0.357994,nan,0.202805,nan,1.089847
366,0.444435,0.471904,3.472080,0.202817,-6.506333,1.300402
367,0.296339,0.305138,nan,0.202817,nan,0.967988
368,0.310901,0.329938,3.196338,0.202828,-6.123650,0.993060
369,0.244612,0.231812,nan,0.202828,nan,0.871105
370,0.449758,0.466196,2.786608,0.202839,-5.080300,1.297455
371,0.509155,0.516568,nan,0.202839,nan,1.472231
372,0.262617,0.266238,2.515489,0.202849,-5.271554,0.893215
373,0.348561,0.338705,nan,0.202849,nan,1.097016
374,0.327846,0.335516,2.815850,0.202860,-6.422631,1.064708
375,0.221551,0.236060,nan,0.202860,nan,0.820857
376,0.494591,0.486697,3.824088,0.202873,-8.571665,1.431105
377,0.321235,0.294788,nan,0.202873,nan,1.064911
378,0.383174,0.376416,2.902297,0.202883,-3.396638,1.148178
379,0.410751,0.417284,nan,0.202883,nan,1.196332
380,0.481982,0.479050,3.722199,0.202894,-6.812499,1.393540
381,0.224556,0.238800,nan,0.202894,nan,0.830592
382,0.302398,0.291341,2.913008,0.202905,-6.106558,0.992298
383,0.495783,0.488183,nan,0.202905,nan,1.442647
384,0.475797,0.493632,2.776941,0.202918,-7.562667,1.387163
385,0.413685,0.448450,nan,0.202918,nan,1.264596
386,0.284606,0.291992,2.097996,0.202928,-3.258140,0.952995
387,0.365587,0.376038,nan,0.202928,nan,1.142931
388,0.416812,0.417304,2.803558,0.202938,-6.245122,1.272672
389,0.401606,0.402963,nan,0.202938,nan,1.212222
390,0.412879,0.402850,3.080271,0.202950,-7.255638,1.268185
391,0.369990,0.380730,nan,0.202950,nan,1.124119
392,0.394361,0.402310,2.262565,0.202960,-3.890295,1.209794
393,0.453731,0.454621,nan,0.202960,nan,1.336505
394,0.456325,0.436572,1.404975,0.202968,-3.242744,1.316177
395,0.486736,0.496701,nan,0.202968,nan,1.357475
396,0.471099,0.495253,1.969834,0.202974,-4.014717,1.369152
397,0.460579,0.512664,nan,0.202974,nan,1.329845
398,0.389671,0.413913,3.160417,0.202981,-6.026258,1.186436
399,0.353600,0.357294,nan,0.202981,nan,1.103990
400,0.417127,0.422219,3.184533,0.202990,-7.020760,1.278733
401,0.241446,0.250161,nan,0.202990,nan,0.845813
402,0.339934,0.347559,3.686738,0.203000,-8.808455,1.085880
403,0.291702,0.295679,nan,0.203000,nan,0.960453
404,0.257393,0.274629,3.236024,0.203010,-4.623353,0.914484
405,0.386412,0.369534,nan,0.203010,nan,1.191832
406,0.551286,0.540235,2.449402,0.203019,-4.783269,1.528494
407,0.379865,0.350235,nan,0.203019,nan,1.193517
408,0.340547,0.324707,2.472246,0.203027,-5.127406,1.078236
409,0.571404,0.570320,nan,0.203027,nan,1.613239
410,0.321847,0.336643,3.170053,0.203037,-7.077900,1.020325
411,0.346682,0.356931,nan,0.203037,nan,1.112842
412,0.379175,0.378028,3.056392,0.203047,-5.898715,1.195111
413,0.342391,0.339988,nan,0.203047,nan,1.070077
414,0.424150,0.404201,3.005377,0.203056,-5.519200,1.276522
415,0.282681,0.296838,nan,0.203056,nan,0.970492
416,0.394863,0.370080,3.313222,0.203066,-6.503094,1.206170
417,0.312632,0.314539,nan,0.203066,nan,1.038644
418,0.267874,0.262744,3.274545,0.203076,-6.205564,0.914090
419,0.347965,0.398175,nan,0.203076,nan,1.099308
420,0.398269,0.329888,3.114422,0.203086,-5.133525,1.206128
421,0.387876,0.365692,nan,0.203086,nan,1.207524
422,0.415624,0.447828,2.948665,0.203096,-5.538239,1.284768
423,0.337531,0.281996,nan,0.203096,nan,1.075079
424,0.353594,0.297542,2.692170,0.203105,-5.641693,1.124447
425,0.492649,0.494071,nan,0.203105,nan,1.430223
426,0.314162,0.307721,2.601576,0.203113,-4.230147,1.013865
427,0.486145,0.520485,nan,0.203113,nan,1.422570
428,0.268295,0.297618,2.424978,0.203121,-5.139479,0.899732
429,0.274002,0.287663,nan,0.203121,nan,0.925680
430,0.280820,0.275640,3.365849,0.203131,-7.349860,0.957556
431,0.236532,0.228944,nan,0.203131,nan,0.860352
432,0.386157,0.360264,2.914049,0.203139,-4.264373,1.212398
433,0.292880,0.301158,nan,0.203139,nan,0.952749
434,0.339612,0.350550,2.995160,0.203148,-6.353212,1.105758
435,0.407412,0.414081,nan,0.203148,nan,1.208777
436,0.256146,0.261486,2.982949,0.203157,-7.020225,0.894629
437,0.461472,0.455256,nan,0.203157,nan,1.371128
438,0.293743,0.259134,3.290689,0.203168,-6.386154,0.979891
439,0.477822,0.467653,nan,0.203168,nan,1.407432
440,0.379891,0.358735,2.353977,0.203177,-4.916670,1.202866
441,0.330319,0.350891,nan,0.203177,nan,1.043830
442,0.305607,0.298938,3.260594,0.203187,-6.150502,1.015927
443,0.340413,0.333543,nan,0.203187,nan,1.092195
444,0.379722,0.370787,2.450948,0.203196,-4.707793,1.162714
445,0.394069,0.321649,nan,0.203196,nan,1.237620
446,0.501293,0.417459,2.484789,0.203205,-5.313898,1.412956
447,0.504094,0.482802,nan,0.203205,nan,1.444377
448,0.336657,0.331762,2.566693,0.203213,-4.575350,1.102329
449,0.169650,0.185213,nan,0.203213,nan,0.697839
450,0.257254,0.255805,3.115127,0.203221,-6.104676,0.916433
451,0.422814,0.399175,nan,0.203221,nan,1.266333
452,0.344104,0.316978,2.766986,0.203229,-5.189044,1.096817
453,0.247933,0.238916,nan,0.203229,nan,0.878329
454,0.336986,0.337340,3.099582,0.203238,-6.025794,1.065421
455,0.328169,0.325529,nan,0.203238,nan,1.070458
456,0.337595,0.337662,2.663209,0.203245,-4.479340,1.095874
