update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
66,0.578336,0.574491,2.250445,0.200622,-7.114970,1.595263
67,0.441357,0.435305,nan,0.200622,nan,1.276639
68,0.385565,0.374348,2.784885,0.200641,-9.418365,1.146349
69,0.497481,0.489653,nan,0.200641,nan,1.421567
70,0.469244,0.464788,2.230968,0.200661,-8.174501,1.355323
71,0.560043,0.556891,nan,0.200661,nan,1.542522
72,0.591333,0.582840,2.022819,0.200680,-6.522540,1.615695
73,0.465103,0.456058,nan,0.200680,nan,1.356809
74,0.526404,0.519437,2.342657,0.200699,-6.923566,1.482890
75,0.418160,0.409397,nan,0.200699,nan,1.247192
76,0.391610,0.382284,1.935606,0.200717,-4.983490,1.176267
77,0.365205,0.357792,nan,0.200717,nan,1.127915
78,0.558236,0.547099,2.717498,0.200736,-9.676922,1.520727
79,0.366220,0.357212,nan,0.200736,nan,1.127616
80,0.449761,0.440083,2.705931,0.200755,-8.741203,1.311737
81,0.432562,0.423916,nan,0.200755,nan,1.291240
82,0.351944,0.335917,2.481297,0.200775,-7.061844,1.075454
83,0.489985,0.479831,nan,0.200775,nan,1.381915
84,0.339011,0.324420,2.935503,0.200795,-9.149124,1.082196
85,0.473811,0.456476,nan,0.200795,nan,1.361285
86,0.500304,0.487021,2.443033,0.200815,-6.692733,1.416575
87,0.459175,0.445630,nan,0.200815,nan,1.314441
88,0.521789,0.512182,2.574032,0.200834,-7.379854,1.466398
89,0.425436,0.413992,nan,0.200834,nan,1.264992
90,0.365887,0.348929,3.014321,0.200854,-8.861278,1.126624
91,0.469130,0.454910,nan,0.200854,nan,1.333643
92,0.439091,0.425383,2.661567,0.200875,-7.367989,1.269653
93,0.380851,0.365773,nan,0.200875,nan,1.166054
94,0.405687,0.397259,2.346397,0.200893,-5.023195,1.198775
95,0.348787,0.340286,nan,0.200893,nan,1.079919
96,0.286462,0.273053,2.516230,0.200911,-5.490035,0.959506
97,0.362451,0.349282,nan,0.200911,nan,1.104917
98,0.368053,0.351366,3.037929,0.200929,-8.274338,1.110384
99,0.365943,0.356950,nan,0.200929,nan,1.108178
100,0.451156,0.443489,2.467200,0.200947,-6.412931,1.295518
101,0.485157,0.481962,nan,0.200947,nan,1.384758
102,0.543044,0.538801,2.390537,0.200964,-5.956195,1.511484
103,0.372424,0.364111,nan,0.200964,nan,1.164166
104,0.300309,0.285253,2.443379,0.200980,-5.765838,0.951017
105,0.392816,0.385464,nan,0.200980,nan,1.190908
106,0.311972,0.298066,2.943365,0.200996,-6.312012,1.006922
107,0.383674,0.372415,nan,0.200996,nan,1.140891
108,0.334151,0.317947,3.330254,0.201012,-7.583670,1.046772
109,0.433779,0.418277,nan,0.201012,nan,1.277692
110,0.374193,0.362683,2.753217,0.201028,-5.935500,1.140456
111,0.357243,0.348568,nan,0.201028,nan,1.099769
112,0.435084,0.437400,2.709486,0.201045,-8.116940,1.262854
113,0.589203,0.611179,nan,0.201045,nan,1.635362
114,0.502470,0.514983,2.202712,0.201062,-6.864115,1.419497
115,0.407815,0.399529,nan,0.201062,nan,1.195358
116,0.462647,0.436839,2.902037,0.201078,-7.487820,1.319997
117,0.430139,0.407885,nan,0.201078,nan,1.249245
118,0.473198,0.469264,2.785302,0.201095,-6.581156,1.339972
119,0.440893,0.403367,nan,0.201095,nan,1.254289
120,0.348036,0.346516,3.570911,0.201113,-7.946680,1.088554
121,0.354921,0.351983,nan,0.201113,nan,1.101076
122,0.469883,0.458368,2.568220,0.201129,-5.612719,1.377274
123,0.449511,0.463594,nan,0.201129,nan,1.302653
124,0.266655,0.276352,2.816168,0.201146,-7.207795,0.886228
125,0.531218,0.561543,nan,0.201146,nan,1.499468
126,0.474094,0.499674,3.176008,0.201163,-7.922918,1.373668
127,0.380499,0.383034,nan,0.201163,nan,1.150403
128,0.334607,0.330000,2.988850,0.201180,-5.965430,1.021922
129,0.279952,0.273439,nan,0.201180,nan,0.949174
130,0.291830,0.294165,2.555597,0.201196,-5.281008,0.961718
131,0.392910,0.384783,nan,0.201196,nan,1.192014
132,0.351168,0.348317,2.899650,0.201212,-7.748699,1.092812
133,0.435342,0.446369,nan,0.201212,nan,1.258035
134,0.294254,0.301410,2.833077,0.201228,-7.282207,0.944705
135,0.459025,0.472063,nan,0.201228,nan,1.326638
136,0.579443,0.576985,2.612297,0.201244,-5.498303,1.578111
137,0.492501,0.493638,nan,0.201244,nan,1.392772
138,0.485359,0.485320,3.164387,0.201260,-6.090692,1.387243
139,0.340268,0.340692,nan,0.201260,nan,1.064454
140,0.295887,0.293481,3.153035,0.201275,-6.249478,0.982438
141,0.339121,0.340214,nan,0.201275,nan,1.058256
142,0.477513,0.472943,2.879414,0.201289,-4.815068,1.371264
143,0.383309,0.392919,nan,0.201289,nan,1.152427
144,0.270866,0.274411,3.099848,0.201302,-5.988138,0.905631
145,0.233317,0.237462,nan,0.201302,nan,0.805554
146,0.290749,0.293686,3.043424,0.201316,-6.440652,0.981586
147,0.438858,0.443340,nan,0.201316,nan,1.261412
148,0.342066,0.347448,2.838388,0.201330,-6.391125,1.081371
149,0.305225,0.306155,nan,0.201330,nan,0.995110
150,0.255612,0.248487,3.164500,0.201344,-7.415445,0.849107
151,0.370045,0.369211,nan,0.201344,nan,1.152777
152,0.341528,0.346439,3.170591,0.201358,-5.839221,1.072703
153,0.340018,0.343217,nan,0.201358,nan,1.067644
154,0.282703,0.299890,3.076200,0.201373,-7.822350,0.955894
155,0.419480,0.439663,nan,0.201373,nan,1.231950
156,0.321443,0.329412,2.811665,0.201388,-5.835333,1.027008
157,0.370964,0.369757,nan,0.201388,nan,1.173551
158,0.457322,0.449041,3.705079,0.201403,-8.175416,1.344467
159,0.311001,0.308736,nan,0.201403,nan,1.005312
160,0.295909,0.307850,3.506267,0.201419,-6.408401,0.957748
161,0.374020,0.371741,nan,0.201419,nan,1.115728
162,0.286391,0.277926,2.754261,0.201433,-5.075266,0.915739
163,0.388429,0.413734,nan,0.201433,nan,1.188358
164,0.383560,0.393710,2.612896,0.201449,-7.556344,1.176750
165,0.408327,0.419481,nan,0.201449,nan,1.220667
166,0.435344,0.439552,2.581808,0.201465,-7.812021,1.272522
167,0.496402,0.484967,nan,0.201465,nan,1.404884
168,0.467768,0.434100,2.621985,0.201479,-4.578866,1.364113
169,0.513560,0.498370,nan,0.201479,nan,1.453192
170,0.348743,0.335368,3.200302,0.201494,-6.905268,1.103570
171,0.277716,0.274655,nan,0.201494,nan,0.947761
172,0.289668,0.288194,3.762224,0.201509,-6.595525,0.964114
173,0.481538,0.471459,nan,0.201509,nan,1.381619
174,0.281443,0.279772,3.390257,0.201524,-6.747300,0.951064
175,0.332718,0.341678,nan,0.201524,nan,1.089832
176,0.245497,0.238408,3.369781,0.201540,-6.665486,0.857019
177,0.226824,0.224110,nan,0.201540,nan,0.819327
178,0.286076,0.288492,3.269702,0.201556,-8.425764,0.961644
179,0.323001,0.324790,nan,0.201556,nan,1.022608
180,0.421124,0.406611,2.817374,0.201572,-6.232027,1.240919
181,0.397214,0.392852,nan,0.201572,nan,1.177592
182,0.390851,0.391884,3.261604,0.201588,-6.351752,1.181038
183,0.411507,0.414343,nan,0.201588,nan,1.234365
184,0.351837,0.356641,3.643343,0.201605,-6.864993,1.071770
185,0.420315,0.414074,nan,0.201605,nan,1.230024
186,0.274121,0.275281,3.967476,0.201621,-7.123847,0.946223
187,0.394951,0.403222,nan,0.201621,nan,1.201563
188,0.234962,0.240235,3.112162,0.201636,-5.059611,0.849368
189,0.301287,0.297553,nan,0.201636,nan,1.016530
190,0.288310,0.293301,3.634482,0.201653,-8.752041,0.969682
191,0.276865,0.287250,nan,0.201653,nan,0.912018
192,0.288353,0.283648,3.371375,0.201670,-6.605403,0.925490
193,0.346056,0.351442,nan,0.201670,nan,1.097445
194,0.298068,0.298452,3.251302,0.201686,-6.714704,0.972341
195,0.436010,0.439300,nan,0.201686,nan,1.286791
196,0.409520,0.406290,2.730682,0.201703,-6.699248,1.240540
197,0.298620,0.296685,nan,0.201703,nan,0.964392
198,0.418136,0.425912,3.506905,0.201721,-9.332211,1.241150
199,0.314553,0.315444,nan,0.201721,nan,1.011761
200,0.356337,0.367478,3.300464,0.201740,-7.742073,1.108402
201,0.241536,0.236749,nan,0.201740,nan,0.865066
202,0.397652,0.393042,3.510863,0.201758,-5.816734,1.196052
203,0.322590,0.322853,nan,0.201758,nan,1.036453
204,0.362091,0.363059,3.061765,0.201774,-4.358078,1.154237
205,0.281614,0.278233,nan,0.201774,nan,0.974083
206,0.404953,0.403927,3.276797,0.201790,-5.472960,1.201816
207,0.304029,0.303321,nan,0.201790,nan,0.984329
208,0.316801,0.317056,4.095758,0.201806,-8.296696,1.038823
209,0.259093,0.257404,nan,0.201806,nan,0.856886
210,0.284450,0.288357,3.500586,0.201821,-4.718585,0.938452
211,0.285441,0.287101,nan,0.201821,nan,0.944990
212,0.129209,0.131325,4.107453,0.201837,-7.857952,0.580022
213,0.190562,0.196443,nan,0.201837,nan,0.744981
214,0.282034,0.282119,3.778340,0.201855,-8.405485,0.920890
215,0.329286,0.337546,nan,0.201855,nan,1.072317
216,0.504306,0.533211,3.001467,0.201872,-7.273251,1.443094
217,0.462027,0.466975,nan,0.201872,nan,1.354303
218,0.358180,0.343861,3.099787,0.201890,-7.217851,1.110827
219,0.345118,0.313450,nan,0.201890,nan,1.073189
220,0.468569,0.443030,3.499499,0.201908,-7.981952,1.365388
221,0.307756,0.290829,nan,0.201908,nan,0.983314
222,0.298983,0.310603,3.574737,0.201926,-5.724751,0.972449
223,0.371543,0.367977,nan,0.201926,nan,1.152236
224,0.404625,0.421607,3.262905,0.201943,-5.439271,1.213071
225,0.229949,0.229496,nan,0.201943,nan,0.848529
226,0.292627,0.304072,3.062799,0.201960,-7.551567,0.977125
227,0.281905,0.278293,nan,0.201960,nan,0.964490
228,0.250002,0.237073,2.821138,0.201976,-5.169583,0.904871
229,0.407014,0.362423,nan,0.201976,nan,1.242661
230,0.435594,0.430116,3.601131,0.201992,-6.264853,1.283571
231,0.272460,0.270957,nan,0.201992,nan,0.909389
232,0.287920,0.291331,3.131037,0.202007,-5.145450,0.956981
233,0.351993,0.339180,nan,0.202007,nan,1.103580
234,0.312031,0.297844,3.691872,0.202021,-6.282727,1.017998
235,0.397056,0.403956,nan,0.202021,nan,1.187943
236,0.370298,0.366016,3.320187,0.202035,-5.553144,1.134102
237,0.282027,0.283333,nan,0.202035,nan,0.944051
238,0.388495,0.374562,3.580180,0.202050,-7.121324,1.166507
239,0.299291,0.291763,nan,0.202050,nan,0.939800
240,0.325531,0.326203,3.717165,0.202065,-7.356432,1.026773
241,0.310516,0.306658,nan,0.202065,nan,1.018892
242,0.333559,0.338795,3.768634,0.202081,-7.262272,1.050297
243,0.310820,0.319166,nan,0.202081,nan,1.004192
244,0.302687,0.308920,3.519010,0.202096,-5.862912,1.014400
245,0.332999,0.340234,nan,0.202096,nan,1.074923
246,0.290472,0.299961,3.528384,0.202113,-7.859261,0.972304
247,0.318105,0.327332,nan,0.202113,nan,1.013753
248,0.343890,0.364541,2.646390,0.202128,-4.845172,1.076602
249,0.289517,0.301909,nan,0.202128,nan,0.971214
250,0.433251,0.429424,3.382458,0.202144,-7.844066,1.264073
251,0.396255,0.380896,nan,0.202144,nan,1.198016
252,0.263334,0.246627,3.489080,0.202159,-6.280609,0.903344
253,0.361342,0.366066,nan,0.202159,nan,1.123213
254,0.353854,0.349406,3.473035,0.202175,-6.067790,1.116321
255,0.313063,0.314822,nan,0.202175,nan,0.988770
256,0.328373,0.338806,3.308866,0.202189,-5.479989,1.044905
257,0.301401,0.288954,nan,0.202189,nan,0.989920
258,0.230007,0.217674,3.300514,0.202203,-4.970424,0.822051
259,0.305164,0.300457,nan,0.202203,nan,1.028289
260,0.289908,0.299272,3.179184,0.202215,-4.102678,0.960356
261,0.333805,0.335055,nan,0.202215,nan,1.084438
262,0.310697,0.275514,4.257917,0.202229,-9.018023,1.044275
263,0.309034,0.355830,nan,0.202229,nan,0.999514
264,0.393821,0.451058,3.006993,0.202243,-4.972507,1.233981
265,0.391736,0.418323,nan,0.202243,nan,1.217469
266,0.330962,0.336969,3.665815,0.202256,-6.450735,1.057995
267,0.239969,0.233232,nan,0.202256,nan,0.866188
268,0.302103,0.299563,3.689863,0.202268,-4.995236,1.021794
269,0.419852,0.419619,nan,0.202268,nan,1.236403
270,0.247709,0.232933,4.008101,0.202282,-7.300543,0.874902
271,0.366502,0.444117,nan,0.202282,nan,1.125362
272,0.282619,0.330086,2.787664,0.202295,-5.808973,0.934584
273,0.287665,0.286846,nan,0.202295,nan,0.956007
274,0.288485,0.288700,3.512900,0.202309,-7.188107,0.980690
275,0.381589,0.376889,nan,0.202309,nan,1.185132
276,0.297789,0.295525,3.617485,0.202322,-5.919772,0.991337
277,0.282874,0.282008,nan,0.202322,nan,0.966400
278,0.320102,0.318323,4.020531,0.202338,-8.525580,1.019803
279,0.189241,0.223343,nan,0.202338,nan,0.763019
280,0.325981,0.364085,2.966310,0.202351,-3.647290,1.025633
281,0.341720,0.336400,nan,0.202351,nan,1.069349
282,0.379277,0.370778,3.633770,0.202363,-5.590669,1.173298
283,0.399364,0.350124,nan,0.202363,nan,1.221561
284,0.335237,0.328801,3.848415,0.202373,-2.654378,1.073668
285,0.321871,0.323437,nan,0.202373,nan,0.998029
286,0.386301,0.356233,4.582061,0.202384,-6.421870,1.189071
287,0.327077,0.356310,nan,0.202384,nan,1.022616
288,0.351702,0.376179,3.280253,0.202394,-4.550892,1.111013
289,0.350842,0.360379,nan,0.202394,nan,1.110767
290,0.356467,0.359516,3.377131,0.202403,-5.735204,1.139021
291,0.378780,0.347729,nan,0.202403,nan,1.157194
292,0.330142,0.317582,4.043505,0.202413,-5.996951,1.071969
293,0.272922,0.273843,nan,0.202413,nan,0.918012
294,0.223906,0.203723,3.622592,0.202422,-4.773038,0.868888
295,0.317166,0.336702,nan,0.202422,nan,1.046365
296,0.367763,0.399509,3.483010,0.202431,-5.286684,1.148795
297,0.299599,0.311749,nan,0.202431,nan,0.947267
298,0.443487,0.411182,4.064745,0.202442,-7.854377,1.311388
299,0.396126,0.401565,nan,0.202442,nan,1.160200
300,0.320886,0.337651,3.855565,0.202453,-6.303932,1.039519
301,0.295141,0.302871,nan,0.202453,nan,0.991802
302,0.290988,0.337376,3.811349,0.202464,-6.978632,0.983155
303,0.317797,0.356050,nan,0.202464,nan,1.028272
304,0.218692,0.245943,3.833184,0.202477,-7.424562,0.823672
305,0.357762,0.356388,nan,0.202477,nan,1.129615
306,0.372965,0.385844,4.716444,0.202492,-7.776749,1.158739
307,0.272289,0.315795,nan,0.202492,nan,0.953481
308,0.404027,0.415022,3.817306,0.202505,-5.651291,1.236491
309,0.362713,0.342220,nan,0.202505,nan,1.135261
310,0.543428,0.550858,2.766183,0.202519,-5.736606,1.543893
311,0.560296,0.658017,nan,0.202519,nan,1.570604
312,0.431316,0.534735,2.958050,0.202532,-6.357011,1.270091
313,0.424222,0.492178,nan,0.202532,nan,1.281407
314,0.450168,0.511452,3.673681,0.202545,-6.084424,1.335610
315,0.278474,0.300052,nan,0.202545,nan,0.947592
316,0.305957,0.294017,3.530308,0.202556,-2.893131,0.991191
317,0.435712,0.454971,nan,0.202556,nan,1.320568
318,0.360188,0.393615,4.334060,0.202567,-6.180603,1.104401
319,0.385582,0.384468,nan,0.202567,nan,1.197121
320,0.285380,0.276536,3.586478,0.202579,-6.860581,0.940543
321,0.348497,0.337403,nan,0.202579,nan,1.094757
322,0.488963,0.497594,2.550592,0.202590,-4.723708,1.418950
323,0.556675,0.560647,nan,0.202590,nan,1.524364
324,0.509735,0.508463,2.936269,0.202600,-5.053227,1.422075
325,0.494733,0.487064,nan,0.202600,nan,1.420252
326,0.371206,0.364872,3.517599,0.202611,-6.142165,1.158017
327,0.423090,0.416554,nan,0.202611,nan,1.250251
328,0.345823,0.344831,3.913169,0.202622,-6.418804,1.099995
329,0.510337,0.508734,nan,0.202622,nan,1.449891
330,0.462478,0.451238,3.557180,0.202633,-5.682394,1.318765
331,0.326670,0.327023,nan,0.202633,nan,1.077965
332,0.460658,0.463162,3.879121,0.202645,-7.059663,1.350717
333,0.301656,0.313218,nan,0.202645,nan,0.987515
334,0.335393,0.336637,3.893928,0.202657,-6.055107,1.076305
335,0.444065,0.448735,nan,0.202657,nan,1.287386
336,0.265730,0.265389,4.012022,0.202669,-5.774926,0.896693
337,0.309644,0.300700,nan,0.202669,nan,0.996738
338,0.462677,0.459799,4.506328,0.202682,-6.882747,1.349672
339,0.364142,0.362378,nan,0.202682,nan,1.117518
340,0.306144,0.309602,3.771789,0.202695,-7.096958,1.018946
341,0.397255,0.389160,nan,0.202695,nan,1.227101
342,0.369645,0.354456,2.924769,0.202708,-4.911242,1.141223
343,0.454842,0.455324,nan,0.202708,nan,1.346017
344,0.360561,0.365843,2.757204,0.202718,-3.661232,1.131013
345,0.332191,0.339740,nan,0.202718,nan,1.065954
346,0.462963,0.465299,3.155494,0.202726,-2.146606,1.347605
347,0.378865,0.376861,nan,0.202726,nan,1.205924
348,0.241349,0.242735,4.041469,0.202735,-6.857309,0.886049
349,0.260269,0.255268,nan,0.202735,nan,0.902587
350,0.291447,0.302799,3.581758,0.202743,-4.900329,0.980665
351,0.366175,0.368078,nan,0.202743,nan,1.164491
352,0.373673,0.374878,3.749456,0.202752,-6.221859,1.149655
353,0.452903,0.448498,nan,0.202752,nan,1.345930
354,0.388522,0.367800,3.404948,0.202761,-5.668031,1.188418
355,0.529503,0.521739,nan,0.202761,nan,1.491740
356,0.551290,0.563976,3.639701,0.202769,-4.644443,1.573191
357,0.419865,0.412471,nan,0.202769,nan,1.249293
358,0.285058,0.277603,3.664044,0.202776,-4.097698,0.981487
359,0.408001,0.407214,nan,0.202776,nan,1.240031
360,0.387731,0.382657,3.607435,0.202784,-5.461241,1.131343
361,0.302671,0.312653,nan,0.202784,nan,0.994763
362,0.262738,0.269302,4.569071,0.202793,-7.831666,0.936975
363,0.422775,0.423169,nan,0.202793,nan,1.247780
364,0.369666,0.346780,4.310990,0.202802,-5.277884,1.149003
365,0.303538,0.324424,nan,0.202802,nan,0.973012
366,0.328007,0.329096,2.703743,0.202808,-2.089379,1.067254
367,0.501306,0.500024,nan,0.202808,nan,1.396929
368,0.435770,0.450731,2.838334,0.202815,-5.879986,1.295873
369,0.645954,0.647593,nan,0.202815,nan,1.723794
370,0.537520,0.536221,3.037383,0.202822,-5.975638,1.504149
371,0.408806,0.406844,nan,0.202822,nan,1.216014
372,0.379049,0.406676,3.596792,0.202828,-4.515997,1.148994
373,0.369494,0.374819,nan,0.202828,nan,1.152714
374,0.393860,0.403335,4.183585,0.202836,-6.356458,1.253960
375,0.506573,0.510514,nan,0.202836,nan,1.427505
376,0.386848,0.380756,3.516597,0.202844,-6.003845,1.179285
377,0.348768,0.357312,nan,0.202844,nan,1.076431
378,0.322984,0.317529,3.694848,0.202851,-4.353523,1.066378
379,0.392265,0.379330,nan,0.202851,nan,1.202212
380,0.447842,0.443955,4.307771,0.202860,-7.264676,1.307547
381,0.372227,0.356968,nan,0.202860,nan,1.159423
382,0.480347,0.475139,4.421308,0.202869,-5.971956,1.391062
383,0.350970,0.345372,nan,0.202869,nan,1.096626
384,0.484179,0.489615,4.076696,0.202877,-5.000102,1.359161
385,0.500308,0.489826,nan,0.202877,nan,1.437613
386,0.333926,0.327156,3.476156,0.202885,-4.663260,1.055808
387,0.343255,0.341412,nan,0.202885,nan,1.089630
388,0.445372,0.444794,3.905654,0.202892,-4.279761,1.331965
389,0.407728,0.408874,nan,0.202892,nan,1.229200
390,0.386780,0.394995,4.320544,0.202899,-5.427632,1.151672
391,0.454956,0.450418,nan,0.202899,nan,1.330874
392,0.471995,0.469602,4.929096,0.202906,-4.901262,1.376285
393,0.294918,0.283986,nan,0.202906,nan,0.951701
394,0.382397,0.385974,3.919436,0.202913,-4.771189,1.180258
395,0.402348,0.410668,nan,0.202913,nan,1.205343
396,0.418705,0.410860,3.851768,0.202919,-5.376776,1.262547
397,0.481799,0.452733,nan,0.202919,nan,1.393032
398,0.525732,0.522627,3.681831,0.202925,-4.096092,1.498656
399,0.262618,0.267594,nan,0.202925,nan,0.937010
400,0.429022,0.428731,5.062857,0.202931,-6.488913,1.254571
401,0.345154,0.362535,nan,0.202931,nan,1.096128
402,0.426765,0.444291,4.053102,0.202938,-5.009752,1.268507
403,0.384356,0.354327,nan,0.202938,nan,1.192710
404,0.573382,0.580996,3.699857,0.202944,-4.537209,1.611223
405,0.380862,0.419148,nan,0.202944,nan,1.179831
406,0.333032,0.360225,3.459149,0.202948,-3.842457,1.094210
407,0.349031,0.332766,nan,0.202948,nan,1.132339
408,0.455679,0.454566,4.832900,0.202954,-5.634736,1.345732
409,0.342620,0.344644,nan,0.202954,nan,1.077576
410,0.427350,0.406311,4.806075,0.202959,-5.221367,1.301223
411,0.417691,0.431843,nan,0.202959,nan,1.245580
412,0.351339,0.370451,4.158625,0.202965,-6.250846,1.102383
413,0.493689,0.482766,nan,0.202965,nan,1.452063
414,0.456428,0.433222,4.364183,0.202971,-4.628398,1.349786
415,0.382562,0.388480,nan,0.202971,nan,1.191885
416,0.286915,0.275153,4.669987,0.202978,-6.668852,0.962292
417,0.283092,0.282404,nan,0.202978,nan,0.949256
418,0.345702,0.346156,4.753618,0.202987,-6.467527,1.102399
419,0.462811,0.441868,nan,0.202987,nan,1.333821
420,0.354448,0.351131,4.901081,0.202996,-6.396441,1.091281
421,0.387565,0.390753,nan,0.202996,nan,1.156883
422,0.551663,0.546115,4.233947,0.203004,-5.041487,1.539722
423,0.412778,0.401433,nan,0.203004,nan,1.251575
424,0.425382,0.415799,3.928479,0.203012,-4.677134,1.274817
425,0.516577,0.507793,nan,0.203012,nan,1.456786
426,0.449651,0.435544,4.549319,0.203021,-6.855745,1.328065
427,0.357160,0.357535,nan,0.203021,nan,1.106632
428,0.299389,0.299297,4.124264,0.203030,-4.870909,0.972525
429,0.378350,0.345254,nan,0.203030,nan,1.189801
430,0.300182,0.263233,3.758173,0.203036,-2.806776,0.985950
431,0.256229,0.246790,nan,0.203036,nan,0.867469
432,0.363769,0.363830,4.560906,0.203043,-5.719646,1.170709
433,0.421756,0.402347,nan,0.203043,nan,1.278626
434,0.468122,0.472737,3.825399,0.203050,-5.472612,1.351265
435,0.430959,0.434767,nan,0.203050,nan,1.309629
436,0.638929,0.638113,4.063208,0.203058,-6.324704,1.727584
437,0.482051,0.492165,nan,0.203058,nan,1.384456
438,0.320549,0.324152,4.254797,0.203067,-6.310623,1.041588
439,0.289301,0.292433,nan,0.203067,nan,0.978170
440,0.284351,0.294911,4.259876,0.203075,-4.807730,0.977565
441,0.357644,0.357970,nan,0.203075,nan,1.143471
442,0.403705,0.424254,3.657848,0.203082,-4.331264,1.237053
443,0.404183,0.416901,nan,0.203082,nan,1.214259
444,0.404759,0.368146,4.284878,0.203090,-5.256518,1.191927
445,0.436506,0.407250,nan,0.203090,nan,1.268234
446,0.489189,0.493064,4.606773,0.203098,-5.992004,1.433299
447,0.470591,0.478731,nan,0.203098,nan,1.361598
448,0.456371,0.465602,4.418584,0.203104,-4.044256,1.354416
449,0.383692,0.380253,nan,0.203104,nan,1.198147
450,0.573008,0.591271,4.241418,0.203111,-4.871903,1.543292
451,0.435000,0.425426,nan,0.203111,nan,1.272410
452,0.456621,0.430854,4.564756,0.203117,-5.151937,1.362442
453,0.266056,0.276145,nan,0.203117,nan,0.940117
454,0.371055,0.381095,4.619489,0.203122,-4.257199,1.173724
455,0.410479,0.435361,nan,0.203122,nan,1.189613
456,0.530400,0.537504,4.149326,0.203129,-6.008287,1.502084
