update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
4156,0.988524,0.824856,21.700909,0.158830,10.968444,2.414773
4157,0.982875,1.076156,nan,0.158830,nan,2.431472
4158,0.800438,0.941713,21.458275,0.158807,11.391778,2.051568
4159,0.518714,0.656079,nan,0.158807,nan,1.453395
4160,0.654099,0.856708,21.936886,0.158784,10.795384,1.715922
4161,0.749875,0.602088,nan,0.158784,nan,1.936152
4162,0.910736,0.714332,21.676641,0.158761,10.363405,2.265288
4163,0.853571,0.827475,nan,0.158761,nan,2.165177
4164,0.555693,0.932889,22.393280,0.158738,10.348146,1.528810
4165,0.842008,0.801450,nan,0.158738,nan,2.135953
4166,0.920698,0.605876,21.340389,0.158715,11.927252,2.299845
4167,0.905672,0.766975,nan,0.158715,nan,2.252180
4168,0.898991,0.761049,22.121109,0.158692,10.599671,2.251500
4169,0.742778,0.972741,nan,0.158692,nan,1.942538
4170,0.768153,0.631735,22.867769,0.158669,11.247261,1.971445
4171,0.873426,0.784377,nan,0.158669,nan,2.192895
4172,1.339583,0.979444,21.803631,0.158646,14.308666,3.144118
4173,0.995872,0.867607,nan,0.158646,nan,2.430236
4174,1.021290,0.852825,23.201008,0.158623,11.269070,2.487550
4175,0.836069,1.014624,nan,0.158623,nan,2.113956
4176,0.516590,0.632770,19.947483,0.158599,14.057190,1.445135
4177,1.172479,0.736063,nan,0.158599,nan,2.805582
4178,0.992724,1.065042,23.069345,0.158575,12.626240,2.424300
4179,0.685144,1.147637,nan,0.158575,nan,1.792858
4180,0.625906,1.061767,20.758389,0.158552,11.068640,1.698909
4181,1.423887,0.758901,nan,0.158552,nan,3.321005
4182,0.976322,1.316312,23.559755,0.158528,13.284083,2.409198
4183,1.243666,1.184279,nan,0.158528,nan,2.946119
4184,1.257057,1.536448,21.645073,0.158504,12.270229,2.958455
4185,1.523382,1.046076,nan,0.158504,nan,3.531795
4186,1.355001,1.005343,20.115494,0.158480,12.460861,3.167500
4187,1.087032,1.050495,nan,0.158480,nan,2.619886
4188,1.000930,1.331500,22.426849,0.158457,9.337132,2.431622
4189,0.780810,0.971467,nan,0.158457,nan,1.998651
4190,0.998641,0.959899,21.484240,0.158433,12.462800,2.412569
4191,0.766908,0.727291,nan,0.158433,nan,1.956318
4192,0.867249,0.819210,19.812260,0.158409,13.033195,2.163278
4193,1.067776,0.857098,nan,0.158409,nan,2.590688
4194,1.046990,0.976725,19.640488,0.158385,13.056986,2.549923
4195,0.922138,0.664555,nan,0.158385,nan,2.291730
4196,0.726581,0.721369,24.123505,0.158361,9.716717,1.930890
4197,1.104882,0.984016,nan,0.158361,nan,2.668508
4198,0.621215,0.843771,22.017740,0.158338,12.030993,1.668847
4199,0.728792,0.649389,nan,0.158338,nan,1.888563
4200,0.749786,0.979032,20.875589,0.158314,11.880341,1.934942
4201,0.882843,0.900633,nan,0.158314,nan,2.214540
4202,0.667466,0.521087,21.040756,0.158291,10.845435,1.772928
4203,0.962645,0.739311,nan,0.158291,nan,2.396871
4204,0.958186,1.215370,20.168507,0.158267,12.554613,2.372807
4205,0.864304,0.940845,nan,0.158267,nan,2.152770
4206,0.667346,1.038723,20.814213,0.158244,12.312858,1.774399
4207,0.863616,0.775355,nan,0.158244,nan,2.175810
4208,0.741244,0.720661,22.496794,0.158220,11.022797,1.926784
4209,0.778065,0.957419,nan,0.158220,nan,1.978824
4210,0.967353,0.761747,21.871624,0.158196,13.632446,2.367315
4211,0.652472,0.888191,nan,0.158196,nan,1.744972
4212,1.133895,0.872992,19.192028,0.158172,13.487152,2.724622
4213,0.824133,1.083983,nan,0.158172,nan,2.096303
4214,1.047420,0.937177,19.778091,0.158148,12.660192,2.543875
4215,1.086710,1.187703,nan,0.158148,nan,2.634563
4216,0.792561,0.755557,21.221239,0.158124,12.723742,2.008905
4217,0.783983,0.819127,nan,0.158124,nan,2.020562
4218,0.886463,0.890002,22.056448,0.158100,12.099208,2.217368
4219,0.581097,0.683219,nan,0.158100,nan,1.582320
4220,0.876845,0.810003,20.341963,0.158076,12.454464,2.184027
4221,0.889989,0.599599,nan,0.158076,nan,2.237341
4222,0.731410,0.660130,19.959620,0.158052,12.163380,1.898944
4223,0.760032,0.666086,nan,0.158052,nan,1.967268
4224,0.762100,0.833163,18.986210,0.158028,14.220402,1.972093
4225,0.756274,0.802403,nan,0.158028,nan,1.942753
4226,0.581487,0.622173,19.339029,0.158004,12.353649,1.585948
4227,1.057684,0.641227,nan,0.158004,nan,2.581240
4228,0.955997,0.750952,19.586090,0.157980,11.997458,2.347683
4229,0.844770,1.060775,nan,0.157980,nan,2.119263
4230,0.820691,0.593958,21.919035,0.157956,13.032712,2.081284
4231,0.683121,0.778743,nan,0.157956,nan,1.795338
4232,0.714134,0.689233,20.254417,0.157931,14.369333,1.866831
4233,0.726989,0.699110,nan,0.157931,nan,1.881568
4234,0.829277,0.678031,19.730865,0.157907,10.928675,2.097696
4235,0.627449,0.595749,nan,0.157907,nan,1.687649
4236,0.969115,1.070661,19.611328,0.157883,12.330699,2.389492
4237,0.648372,0.702226,nan,0.157883,nan,1.726779
4238,0.794161,0.927068,20.136929,0.157859,13.419914,2.032684
4239,0.527216,1.027715,nan,0.157859,nan,1.480735
4240,0.690964,0.666528,20.321390,0.157835,12.258667,1.817957
4241,0.784584,1.251944,nan,0.157835,nan,2.003706
4242,0.988848,1.111632,21.111271,0.157811,11.381252,2.422278
4243,0.761023,0.760630,nan,0.157811,nan,1.972372
4244,1.218166,0.991947,21.273758,0.157787,10.867817,2.890555
4245,0.752037,0.704155,nan,0.157787,nan,1.960718
4246,1.045062,0.815090,22.420383,0.157763,12.353731,2.541881
4247,1.178782,1.071517,nan,0.157763,nan,2.822459
4248,1.015398,0.802406,24.043167,0.157739,11.496710,2.471011
4249,0.870387,1.561916,nan,0.157739,nan,2.159153
4250,0.719854,0.773015,18.849670,0.157716,12.747678,1.875738
4251,0.881705,0.718663,nan,0.157716,nan,2.203438
4252,1.144847,1.015928,18.729599,0.157692,13.727069,2.745413
4253,0.781926,0.808332,nan,0.157692,nan,2.030433
4254,1.007315,0.996409,19.927855,0.157668,10.755562,2.471225
4255,0.949863,1.188971,nan,0.157668,nan,2.369621
4256,0.786741,0.934637,20.050348,0.157644,13.260456,2.014449
4257,0.784592,0.973065,nan,0.157644,nan,2.003280
4258,0.642404,0.780799,20.666782,0.157621,10.611746,1.699070
4259,0.828084,0.866216,nan,0.157621,nan,2.107934
4260,0.713329,0.610427,19.735531,0.157598,10.927515,1.883416
4261,0.639585,0.684405,nan,0.157598,nan,1.696694
4262,0.486051,0.554025,21.074692,0.157574,10.982500,1.394452
4263,0.613419,0.552817,nan,0.157574,nan,1.658143
4264,0.674987,0.790313,19.429131,0.157551,13.431189,1.798348
4265,0.764405,0.792812,nan,0.157551,nan,1.976322
4266,1.079202,0.989941,17.703766,0.157528,11.510603,2.614280
4267,0.784232,1.156075,nan,0.157528,nan,2.014092
4268,0.652252,1.036884,17.813953,0.157505,10.604815,1.715723
4269,1.116521,0.618793,nan,0.157505,nan,2.716811
4270,0.834897,0.674307,19.030708,0.157482,12.004051,2.112368
4271,0.683491,0.586992,nan,0.157482,nan,1.807256
4272,0.516459,0.710595,20.042751,0.157459,10.990981,1.452243
4273,0.714092,0.766762,nan,0.157459,nan,1.845759
4274,0.628538,0.767418,19.484146,0.157436,9.793729,1.666006
4275,0.672978,0.511949,nan,0.157436,nan,1.749256
4276,1.000712,0.880271,20.571911,0.157414,12.180578,2.460930
4277,0.793739,0.935294,nan,0.157414,nan,2.014430
4278,1.000505,1.032328,18.314045,0.157391,10.751636,2.449280
4279,0.882045,1.001593,nan,0.157391,nan,2.205642
4280,0.916776,0.843983,18.908638,0.157368,15.061674,2.283435
4281,0.967505,0.930278,nan,0.157368,nan,2.369531
4282,0.718279,0.744980,20.184420,0.157345,13.406694,1.876632
4283,0.565658,0.744730,nan,0.157345,nan,1.528419
4284,0.631573,1.056105,19.497856,0.157322,10.301971,1.687869
4285,0.478452,0.647049,nan,0.157322,nan,1.383684
4286,0.704240,0.825334,19.472494,0.157299,13.168177,1.859866
4287,0.776194,0.578635,nan,0.157299,nan,1.985734
4288,0.775487,0.698157,18.382158,0.157276,12.182919,1.972748
4289,1.034244,1.030275,nan,0.157276,nan,2.521490
4290,1.067456,0.798043,19.607752,0.157253,13.597136,2.589774
4291,0.807960,0.770836,nan,0.157253,nan,2.052827
4292,0.690865,0.955178,18.492867,0.157230,12.232997,1.813600
4293,1.127746,1.317681,nan,0.157230,nan,2.692284
4294,0.729445,0.620651,20.478237,0.157206,12.684521,1.866340
4295,0.773412,0.879050,nan,0.157206,nan,1.984895
4296,0.769919,1.306536,18.318695,0.157183,9.488056,1.944010
4297,0.898025,0.881957,nan,0.157183,nan,2.247221
4298,0.880166,1.017180,18.232563,0.157161,11.770069,2.215612
4299,1.318043,0.510958,nan,0.157161,nan,3.098537
4300,1.280239,0.650425,20.885052,0.157138,11.840450,3.031357
4301,1.147115,1.100207,nan,0.157138,nan,2.746496
4302,1.017783,0.821896,18.793285,0.157115,12.017594,2.492536
4303,1.084374,0.926959,nan,0.157115,nan,2.633285
4304,0.965822,0.816604,19.704483,0.157092,10.711025,2.393693
4305,0.948094,0.839384,nan,0.157092,nan,2.345059
4306,1.019036,0.831345,19.126326,0.157070,10.612192,2.506413
4307,0.711264,0.863502,nan,0.157070,nan,1.872378
4308,0.823635,0.650743,18.884363,0.157047,12.196421,2.079114
4309,0.741526,0.492038,nan,0.157047,nan,1.899925
4310,0.828350,0.671906,19.127808,0.157025,12.691584,2.122136
4311,0.848911,0.769067,nan,0.157025,nan,2.152819
4312,1.021076,0.574630,17.265434,0.157002,12.227886,2.488488
4313,0.846903,0.786491,nan,0.157002,nan,2.112596
4314,1.098961,0.747577,19.948608,0.156979,13.178398,2.657845
4315,1.135848,0.941630,nan,0.156979,nan,2.696703
4316,1.000482,0.782490,17.863873,0.156956,13.425629,2.429677
4317,1.010190,0.536463,nan,0.156956,nan,2.472335
4318,0.779586,0.421964,19.572247,0.156934,11.737900,1.995320
4319,0.556840,0.691730,nan,0.156934,nan,1.537519
4320,0.793745,0.554675,18.540148,0.156911,13.184191,2.013607
4321,1.147111,0.674261,nan,0.156911,nan,2.782136
4322,0.842970,0.655401,19.042881,0.156888,12.353661,2.138416
4323,0.765438,0.965232,nan,0.156888,nan,1.934319
4324,0.955645,0.929499,17.563566,0.156864,14.416988,2.366120
4325,0.636708,0.568230,nan,0.156864,nan,1.696307
4326,0.790053,0.727000,16.118435,0.156841,12.587913,2.019782
4327,0.815275,1.040183,nan,0.156841,nan,2.062455
4328,0.754054,0.788082,17.361919,0.156818,12.176973,1.942066
4329,1.147984,0.828970,nan,0.156818,nan,2.745815
4330,0.805372,0.727722,15.759481,0.156795,12.854388,2.049281
4331,0.864975,1.298560,nan,0.156795,nan,2.162757
4332,1.122469,1.280940,17.553349,0.156771,13.664445,2.703425
4333,1.563636,0.585990,nan,0.156771,nan,3.591050
4334,0.750920,0.793023,19.481358,0.156748,12.657566,1.923694
4335,1.259021,0.927326,nan,0.156748,nan,2.976996
4336,1.207372,0.794564,17.617249,0.156725,11.377419,2.868075
4337,0.886720,0.900265,nan,0.156725,nan,2.217178
4338,1.026042,0.954865,17.693348,0.156701,13.778587,2.497576
4339,0.709802,0.581463,nan,0.156701,nan,1.871512
4340,0.840992,0.748363,17.334278,0.156678,11.014900,2.083667
4341,0.704722,0.581391,nan,0.156678,nan,1.826941
4342,0.825973,0.577974,18.055737,0.156655,11.123759,2.087024
4343,0.440743,0.540251,nan,0.156655,nan,1.271669
4344,0.858307,1.069563,16.793865,0.156632,12.907143,2.164222
4345,0.918352,0.996269,nan,0.156632,nan,2.290035
4346,0.769677,0.832550,17.572891,0.156609,9.431574,1.972629
4347,1.242415,0.829252,nan,0.156609,nan,2.935853
4348,0.823323,0.698363,16.565456,0.156587,13.214163,2.089911
4349,0.601433,0.531492,nan,0.156587,nan,1.618730
4350,0.845100,0.838849,18.683424,0.156564,11.946228,2.098090
4351,0.894573,0.738402,nan,0.156564,nan,2.203326
4352,0.641205,0.583729,16.845539,0.156541,12.982713,1.695588
4353,0.750875,0.636480,nan,0.156541,nan,1.912054
4354,0.564286,0.526567,18.912807,0.156518,12.827318,1.561882
4355,0.731006,0.586720,nan,0.156518,nan,1.910995
4356,0.725954,0.805620,18.790890,0.156496,11.736643,1.863392
4357,0.696534,0.618891,nan,0.156496,nan,1.838344
4358,0.560255,0.657440,18.089512,0.156473,10.659882,1.535355
4359,0.641746,0.881722,nan,0.156473,nan,1.712295
4360,1.198147,0.785678,15.649172,0.156451,11.248173,2.853286
4361,0.928940,0.893377,nan,0.156451,nan,2.297788
4362,0.806973,0.842770,18.849541,0.156429,10.967050,2.023233
4363,1.021874,0.712268,nan,0.156429,nan,2.488589
4364,0.723704,0.503144,17.982227,0.156406,13.236359,1.914907
4365,1.023812,0.754564,nan,0.156406,nan,2.492813
4366,0.536198,0.754838,17.661938,0.156384,14.642858,1.478824
4367,0.664392,0.968224,nan,0.156384,nan,1.748848
4368,0.720480,0.836783,15.233027,0.156361,14.452391,1.870286
4369,0.809610,0.753519,nan,0.156361,nan,2.055937
4370,0.865182,0.989810,17.007256,0.156338,12.800304,2.172597
4371,0.923207,1.074690,nan,0.156338,nan,2.287351
4372,0.853845,1.152951,18.174934,0.156315,11.794704,2.147954
4373,0.842818,0.683290,nan,0.156315,nan,2.124175
4374,0.617135,0.601079,17.281620,0.156292,10.985576,1.662113
4375,0.852713,0.610781,nan,0.156292,nan,2.126587
4376,0.511557,0.914295,17.224894,0.156270,11.075495,1.430728
4377,0.662553,0.412792,nan,0.156270,nan,1.739744
4378,0.884847,1.457959,14.661961,0.156247,11.264256,2.199394
4379,1.385831,1.045697,nan,0.156247,nan,3.243366
4380,0.923490,1.358865,17.983694,0.156225,12.069920,2.277776
4381,0.982297,1.835392,nan,0.156225,nan,2.427246
4382,1.245175,1.418930,17.434620,0.156203,11.209639,2.934183
4383,1.903921,1.300819,nan,0.156203,nan,4.291763
4384,1.757942,0.901794,14.522220,0.156181,12.371830,3.975928
4385,1.078834,1.423411,nan,0.156181,nan,2.606369
4386,1.018671,2.610543,20.703053,0.156158,12.693320,2.474571
4387,1.918264,1.748006,nan,0.156158,nan,4.302948
4388,1.252403,1.097639,20.560511,0.156136,12.702002,2.960376
4389,0.868149,3.101618,nan,0.156136,nan,2.188272
4390,0.943439,2.088757,16.882236,0.156114,11.159917,2.351997
4391,0.753166,1.488861,nan,0.156114,nan,1.925284
4392,0.703332,1.881031,22.880299,0.156092,10.372768,1.834490
4393,0.873626,2.399133,nan,0.156092,nan,2.172989
4394,1.136670,1.502520,14.051790,0.156070,11.982956,2.715569
4395,1.673759,0.800631,nan,0.156070,nan,3.823463
4396,2.299266,1.300617,18.811077,0.156048,12.401319,5.084181
4397,1.081160,0.992136,nan,0.156048,nan,2.587105
4398,0.798837,1.538237,18.829517,0.156026,11.386363,2.051193
4399,1.441131,0.926530,nan,0.156026,nan,3.353611
4400,0.920121,1.179903,17.231079,0.156004,12.708376,2.262800
4401,0.832319,1.231981,nan,0.156004,nan,2.065985
4402,0.753001,0.804103,16.853493,0.155982,13.068947,1.920803
4403,0.811250,0.889891,nan,0.155982,nan,2.056690
4404,0.731869,0.790422,14.142345,0.155960,13.461978,1.853401
4405,0.957936,1.038845,nan,0.155960,nan,2.366180
4406,0.725854,0.689622,17.254950,0.155937,11.166542,1.884063
4407,0.892225,0.929765,nan,0.155937,nan,2.236003
4408,1.034132,0.904754,15.641665,0.155915,13.555227,2.535543
4409,0.857810,0.560857,nan,0.155915,nan,2.169113
4410,1.121285,0.615823,13.491593,0.155893,11.790443,2.674978
4411,0.638397,1.389614,nan,0.155893,nan,1.697678
4412,0.591467,0.886014,16.241114,0.155870,13.616488,1.607794
4413,1.175371,0.448951,nan,0.155870,nan,2.807325
4414,1.142275,0.861423,15.715894,0.155848,14.470274,2.727470
4415,0.609946,0.776272,nan,0.155848,nan,1.635854
4416,0.892961,0.616265,15.933878,0.155825,12.695102,2.205047
4417,0.746315,0.744637,nan,0.155825,nan,1.923353
4418,0.624593,0.832158,14.090691,0.155802,13.991117,1.657614
4419,0.581905,0.664454,nan,0.155802,nan,1.599959
4420,0.691507,0.711541,15.778421,0.155779,14.447203,1.821931
4421,0.527178,0.693882,nan,0.155779,nan,1.507954
4422,0.654392,0.699108,15.919889,0.155756,13.283319,1.742246
4423,0.791432,0.637884,nan,0.155756,nan,2.038568
4424,0.806664,0.534430,16.376469,0.155734,10.735226,2.052064
4425,0.945080,0.756413,nan,0.155734,nan,2.331352
4426,0.942962,0.793740,13.824316,0.155711,12.430828,2.318079
4427,1.195392,0.870656,nan,0.155711,nan,2.857280
4428,0.678015,0.794089,14.014440,0.155688,13.550117,1.771779
4429,0.852750,1.043888,nan,0.155688,nan,2.161302
4430,0.885150,1.168354,15.214779,0.155665,12.574863,2.204404
4431,0.855021,0.857578,nan,0.155665,nan,2.149707
4432,0.546954,0.657781,17.999901,0.155643,11.421486,1.525329
4433,0.776615,0.887003,nan,0.155643,nan,1.994177
4434,0.815441,0.799370,15.348562,0.155620,11.202067,2.069005
4435,0.684869,0.855627,nan,0.155620,nan,1.829992
4436,0.828651,0.807056,13.824230,0.155598,11.990843,2.059914
4437,0.982484,0.532023,nan,0.155598,nan,2.426472
4438,0.918052,0.815146,14.063707,0.155576,13.618668,2.277344
4439,0.767321,0.752353,nan,0.155576,nan,1.979689
4440,0.780286,0.689217,16.458183,0.155553,13.353828,1.985276
4441,0.888598,0.685225,nan,0.155553,nan,2.220779
4442,0.868628,0.797945,13.655369,0.155531,13.437014,2.147188
4443,0.789924,0.957048,nan,0.155531,nan,2.023458
4444,0.888080,1.284202,15.037046,0.155508,12.595054,2.215009
4445,0.975818,1.130250,nan,0.155508,nan,2.378040
4446,0.675856,0.958045,14.797962,0.155485,14.164227,1.823027
4447,0.898638,0.900063,nan,0.155485,nan,2.249214
4448,1.117454,2.479280,20.186943,0.155462,13.661877,2.683346
4449,1.418721,1.797220,nan,0.155462,nan,3.320128
4450,1.224091,0.809061,15.052833,0.155440,11.564946,2.865058
4451,0.754300,0.939148,nan,0.155440,nan,1.962005
4452,0.853297,0.900066,17.194263,0.155417,12.077847,2.124996
4453,0.809354,0.778309,nan,0.155417,nan,2.085424
4454,0.716873,0.838675,14.224821,0.155395,12.120630,1.870962
4455,0.900253,0.874457,nan,0.155395,nan,2.245429
4456,0.939922,1.110180,14.519566,0.155373,11.714548,2.328399
4457,0.763216,0.713249,nan,0.155373,nan,1.965683
4458,0.828052,0.787578,13.687662,0.155351,10.572605,2.116495
4459,0.835260,0.760583,nan,0.155351,nan,2.091718
4460,0.856177,0.956407,13.726854,0.155329,12.939989,2.141558
4461,0.704173,0.864639,nan,0.155329,nan,1.841095
4462,0.868335,0.772457,15.092437,0.155306,12.923706,2.171832
4463,1.107114,0.701806,nan,0.155306,nan,2.674035
4464,0.499605,0.537972,15.524605,0.155284,14.345799,1.390890
4465,0.692507,0.687156,nan,0.155284,nan,1.844760
4466,0.743136,0.757371,13.429688,0.155262,13.201467,1.908834
4467,0.550573,0.475180,nan,0.155262,nan,1.522420
4468,0.926273,0.611615,13.360226,0.155239,12.418900,2.316355
4469,0.948998,1.219993,nan,0.155239,nan,2.338714
4470,0.682292,0.719556,14.737193,0.155217,12.083576,1.826471
4471,0.610374,0.632774,nan,0.155217,nan,1.646087
4472,0.512886,0.452135,15.215497,0.155195,13.402621,1.439486
4473,0.607096,0.745031,nan,0.155195,nan,1.651780
4474,0.867973,0.907663,13.846807,0.155172,13.924391,2.180856
4475,0.797189,0.907549,nan,0.155172,nan,2.051630
4476,0.924604,0.791331,13.141087,0.155150,12.077217,2.308963
4477,1.139165,0.647847,nan,0.155150,nan,2.739890
4478,1.107774,1.120141,14.167282,0.155128,12.367979,2.675713
4479,0.749465,0.791532,nan,0.155128,nan,1.942991
4480,0.730074,0.782753,13.078241,0.155106,10.180946,1.905641
4481,0.865705,0.644852,nan,0.155106,nan,2.175524
4482,0.868908,0.811395,15.841105,0.155084,12.860525,2.171955
4483,0.540703,0.774250,nan,0.155084,nan,1.514782
4484,0.566207,0.769887,14.952760,0.155062,12.663036,1.559571
4485,1.103251,0.943829,nan,0.155062,nan,2.659600
4486,0.606422,0.545937,15.553761,0.155040,12.497877,1.648861
4487,0.887956,1.024617,nan,0.155040,nan,2.216340
4488,0.753758,0.804249,14.807493,0.155018,14.173579,1.960000
4489,0.989159,0.735241,nan,0.155018,nan,2.431715
4490,0.724197,0.958121,16.244358,0.154995,12.299382,1.876375
4491,0.999842,0.845621,nan,0.154995,nan,2.472828
4492,0.827134,0.519538,14.295928,0.154973,13.517086,2.115697
4493,0.760708,0.687889,nan,0.154973,nan,1.946487
4494,0.636950,0.879387,13.672855,0.154951,12.837868,1.733171
4495,0.702747,0.773399,nan,0.154951,nan,1.829651
4496,0.870249,0.826145,15.351213,0.154929,12.113176,2.170171
4497,0.682475,0.524684,nan,0.154929,nan,1.752184
4498,0.736253,0.730930,15.081959,0.154907,12.037490,1.912073
4499,0.747570,0.550249,nan,0.154907,nan,1.931865
4500,0.496764,0.695987,16.788620,0.154885,11.334658,1.429077
4501,0.783035,1.731067,nan,0.154885,nan,2.029018
4502,0.757659,0.651258,14.096230,0.154863,13.889139,1.956820
4503,1.082523,2.177024,nan,0.154863,nan,2.624212
4504,1.058752,2.708320,11.890220,0.154841,13.015448,2.577595
4505,1.528531,0.989556,nan,0.154841,nan,3.536925
4506,1.478539,1.253594,15.517862,0.154819,14.392628,3.455413
4507,1.027329,1.717762,nan,0.154819,nan,2.501576
4508,1.244092,1.481052,13.908127,0.154797,14.004423,2.925127
4509,1.199977,1.216319,nan,0.154797,nan,2.869331
4510,1.183077,1.020622,12.542330,0.154774,12.864939,2.833561
4511,1.386202,1.340978,nan,0.154774,nan,3.244572
4512,1.423127,1.136502,11.459460,0.154752,13.606779,3.327840
4513,1.001996,1.005744,nan,0.154752,nan,2.471015
4514,1.031150,0.902678,13.559869,0.154729,15.354473,2.530110
4515,1.177691,1.212650,nan,0.154729,nan,2.830461
4516,0.808263,0.946408,13.903488,0.154706,15.573257,2.034663
4517,0.765966,0.717154,nan,0.154706,nan,1.988548
4518,1.294759,1.730443,10.617465,0.154683,13.450739,3.067349
4519,1.026910,0.613338,nan,0.154683,nan,2.536209
4520,1.450682,0.995527,14.078125,0.154661,11.333158,3.371921
4521,1.099028,0.727041,nan,0.154661,nan,2.667172
4522,1.032843,0.836746,14.064291,0.154638,13.336323,2.516985
4523,0.648169,0.577751,nan,0.154638,nan,1.741287
4524,0.791338,0.679323,13.200651,0.154616,11.990705,2.034137
4525,0.807493,0.657808,nan,0.154616,nan,2.037294
4526,0.916579,1.564781,14.082172,0.154593,12.861891,2.298107
4527,0.884259,0.944317,nan,0.154593,nan,2.229582
4528,0.963541,0.931575,13.479098,0.154571,11.930061,2.380365
4529,0.830007,0.749629,nan,0.154571,nan,2.101154
4530,0.893719,1.063040,12.728542,0.154549,13.318852,2.253703
4531,0.825606,0.802533,nan,0.154549,nan,2.119387
4532,0.603630,0.502289,13.126397,0.154526,14.416132,1.661927
4533,0.742690,1.170588,nan,0.154526,nan,1.937823
4534,0.736831,0.799434,12.838650,0.154504,11.979690,1.943802
4535,0.752980,0.802414,nan,0.154504,nan,1.924565
4536,0.597194,0.643610,12.805326,0.154482,14.053940,1.624849
4537,0.510270,0.628253,nan,0.154482,nan,1.430543
4538,0.564936,0.634540,12.784410,0.154459,12.541012,1.531748
4539,0.842040,0.870247,nan,0.154459,nan,2.141078
4540,0.809754,0.555485,13.248245,0.154437,13.525787,2.071933
4541,0.955097,0.785064,nan,0.154437,nan,2.377496
4542,0.745733,0.764955,13.359077,0.154415,11.829051,1.912484
4543,1.239744,0.942164,nan,0.154415,nan,2.941401
4544,0.778893,0.816684,11.102428,0.154393,13.575666,1.978469
4545,0.838921,0.666445,nan,0.154393,nan,2.132650
4546,1.136416,0.818728,12.830795,0.154371,13.330620,2.751248
4547,0.519918,0.540397,nan,0.154371,nan,1.469736
4548,0.946913,0.673386,11.370026,0.154348,14.283411,2.340708
4549,0.659660,0.558414,nan,0.154348,nan,1.785797
4550,0.828324,0.781556,10.976994,0.154326,12.947641,2.115185
4551,0.716051,0.852274,nan,0.154326,nan,1.876135
4552,0.558474,0.623096,13.558358,0.154304,14.679271,1.552224
4553,0.657645,0.692778,nan,0.154304,nan,1.766057
4554,0.696500,0.921892,13.810710,0.154281,12.587238,1.852726
4555,1.069500,0.797343,nan,0.154281,nan,2.602033
4556,0.669532,0.721717,10.660891,0.154259,15.202606,1.759625
4557,0.844165,0.680906,nan,0.154259,nan,2.134830
4558,0.785762,0.828265,13.837435,0.154236,11.608204,2.011373
4559,0.875362,0.654071,nan,0.154236,nan,2.227477
4560,0.730206,0.818778,12.662010,0.154214,14.151073,1.926537
4561,0.686341,0.673437,nan,0.154214,nan,1.826520
4562,0.818330,0.516044,12.992899,0.154191,14.056385,2.084527
4563,0.510966,0.441257,nan,0.154191,nan,1.437057
4564,0.705790,0.603460,14.918619,0.154169,13.615234,1.870092
4565,1.157148,0.884178,nan,0.154169,nan,2.791217
4566,1.087668,0.517547,15.871410,0.154147,11.855218,2.648934
4567,0.842373,1.125223,nan,0.154147,nan,2.124978
4568,1.144444,0.559611,11.110176,0.154124,13.100994,2.751949
4569,0.986576,0.902997,nan,0.154124,nan,2.435631
4570,0.973824,1.056448,15.214085,0.154102,11.737585,2.415368
4571,0.935579,0.941146,nan,0.154102,nan,2.341971
4572,0.903259,0.986366,12.667969,0.154080,13.151920,2.233391
4573,0.998859,0.992287,nan,0.154080,nan,2.456672
4574,0.675774,0.886719,13.875769,0.154058,14.449740,1.802234
4575,0.838246,0.652584,nan,0.154058,nan,2.108105
4576,0.806493,0.596249,14.548292,0.154036,12.225522,2.073333
4577,0.717253,0.722785,nan,0.154036,nan,1.865339
4578,0.653015,0.530915,14.198907,0.154015,10.551651,1.728604
4579,0.697857,0.616263,nan,0.154015,nan,1.836190
4580,1.011499,0.678692,11.114328,0.153993,15.525768,2.477871
4581,0.784196,0.796623,nan,0.153993,nan,1.989527
4582,0.978437,0.827491,12.319909,0.153971,12.430218,2.417668
4583,0.789161,0.934835,nan,0.153971,nan,2.050319
4584,0.662529,0.702060,14.356213,0.153949,12.587868,1.779196
4585,0.849979,0.902331,nan,0.153949,nan,2.131299
4586,0.747137,0.599074,12.214788,0.153927,12.352776,1.929508
4587,0.884094,0.674713,nan,0.153927,nan,2.250494
4588,1.019786,0.895055,12.554477,0.153905,12.928022,2.510890
4589,0.759718,0.596117,nan,0.153905,nan,1.964051
4590,1.148581,0.849773,12.929890,0.153884,13.827317,2.769595
4591,0.565461,0.518456,nan,0.153884,nan,1.520607
4592,0.831109,0.714603,13.528191,0.153862,12.965967,2.085599
4593,1.195083,0.947023,nan,0.153862,nan,2.844435
4594,0.623518,0.706347,12.498455,0.153840,12.887148,1.673210
4595,1.008811,0.708431,nan,0.153840,nan,2.437485
4596,0.814208,0.748314,14.785337,0.153818,13.231342,2.064122
4597,0.497867,0.792237,nan,0.153818,nan,1.382409
4598,0.644783,0.815049,13.266174,0.153797,12.240995,1.723675
4599,1.549176,0.731268,nan,0.153797,nan,3.582270
4600,1.013694,0.954762,12.331165,0.153775,14.503870,2.472817
4601,0.615999,0.822270,nan,0.153775,nan,1.680232
4602,0.989674,0.782154,13.524451,0.153753,12.672800,2.406234
4603,1.050063,0.607667,nan,0.153753,nan,2.531961
4604,0.728854,0.542506,12.569279,0.153731,14.561145,1.899413
4605,1.140934,0.775702,nan,0.153731,nan,2.744281
