update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
128,0.440034,0.435724,3.213996,0.201125,-7.847583,1.305656
129,0.561765,0.558786,nan,0.201125,nan,1.534226
130,0.406284,0.408916,3.130958,0.201144,-7.648919,1.247587
131,0.393020,0.388292,nan,0.201144,nan,1.215748
132,0.460018,0.453914,3.134059,0.201163,-6.050461,1.350640
133,0.378523,0.361768,nan,0.201163,nan,1.135310
134,0.484222,0.471190,3.727778,0.201182,-9.188679,1.392883
135,0.390150,0.381561,nan,0.201182,nan,1.179886
136,0.430903,0.430667,3.546221,0.201203,-8.656485,1.258273
137,0.307900,0.302265,nan,0.201203,nan,1.017153
138,0.386142,0.392850,2.977142,0.201222,-6.936141,1.187193
139,0.377823,0.390741,nan,0.201222,nan,1.135379
140,0.440127,0.443631,3.112053,0.201242,-7.290239,1.314355
141,0.393073,0.408722,nan,0.201242,nan,1.223383
142,0.460440,0.455951,2.887330,0.201261,-7.769260,1.357057
143,0.483266,0.473431,nan,0.201261,nan,1.378575
144,0.329098,0.304841,3.502806,0.201280,-7.125875,1.061503
145,0.387235,0.394622,nan,0.201280,nan,1.182185
146,0.449613,0.458701,3.022281,0.201299,-6.536095,1.322291
147,0.394923,0.395110,nan,0.201299,nan,1.194996
148,0.365054,0.351353,3.288428,0.201318,-7.994872,1.154939
149,0.379600,0.386080,nan,0.201318,nan,1.144334
150,0.389567,0.410572,2.424764,0.201335,-4.827108,1.201387
151,0.406816,0.453262,nan,0.201335,nan,1.228268
152,0.443575,0.469985,2.310205,0.201352,-5.660393,1.290272
153,0.470962,0.487436,nan,0.201352,nan,1.379362
154,0.363222,0.353938,3.355860,0.201369,-8.056969,1.128317
155,0.322597,0.304882,nan,0.201369,nan,1.047636
156,0.348712,0.343215,3.913486,0.201387,-9.970858,1.099906
157,0.396816,0.424522,nan,0.201387,nan,1.215328
158,0.405827,0.416719,2.788177,0.201406,-8.072001,1.234430
159,0.400841,0.386366,nan,0.201406,nan,1.218206
160,0.235156,0.250101,2.935515,0.201424,-5.897308,0.840276
161,0.569039,0.616772,nan,0.201424,nan,1.585109
162,0.573109,0.624187,2.737194,0.201441,-5.796512,1.610684
163,0.497827,0.569402,nan,0.201441,nan,1.417431
164,0.337611,0.390821,2.974424,0.201460,-9.247897,1.081907
165,0.348507,0.387555,nan,0.201460,nan,1.134161
166,0.436371,0.483310,2.812985,0.201479,-8.477051,1.294832
167,0.400167,0.418079,nan,0.201479,nan,1.191645
168,0.567895,0.583274,3.085945,0.201497,-6.634045,1.597541
169,0.395794,0.394999,nan,0.201497,nan,1.245483
170,0.475023,0.482518,3.399833,0.201515,-7.807609,1.402401
171,0.338298,0.307970,nan,0.201515,nan,1.084268
172,0.401797,0.380896,3.407449,0.201534,-6.699958,1.239742
173,0.455843,0.482024,nan,0.201534,nan,1.339527
174,0.279097,0.299384,3.474018,0.201552,-8.348114,0.927503
175,0.448344,0.459508,nan,0.201552,nan,1.314044
176,0.363382,0.388498,3.766384,0.201571,-7.512720,1.146767
177,0.389057,0.393976,nan,0.201571,nan,1.188361
178,0.288454,0.302577,3.808311,0.201590,-7.878970,0.960746
179,0.402367,0.402310,nan,0.201590,nan,1.216659
180,0.399721,0.424958,3.528113,0.201610,-8.316520,1.218116
181,0.349788,0.366350,nan,0.201610,nan,1.088457
182,0.422252,0.456603,3.119502,0.201629,-8.143684,1.223792
183,0.461926,0.464202,nan,0.201629,nan,1.348812
184,0.460849,0.457498,3.252753,0.201649,-8.137688,1.341390
185,0.524653,0.498875,nan,0.201649,nan,1.500510
186,0.482161,0.494753,2.381220,0.201669,-7.183393,1.408380
187,0.537751,0.547885,nan,0.201669,nan,1.507341
188,0.395883,0.408433,2.895869,0.201688,-6.910789,1.190603
189,0.355219,0.388170,nan,0.201688,nan,1.104914
190,0.396073,0.413052,3.325011,0.201708,-8.145002,1.203783
191,0.292274,0.303895,nan,0.201708,nan,0.972462
192,0.558696,0.548145,3.648385,0.201727,-6.927591,1.549499
193,0.476511,0.478534,nan,0.201727,nan,1.402964
194,0.390721,0.392035,2.685450,0.201746,-6.459131,1.172495
195,0.406054,0.413638,nan,0.201746,nan,1.223116
196,0.368864,0.373223,3.131305,0.201763,-5.444602,1.137964
197,0.482148,0.490045,nan,0.201763,nan,1.390176
198,0.370426,0.380020,3.469556,0.201781,-8.730455,1.179134
199,0.339992,0.349015,nan,0.201781,nan,1.057076
200,0.291791,0.298586,3.361675,0.201799,-6.590655,0.975672
201,0.420259,0.423300,nan,0.201799,nan,1.261421
202,0.318470,0.309505,3.494740,0.201817,-7.181895,1.045478
203,0.419659,0.406398,nan,0.201817,nan,1.278138
204,0.463811,0.462159,3.947424,0.201835,-7.978467,1.338515
205,0.401354,0.403187,nan,0.201835,nan,1.205064
206,0.404755,0.406679,3.631112,0.201853,-6.847725,1.220195
207,0.303418,0.294470,nan,0.201853,nan,0.985932
208,0.379162,0.376027,2.634725,0.201870,-5.764370,1.151170
209,0.425999,0.432297,nan,0.201870,nan,1.280035
210,0.584387,0.573981,2.584783,0.201887,-8.323091,1.596485
211,0.547107,0.563332,nan,0.201887,nan,1.543451
212,0.467376,0.466671,1.991637,0.201904,-6.292443,1.368600
213,0.465961,0.467901,nan,0.201904,nan,1.326376
214,0.536968,0.524084,3.144170,0.201922,-7.865962,1.489282
215,0.530106,0.523538,nan,0.201922,nan,1.480414
216,0.414201,0.410845,2.898232,0.201939,-6.316261,1.256276
217,0.436574,0.430511,nan,0.201939,nan,1.292939
218,0.500296,0.490977,3.560878,0.201955,-5.892056,1.410400
219,0.452553,0.435184,nan,0.201955,nan,1.318779
220,0.361226,0.361339,4.212914,0.201973,-9.562418,1.121063
221,0.325770,0.344545,nan,0.201973,nan,1.040766
222,0.364155,0.374156,3.540651,0.201990,-6.449024,1.092921
223,0.306572,0.309533,nan,0.201990,nan,1.023242
224,0.308351,0.314497,3.077085,0.202006,-5.782693,1.008680
225,0.477770,0.467048,nan,0.202006,nan,1.400716
226,0.411792,0.401218,3.814945,0.202022,-6.849403,1.234087
227,0.327353,0.329858,nan,0.202022,nan,1.041589
228,0.356146,0.358173,4.112705,0.202040,-9.601514,1.126795
229,0.438946,0.447532,nan,0.202040,nan,1.297303
230,0.403986,0.399523,3.896776,0.202057,-5.818432,1.216315
231,0.443391,0.439805,nan,0.202057,nan,1.324851
232,0.395231,0.396627,3.461661,0.202075,-8.444904,1.170314
233,0.418169,0.421908,nan,0.202075,nan,1.269248
234,0.567083,0.571160,2.703828,0.202091,-5.601816,1.566937
235,0.493738,0.501398,nan,0.202091,nan,1.420845
236,0.460118,0.465410,2.457793,0.202107,-5.854671,1.324469
237,0.373061,0.371823,nan,0.202107,nan,1.165848
238,0.437626,0.432490,2.715931,0.202122,-6.146894,1.303589
239,0.327681,0.330962,nan,0.202122,nan,1.029221
240,0.438223,0.444003,3.472253,0.202137,-5.737367,1.316832
241,0.364831,0.355145,nan,0.202137,nan,1.149455
242,0.352094,0.336943,3.876449,0.202152,-7.823085,1.118693
243,0.335640,0.344131,nan,0.202152,nan,1.082422
244,0.285375,0.291940,2.470765,0.202167,-6.086479,0.978460
245,0.413503,0.408827,nan,0.202167,nan,1.278765
246,0.338327,0.338199,3.347168,0.202183,-7.434940,1.083694
247,0.233059,0.214658,nan,0.202183,nan,0.845113
248,0.307028,0.308280,3.456680,0.202198,-6.621778,1.000610
249,0.282248,0.280265,nan,0.202198,nan,0.942813
250,0.289714,0.267333,3.421819,0.202213,-7.689735,0.961082
251,0.387640,0.388479,nan,0.202213,nan,1.193017
252,0.215457,0.217260,4.320926,0.202230,-8.295227,0.771986
253,0.333955,0.349727,nan,0.202230,nan,1.082195
254,0.279413,0.278588,3.470286,0.202247,-7.134047,0.953747
255,0.288898,0.278184,nan,0.202247,nan,0.974854
256,0.279109,0.283916,3.077733,0.202262,-5.292780,0.917499
257,0.328225,0.334830,nan,0.202262,nan,1.064266
258,0.408428,0.424003,3.406845,0.202278,-7.173502,1.251661
259,0.480332,0.517771,nan,0.202278,nan,1.409912
260,0.477025,0.497493,3.154026,0.202295,-8.666033,1.398817
261,0.410813,0.420488,nan,0.202295,nan,1.272990
262,0.490395,0.477528,3.581779,0.202311,-6.000912,1.404981
263,0.379962,0.373675,nan,0.202311,nan,1.180177
264,0.332278,0.324645,4.945463,0.202329,-9.522182,1.099213
265,0.310649,0.314293,nan,0.202329,nan,1.017493
266,0.327100,0.324408,4.721710,0.202346,-6.855969,1.042856
267,0.302289,0.279307,nan,0.202346,nan,1.017712
268,0.410841,0.419825,4.474096,0.202364,-7.795193,1.244119
269,0.405609,0.409815,nan,0.202364,nan,1.232023
270,0.336260,0.335561,2.402646,0.202381,-5.655465,1.076533
271,0.468134,0.448395,nan,0.202381,nan,1.374779
272,0.418920,0.377224,3.108049,0.202398,-6.978176,1.252760
273,0.510550,0.464760,nan,0.202398,nan,1.449460
274,0.422604,0.356644,3.396463,0.202414,-6.279871,1.269338
275,0.426223,0.415692,nan,0.202414,nan,1.259549
276,0.331131,0.333259,3.807911,0.202431,-6.912974,1.066824
277,0.328777,0.332748,nan,0.202431,nan,1.048501
278,0.337425,0.333329,4.455919,0.202447,-7.445883,1.055027
279,0.382428,0.375530,nan,0.202447,nan,1.185779
280,0.410172,0.406041,3.547671,0.202462,-4.959987,1.232677
281,0.393435,0.439042,nan,0.202462,nan,1.205341
282,0.317878,0.320597,3.283555,0.202477,-6.314325,1.038356
283,0.365991,0.354649,nan,0.202477,nan,1.167650
284,0.482212,0.486920,3.493322,0.202492,-6.262431,1.400951
285,0.396578,0.394901,nan,0.202492,nan,1.187214
286,0.294275,0.258845,3.541972,0.202507,-7.871865,0.951791
287,0.363180,0.374499,nan,0.202507,nan,1.162685
288,0.383466,0.380568,3.724113,0.202523,-7.293705,1.171486
289,0.340428,0.331450,nan,0.202523,nan,1.063311
290,0.398438,0.412145,3.031774,0.202538,-5.708961,1.213871
291,0.446341,0.467616,nan,0.202538,nan,1.320176
292,0.391164,0.392433,3.189172,0.202551,-4.310133,1.188983
293,0.286778,0.281370,nan,0.202551,nan,0.958340
294,0.308189,0.320009,3.513004,0.202564,-5.268933,1.027421
295,0.303002,0.308694,nan,0.202564,nan,0.996718
296,0.379881,0.376063,3.701698,0.202578,-9.473915,1.158630
297,0.349719,0.381109,nan,0.202578,nan,1.109262
298,0.333394,0.337337,3.411628,0.202594,-8.245160,1.049142
299,0.389441,0.388196,nan,0.202594,nan,1.187242
300,0.360355,0.371987,4.036084,0.202609,-6.124287,1.105350
301,0.328282,0.345042,nan,0.202609,nan,1.051640
302,0.283151,0.292474,2.923347,0.202623,-5.718627,0.970380
303,0.350246,0.379481,nan,0.202623,nan,1.090163
304,0.326229,0.323801,3.758124,0.202638,-7.325417,1.046125
305,0.476801,0.466537,nan,0.202638,nan,1.386703
306,0.501865,0.498609,3.183713,0.202653,-5.952735,1.435787
307,0.403978,0.391392,nan,0.202653,nan,1.231704
308,0.443624,0.446230,3.678032,0.202667,-6.940074,1.339044
309,0.504194,0.512863,nan,0.202667,nan,1.464831
310,0.399720,0.405478,4.282046,0.202681,-5.225728,1.214883
311,0.342485,0.365494,nan,0.202681,nan,1.075923
312,0.311120,0.305702,3.484825,0.202694,-6.798634,1.022130
313,0.348624,0.330003,nan,0.202694,nan,1.097751
314,0.374871,0.391185,3.910466,0.202709,-7.273530,1.157898
315,0.416994,0.402895,nan,0.202709,nan,1.225970
316,0.466921,0.433837,2.757258,0.202723,-6.504058,1.374328
317,0.479899,0.419830,nan,0.202723,nan,1.354475
318,0.467838,0.402251,3.907195,0.202738,-7.706421,1.379442
319,0.443386,0.441710,nan,0.202738,nan,1.329123
320,0.367746,0.359518,3.678222,0.202753,-6.222995,1.144006
321,0.426897,0.440356,nan,0.202753,nan,1.271326
322,0.500652,0.483257,4.258547,0.202768,-7.916594,1.428854
323,0.324613,0.292184,nan,0.202768,nan,1.040657
324,0.555961,0.521026,3.335101,0.202783,-5.885658,1.542270
325,0.264928,0.320121,nan,0.202783,nan,0.943751
326,0.256908,0.282822,3.400177,0.202798,-6.649205,0.918511
327,0.492983,0.504377,nan,0.202798,nan,1.414381
328,0.372468,0.337423,3.841772,0.202813,-7.601147,1.150470
329,0.322907,0.320847,nan,0.202813,nan,1.046417
330,0.363337,0.310664,4.316940,0.202830,-8.205351,1.141791
331,0.272721,0.267976,nan,0.202830,nan,0.954516
332,0.343379,0.338907,3.709240,0.202846,-6.614594,1.091935
333,0.362556,0.369556,nan,0.202846,nan,1.139669
334,0.301111,0.288552,4.555578,0.202862,-7.129915,0.984757
335,0.315932,0.327345,nan,0.202862,nan,1.037301
336,0.297224,0.292993,3.183922,0.202878,-5.595652,0.974808
337,0.378986,0.395034,nan,0.202878,nan,1.186486
338,0.372144,0.384277,3.290300,0.202893,-7.079125,1.131088
339,0.538194,0.544252,nan,0.202893,nan,1.559280
340,0.403054,0.406641,3.418204,0.202910,-7.267026,1.216679
341,0.488599,0.476770,nan,0.202910,nan,1.393247
342,0.330258,0.358819,3.093513,0.202926,-6.782252,1.067071
343,0.263102,0.285561,nan,0.202926,nan,0.920948
344,0.312369,0.332303,3.807807,0.202942,-7.689147,1.027602
345,0.327856,0.320115,nan,0.202942,nan,1.062285
346,0.415078,0.425527,3.711299,0.202958,-5.461536,1.229276
347,0.380299,0.370512,nan,0.202958,nan,1.203026
348,0.282096,0.287433,3.679377,0.202973,-6.874213,0.930740
349,0.326229,0.354461,nan,0.202973,nan,1.042233
350,0.379042,0.405439,3.090405,0.202988,-5.859657,1.165341
351,0.550750,0.556553,nan,0.202988,nan,1.564476
352,0.423192,0.420124,3.594540,0.203004,-7.002439,1.260688
353,0.336094,0.338257,nan,0.203004,nan,1.078951
354,0.341698,0.316285,3.982752,0.203019,-6.328303,1.109979
355,0.322065,0.335737,nan,0.203019,nan,1.023980
356,0.326097,0.332641,4.176023,0.203033,-5.890991,1.059417
357,0.265643,0.251800,nan,0.203033,nan,0.902683
358,0.480075,0.453528,3.514144,0.203048,-6.596593,1.411869
359,0.316894,0.312318,nan,0.203048,nan,1.036339
360,0.509178,0.583904,4.135793,0.203064,-9.394869,1.441011
361,0.583612,0.641011,nan,0.203064,nan,1.607374
362,0.641014,0.629341,2.445022,0.203080,-6.105709,1.750517
363,0.667360,0.587490,nan,0.203080,nan,1.770866
364,0.663545,0.490664,2.441051,0.203095,-5.965629,1.799761
365,0.676973,0.508006,nan,0.203095,nan,1.805238
366,0.379593,0.303030,3.084423,0.203108,-3.013620,1.188293
367,0.529197,0.502025,nan,0.203108,nan,1.469049
368,0.405833,0.411566,4.394482,0.203121,-6.724120,1.207868
369,0.372008,0.348073,nan,0.203121,nan,1.178733
370,0.322918,0.364126,3.908239,0.203133,-5.459661,1.004532
371,0.421853,0.384066,nan,0.203133,nan,1.256736
372,0.635497,0.534179,3.819949,0.203146,-7.301473,1.686186
373,0.358055,0.437786,nan,0.203146,nan,1.120190
374,0.453873,0.495125,2.722806,0.203157,-4.411325,1.350946
375,0.433693,0.416154,nan,0.203157,nan,1.273707
376,0.470217,0.426197,2.797801,0.203169,-5.779235,1.376860
377,0.411931,0.311488,nan,0.203169,nan,1.235599
378,0.547529,0.496691,3.570131,0.203178,-3.123996,1.544724
379,0.371950,0.386731,nan,0.203178,nan,1.153309
380,0.328151,0.343406,4.291145,0.203188,-6.899071,1.044271
381,0.399657,0.406086,nan,0.203188,nan,1.189161
382,0.412922,0.547210,3.587202,0.203197,-4.264254,1.237660
383,0.336366,0.412923,nan,0.203197,nan,1.050400
384,0.449217,0.472869,3.736552,0.203206,-7.396770,1.299099
385,0.585194,0.580235,nan,0.203206,nan,1.590158
386,0.432098,0.410781,3.814545,0.203216,-6.040018,1.282983
387,0.482274,0.518029,nan,0.203216,nan,1.376271
388,0.348270,0.361049,4.325177,0.203227,-7.267701,1.125854
389,0.461169,0.459361,nan,0.203227,nan,1.329116
390,0.596546,0.594012,3.260490,0.203238,-5.521573,1.619538
391,0.378473,0.483703,nan,0.203238,nan,1.159722
392,0.403510,0.593033,3.600975,0.203249,-7.576710,1.237730
393,0.362962,0.451373,nan,0.203249,nan,1.149993
394,0.558397,0.598024,3.939852,0.203262,-7.489987,1.549913
395,0.510215,0.517732,nan,0.203262,nan,1.476704
396,0.402856,0.400211,3.731048,0.203274,-5.484530,1.200010
397,0.514391,0.543646,nan,0.203274,nan,1.442922
398,0.525940,0.565032,3.929223,0.203287,-7.133662,1.477917
399,0.400689,0.398983,nan,0.203287,nan,1.232139
400,0.350632,0.373552,2.625405,0.203299,-6.319712,1.115412
401,0.607879,0.613013,nan,0.203299,nan,1.637684
402,0.574585,0.623316,3.045653,0.203312,-5.533674,1.580560
403,0.854585,0.823451,nan,0.203312,nan,2.173931
404,0.567433,0.479005,3.354658,0.203325,-7.427598,1.587410
405,0.548755,0.501368,nan,0.203325,nan,1.534824
406,0.433000,0.379580,3.996465,0.203337,-5.315872,1.269426
407,0.329738,0.318999,nan,0.203337,nan,1.064446
408,0.619327,0.619657,3.930092,0.203347,-3.419740,1.643914
409,0.430419,0.449968,nan,0.203347,nan,1.254428
410,0.420434,0.464631,3.402971,0.203358,-6.904644,1.264332
411,0.358610,0.373283,nan,0.203358,nan,1.094426
412,0.415184,0.405673,3.344794,0.203368,-4.550493,1.267067
413,0.428503,0.428529,nan,0.203368,nan,1.248542
414,0.356472,0.358239,3.714693,0.203379,-7.273591,1.145378
415,0.587265,0.620016,nan,0.203379,nan,1.633211
416,0.583986,0.633874,2.117841,0.203391,-7.826480,1.605876
417,0.613655,0.672022,nan,0.203391,nan,1.687991
418,0.632788,0.643509,1.760843,0.203402,-5.398186,1.727646
419,0.616273,0.599223,nan,0.203402,nan,1.675503
420,0.563323,0.508263,3.640401,0.203413,-5.034122,1.542153
421,0.457761,0.423000,nan,0.203413,nan,1.326828
422,0.525233,0.525938,3.874384,0.203424,-6.538041,1.454877
423,0.308252,0.307210,nan,0.203424,nan,1.016458
424,0.500318,0.490730,3.494811,0.203434,-3.967276,1.440682
425,0.491475,0.508738,nan,0.203434,nan,1.406604
426,0.345491,0.337885,4.480919,0.203444,-6.671494,1.078754
427,0.379711,0.379873,nan,0.203444,nan,1.189693
428,0.330605,0.304671,2.598748,0.203454,-6.211952,1.067544
429,0.407686,0.405102,nan,0.203454,nan,1.195596
430,0.558760,0.540809,3.328631,0.203466,-8.239031,1.564586
431,0.608674,0.613995,nan,0.203466,nan,1.664430
432,0.389459,0.455294,2.402029,0.203477,-4.943355,1.188011
433,0.410218,0.518869,nan,0.203477,nan,1.253602
434,0.332477,0.333722,2.927803,0.203489,-7.217583,1.073581
435,0.481490,0.485242,nan,0.203489,nan,1.382228
436,0.571416,0.569535,2.714377,0.203500,-4.268433,1.546945
437,0.331897,0.306945,nan,0.203500,nan,1.065042
438,0.359944,0.408181,2.232578,0.203510,-5.557982,1.152293
439,0.311027,0.306864,nan,0.203510,nan,1.002137
440,0.440386,0.430427,2.780582,0.203519,-4.038271,1.303565
441,0.497685,0.523010,nan,0.203519,nan,1.423364
442,0.586490,0.612365,2.224208,0.203528,-5.923554,1.605029
443,0.480356,0.478657,nan,0.203528,nan,1.371326
444,0.574076,0.545633,3.323466,0.203537,-6.039135,1.586706
445,0.303498,0.285618,nan,0.203537,nan,1.005151
446,0.460145,0.461327,4.033926,0.203546,-5.712272,1.346272
447,0.388254,0.385381,nan,0.203546,nan,1.171931
448,0.285325,0.251566,3.014864,0.203555,-5.538885,0.965765
449,0.422543,0.496649,nan,0.203555,nan,1.278063
450,0.348670,0.405225,2.924492,0.203564,-5.160927,1.114910
451,0.590604,0.594692,nan,0.203564,nan,1.601705
452,0.605911,0.530412,3.154299,0.203572,-5.163820,1.670936
453,0.809818,0.613808,nan,0.203572,nan,2.108622
454,0.425165,0.301541,3.401241,0.203580,-5.731945,1.298478
455,0.462335,0.409575,nan,0.203580,nan,1.374212
456,0.413357,0.382699,4.805408,0.203590,-7.517098,1.218655
