update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
5241,0.629373,0.666435,nan,0.146874,nan,1.704283
5242,0.674518,0.747865,4.360676,0.146853,17.480614,1.777329
5243,0.742621,0.740263,nan,0.146853,nan,1.915704
5244,0.674966,0.702902,4.393652,0.146833,16.433365,1.790148
5245,0.603486,0.558356,nan,0.146833,nan,1.640145
5246,0.485177,0.518475,5.450503,0.146812,20.449821,1.392128
5247,0.707134,0.670784,nan,0.146812,nan,1.811932
5248,0.652684,0.661587,2.480101,0.146791,18.376293,1.713161
5249,0.757316,0.791616,nan,0.146791,nan,1.949133
5250,1.010175,1.185742,2.416465,0.146770,19.813303,2.460263
5251,1.068242,0.923262,nan,0.146770,nan,2.594569
5252,0.668250,0.786420,5.153673,0.146749,17.753639,1.749709
5253,0.551943,0.809661,nan,0.146749,nan,1.509640
5254,0.982611,0.815757,3.145673,0.146728,16.412487,2.427286
5255,0.711174,0.632755,nan,0.146728,nan,1.847479
5256,0.560794,0.718358,4.652339,0.146707,16.088791,1.534315
5257,0.849143,1.005990,nan,0.146707,nan,2.122760
5258,0.491873,0.803001,4.012033,0.146686,16.683517,1.373234
5259,1.056138,0.665887,nan,0.146686,nan,2.578278
5260,0.706742,0.735874,3.089332,0.146666,17.126278,1.867729
5261,0.688174,0.667886,nan,0.146666,nan,1.816169
5262,0.568145,0.663794,5.637468,0.146645,15.823466,1.539901
5263,0.470978,1.030339,nan,0.146645,nan,1.346974
5264,0.505795,0.915955,3.868890,0.146625,16.423389,1.393951
5265,0.595104,0.699709,nan,0.146625,nan,1.617627
5266,0.569202,0.679116,3.874784,0.146605,16.463194,1.542249
5267,0.891838,1.210455,nan,0.146605,nan,2.235934
5268,0.551647,0.660948,5.683093,0.146585,16.785320,1.524011
5269,0.409682,0.694988,nan,0.146585,nan,1.218293
5270,0.739289,0.705194,3.877837,0.146564,15.494694,1.933623
5271,0.480039,0.599998,nan,0.146564,nan,1.372895
5272,1.142276,0.687351,5.443357,0.146544,17.411812,2.755206
5273,0.672615,0.451295,nan,0.146544,nan,1.782711
5274,0.664267,0.855899,3.151809,0.146524,17.611950,1.759042
5275,0.872521,0.808263,nan,0.146524,nan,2.185597
5276,0.724745,1.128439,2.490064,0.146504,17.494061,1.892680
5277,0.516571,1.398598,nan,0.146504,nan,1.442478
5278,0.573167,0.620917,5.608819,0.146484,17.898111,1.565165
5279,0.692009,1.091080,nan,0.146484,nan,1.815635
5280,0.974592,1.011610,5.701576,0.146464,16.905432,2.408047
5281,0.576761,0.694986,nan,0.146464,nan,1.572767
5282,0.894019,0.927549,1.643234,0.146443,18.246670,2.232862
5283,1.223269,1.037174,nan,0.146443,nan,2.923352
5284,0.595290,1.020000,4.247569,0.146423,17.556339,1.603357
5285,1.148495,0.699112,nan,0.146423,nan,2.752167
5286,0.694292,0.780494,4.354241,0.146403,17.882160,1.822051
5287,0.932688,0.982085,nan,0.146403,nan,2.311194
5288,0.731267,0.826541,4.171975,0.146382,19.377953,1.879663
5289,0.732692,0.888450,nan,0.146382,nan,1.891415
5290,0.534364,0.360489,3.234577,0.146361,19.968401,1.494304
5291,0.514141,0.554072,nan,0.146361,nan,1.448350
5292,0.467433,0.600093,3.298812,0.146341,18.402903,1.329868
5293,0.645584,0.573514,nan,0.146341,nan,1.721179
5294,0.625184,0.898901,3.335771,0.146320,18.505783,1.647430
5295,0.670340,0.720155,nan,0.146320,nan,1.767511
5296,0.547561,0.646327,3.479947,0.146299,18.539276,1.497811
5297,0.479051,0.682522,nan,0.146299,nan,1.340895
5298,0.476700,0.631212,5.346297,0.146278,18.046238,1.357599
5299,0.420581,0.626731,nan,0.146278,nan,1.220778
5300,0.593878,0.562132,3.682767,0.146257,18.635048,1.579449
5301,0.400005,0.475223,nan,0.146257,nan,1.182902
5302,0.528866,0.522802,3.843666,0.146236,17.725674,1.448936
5303,0.330954,0.367727,nan,0.146236,nan,1.031630
5304,0.374071,0.719614,4.119103,0.146216,16.459183,1.129927
5305,0.563753,0.656268,nan,0.146216,nan,1.564119
5306,0.512030,0.547232,2.236896,0.146195,17.534492,1.428371
5307,0.840423,0.629271,nan,0.146195,nan,2.099365
5308,0.519079,0.473094,3.346661,0.146175,15.727881,1.456429
5309,0.451472,0.416678,nan,0.146175,nan,1.318722
5310,0.748403,1.048587,4.927648,0.146154,18.247490,1.897598
5311,0.597853,0.710526,nan,0.146154,nan,1.585266
5312,0.838010,0.564979,3.439302,0.146134,18.090019,2.135080
5313,0.549005,0.448116,nan,0.146134,nan,1.512428
5314,0.651104,0.405615,2.280027,0.146113,17.201471,1.727557
5315,0.822793,0.758074,nan,0.146113,nan,2.077810
5316,1.011752,1.168411,3.310596,0.146093,21.269011,2.429990
5317,1.155246,1.051460,nan,0.146093,nan,2.751738
5318,1.095150,1.509575,3.999232,0.146072,17.420254,2.626002
5319,1.035247,0.796239,nan,0.146072,nan,2.531784
5320,0.520875,0.685462,3.499660,0.146052,14.635716,1.445828
5321,0.883118,0.746472,nan,0.146052,nan,2.215801
5322,0.770225,0.775199,2.838111,0.146031,20.678097,1.973635
5323,0.859034,0.997366,nan,0.146031,nan,2.142190
5324,0.557635,0.644537,3.928498,0.146010,17.411961,1.520584
5325,0.541914,0.686018,nan,0.146010,nan,1.506870
5326,0.656555,0.799025,2.143478,0.145990,17.623285,1.719899
5327,1.095178,0.902236,nan,0.145990,nan,2.652425
5328,0.834911,0.881414,1.604338,0.145970,16.677963,2.114269
5329,0.847474,0.780561,nan,0.145970,nan,2.140477
5330,0.974393,1.029113,4.186658,0.145949,18.109114,2.399868
5331,0.609853,0.667856,nan,0.145949,nan,1.638660
5332,0.575160,0.795383,3.515661,0.145929,19.105686,1.582973
5333,0.750444,0.822908,nan,0.145929,nan,1.909649
5334,0.769720,0.800034,3.092626,0.145908,16.897348,1.960703
5335,0.718947,0.824904,nan,0.145908,nan,1.856666
5336,0.560593,0.768182,1.875773,0.145888,17.665487,1.542019
5337,0.590715,0.627500,nan,0.145888,nan,1.577986
5338,0.542198,0.622107,2.219146,0.145867,18.057871,1.487102
5339,0.671767,0.819716,nan,0.145867,nan,1.764852
5340,0.802523,0.989710,3.401473,0.145847,15.823215,2.038038
5341,0.381284,0.481903,nan,0.145847,nan,1.140394
5342,0.658243,0.933896,3.221255,0.145827,16.851891,1.679992
5343,0.533622,0.680526,nan,0.145827,nan,1.480801
5344,0.859527,0.904331,3.667975,0.145807,17.490295,2.143578
5345,0.522646,0.604273,nan,0.145807,nan,1.448096
5346,0.479711,0.722295,2.951436,0.145787,18.885143,1.358896
5347,0.745948,0.917784,nan,0.145787,nan,1.908120
5348,0.664777,0.630636,1.899005,0.145766,17.375286,1.750851
5349,0.545910,0.529128,nan,0.145766,nan,1.504468
5350,0.686517,0.643286,4.459257,0.145746,18.604225,1.807021
5351,0.496873,0.668126,nan,0.145746,nan,1.397573
5352,0.507261,0.608851,2.949257,0.145726,19.034309,1.413030
5353,0.528989,0.569539,nan,0.145726,nan,1.456057
5354,0.694889,0.664747,1.928039,0.145706,16.525078,1.806566
5355,0.860461,0.829057,nan,0.145706,nan,2.164295
5356,0.811386,1.183856,2.099273,0.145685,17.736935,2.031901
5357,0.860734,0.969570,nan,0.145685,nan,2.196224
5358,0.402904,0.568397,3.892673,0.145665,17.944588,1.183557
5359,0.519662,0.629844,nan,0.145665,nan,1.441659
5360,0.832092,0.962295,2.343996,0.145645,18.916458,2.100057
5361,0.896489,0.584713,nan,0.145645,nan,2.253156
5362,0.660671,0.625129,2.801198,0.145624,19.305922,1.751494
5363,0.404363,0.499571,nan,0.145624,nan,1.217230
5364,0.732662,0.882677,5.286752,0.145604,20.020508,1.875536
5365,0.712280,0.762837,nan,0.145604,nan,1.862601
5366,0.470883,0.632559,4.193451,0.145583,19.513676,1.332851
5367,0.826851,0.720802,nan,0.145583,nan,2.102400
5368,0.883289,0.532298,3.139164,0.145563,18.522795,2.211601
5369,0.536498,0.649719,nan,0.145563,nan,1.482373
5370,0.759104,0.782405,2.683839,0.145542,20.752644,1.928307
5371,0.634082,0.541484,nan,0.145542,nan,1.688145
5372,1.103238,0.681084,5.042632,0.145521,17.395655,2.639345
5373,0.856559,0.916762,nan,0.145521,nan,2.146411
5374,0.668053,0.500207,3.816259,0.145500,19.317276,1.759931
5375,0.667232,0.629308,nan,0.145500,nan,1.757455
5376,0.716700,0.796069,3.431822,0.145479,18.651651,1.830626
5377,0.824152,0.970763,nan,0.145479,nan,2.070668
5378,0.603263,0.656756,1.819240,0.145459,17.384066,1.572091
5379,0.934568,0.845155,nan,0.145459,nan,2.339943
5380,1.226851,1.116835,1.893281,0.145438,17.388523,2.912238
5381,0.595212,0.534657,nan,0.145438,nan,1.615483
5382,0.971900,0.810634,2.894894,0.145418,16.972065,2.383803
5383,0.631204,0.576802,nan,0.145418,nan,1.689435
5384,0.691186,0.525927,2.704118,0.145397,19.474400,1.788721
5385,0.488915,0.501946,nan,0.145397,nan,1.363755
5386,0.558317,0.902581,4.193254,0.145376,19.458561,1.502771
5387,0.777642,1.045289,nan,0.145376,nan,1.961973
5388,0.901524,1.114857,2.616938,0.145356,16.129070,2.229824
5389,0.967764,1.036268,nan,0.145356,nan,2.343684
5390,1.074535,0.756607,2.112247,0.145336,17.088507,2.573377
5391,0.563617,0.615990,nan,0.145336,nan,1.541753
5392,0.999027,0.513756,4.522029,0.145315,18.074413,2.443361
5393,1.068973,1.481108,nan,0.145315,nan,2.581866
5394,0.466983,1.428045,5.152764,0.145295,20.058414,1.324249
5395,0.521298,0.628244,nan,0.145295,nan,1.422263
5396,0.704321,0.729375,2.778558,0.145274,19.091259,1.797795
5397,0.572213,0.765667,nan,0.145274,nan,1.514439
5398,1.002464,0.632095,4.374858,0.145254,16.476067,2.436934
5399,0.709953,0.422003,nan,0.145254,nan,1.823218
5400,0.536330,0.477460,3.192971,0.145234,19.574909,1.448839
5401,0.494778,0.884143,nan,0.145234,nan,1.383026
5402,0.679896,0.435914,3.218414,0.145213,18.640181,1.770559
5403,0.509931,0.654145,nan,0.145213,nan,1.393959
5404,1.202657,0.961178,3.224952,0.145193,19.379007,2.803110
5405,0.659607,0.679846,nan,0.145193,nan,1.706158
5406,0.541546,0.480720,4.119600,0.145172,17.519163,1.466534
5407,0.721561,0.795736,nan,0.145172,nan,1.871322
5408,0.690890,0.434656,3.689338,0.145152,18.969799,1.798514
5409,0.566121,0.538393,nan,0.145152,nan,1.542968
5410,0.886918,0.533765,2.361829,0.145131,17.536484,2.218207
5411,0.992634,0.473688,nan,0.145131,nan,2.443503
5412,0.637754,0.878315,3.299467,0.145111,17.608887,1.667506
5413,0.497995,0.503569,nan,0.145111,nan,1.388721
5414,0.578802,0.852851,4.636960,0.145091,18.292627,1.536191
5415,0.585162,0.629676,nan,0.145091,nan,1.569546
5416,0.548171,0.891331,3.216620,0.145070,20.643105,1.502446
5417,0.588598,0.731476,nan,0.145070,nan,1.593319
5418,0.779887,0.702604,2.864683,0.145050,16.299267,1.986254
5419,0.858447,0.811788,nan,0.145050,nan,2.158978
5420,0.401097,0.390169,2.571026,0.145030,18.799988,1.163880
5421,0.584231,0.728023,nan,0.145030,nan,1.580222
5422,0.887017,0.544007,3.821653,0.145010,16.784195,2.212759
5423,0.377782,0.394367,nan,0.145010,nan,1.131925
5424,0.525533,0.641191,4.556255,0.144989,19.902086,1.448279
5425,0.636573,0.636636,nan,0.144989,nan,1.685550
5426,0.515795,0.753689,2.914316,0.144969,18.179508,1.415153
5427,0.541503,0.472841,nan,0.144969,nan,1.471432
5428,0.538629,0.949348,3.830600,0.144949,17.759621,1.467156
5429,0.477537,0.532996,nan,0.144949,nan,1.338488
5430,0.653690,0.688962,2.741278,0.144929,18.265675,1.725334
5431,0.589417,0.446925,nan,0.144929,nan,1.590150
5432,0.801865,0.816591,2.018671,0.144909,17.274555,2.030386
5433,0.458287,0.458977,nan,0.144909,nan,1.304580
5434,0.811458,0.635143,3.646093,0.144888,18.739738,2.061753
5435,0.633622,0.520518,nan,0.144888,nan,1.672419
5436,0.547261,0.591720,2.610394,0.144868,18.005993,1.495188
5437,0.336400,0.326072,nan,0.144868,nan,1.032579
5438,0.540525,0.869361,3.712138,0.144848,17.493528,1.456906
5439,0.482750,0.450080,nan,0.144848,nan,1.352255
5440,0.411438,0.569037,3.960556,0.144828,19.550426,1.201993
5441,0.464139,0.588411,nan,0.144828,nan,1.314130
5442,0.601024,0.882209,3.220060,0.144808,17.810177,1.598543
5443,0.686331,0.540410,nan,0.144808,nan,1.806016
5444,0.576328,0.710907,2.648521,0.144788,17.554996,1.548248
5445,0.735753,0.494542,nan,0.144788,nan,1.869417
5446,0.463863,0.665118,3.391089,0.144768,17.520992,1.274100
5447,0.721799,0.573731,nan,0.144768,nan,1.878931
5448,0.816181,0.762463,3.829403,0.144748,17.332081,2.066365
5449,0.415435,0.929930,nan,0.144748,nan,1.178604
5450,0.598791,0.574658,3.965538,0.144729,18.078295,1.602029
5451,0.796835,0.770258,nan,0.144729,nan,2.035577
5452,0.839629,1.347327,1.224030,0.144709,16.845734,2.108425
5453,0.654909,0.533657,nan,0.144709,nan,1.722823
5454,0.427261,0.633272,2.641388,0.144689,16.330452,1.201695
5455,0.660147,0.409479,nan,0.144689,nan,1.746984
5456,0.656264,0.545559,2.613611,0.144669,19.948891,1.743024
5457,0.701413,0.499859,nan,0.144669,nan,1.819436
5458,0.667467,0.801884,5.248352,0.144650,19.109169,1.723958
5459,0.562978,0.610317,nan,0.144650,nan,1.529266
5460,0.495510,0.548943,1.665802,0.144630,16.856628,1.370259
5461,0.635052,0.742989,nan,0.144630,nan,1.660158
5462,0.437972,0.571444,2.248897,0.144610,15.513864,1.264622
5463,0.549878,0.609489,nan,0.144610,nan,1.501112
5464,0.374920,0.494936,2.141049,0.144591,19.856604,1.104219
5465,0.448338,0.821214,nan,0.144591,nan,1.305419
5466,0.521680,0.579769,1.767596,0.144571,19.699852,1.423686
5467,0.892940,0.610273,nan,0.144571,nan,2.226348
5468,0.659062,0.724364,4.043589,0.144551,16.959660,1.719970
5469,0.597965,0.657561,nan,0.144551,nan,1.620884
5470,0.651421,0.644979,2.469071,0.144532,16.573341,1.680085
5471,0.405442,0.453894,nan,0.144532,nan,1.181147
5472,0.408523,0.486826,3.424768,0.144512,16.113890,1.203130
5473,0.395379,0.380369,nan,0.144512,nan,1.172763
5474,0.447597,0.572647,3.411488,0.144493,19.297340,1.272972
5475,0.574029,0.430670,nan,0.144493,nan,1.541660
5476,0.417454,0.431704,0.812283,0.144473,20.793861,1.203554
5477,0.413964,0.344010,nan,0.144473,nan,1.211222
5478,0.627187,0.490801,3.166698,0.144453,18.892006,1.666919
5479,0.491584,0.364061,nan,0.144453,nan,1.395495
5480,0.516899,0.499201,2.448327,0.144433,19.436678,1.428729
5481,0.445243,0.503170,nan,0.144433,nan,1.299710
5482,0.490499,0.512393,3.005898,0.144413,19.746969,1.387147
5483,0.579355,0.512264,nan,0.144413,nan,1.582984
5484,0.412493,0.583211,2.572681,0.144393,17.534479,1.230273
5485,0.586816,0.571092,nan,0.144393,nan,1.612449
5486,0.649258,0.494366,3.819516,0.144373,15.370502,1.703074
5487,0.570430,0.647378,nan,0.144373,nan,1.525236
5488,0.537670,0.561403,2.584998,0.144354,16.970203,1.467682
5489,0.689719,0.550516,nan,0.144354,nan,1.817285
5490,0.519041,0.387972,3.021859,0.144334,19.869057,1.437890
5491,0.489059,0.396142,nan,0.144334,nan,1.397829
5492,0.461720,0.500576,3.297235,0.144314,17.879183,1.314084
5493,0.510095,0.569458,nan,0.144314,nan,1.411937
5494,0.559099,0.561387,1.889231,0.144295,19.317589,1.502117
5495,0.462595,0.395079,nan,0.144295,nan,1.310049
5496,0.520715,0.538456,2.278702,0.144275,19.024097,1.477464
5497,0.522939,0.563426,nan,0.144275,nan,1.439198
5498,0.556695,0.483057,2.071816,0.144255,19.800903,1.500644
5499,0.585582,0.483877,nan,0.144255,nan,1.575419
5500,0.546981,0.485799,2.161382,0.144235,18.333452,1.503209
5501,0.583184,0.442189,nan,0.144235,nan,1.552501
5502,0.493246,0.374321,3.426346,0.144215,17.524708,1.435498
5503,0.405036,0.477581,nan,0.144215,nan,1.169002
5504,0.525587,0.519831,3.727113,0.144195,17.184435,1.443805
5505,0.361720,0.504468,nan,0.144195,nan,1.111863
5506,0.366500,0.315971,2.391890,0.144176,17.800482,1.130193
5507,0.509073,0.578473,nan,0.144176,nan,1.414378
5508,0.506768,0.579251,1.031864,0.144156,20.260811,1.401007
5509,0.432715,0.481798,nan,0.144156,nan,1.264012
5510,0.628782,0.892592,3.705470,0.144136,18.673996,1.677454
5511,0.354904,0.432420,nan,0.144136,nan,1.104661
5512,0.503532,0.565111,0.221735,0.144116,20.390892,1.396371
5513,0.468103,0.431117,nan,0.144116,nan,1.356192
5514,0.341230,0.510766,3.197003,0.144096,18.133961,1.047317
5515,0.463873,0.785145,nan,0.144096,nan,1.330941
5516,0.476125,0.659319,2.786058,0.144076,18.692039,1.351521
5517,0.378980,0.403045,nan,0.144076,nan,1.127447
5518,0.412748,0.407982,1.449686,0.144056,19.728924,1.234405
5519,0.813789,0.489124,nan,0.144056,nan,2.093395
5520,0.718015,0.577555,2.942818,0.144036,18.717638,1.881684
5521,0.675412,0.750114,nan,0.144036,nan,1.752114
5522,0.659522,0.687478,2.485328,0.144016,17.874645,1.755508
5523,0.543491,1.007186,nan,0.144016,nan,1.482617
5524,0.628646,0.670167,3.271197,0.143997,15.487772,1.637370
5525,0.751459,0.733976,nan,0.143997,nan,1.948555
5526,0.518232,0.679932,2.161608,0.143977,17.288895,1.425775
5527,0.612334,0.506330,nan,0.143977,nan,1.664109
5528,0.496696,0.561808,3.774149,0.143957,20.908463,1.414935
5529,0.580252,0.562708,nan,0.143957,nan,1.556056
5530,0.320997,0.459247,2.706597,0.143937,21.403625,1.009767
5531,0.521920,0.509164,nan,0.143937,nan,1.435889
5532,0.735413,0.643185,2.676055,0.143917,19.076641,1.912326
5533,0.426607,0.381066,nan,0.143917,nan,1.270549
5534,0.460694,0.477007,2.290995,0.143898,18.375010,1.328990
5535,0.505897,0.556648,nan,0.143898,nan,1.416369
5536,0.524538,0.455932,2.524197,0.143878,17.897160,1.486704
5537,0.653393,0.655092,nan,0.143878,nan,1.740654
5538,0.490615,0.640153,1.911740,0.143858,17.953175,1.376468
5539,0.731577,0.729378,nan,0.143858,nan,1.896482
5540,0.506792,0.660980,3.449966,0.143838,18.048756,1.430105
5541,0.449275,0.486774,nan,0.143838,nan,1.259738
5542,0.724604,0.596151,2.658778,0.143818,20.267199,1.874248
5543,0.553228,0.786922,nan,0.143818,nan,1.523990
5544,0.486749,0.400243,3.190770,0.143798,18.242340,1.367740
5545,0.792715,0.737519,nan,0.143798,nan,2.025705
5546,0.597504,0.526540,3.137253,0.143779,17.838457,1.622371
5547,0.470140,0.528982,nan,0.143779,nan,1.297230
5548,0.618333,0.590494,2.539969,0.143759,20.989326,1.624432
5549,0.799326,0.778908,nan,0.143759,nan,2.006243
5550,0.863645,0.616383,2.867864,0.143739,19.275833,2.159353
5551,0.434245,0.463442,nan,0.143739,nan,1.290812
5552,0.581291,0.524834,2.681042,0.143719,18.602188,1.562035
5553,0.547630,0.443876,nan,0.143719,nan,1.524008
5554,0.594252,0.457267,2.764364,0.143699,19.598221,1.585748
5555,0.704511,0.574589,nan,0.143699,nan,1.846137
5556,0.778098,0.619432,3.480910,0.143679,18.770889,2.009775
5557,0.624341,0.655511,nan,0.143679,nan,1.629283
5558,0.872552,0.769452,2.249781,0.143659,19.858738,2.188549
5559,0.608396,0.558047,nan,0.143659,nan,1.653042
5560,0.695382,0.565133,2.430493,0.143639,19.142376,1.805927
5561,1.212714,0.932484,nan,0.143639,nan,2.844144
5562,0.725818,0.672346,2.587105,0.143619,19.586258,1.858167
5563,0.547753,0.502419,nan,0.143619,nan,1.507239
5564,0.650348,0.511722,1.834987,0.143599,18.665192,1.729650
5565,0.463007,0.433008,nan,0.143599,nan,1.346324
5566,0.450740,0.625870,2.158098,0.143579,18.489614,1.323695
5567,0.765535,0.733104,nan,0.143579,nan,1.957489
5568,0.376234,0.443717,2.478659,0.143559,16.306580,1.143242
5569,0.569319,0.673447,nan,0.143559,nan,1.557346
5570,0.622112,0.526500,2.136983,0.143539,20.172695,1.655784
5571,0.466925,0.574322,nan,0.143539,nan,1.336409
5572,0.415656,0.465073,1.718896,0.143520,18.040180,1.235379
5573,0.798391,0.663170,nan,0.143520,nan,2.030529
5574,0.792788,0.721539,1.885456,0.143500,20.556850,2.007864
5575,0.443107,0.432768,nan,0.143500,nan,1.302478
5576,0.510303,0.592518,1.043196,0.143480,18.133789,1.412044
5577,0.775704,0.488328,nan,0.143480,nan,1.985757
5578,0.469940,0.344197,2.527653,0.143460,19.047749,1.335673
5579,0.585569,0.616723,nan,0.143460,nan,1.613978
5580,0.488660,0.347552,2.087848,0.143440,20.272022,1.347926
5581,0.718385,0.521654,nan,0.143440,nan,1.886102
5582,0.849899,0.540653,2.429018,0.143421,17.536110,2.141379
5583,0.462427,0.463956,nan,0.143421,nan,1.303172
5584,0.745052,0.654154,2.602189,0.143401,17.378296,1.928727
5585,0.357249,0.398938,nan,0.143401,nan,1.110628
5586,0.684800,0.898679,1.124502,0.143381,19.505928,1.786516
5587,0.944412,1.274726,nan,0.143381,nan,2.315523
5588,0.900689,0.651658,1.140556,0.143362,19.110367,2.236909
5589,0.937419,0.797790,nan,0.143362,nan,2.295154
5590,0.948076,0.613547,4.597453,0.143342,20.110455,2.327658
5591,1.301426,0.712149,nan,0.143342,nan,3.054631
5592,0.849807,1.096073,5.175529,0.143322,19.019978,2.118890
5593,0.658553,0.551802,nan,0.143322,nan,1.700799
5594,0.461475,0.746705,2.947150,0.143302,17.630186,1.351247
5595,0.736856,0.565359,nan,0.143302,nan,1.905808
5596,1.112271,0.591713,3.232755,0.143283,18.597200,2.681147
5597,1.041862,0.607792,nan,0.143283,nan,2.541018
5598,0.706721,0.557960,3.071384,0.143263,19.052910,1.876083
5599,0.859434,0.658031,nan,0.143263,nan,2.144601
5600,0.518508,0.675693,2.576853,0.143244,19.431704,1.434440
5601,0.643391,0.599020,nan,0.143244,nan,1.690779
5602,1.000224,0.786018,1.826668,0.143224,18.709944,2.412325
5603,0.682355,0.510496,nan,0.143224,nan,1.783195
5604,1.397352,0.703270,3.043742,0.143204,18.440493,3.244421
5605,0.638720,0.657734,nan,0.143204,nan,1.693634
5606,1.336785,0.533968,3.561858,0.143185,18.729404,3.146650
5607,0.912345,0.521757,nan,0.143185,nan,2.262937
5608,0.764338,0.832345,2.649633,0.143165,19.769491,1.945316
5609,0.603326,0.577994,nan,0.143165,nan,1.594492
5610,0.494130,0.527020,1.617621,0.143146,19.249121,1.391348
5611,0.554399,0.774078,nan,0.143146,nan,1.525841
5612,0.592881,0.530757,1.560990,0.143126,20.592638,1.610275
5613,0.632796,0.445644,nan,0.143126,nan,1.694479
5614,0.731382,0.650823,1.205089,0.143106,17.018055,1.855790
5615,0.791739,0.614771,nan,0.143106,nan,1.997630
5616,1.133710,0.830121,3.156580,0.143087,18.972471,2.687970
5617,0.745495,0.552115,nan,0.143087,nan,1.887502
5618,0.869695,0.627776,2.147491,0.143067,18.195454,2.159782
5619,0.896248,0.637811,nan,0.143067,nan,2.236043
5620,0.841204,0.691354,2.524412,0.143048,19.358347,2.112329
5621,1.263013,0.905882,nan,0.143048,nan,2.971868
5622,1.007702,0.846700,2.982228,0.143028,20.126522,2.458451
5623,1.076634,0.851978,nan,0.143028,nan,2.597237
5624,0.786920,0.607739,2.270377,0.143008,20.640667,1.995876
5625,0.502566,0.565656,nan,0.143008,nan,1.431028
5626,0.489530,0.403557,4.125382,0.142988,18.768148,1.360316
5627,0.627136,0.766708,nan,0.142988,nan,1.653356
5628,0.765227,0.758767,2.167697,0.142969,18.721420,1.946997
5629,0.920225,0.925355,nan,0.142969,nan,2.255703
5630,0.705646,0.619614,1.822179,0.142949,18.994987,1.818753
5631,0.920571,0.465018,nan,0.142949,nan,2.308807
5632,0.740917,0.603846,1.508291,0.142929,19.699497,1.915762
5633,0.651536,0.468776,nan,0.142929,nan,1.708254
5634,0.907538,0.663676,1.235683,0.142910,19.167519,2.240040
5635,0.909934,0.553807,nan,0.142910,nan,2.217841
5636,0.663776,0.492887,3.373656,0.142890,19.672199,1.746431
5637,0.812726,0.572455,nan,0.142890,nan,2.015223
5638,0.870117,0.636157,4.030092,0.142870,19.047939,2.160149
5639,0.458850,0.612480,nan,0.142870,nan,1.305228
5640,0.781096,0.469951,2.243397,0.142851,18.384434,1.968160
5641,0.803174,0.724837,nan,0.142851,nan,2.032501
5642,1.057109,0.666671,2.407100,0.142831,19.646500,2.561949
5643,0.684837,0.613915,nan,0.142831,nan,1.797705
5644,0.729356,0.552773,3.137061,0.142812,19.681501,1.871225
5645,0.944752,0.730401,nan,0.142812,nan,2.329277
5646,0.562424,0.629500,2.013471,0.142792,18.649679,1.512429
5647,0.717083,0.757619,nan,0.142792,nan,1.837577
5648,0.671502,0.706161,2.477803,0.142772,19.314692,1.755429
5649,0.545646,0.557171,nan,0.142772,nan,1.489872
5650,0.578257,0.596135,4.082031,0.142753,20.716242,1.554750
5651,0.627816,0.443473,nan,0.142753,nan,1.684170
5652,0.540087,0.595288,2.276715,0.142733,20.400860,1.464343
5653,0.929120,0.555465,nan,0.142733,nan,2.329868
5654,0.563450,0.752145,1.780886,0.142713,18.610910,1.539026
5655,0.702991,0.418997,nan,0.142713,nan,1.827949
5656,0.773352,0.669974,3.767486,0.142694,18.609486,1.985060
5657,1.085710,0.681330,nan,0.142694,nan,2.617478
5658,0.879051,0.539925,4.547078,0.142674,18.530567,2.188906
5659,0.671725,0.700757,nan,0.142674,nan,1.738700
5660,0.974793,0.785377,2.624572,0.142654,18.743858,2.386497
5661,0.654167,0.615360,nan,0.142654,nan,1.751335
5662,0.691660,0.677545,2.241946,0.142635,17.712965,1.776146
5663,0.683175,0.464503,nan,0.142635,nan,1.807886
5664,1.157233,1.016061,3.562979,0.142615,21.083889,2.763683
5665,0.575482,0.555341,nan,0.142615,nan,1.546219
5666,0.814102,0.648402,3.484958,0.142596,19.361160,2.067997
5667,0.441328,0.604855,nan,0.142596,nan,1.275390
5668,0.559836,0.362080,2.296286,0.142576,19.994095,1.517783
5669,0.676884,0.760567,nan,0.142576,nan,1.791130
5670,0.885713,0.690382,3.012078,0.142557,18.579895,2.176674
5671,0.555462,0.524211,nan,0.142557,nan,1.514033
5672,0.837431,0.740359,1.770357,0.142537,18.896679,2.104441
5673,0.820799,0.550288,nan,0.142537,nan,2.087917
5674,0.791173,0.712889,2.983996,0.142518,19.815901,2.019756
5675,0.676553,0.708418,nan,0.142518,nan,1.769114
5676,0.470140,0.536119,3.046491,0.142498,18.112820,1.323762
5677,0.693915,0.430530,nan,0.142498,nan,1.815867
5678,0.729831,0.592963,1.544263,0.142479,18.452793,1.892608
5679,0.785110,0.469055,nan,0.142479,nan,2.020072
5680,1.063183,0.803036,2.163161,0.142460,20.237602,2.553200
5681,0.982412,0.700034,nan,0.142460,nan,2.413373
5682,0.766724,0.544498,2.680251,0.142440,18.209917,1.951923
5683,0.956079,0.743631,nan,0.142440,nan,2.329204
5684,0.856099,0.535593,3.508959,0.142421,19.828255,2.128368
5685,0.998213,0.703749,nan,0.142421,nan,2.397678
5686,0.502875,0.656118,2.937084,0.142402,18.022455,1.391929
5687,0.911969,0.888993,nan,0.142402,nan,2.269465
5688,0.952741,0.739775,4.746287,0.142382,17.950386,2.331722
5689,0.815724,0.818227,nan,0.142382,nan,2.046127
5690,0.644449,0.712334,1.450543,0.142363,18.559624,1.700289
