update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
117,0.607306,0.598523,nan,0.201043,nan,1.624894
118,0.430225,0.431587,2.750817,0.201060,-7.838614,1.237417
119,0.456960,0.464238,nan,0.201060,nan,1.320715
120,0.473035,0.463324,2.875648,0.201078,-9.078435,1.346680
121,0.358754,0.356789,nan,0.201078,nan,1.116986
122,0.447869,0.441044,2.360888,0.201095,-5.840002,1.277256
123,0.436575,0.436118,nan,0.201095,nan,1.281001
124,0.279687,0.285967,2.681957,0.201113,-7.305909,0.954860
125,0.328047,0.332864,nan,0.201113,nan,1.063562
126,0.420313,0.420680,2.746243,0.201130,-8.142426,1.239004
127,0.361993,0.353348,nan,0.201130,nan,1.086845
128,0.470438,0.473233,2.718430,0.201148,-7.977835,1.340825
129,0.320324,0.321017,nan,0.201148,nan,1.033187
130,0.479318,0.472514,2.538360,0.201166,-7.844225,1.401716
131,0.495032,0.495108,nan,0.201166,nan,1.393974
132,0.611546,0.609359,2.412808,0.201184,-6.700569,1.661006
133,0.361937,0.357533,nan,0.201184,nan,1.127690
134,0.320326,0.337843,2.767078,0.201202,-6.964664,1.028314
135,0.371954,0.381544,nan,0.201202,nan,1.141659
136,0.291369,0.288711,2.903658,0.201220,-8.829393,0.966286
137,0.285184,0.292493,nan,0.201220,nan,0.939410
138,0.447291,0.430166,2.235326,0.201238,-6.679118,1.297005
139,0.443946,0.429157,nan,0.201238,nan,1.305205
140,0.361384,0.350833,2.051103,0.201255,-6.471331,1.112002
141,0.479259,0.457049,nan,0.201255,nan,1.391988
142,0.477817,0.470388,3.148059,0.201274,-9.628536,1.369347
143,0.476742,0.490290,nan,0.201274,nan,1.357937
144,0.425494,0.412575,2.087615,0.201292,-6.729302,1.265079
145,0.354320,0.354424,nan,0.201292,nan,1.102320
146,0.394290,0.369930,2.704905,0.201310,-7.821520,1.202178
147,0.488028,0.474389,nan,0.201310,nan,1.400096
148,0.424958,0.414244,2.528527,0.201329,-7.723084,1.244125
149,0.469197,0.469923,nan,0.201329,nan,1.395395
150,0.315557,0.324366,2.670976,0.201347,-6.523356,1.010900
151,0.500503,0.509699,nan,0.201347,nan,1.391054
152,0.238222,0.238417,2.182610,0.201364,-6.436638,0.836241
153,0.390385,0.404547,nan,0.201364,nan,1.167314
154,0.510150,0.523628,2.907852,0.201381,-7.060648,1.447544
155,0.448448,0.459509,nan,0.201381,nan,1.257683
156,0.335737,0.330350,3.154539,0.201400,-9.273751,1.047229
157,0.443446,0.437618,nan,0.201400,nan,1.300345
158,0.452972,0.442072,3.628137,0.201419,-9.849152,1.316066
159,0.316052,0.322605,nan,0.201419,nan,1.032153
160,0.406594,0.384217,2.489780,0.201438,-6.025562,1.221259
161,0.282170,0.278417,nan,0.201438,nan,0.943505
162,0.342391,0.346714,2.796071,0.201456,-6.005956,1.092563
163,0.253550,0.265091,nan,0.201456,nan,0.870432
164,0.453447,0.466269,2.805954,0.201473,-6.884162,1.337435
165,0.362668,0.357641,nan,0.201473,nan,1.136095
166,0.310714,0.292584,2.742037,0.201492,-9.060081,0.970310
167,0.440561,0.420714,nan,0.201492,nan,1.298795
168,0.364520,0.372988,2.460539,0.201509,-5.998379,1.125953
169,0.487655,0.478851,nan,0.201509,nan,1.406115
170,0.422734,0.433281,2.066263,0.201526,-6.853508,1.250628
171,0.495378,0.473140,nan,0.201526,nan,1.398011
172,0.336122,0.341044,2.331001,0.201544,-7.144925,1.073476
173,0.503592,0.501480,nan,0.201544,nan,1.440911
174,0.429552,0.425900,2.708506,0.201561,-6.577688,1.271249
175,0.445428,0.433550,nan,0.201561,nan,1.296882
176,0.400099,0.401003,2.901599,0.201577,-7.475255,1.211734
177,0.274129,0.266760,nan,0.201577,nan,0.912985
178,0.359942,0.349309,2.219060,0.201594,-6.020012,1.105856
179,0.519668,0.502469,nan,0.201594,nan,1.424853
180,0.448121,0.446337,2.121046,0.201610,-6.186428,1.289123
181,0.538408,0.554135,nan,0.201610,nan,1.527754
182,0.401243,0.406871,2.332616,0.201625,-6.027032,1.211947
183,0.335730,0.333087,nan,0.201625,nan,1.056886
184,0.367653,0.363470,2.451078,0.201640,-6.465082,1.146701
185,0.310962,0.305212,nan,0.201640,nan,0.990803
186,0.338774,0.331014,3.371844,0.201656,-8.942595,1.082115
187,0.408850,0.402175,nan,0.201656,nan,1.224892
188,0.459393,0.465422,2.015422,0.201671,-5.545941,1.335092
189,0.364614,0.359579,nan,0.201671,nan,1.121544
190,0.428434,0.424339,2.097094,0.201685,-5.599267,1.256595
191,0.469221,0.461067,nan,0.201685,nan,1.359072
192,0.424365,0.423404,2.081831,0.201700,-6.672958,1.237936
193,0.276017,0.282560,nan,0.201700,nan,0.931315
194,0.423196,0.419338,2.657217,0.201714,-6.517668,1.221601
195,0.385361,0.384183,nan,0.201714,nan,1.152884
196,0.307376,0.314542,2.920217,0.201728,-5.809772,0.969196
197,0.408669,0.412774,nan,0.201728,nan,1.236012
198,0.335621,0.336193,2.864757,0.201743,-8.177882,1.046685
199,0.408735,0.406891,nan,0.201743,nan,1.203808
200,0.548173,0.550439,2.730259,0.201757,-6.413390,1.502891
201,0.225409,0.228009,nan,0.201757,nan,0.795824
202,0.384075,0.386669,3.385875,0.201773,-9.210324,1.175742
203,0.324306,0.320251,nan,0.201773,nan,1.032415
204,0.330912,0.332504,2.567124,0.201788,-5.258251,1.061342
205,0.308212,0.308356,nan,0.201788,nan,1.023263
206,0.322747,0.307231,2.760249,0.201803,-6.751570,1.045215
207,0.423249,0.421714,nan,0.201803,nan,1.268384
208,0.367198,0.380666,2.682304,0.201818,-6.809278,1.137718
209,0.234451,0.244165,nan,0.201818,nan,0.819811
210,0.344182,0.347690,2.706904,0.201831,-4.937087,1.084648
211,0.302063,0.296555,nan,0.201831,nan,0.990664
212,0.514034,0.500661,2.649804,0.201844,-5.796856,1.469165
213,0.346780,0.284519,nan,0.201844,nan,1.090070
214,0.511158,0.490289,2.720011,0.201858,-6.606861,1.427961
215,0.438906,0.410545,nan,0.201858,nan,1.260176
216,0.437014,0.437504,2.525767,0.201870,-5.705854,1.266350
217,0.375048,0.373401,nan,0.201870,nan,1.114286
218,0.324293,0.375953,3.050888,0.201883,-6.520450,1.018510
219,0.447315,0.449812,nan,0.201883,nan,1.304419
220,0.360384,0.356172,2.712221,0.201895,-5.401450,1.110938
221,0.379164,0.367726,nan,0.201895,nan,1.174027
222,0.244942,0.240554,2.931071,0.201908,-6.475713,0.836248
223,0.306061,0.302104,nan,0.201908,nan,0.991332
224,0.322227,0.317239,3.023558,0.201920,-6.806662,1.033656
225,0.341080,0.346303,nan,0.201920,nan,1.086441
226,0.393546,0.386958,2.202017,0.201933,-6.163269,1.176671
227,0.288121,0.279557,nan,0.201933,nan,0.948726
228,0.433367,0.423305,3.176837,0.201946,-7.723229,1.275027
229,0.280557,0.284251,nan,0.201946,nan,0.905491
230,0.286536,0.290215,2.602320,0.201958,-4.731606,0.964445
231,0.351362,0.358437,nan,0.201958,nan,1.077871
232,0.240565,0.241517,3.499855,0.201971,-7.356501,0.846251
233,0.259298,0.253738,nan,0.201971,nan,0.882200
234,0.332008,0.327384,3.295963,0.201984,-6.891664,1.045215
235,0.281699,0.276415,nan,0.201984,nan,0.933373
236,0.306416,0.299565,2.533068,0.201995,-3.545016,0.988081
237,0.372130,0.355471,nan,0.201995,nan,1.163187
238,0.365764,0.376617,3.537959,0.202008,-8.409650,1.124574
239,0.403663,0.390495,nan,0.202008,nan,1.192752
240,0.288831,0.289236,3.218043,0.202022,-7.920352,0.977968
241,0.378149,0.380534,nan,0.202022,nan,1.150235
242,0.282725,0.278456,2.834263,0.202035,-6.637298,0.934717
243,0.319600,0.318122,nan,0.202035,nan,1.023469
244,0.258730,0.247376,3.344198,0.202049,-5.998150,0.903486
245,0.388172,0.376131,nan,0.202049,nan,1.187804
246,0.389355,0.372433,2.897970,0.202062,-6.959041,1.190370
247,0.354212,0.356307,nan,0.202062,nan,1.120742
248,0.383246,0.374761,2.066130,0.202075,-4.684155,1.169571
249,0.473577,0.471358,nan,0.202075,nan,1.358708
250,0.309464,0.316659,2.650943,0.202088,-7.581140,1.018606
251,0.384960,0.374437,nan,0.202088,nan,1.157905
252,0.307573,0.285479,2.269379,0.202102,-6.684773,1.026855
253,0.367625,0.347697,nan,0.202102,nan,1.138487
254,0.477314,0.472176,2.924183,0.202116,-7.393838,1.400466
255,0.419927,0.432077,nan,0.202116,nan,1.270179
256,0.341088,0.344275,2.674708,0.202129,-5.488330,1.088803
257,0.383454,0.376024,nan,0.202129,nan,1.140587
258,0.385051,0.375336,3.289272,0.202142,-6.284862,1.158956
259,0.499222,0.509756,nan,0.202142,nan,1.437761
260,0.299138,0.315240,2.779244,0.202155,-6.259046,0.998607
261,0.440425,0.430445,nan,0.202155,nan,1.295922
262,0.392628,0.403850,2.804978,0.202170,-9.047411,1.193961
263,0.298674,0.317143,nan,0.202170,nan,0.974846
264,0.468664,0.487670,2.789971,0.202185,-6.250496,1.365091
265,0.378670,0.385711,nan,0.202185,nan,1.174010
266,0.577256,0.550608,3.578733,0.202201,-9.020269,1.605453
267,0.322116,0.317712,nan,0.202201,nan,1.032604
268,0.327187,0.326390,3.057259,0.202216,-5.624223,1.057870
269,0.314554,0.303824,nan,0.202216,nan,1.023967
270,0.310297,0.318417,2.463237,0.202230,-4.986262,1.010767
271,0.393717,0.383089,nan,0.202230,nan,1.191209
272,0.384881,0.386272,2.164331,0.202244,-5.091522,1.191748
273,0.356012,0.356534,nan,0.202244,nan,1.107425
274,0.420768,0.422375,2.735341,0.202256,-5.931191,1.243310
275,0.406107,0.409474,nan,0.202256,nan,1.234970
276,0.351473,0.346047,3.283604,0.202270,-6.900433,1.088047
277,0.290457,0.290178,nan,0.202270,nan,0.969849
278,0.277795,0.279946,3.577105,0.202283,-6.537750,0.930582
279,0.395695,0.392424,nan,0.202283,nan,1.188009
280,0.370481,0.374820,3.664272,0.202298,-9.412088,1.126202
281,0.425825,0.431269,nan,0.202298,nan,1.275025
282,0.346132,0.337260,2.924804,0.202314,-8.307849,1.061381
283,0.457383,0.448139,nan,0.202314,nan,1.348230
284,0.382025,0.374583,2.894477,0.202330,-6.017682,1.147519
285,0.420057,0.426968,nan,0.202330,nan,1.240060
286,0.394513,0.413096,3.201770,0.202347,-7.946262,1.194347
287,0.374752,0.365901,nan,0.202347,nan,1.165350
288,0.285301,0.278365,3.176054,0.202364,-7.826422,0.948475
289,0.366799,0.359497,nan,0.202364,nan,1.155520
290,0.388867,0.374765,2.622115,0.202380,-5.870364,1.185694
291,0.481871,0.466360,nan,0.202380,nan,1.367803
292,0.476581,0.490413,2.502406,0.202395,-4.275760,1.369288
293,0.343750,0.341311,nan,0.202395,nan,1.090670
294,0.234995,0.232113,3.369271,0.202410,-7.107290,0.802704
295,0.260664,0.266035,nan,0.202410,nan,0.897875
296,0.302677,0.301803,3.663883,0.202426,-7.963527,0.972111
297,0.362941,0.366194,nan,0.202426,nan,1.139862
298,0.433279,0.425577,2.899170,0.202442,-7.338965,1.280036
299,0.274141,0.276937,nan,0.202442,nan,0.921942
300,0.219971,0.230041,2.653961,0.202457,-5.576693,0.818012
301,0.409820,0.420710,nan,0.202457,nan,1.221244
302,0.333625,0.326476,3.264704,0.202472,-6.500982,1.044750
303,0.320593,0.319761,nan,0.202472,nan,1.018273
304,0.366283,0.385628,2.864183,0.202487,-5.951996,1.138009
305,0.398661,0.409857,nan,0.202487,nan,1.188529
306,0.427160,0.420102,2.464330,0.202501,-5.178597,1.260416
307,0.392683,0.410785,nan,0.202501,nan,1.188029
308,0.379026,0.387015,3.072680,0.202514,-6.568902,1.189846
309,0.404405,0.398766,nan,0.202514,nan,1.234440
310,0.398926,0.404935,3.230075,0.202529,-7.903956,1.213619
311,0.456065,0.430656,nan,0.202529,nan,1.355498
312,0.432859,0.428199,2.764383,0.202542,-4.622954,1.315215
313,0.429525,0.420234,nan,0.202542,nan,1.275878
314,0.292633,0.289788,3.052911,0.202555,-4.816940,1.008712
315,0.313806,0.315614,nan,0.202555,nan,1.019014
316,0.442292,0.448811,3.150765,0.202567,-6.829042,1.279376
317,0.307836,0.301094,nan,0.202567,nan,1.006132
318,0.397859,0.399010,2.811800,0.202579,-4.479244,1.231398
319,0.384642,0.384353,nan,0.202579,nan,1.174358
320,0.283346,0.295024,3.069733,0.202591,-6.687629,0.915226
321,0.321694,0.313934,nan,0.202591,nan,1.012346
322,0.364495,0.352383,3.570467,0.202603,-7.267307,1.132345
323,0.399465,0.393385,nan,0.202603,nan,1.225179
324,0.287022,0.322868,3.209085,0.202615,-5.479034,0.951321
325,0.351283,0.373162,nan,0.202615,nan,1.105703
326,0.460604,0.449779,2.922345,0.202627,-5.657605,1.360080
327,0.410189,0.401945,nan,0.202627,nan,1.208696
328,0.277918,0.269868,3.325625,0.202639,-7.190840,0.979935
329,0.317573,0.305755,nan,0.202639,nan,1.055976
330,0.302270,0.302282,2.288737,0.202649,-3.522039,1.007896
331,0.378902,0.397105,nan,0.202649,nan,1.171716
332,0.359332,0.355214,3.212635,0.202661,-8.009880,1.142707
333,0.352805,0.357705,nan,0.202661,nan,1.108785
334,0.455598,0.426273,2.473316,0.202672,-4.563756,1.344674
335,0.315406,0.309579,nan,0.202672,nan,1.028042
336,0.349657,0.345427,2.881187,0.202682,-5.748134,1.099962
337,0.259832,0.269720,nan,0.202682,nan,0.880451
338,0.325502,0.329014,3.256182,0.202693,-5.461251,1.037536
339,0.266346,0.259858,nan,0.202693,nan,0.906611
340,0.395686,0.427650,2.797111,0.202702,-4.447557,1.178870
341,0.494341,0.482111,nan,0.202702,nan,1.433493
342,0.338303,0.324219,2.569161,0.202710,-4.112845,1.063611
343,0.378703,0.373439,nan,0.202710,nan,1.169529
344,0.347174,0.345167,2.822852,0.202717,-5.482663,1.086774
345,0.314252,0.310690,nan,0.202717,nan,1.047467
346,0.291465,0.294207,3.440328,0.202725,-6.213245,0.967458
347,0.429842,0.434816,nan,0.202725,nan,1.273707
348,0.216597,0.231867,2.800916,0.202732,-3.048467,0.774152
349,0.380479,0.378076,nan,0.202732,nan,1.168758
350,0.301944,0.306952,2.590405,0.202740,-7.398924,0.991329
351,0.373837,0.405928,nan,0.202740,nan,1.151153
352,0.297720,0.304174,2.706168,0.202747,-5.533496,1.000423
353,0.289858,0.289241,nan,0.202747,nan,0.964618
354,0.430848,0.427066,2.946432,0.202754,-4.709504,1.292927
355,0.305893,0.288520,nan,0.202754,nan,1.012255
356,0.347252,0.347007,3.776087,0.202763,-7.400123,1.073218
357,0.332709,0.347389,nan,0.202763,nan,1.046624
358,0.399961,0.362198,4.106763,0.202773,-7.773895,1.202243
359,0.311321,0.320024,nan,0.202773,nan,1.029881
360,0.373833,0.344365,2.942200,0.202783,-6.252376,1.149637
361,0.353554,0.331319,nan,0.202783,nan,1.087672
362,0.290443,0.273159,2.750556,0.202794,-6.326528,0.973551
363,0.342441,0.359627,nan,0.202794,nan,1.044897
364,0.384858,0.407649,3.005573,0.202805,-6.733463,1.182341
365,0.311486,0.322791,nan,0.202805,nan,1.019026
366,0.419163,0.418120,3.712169,0.202817,-6.506333,1.237500
367,0.317606,0.335471,nan,0.202817,nan,1.027264
368,0.326861,0.340265,3.262489,0.202828,-6.123650,1.038149
369,0.249543,0.252042,nan,0.202828,nan,0.883422
370,0.441806,0.448428,2.683236,0.202839,-5.080300,1.288600
371,0.577738,0.574248,nan,0.202839,nan,1.610485
372,0.327417,0.302577,2.348362,0.202849,-5.271554,1.062617
373,0.499695,0.470569,nan,0.202849,nan,1.404702
374,0.361294,0.386151,2.741457,0.202860,-6.422631,1.136647
375,0.258433,0.325921,nan,0.202860,nan,0.902571
376,0.520589,0.525350,3.859420,0.202873,-8.571665,1.469334
377,0.294493,0.324205,nan,0.202873,nan,0.982831
378,0.381153,0.377172,3.260846,0.202883,-3.396638,1.134645
379,0.431488,0.458362,nan,0.202883,nan,1.251801
380,0.567959,0.605128,4.243071,0.202894,-6.812499,1.556565
381,0.288473,0.307681,nan,0.202894,nan,0.972255
382,0.290477,0.288922,3.259122,0.202905,-6.106558,0.985891
383,0.461727,0.457181,nan,0.202905,nan,1.373080
384,0.451437,0.469429,2.708856,0.202918,-7.562667,1.330221
385,0.452658,0.475465,nan,0.202918,nan,1.350798
386,0.405626,0.394602,1.729500,0.202928,-3.258140,1.205151
387,0.475041,0.487274,nan,0.202928,nan,1.353031
388,0.476455,0.492274,2.395023,0.202938,-6.245122,1.382257
389,0.434700,0.437641,nan,0.202938,nan,1.269744
390,0.457476,0.471380,2.934915,0.202950,-7.255638,1.346964
391,0.392620,0.403851,nan,0.202950,nan,1.179087
392,0.387713,0.401882,2.578804,0.202960,-3.890295,1.190018
393,0.433205,0.413411,nan,0.202960,nan,1.294851
394,0.371293,0.350135,2.212829,0.202968,-3.242744,1.127718
395,0.456691,0.460440,nan,0.202968,nan,1.360562
396,0.387156,0.400614,2.665251,0.202974,-4.014717,1.181725
397,0.315684,0.365385,nan,0.202974,nan,1.017312
398,0.387211,0.386111,3.433544,0.202981,-6.026258,1.179614
399,0.359620,0.342216,nan,0.202981,nan,1.126250
400,0.467897,0.473023,3.176210,0.202990,-7.020760,1.376029
401,0.238083,0.247955,nan,0.202990,nan,0.830148
402,0.397864,0.380599,3.601742,0.203000,-8.808455,1.209944
403,0.304320,0.320288,nan,0.203000,nan,0.993179
404,0.302624,0.322830,3.195759,0.203010,-4.623353,1.020115
405,0.385416,0.382857,nan,0.203010,nan,1.209379
406,0.619597,0.620439,2.557602,0.203019,-4.783269,1.671849
407,0.422588,0.381882,nan,0.203019,nan,1.276270
408,0.309043,0.301603,2.662282,0.203027,-5.127406,1.005451
409,0.533898,0.538493,nan,0.203027,nan,1.518731
410,0.319186,0.321150,3.372238,0.203037,-7.077900,1.033971
411,0.409352,0.393505,nan,0.203037,nan,1.250391
412,0.374413,0.360235,3.034941,0.203047,-5.898715,1.160136
413,0.371754,0.372595,nan,0.203047,nan,1.125384
414,0.482564,0.457122,2.857298,0.203056,-5.519200,1.387044
415,0.269059,0.258162,nan,0.203056,nan,0.934115
416,0.422814,0.392120,3.196586,0.203066,-6.503094,1.267816
417,0.353196,0.358420,nan,0.203066,nan,1.121323
418,0.246620,0.245714,3.372852,0.203076,-6.205564,0.862656
419,0.357876,0.392280,nan,0.203076,nan,1.135443
420,0.493864,0.411640,3.462668,0.203086,-5.133525,1.429954
421,0.398291,0.367060,nan,0.203086,nan,1.239447
422,0.415356,0.452156,3.184506,0.203096,-5.538239,1.266200
423,0.347975,0.311569,nan,0.203096,nan,1.096819
424,0.360919,0.315457,2.741311,0.203105,-5.641693,1.140713
425,0.495885,0.496043,nan,0.203105,nan,1.422053
426,0.332499,0.342826,2.653619,0.203113,-4.230147,1.072056
427,0.494493,0.533119,nan,0.203113,nan,1.427102
428,0.286386,0.283383,2.570060,0.203121,-5.139479,0.953578
429,0.259516,0.288018,nan,0.203121,nan,0.915143
430,0.291449,0.305526,3.304309,0.203131,-7.349860,0.979061
431,0.256158,0.242718,nan,0.203131,nan,0.907229
432,0.440886,0.409031,2.883728,0.203139,-4.264373,1.302462
433,0.305005,0.308622,nan,0.203139,nan,0.989000
434,0.341783,0.350535,3.174092,0.203148,-6.353212,1.091901
435,0.411511,0.408946,nan,0.203148,nan,1.197657
436,0.281644,0.280472,3.061128,0.203157,-7.020225,0.975667
437,0.486778,0.478198,nan,0.203157,nan,1.427079
438,0.343912,0.290003,3.069262,0.203168,-6.386154,1.095081
439,0.529962,0.501282,nan,0.203168,nan,1.514896
440,0.453188,0.418174,2.088862,0.203177,-4.916670,1.358942
441,0.384563,0.402638,nan,0.203177,nan,1.160604
442,0.298587,0.330573,3.214223,0.203187,-6.150502,0.975242
443,0.365287,0.351654,nan,0.203187,nan,1.148882
444,0.417687,0.416245,2.720214,0.203196,-4.707793,1.260363
445,0.332256,0.323389,nan,0.203196,nan,1.098072
446,0.413936,0.370313,2.929677,0.203205,-5.313898,1.257365
447,0.505028,0.489489,nan,0.203205,nan,1.476818
448,0.341066,0.339801,2.832507,0.203213,-4.575350,1.093919
449,0.171852,0.180406,nan,0.203213,nan,0.697232
450,0.228056,0.220705,3.172368,0.203221,-6.104676,0.839494
451,0.413923,0.433773,nan,0.203221,nan,1.239514
452,0.381763,0.391483,2.521385,0.203229,-5.189044,1.174737
453,0.288163,0.283771,nan,0.203229,nan,0.989374
454,0.360839,0.349405,2.825516,0.203238,-6.025794,1.127981
455,0.371995,0.359828,nan,0.203238,nan,1.155434
456,0.321013,0.319885,2.828061,0.203245,-4.479340,1.058715
