update_num,q1_loss,q2_loss,actor_loss,alpha,entropy,td_error
11157,0.868215,0.791012,nan,0.100716,nan,2.129486
11158,0.438709,0.475668,-14.980409,0.100704,43.550751,1.229258
11159,1.134245,0.645479,nan,0.100704,nan,2.718339
11160,1.435127,0.949679,-16.436455,0.100691,46.089851,3.321654
11161,0.975803,0.726254,nan,0.100691,nan,2.415045
11162,0.389317,0.425574,-14.351511,0.100679,49.156364,1.120802
11163,0.613302,0.657169,nan,0.100679,nan,1.598951
11164,0.766560,0.641616,-14.744251,0.100667,46.128994,1.953903
11165,0.607936,0.631099,nan,0.100667,nan,1.638710
11166,0.638996,0.760015,-13.678350,0.100655,46.590149,1.687864
11167,0.648330,0.610803,nan,0.100655,nan,1.675719
11168,0.673747,0.706362,-14.169807,0.100642,45.524952,1.739327
11169,1.757566,1.647568,nan,0.100642,nan,3.963832
11170,2.064145,2.523676,-12.011263,0.100630,45.471619,4.589102
11171,1.189358,0.679542,nan,0.100630,nan,2.848447
11172,0.884775,0.692858,-13.876970,0.100618,45.749424,2.219418
11173,0.513676,0.385627,nan,0.100618,nan,1.454351
11174,1.368113,0.825310,-12.684008,0.100605,46.089340,3.167624
11175,1.269058,1.105575,nan,0.100605,nan,2.948211
11176,1.196422,1.048351,-14.262955,0.100593,44.829712,2.819932
11177,0.927300,0.843776,nan,0.100593,nan,2.297684
11178,0.513629,0.709085,-13.180820,0.100581,45.457546,1.454768
11179,0.762449,0.827653,nan,0.100581,nan,1.912305
11180,0.611600,0.920642,-14.204090,0.100569,44.750935,1.583642
11181,0.883635,1.109550,nan,0.100569,nan,2.141013
11182,0.575055,0.955528,-14.293406,0.100557,46.080780,1.523125
11183,0.495055,0.663623,nan,0.100557,nan,1.332731
11184,0.742846,0.947504,-14.484212,0.100544,47.986412,1.866310
11185,0.540726,0.552398,nan,0.100544,nan,1.467911
11186,0.666246,0.686345,-14.055500,0.100532,47.079460,1.699493
11187,0.620404,0.672307,nan,0.100532,nan,1.611545
11188,0.594510,0.661386,-14.731977,0.100520,45.141464,1.575513
11189,0.709671,0.670882,nan,0.100520,nan,1.837208
11190,0.521276,0.631633,-15.433644,0.100508,44.842678,1.406022
11191,0.898788,1.690683,nan,0.100508,nan,2.196087
11192,0.657985,1.014926,-14.437380,0.100495,45.888695,1.736789
11193,0.717303,0.708725,nan,0.100495,nan,1.861119
11194,0.696727,0.758395,-14.438567,0.100483,43.361012,1.765211
11195,0.802645,0.737948,nan,0.100483,nan,2.019608
11196,0.701064,0.772841,-14.140095,0.100471,45.607155,1.782616
11197,0.487206,0.531442,nan,0.100471,nan,1.359457
11198,0.806911,0.915805,-14.845713,0.100459,45.969379,2.008276
11199,0.696805,0.941795,nan,0.100459,nan,1.804667
11200,0.493927,0.769725,-14.673093,0.100447,47.693108,1.357544
11201,0.516494,0.568365,nan,0.100447,nan,1.408039
11202,0.385808,0.479317,-15.352964,0.100435,46.383698,1.137048
11203,1.912433,0.897383,nan,0.100435,nan,4.273805
11204,1.342121,0.903944,-14.354687,0.100422,44.806267,3.123672
11205,0.506680,0.851028,nan,0.100422,nan,1.376459
11206,0.814584,0.913842,-13.068745,0.100410,46.107574,2.024038
11207,0.534005,0.587598,nan,0.100410,nan,1.413155
11208,0.931471,1.000708,-15.668428,0.100398,46.838593,2.286700
11209,1.155763,1.342008,nan,0.100398,nan,2.757941
11210,0.834189,0.969496,-14.998749,0.100386,45.760010,2.105350
11211,0.825580,0.990199,nan,0.100386,nan,2.029970
11212,0.704957,0.776181,-14.110101,0.100374,49.512756,1.741866
11213,0.593323,0.592703,nan,0.100374,nan,1.580444
11214,0.543888,0.608253,-15.378396,0.100361,46.610092,1.438196
11215,1.058875,1.014699,nan,0.100361,nan,2.526083
11216,0.797676,0.943725,-15.186735,0.100349,46.167557,1.998375
11217,1.156882,1.020364,nan,0.100349,nan,2.710643
11218,0.893958,0.884943,-14.909524,0.100337,46.694355,2.160453
11219,0.914375,1.030641,nan,0.100337,nan,2.210183
11220,0.543511,0.611297,-14.408097,0.100325,46.853050,1.427752
11221,0.642068,0.683466,nan,0.100325,nan,1.641915
11222,0.532951,0.601855,-13.691212,0.100312,44.626801,1.378041
11223,0.450621,0.539662,nan,0.100312,nan,1.220816
11224,0.773098,0.683889,-14.944166,0.100300,45.361382,1.940225
11225,0.864816,0.942187,nan,0.100300,nan,2.141511
11226,0.873138,1.009029,-12.466013,0.100288,44.738617,2.145376
11227,0.809354,0.787475,nan,0.100288,nan,2.004559
11228,0.804625,0.852557,-15.532085,0.100276,46.007118,1.998600
11229,1.168246,1.219156,nan,0.100276,nan,2.790717
11230,1.612612,3.088556,-15.312542,0.100264,44.767342,3.676445
11231,1.308364,1.063227,nan,0.100264,nan,3.054048
11232,0.780808,0.825688,-13.107706,0.100252,45.847473,1.949544
11233,0.941125,0.904949,nan,0.100252,nan,2.240129
11234,0.919810,0.877387,-15.772163,0.100239,47.347160,2.222624
11235,1.049269,0.967733,nan,0.100239,nan,2.529007
11236,1.090921,1.064897,-15.785933,0.100227,45.016438,2.626504
11237,1.059669,0.996663,nan,0.100227,nan,2.553424
11238,0.586370,0.543635,-13.915850,0.100215,45.378265,1.574396
11239,0.896150,0.842948,nan,0.100215,nan,2.180289
11240,1.114384,1.005083,-13.408813,0.100203,46.973972,2.590031
11241,0.998666,1.027784,nan,0.100203,nan,2.366819
11242,0.795458,0.772856,-14.718632,0.100191,46.800293,1.967955
11243,0.603622,0.565652,nan,0.100191,nan,1.535963
11244,0.468215,0.431785,-13.993254,0.100179,43.295135,1.236809
11245,0.823039,0.795916,nan,0.100179,nan,1.993420
11246,0.782944,0.638628,-13.272822,0.100167,44.785686,1.927389
11247,0.617653,0.594628,nan,0.100167,nan,1.568810
11248,0.748390,0.920137,-15.594294,0.100155,45.827614,1.877638
11249,1.311093,1.159899,nan,0.100155,nan,3.053470
11250,0.932467,0.865714,-14.670753,0.100143,46.142254,2.279009
11251,0.813261,0.833067,nan,0.100143,nan,2.028291
11252,0.542514,0.597112,-12.866940,0.100131,45.743744,1.404041
11253,0.434034,0.502223,nan,0.100131,nan,1.232574
11254,0.460380,0.532140,-14.013208,0.100119,45.881981,1.284691
11255,0.482163,0.733793,nan,0.100119,nan,1.362486
11256,0.852230,0.815641,-14.140072,0.100107,46.825577,2.074907
11257,0.549212,0.447782,nan,0.100107,nan,1.484102
11258,0.536755,0.644853,-13.556421,0.100095,45.591881,1.417097
11259,0.562204,0.891225,nan,0.100095,nan,1.483100
11260,0.382108,0.707089,-13.286355,0.100082,46.310097,1.093984
11261,0.456801,0.541480,nan,0.100082,nan,1.262409
11262,0.544758,1.129653,-12.902946,0.100070,46.696583,1.365665
11263,0.764512,0.668856,nan,0.100070,nan,1.886265
11264,0.484701,0.591590,-14.185325,0.100058,46.126896,1.286155
11265,0.461386,0.534113,nan,0.100058,nan,1.239649
11266,0.463284,0.499650,-13.457510,0.100046,44.588058,1.240776
11267,0.675875,0.737594,nan,0.100046,nan,1.687303
11268,0.779444,0.790569,-13.517044,0.100034,45.918823,1.869788
11269,0.667348,0.498817,nan,0.100034,nan,1.728712
11270,0.833139,0.835181,-13.887092,0.100022,47.143013,2.050983
11271,0.681710,0.692323,nan,0.100022,nan,1.729961
11272,0.549690,0.546676,-14.563800,0.100010,47.633789,1.459744
11273,0.812985,0.696653,nan,0.100010,nan,2.014135
11274,0.526725,0.512261,-13.239657,0.099998,46.795982,1.389560
11275,0.952606,0.889898,nan,0.099998,nan,2.273961
11276,0.769797,0.597083,-15.762598,0.099986,48.147060,1.906210
11277,1.595919,1.195509,nan,0.099986,nan,3.636964
11278,9.393310,3.985529,-3.753514,0.099974,45.575554,19.220207
11279,2.897144,2.021759,nan,0.099974,nan,6.231717
11280,1.491996,1.327678,-15.191813,0.099962,47.969212,3.404771
11281,1.023354,0.918410,nan,0.099962,nan,2.372120
11282,0.809364,0.726615,-14.658860,0.099949,47.679825,1.892989
11283,0.712088,1.201484,nan,0.099949,nan,1.773075
11284,0.718839,0.901574,-13.747398,0.099937,48.685768,1.762888
11285,0.733807,0.688427,nan,0.099937,nan,1.768244
11286,0.553779,0.610589,-13.605193,0.099925,47.435631,1.421877
11287,1.085127,0.796179,nan,0.099925,nan,2.599611
11288,0.744984,0.655999,-13.383450,0.099913,44.538101,1.914927
11289,0.505768,0.530118,nan,0.099913,nan,1.437487
11290,0.683964,0.871835,-14.185641,0.099900,47.598869,1.793757
11291,1.209751,1.309427,nan,0.099900,nan,2.874566
11292,1.976619,0.959948,-14.272202,0.099888,46.800835,4.405570
11293,0.811416,0.975910,nan,0.099888,nan,2.058777
11294,0.665751,0.634582,-13.410109,0.099876,46.770508,1.738591
11295,0.612899,0.766601,nan,0.099876,nan,1.609279
11296,0.895759,0.956369,-15.805861,0.099864,46.394352,2.189643
11297,1.266674,1.367095,nan,0.099864,nan,2.950998
11298,0.965012,0.991638,-14.526369,0.099852,48.233349,2.335191
11299,0.505265,0.373020,nan,0.099852,nan,1.375656
11300,0.373828,0.530206,-15.565009,0.099839,49.215767,1.076631
11301,0.951420,1.116556,nan,0.099839,nan,2.299933
11302,1.303754,1.422910,-16.641653,0.099827,46.337234,3.036567
11303,1.519857,1.422115,nan,0.099827,nan,3.460118
11304,0.740884,0.762299,-13.599035,0.099815,47.740868,1.844792
11305,1.007505,1.182309,nan,0.099815,nan,2.401545
11306,0.526102,0.811719,-13.031090,0.099803,47.016514,1.353326
11307,0.935018,0.983657,nan,0.099803,nan,2.269396
11308,1.019521,0.997637,-15.993034,0.099790,47.130249,2.439933
11309,0.799528,1.094158,nan,0.099790,nan,1.961385
11310,0.485407,0.738072,-12.961151,0.099778,45.736420,1.291869
11311,0.864779,1.383332,nan,0.099778,nan,2.042309
11312,0.653681,0.918190,-14.717012,0.099766,45.922825,1.633000
11313,0.668429,0.852930,nan,0.099766,nan,1.701489
11314,0.511341,1.212984,-14.093857,0.099754,45.574501,1.347939
11315,0.954324,1.151413,nan,0.099754,nan,2.266303
11316,0.687683,0.910589,-15.539050,0.099742,47.596405,1.694401
11317,1.076224,0.636480,nan,0.099742,nan,2.572804
11318,1.117218,0.556607,-14.498456,0.099730,45.113632,2.662400
11319,0.998128,0.926307,nan,0.099730,nan,2.385719
11320,0.725432,0.726784,-13.418278,0.099718,44.480347,1.718150
11321,0.659018,0.600609,nan,0.099718,nan,1.673515
11322,0.536585,0.495304,-15.112009,0.099706,46.618256,1.396937
11323,0.656544,0.488022,nan,0.099706,nan,1.706779
11324,0.914342,0.631626,-12.864525,0.099693,44.852516,2.227986
11325,0.447011,0.747309,nan,0.099693,nan,1.233763
11326,0.754376,0.795064,-13.709237,0.099681,46.746624,1.884211
11327,0.563107,0.500126,nan,0.099681,nan,1.498932
11328,0.964731,0.954583,-14.785694,0.099669,48.290276,2.310411
11329,0.731486,0.629247,nan,0.099669,nan,1.852893
11330,0.544911,0.761518,-15.297707,0.099657,47.667912,1.459461
11331,0.568447,0.684073,nan,0.099657,nan,1.502708
11332,0.526388,0.582427,-14.486113,0.099645,45.555672,1.421822
11333,0.742649,0.879451,nan,0.099645,nan,1.839828
11334,0.340512,0.459568,-15.623072,0.099633,47.021065,1.006052
11335,0.505118,0.879058,nan,0.099633,nan,1.359767
11336,0.652918,0.804719,-14.641129,0.099621,47.425964,1.680954
11337,0.643262,0.759641,nan,0.099621,nan,1.619012
11338,0.781194,0.871998,-16.347309,0.099609,46.907272,1.926972
11339,0.716592,0.779395,nan,0.099609,nan,1.782169
11340,0.500099,0.906305,-14.303962,0.099597,48.626926,1.360285
11341,0.536841,1.136533,nan,0.099597,nan,1.398055
11342,0.486743,0.535445,-14.740960,0.099585,48.887005,1.334207
11343,0.840231,0.797171,nan,0.099585,nan,2.059077
11344,0.611093,0.766258,-15.178783,0.099573,48.961388,1.597811
11345,0.624472,0.637336,nan,0.099573,nan,1.611497
11346,0.400246,0.663175,-14.644684,0.099560,45.102020,1.127102
11347,0.639473,0.550018,nan,0.099560,nan,1.635353
11348,0.588670,0.593634,-14.500059,0.099548,49.537956,1.557379
11349,1.495726,1.227882,nan,0.099548,nan,3.416431
11350,1.332034,1.434057,-15.055332,0.099536,47.852188,3.040405
11351,0.672579,0.728566,nan,0.099536,nan,1.710762
11352,0.612845,0.551290,-14.506992,0.099524,46.019829,1.599883
11353,0.794416,0.909544,nan,0.099524,nan,1.944419
11354,0.593739,0.533598,-15.763469,0.099512,47.812752,1.557816
11355,0.652281,1.013756,nan,0.099512,nan,1.686024
11356,0.787528,1.026258,-15.647440,0.099499,48.051548,1.913265
11357,0.507053,0.699220,nan,0.099499,nan,1.394120
11358,0.666502,0.756747,-13.905745,0.099487,46.710472,1.711338
11359,0.783974,0.846701,nan,0.099487,nan,1.938332
11360,0.632229,0.670376,-15.586231,0.099475,46.584915,1.658439
11361,0.711924,0.957142,nan,0.099475,nan,1.799595
11362,0.366380,0.958710,-14.079349,0.099463,43.859539,1.051982
11363,0.329357,0.670148,nan,0.099463,nan,0.981688
11364,0.519200,0.707571,-13.936893,0.099451,46.051807,1.360964
11365,0.411948,1.001462,nan,0.099451,nan,1.187262
11366,0.458495,0.525993,-15.488911,0.099439,46.484554,1.285496
11367,0.556650,0.780827,nan,0.099439,nan,1.501131
11368,0.382747,0.920971,-14.243633,0.099427,46.674545,1.035023
11369,0.822886,0.828648,nan,0.099427,nan,2.016633
11370,0.415751,0.613884,-14.546017,0.099415,47.961044,1.187128
11371,0.850446,0.637186,nan,0.099415,nan,2.121902
11372,0.959343,0.645241,-14.489431,0.099403,48.328381,2.347723
11373,0.474044,0.489453,nan,0.099403,nan,1.308711
11374,0.739819,0.510760,-13.967886,0.099391,47.983330,1.894686
11375,0.429785,0.648432,nan,0.099391,nan,1.194271
11376,0.311025,0.382234,-15.135560,0.099378,48.814308,0.967928
11377,0.583496,0.529196,nan,0.099378,nan,1.547141
11378,0.540522,0.617065,-15.032999,0.099366,46.528625,1.436026
11379,0.579842,0.592641,nan,0.099366,nan,1.527109
11380,0.302253,0.420254,-16.188131,0.099354,45.002556,0.953281
11381,0.512479,0.481045,nan,0.099354,nan,1.413382
11382,0.631659,0.768059,-14.894750,0.099342,46.702213,1.653298
11383,0.772170,0.730915,nan,0.099342,nan,1.939906
11384,0.772650,0.527060,-14.767735,0.099330,46.074501,1.931958
11385,0.522846,0.620166,nan,0.099330,nan,1.408753
11386,0.490896,0.455290,-13.394667,0.099318,45.625561,1.372051
11387,0.580004,0.627066,nan,0.099318,nan,1.529679
11388,0.776652,0.675756,-16.474585,0.099306,47.071083,1.979401
11389,1.207471,0.970482,nan,0.099306,nan,2.892606
11390,0.853804,0.597366,-16.332172,0.099294,49.807388,2.152841
11391,0.549790,0.520068,nan,0.099294,nan,1.455139
11392,0.641712,0.662824,-15.056203,0.099282,47.483318,1.652088
11393,0.424072,0.373972,nan,0.099282,nan,1.225038
11394,0.568170,0.647684,-15.167620,0.099270,45.160942,1.477811
11395,1.399095,0.867695,nan,0.099270,nan,3.274884
11396,1.536435,0.909527,-15.075462,0.099258,45.566696,3.533089
11397,0.357584,0.525623,nan,0.099258,nan,1.073966
11398,0.715007,0.578858,-14.036154,0.099246,46.932213,1.812129
11399,0.640821,0.734870,nan,0.099246,nan,1.616499
11400,0.964233,0.976947,-16.350807,0.099234,46.872829,2.346233
11401,0.848377,0.865306,nan,0.099234,nan,2.145189
11402,0.694677,0.714715,-16.087574,0.099222,48.900162,1.836036
11403,0.503539,0.826448,nan,0.099222,nan,1.336117
11404,0.693460,0.609592,-13.539537,0.099210,48.029594,1.763162
11405,0.353832,0.698351,nan,0.099210,nan,1.087860
11406,0.434123,0.424615,-16.103170,0.099198,47.106373,1.260638
11407,1.105942,0.896946,nan,0.099198,nan,2.643591
11408,0.798924,0.953124,-15.561638,0.099186,47.424286,2.011997
11409,0.482199,0.859470,nan,0.099186,nan,1.339113
11410,0.536508,0.551632,-14.670045,0.099174,48.691605,1.434627
11411,0.501159,0.661585,nan,0.099174,nan,1.369104
11412,0.530887,0.570899,-14.711538,0.099162,44.855453,1.461641
11413,0.553563,0.848299,nan,0.099162,nan,1.458435
11414,0.552215,0.649264,-15.246684,0.099150,44.721180,1.482421
11415,0.682922,0.678460,nan,0.099150,nan,1.822453
11416,0.927933,0.923019,-15.523354,0.099138,46.430206,2.296533
11417,0.620589,0.641489,nan,0.099138,nan,1.640503
11418,0.802210,0.878472,-15.796587,0.099126,46.984482,1.996968
11419,0.606935,0.495938,nan,0.099126,nan,1.630208
11420,0.649719,0.709145,-15.112467,0.099114,46.997864,1.689573
11421,0.721271,0.770164,nan,0.099114,nan,1.786021
11422,0.647529,0.651720,-16.078827,0.099102,47.054142,1.656816
11423,1.026983,0.831915,nan,0.099102,nan,2.484419
11424,0.805066,0.706682,-15.407585,0.099090,48.048634,2.020342
11425,0.550039,0.531079,nan,0.099090,nan,1.414856
11426,0.578056,0.580750,-16.081921,0.099078,47.278748,1.512910
11427,0.769129,0.701912,nan,0.099078,nan,1.981068
11428,0.608139,0.635753,-15.341999,0.099066,47.496731,1.636548
11429,0.527048,0.572861,nan,0.099066,nan,1.376755
11430,0.444670,0.461409,-15.898799,0.099054,47.206814,1.234125
11431,0.691190,0.687134,nan,0.099054,nan,1.791296
11432,0.532191,0.529459,-13.968830,0.099042,46.594925,1.415051
11433,0.908198,0.824844,nan,0.099042,nan,2.220173
11434,0.490115,0.550447,-15.576585,0.099030,48.150192,1.338975
11435,1.454794,0.796249,nan,0.099030,nan,3.340485
11436,0.986904,0.852074,-15.991542,0.099019,45.817593,2.401958
11437,0.924812,1.148891,nan,0.099019,nan,2.209694
11438,0.479257,0.498949,-14.618061,0.099007,45.831120,1.294982
11439,0.472506,0.684875,nan,0.099007,nan,1.281739
11440,0.794017,0.877619,-16.572622,0.098995,45.678524,1.984104
11441,0.842219,0.838193,nan,0.098995,nan,2.105082
11442,0.716687,0.790167,-15.521082,0.098983,48.184387,1.839959
11443,0.809936,1.017889,nan,0.098983,nan,2.010634
11444,0.879130,1.019612,-15.437906,0.098971,47.653416,2.152015
11445,0.783324,0.799968,nan,0.098971,nan,1.983591
11446,0.644305,0.688416,-14.877110,0.098959,49.149780,1.673794
11447,0.725317,0.859226,nan,0.098959,nan,1.813299
11448,0.668588,0.757065,-16.264236,0.098947,47.384640,1.656233
11449,0.832445,0.678588,nan,0.098947,nan,2.098157
11450,0.846344,0.718361,-15.036837,0.098935,47.085480,2.122802
11451,0.561725,0.655539,nan,0.098935,nan,1.465472
11452,0.728737,0.664672,-14.700560,0.098923,48.742210,1.827629
11453,0.688654,0.699874,nan,0.098923,nan,1.755567
11454,0.516437,0.644932,-16.514385,0.098911,48.402905,1.382075
11455,0.719571,0.634388,nan,0.098911,nan,1.834550
11456,0.643394,0.509387,-13.988116,0.098899,47.942268,1.688925
11457,0.474040,0.654212,nan,0.098899,nan,1.267518
11458,0.676353,0.580905,-15.781540,0.098887,47.653473,1.730746
11459,1.381552,0.463989,nan,0.098887,nan,3.201373
11460,1.697816,0.930111,-16.641048,0.098875,46.705353,3.846668
11461,0.766839,0.752399,nan,0.098875,nan,1.949497
11462,0.799870,0.687684,-14.075463,0.098863,49.621101,1.992505
11463,0.848436,0.772273,nan,0.098863,nan,2.053275
11464,0.630670,0.922160,-16.542036,0.098851,47.139526,1.655996
11465,1.093962,0.959990,nan,0.098851,nan,2.632758
11466,0.908988,0.893800,-15.144007,0.098839,49.108810,2.262144
11467,1.019272,0.889406,nan,0.098839,nan,2.450511
11468,0.723885,0.784594,-15.009565,0.098827,48.118488,1.820233
11469,0.594854,0.705514,nan,0.098827,nan,1.565171
11470,0.779172,0.777713,-16.696981,0.098815,48.173668,1.990758
11471,0.871682,0.882446,nan,0.098815,nan,2.181693
11472,0.460978,0.684232,-15.243715,0.098803,46.334381,1.327652
11473,0.687824,0.682840,nan,0.098803,nan,1.764687
11474,0.565825,0.555985,-15.283115,0.098791,46.443123,1.508814
11475,0.653350,0.725216,nan,0.098791,nan,1.697607
11476,0.614853,0.651408,-14.442825,0.098779,48.807537,1.555614
11477,0.440694,0.380311,nan,0.098779,nan,1.237601
11478,0.885574,0.826464,-15.868830,0.098767,48.206978,2.175179
11479,0.649773,0.734313,nan,0.098767,nan,1.686172
11480,0.570497,0.590077,-15.173862,0.098755,46.533764,1.506439
11481,0.644427,0.810886,nan,0.098755,nan,1.679397
11482,0.677412,0.735518,-15.534025,0.098743,46.676937,1.736087
11483,0.510913,0.572867,nan,0.098743,nan,1.416856
11484,0.739963,0.850950,-14.585842,0.098731,46.473068,1.855157
11485,0.555751,0.525288,nan,0.098731,nan,1.510185
11486,0.638111,0.694134,-15.390253,0.098719,48.320244,1.653013
11487,0.488641,0.465041,nan,0.098719,nan,1.393609
11488,0.353980,0.488961,-13.815968,0.098707,48.106354,1.067141
11489,1.008043,0.988730,nan,0.098707,nan,2.427172
11490,0.904211,1.016732,-15.289254,0.098695,47.529278,2.203280
11491,0.850491,0.909139,nan,0.098695,nan,2.117309
11492,0.912441,0.821362,-16.185757,0.098683,46.806248,2.267927
11493,0.954388,1.182282,nan,0.098683,nan,2.328478
11494,0.774814,1.007945,-13.887053,0.098671,47.408188,1.905190
11495,1.008432,0.994302,nan,0.098671,nan,2.419177
11496,0.966403,1.413654,-14.249095,0.098659,46.936306,2.312005
11497,0.722508,0.712228,nan,0.098659,nan,1.838851
11498,0.678128,0.702925,-15.478971,0.098647,47.534145,1.753117
11499,0.557766,0.711771,nan,0.098647,nan,1.480523
11500,0.546137,0.709057,-14.987625,0.098635,48.282410,1.442268
11501,0.725066,0.735050,nan,0.098635,nan,1.823614
11502,0.369644,0.471742,-15.701406,0.098623,48.796196,1.085593
11503,0.918262,0.722052,nan,0.098623,nan,2.266801
11504,0.594313,0.669700,-15.636748,0.098611,47.232399,1.576083
11505,0.585804,0.644247,nan,0.098611,nan,1.520288
11506,0.863136,0.974264,-15.392469,0.098600,46.068108,2.129964
11507,0.522148,0.557909,nan,0.098600,nan,1.398216
11508,0.546135,0.610755,-15.107758,0.098588,47.604168,1.450677
11509,0.444755,0.510129,nan,0.098588,nan,1.246388
11510,0.791940,0.779303,-13.971711,0.098576,47.190311,1.979374
11511,0.556740,0.625894,nan,0.098576,nan,1.525044
11512,0.620238,0.669554,-14.915968,0.098564,44.056992,1.647136
11513,0.434498,0.584480,nan,0.098564,nan,1.263495
11514,0.512808,0.605478,-15.032063,0.098552,49.213478,1.446752
11515,0.466810,0.670935,nan,0.098552,nan,1.348453
11516,0.574420,0.605521,-15.607449,0.098540,46.530148,1.529191
11517,0.854324,1.009876,nan,0.098540,nan,2.153064
11518,0.450366,0.581721,-14.902696,0.098528,49.489704,1.283573
11519,0.708943,0.910379,nan,0.098528,nan,1.810634
11520,0.324759,0.489829,-15.732609,0.098517,49.376389,1.015346
11521,0.970581,0.920661,nan,0.098517,nan,2.397764
11522,0.782997,0.774761,-14.997323,0.098505,47.714935,1.996003
11523,0.532072,0.521354,nan,0.098505,nan,1.423463
11524,0.586241,0.610743,-15.801352,0.098493,48.896339,1.569719
11525,1.278226,0.683717,nan,0.098493,nan,3.031511
11526,1.635969,0.728165,-15.395580,0.098481,48.093819,3.746083
11527,1.141688,0.774942,nan,0.098481,nan,2.745771
11528,0.350826,0.298408,-12.889952,0.098469,45.495171,1.075071
11529,1.211645,0.412264,nan,0.098469,nan,2.875065
11530,1.287424,0.649466,-14.268185,0.098457,47.610657,3.030300
11531,0.458277,0.481702,nan,0.098457,nan,1.304891
11532,0.762337,0.588669,-14.589814,0.098445,48.270309,1.933635
11533,1.181612,0.767016,nan,0.098445,nan,2.815759
11534,1.074389,0.839277,-15.797103,0.098433,47.855789,2.606604
11535,0.799093,0.747604,nan,0.098433,nan,1.990480
11536,0.707824,0.620546,-14.678505,0.098421,46.011665,1.808078
11537,0.839709,0.652276,nan,0.098421,nan,2.121315
11538,0.772610,0.669773,-15.224524,0.098410,49.433723,1.979633
11539,0.625896,0.650305,nan,0.098410,nan,1.617075
11540,0.573862,0.495472,-15.550776,0.098398,48.894806,1.540985
11541,0.874078,0.318662,nan,0.098398,nan,2.218941
11542,0.847911,0.420473,-15.008510,0.098386,47.450508,2.154234
11543,0.790245,0.701301,nan,0.098386,nan,1.994109
11544,0.523979,0.590746,-13.954720,0.098374,45.278038,1.449719
11545,0.636422,0.790741,nan,0.098374,nan,1.685307
11546,0.645705,0.651177,-15.728104,0.098362,48.304420,1.706522
11547,0.779512,0.928902,nan,0.098362,nan,2.002550
11548,0.870977,0.966667,-15.621552,0.098350,47.441864,2.201186
11549,0.740349,0.816945,nan,0.098350,nan,1.890735
11550,0.400639,0.452594,-13.986420,0.098338,45.469429,1.188528
11551,0.644209,0.878899,nan,0.098338,nan,1.717154
11552,0.660338,0.788384,-14.511574,0.098327,48.585091,1.733560
11553,0.522505,0.613422,nan,0.098327,nan,1.474302
11554,0.867946,0.791453,-15.623500,0.098315,48.914272,2.170802
11555,0.651155,0.482556,nan,0.098315,nan,1.774723
11556,1.395202,1.086821,-15.206863,0.098303,48.139923,3.273907
11557,0.492525,0.488207,nan,0.098303,nan,1.419829
11558,1.052356,0.700842,-14.195516,0.098291,46.845142,2.562302
11559,0.767742,0.931562,nan,0.098291,nan,1.959373
11560,0.734667,0.749269,-15.368665,0.098279,48.308388,1.923226
11561,0.830608,0.508779,nan,0.098279,nan,2.135969
11562,0.645818,0.648974,-14.168070,0.098267,47.037579,1.744896
11563,1.264438,0.836953,nan,0.098267,nan,2.984145
11564,0.726094,0.574829,-15.721767,0.098256,47.978836,1.875071
11565,1.165432,0.809223,nan,0.098256,nan,2.799671
11566,1.031426,0.580059,-14.987078,0.098244,50.158779,2.543733
11567,0.896843,0.818146,nan,0.098244,nan,2.231128
11568,0.756590,0.732467,-14.541683,0.098232,47.304585,1.943344
11569,0.661381,0.560339,nan,0.098232,nan,1.702953
11570,0.711614,0.824029,-15.010735,0.098220,47.666210,1.853049
11571,0.679094,0.868274,nan,0.098220,nan,1.795149
11572,0.594942,0.623782,-15.997625,0.098208,47.939049,1.619107
11573,1.069439,1.052371,nan,0.098208,nan,2.601478
11574,0.711239,0.692575,-14.739422,0.098196,46.447758,1.827972
11575,0.486943,0.516309,nan,0.098196,nan,1.371751
11576,0.504785,0.468534,-15.386940,0.098185,49.155178,1.404059
11577,0.949712,0.909318,nan,0.098185,nan,2.324833
11578,0.498486,0.615827,-14.827826,0.098173,46.631386,1.390259
11579,0.605791,0.554771,nan,0.098173,nan,1.623178
11580,0.519736,0.540008,-14.977217,0.098161,46.587090,1.423298
11581,0.740648,0.723441,nan,0.098161,nan,1.893797
11582,0.600322,0.527187,-15.573242,0.098149,48.434330,1.590916
11583,0.545687,0.549590,nan,0.098149,nan,1.500080
11584,0.395672,0.378033,-14.671967,0.098137,48.661236,1.186255
11585,0.677061,0.717869,nan,0.098137,nan,1.747709
11586,0.628451,0.506997,-14.892633,0.098125,49.883926,1.672554
11587,0.598288,0.510965,nan,0.098125,nan,1.592528
11588,0.586517,0.389334,-15.210032,0.098114,46.531662,1.579596
11589,0.574292,0.526319,nan,0.098114,nan,1.514411
11590,0.744696,0.878111,-14.582975,0.098102,48.941975,1.904747
11591,0.774298,0.946564,nan,0.098102,nan,1.938812
11592,0.576399,0.574125,-15.425311,0.098090,47.896778,1.567796
11593,0.579394,0.719575,nan,0.098090,nan,1.587989
11594,0.659609,0.842596,-13.890227,0.098078,46.724525,1.728905
11595,0.886088,0.963467,nan,0.098078,nan,2.177422
11596,0.540520,0.622082,-14.593328,0.098066,46.207039,1.491167
11597,0.628195,0.669287,nan,0.098066,nan,1.684868
11598,0.459947,0.449454,-14.914884,0.098055,48.241135,1.330945
11599,0.526324,0.458950,nan,0.098055,nan,1.464325
